Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715b-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.14358	2.91773	0.811356	0.228302	0.00487639	0.439343	0	0	0	5.54519	115.222	387.889	55.5556	14	4.22222	36	0	0	0	612.889	14.2199	28.5855	2.86952	30.0352	0.259357	16.4719	0	0	0	92.4415	43	305.333	6.88889	31.5556	2.55556	268.333	0	0	0	657.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	15.3333	44.5556	0.444444	1.77778	0	8.88889	0	0	0	71	1.14188	2.88858	0.79368	0.224117	0.00454758	0.428676	0	0	0	5.48148	113.778	379.889	54.5556	13.6667	4	34.7778	0	0	0	600.667	14.2291	28.7163	2.81415	29.0828	0.261302	16.5215	0	0	0	91.6252	43.1111	306.111	6.77778	30.2222	2.66667	267	0	0	0	655.889	0	0	0	0	0	0	0	0	0	0	0.0116045	0.0347316	0.0258492	0.00537306	2.49832e-005	0.00437734	0	0	0	0.0819607	1.11111	4.22222	0.888889	0.222222	0.111111	0.444444	0	0	0	7	0.069105	0.204859	0.0827268	1.05895	0	0.115432	0	0	0	1.53107	0.222222	3	0.222222	1.44444	0	2.11111	0	0	0	7
2	0	25.6667	84.6667	0.555556	3.77778	0	15.6667	0	0	0	130.333	1.1431	2.86445	0.796894	0.213999	0.00475141	0.413783	0	0	0	5.43697	112.556	372.444	53.1111	12.8889	4	33.3333	0	0	0	588.333	14.2856	28.557	2.84112	28.4619	0.262756	16.5182	0	0	0	90.9265	43.1111	306.444	6.88889	29.6667	2.66667	265.111	0	0	0	653.889	3.22222	7.33333	0.111111	0.222222	0	3.22222	0	0	0	14.1111	0.0133553	0.0245194	0.00475166	0.00673202	0	0.00837274	0	0	0	0.0577311	1	3.44444	1.33333	0.555556	0	0.666667	0	0	0	7	0.0171087	0.500133	0	0.727636	0	0.168235	0	0	0	1.41311	0.222222	3.66667	0	0.777778	0	2.66667	0	0	0	7.33333
3	0	33.2222	115.444	0.777778	5	0.111111	20	0	0	0	174.556	1.1439	2.85119	0.780184	0.207944	0.00444088	0.411116	0	0	0	5.39878	111	365.111	51.5556	12.2222	3.88889	32.6667	0	0	0	576.445	14.3468	28.5495	2.86833	28.4091	0.264738	16.5175	0	0	0	90.956	43.3333	306	7	29.2222	2.77778	262.444	0	0	0	650.778	5.66667	15.3333	0.222222	0.444444	0	4.77778	0	0	0	26.4444	0.0043352	0.0275698	0.02462	0.00680868	0	0.00357095	0	0	0	0.0669046	1.11111	4.11111	1.44444	0.555556	0	0.333333	0	0	0	7.55556	0.0219758	0.33328	0	0.152689	0	0.157411	0	0	0	0.665356	0.222222	3.66667	0	0.555556	0	3	0	0	0	7.44444
4	0	37.2222	138.778	1.33333	6.33333	0.222222	20.7778	0	0	0	204.667	1.1515	2.82004	0.778061	0.204979	0.00464394	0.394071	0	0	0	5.35329	110.222	357.222	50.3333	11.8889	3.88889	31.2222	0	0	0	564.778	14.2613	28.5031	2.89576	27.3285	0.266226	16.558	0	0	0	89.8128	42.8889	307.444	7.11111	27.6667	2.77778	261	0	0	0	648.889	8.55556	19.6667	0	0.444444	0.111111	7.11111	0	0	0	35.8889	0.00688663	0.0172046	0.00970669	0.00352601	0	0.00446731	0	0	0	0.0417913	0.555556	3.22222	1.11111	0.222222	0	0.333333	0	0	0	5.44445	0.159656	0.399526	0	1.17959	0	0.128907	0	0	0	1.86768	0.666667	3.22222	0	1.66667	0	2.55556	0	0	0	8.11111
5	0	44.5556	161.333	1.44444	7.33333	0.111111	21.3333	0	0	0	236.111	1.14751	2.77315	0.77934	0.194202	0.00431297	0.373023	0	0	0	5.27154	109	347	49.4444	11.2222	3.66667	29.5556	0	0	0	549.889	14.111	28.6426	2.85706	26.8992	0.268244	16.603	0	0	0	89.3812	43.2222	308.667	6.66667	26.6667	2.88889	260.444	0	0	0	648.556	7.44444	23.6667	0.222222	0.555556	0.111111	9	0	0	0	41	0.00434892	0.0446313	0.0164497	0.0112794	1.75964e-005	0.00432318	0	0	0	0.0810502	0.666667	6.22222	0.888889	0.555556	0.111111	0.333333	0	0	0	8.77778	0.23794	0.201525	0.0560947	0.523379	0	0.128018	0	0	0	1.14696	0.222222	2.77778	0.444444	1.11111	0	1.88889	0	0	0	6.44444
6	0	47.1111	177	1.66667	7.11111	0	21.6667	0	0	0	254.556	1.1575	2.73961	0.768508	0.192178	0.0042031	0.362716	0	0	0	5.22471	108.333	339.556	48.1111	12.1111	3.55556	28.5556	0	0	0	540.222	14.1586	28.7474	2.88406	26.4318	0.269766	16.5423	0	0	0	89.034	43.1111	310.111	6.77778	25.8889	2.88889	258.222	0	0	0	647	10.3333	30.8889	0.111111	0.666667	0.111111	8.44444	0	0	0	50.5556	0.00451504	0.029803	0.0182538	0.00239055	0.000309153	0.00286212	0	0	0	0.0581337	0.444444	3.44444	1.33333	0.222222	0.111111	0.222222	0	0	0	5.77778	0.0258873	0.237556	0	0.559129	0	0.22423	0	0	0	1.0468	0.333333	2.55556	0	0.888889	0	3	0	0	0	6.77778
7	0	53.2222	195.556	1.22222	6.55556	0	20.5556	0	0	0	277.111	1.16382	2.70755	0.772023	0.188157	0.00439769	0.352543	0	0	0	5.18849	107.111	331.889	47.2222	13.4444	3.55556	27.5556	0	0	0	530.778	14.2274	28.835	2.90105	24.9242	0.270664	16.5893	0	0	0	87.7477	43.2222	311.667	6.77778	24.8889	2.77778	256.667	0	0	0	646	10.2222	27.3333	0.333333	0.333333	0	8.22222	0	0	0	46.4444	0.0130147	0.0293591	0.0138615	0.00438927	0	0.00441526	0	0	0	0.0650398	1.11111	3.77778	1.11111	0.444444	0	0.333333	0	0	0	6.77778	0	0.253759	0	1.59705	0.000633173	0.113779	0	0	0	1.96522	0	2.33333	0	1.11111	0.111111	2.22222	0	0	0	5.77778
8	0	52.5556	197	1	6.77778	0.111111	21.6667	0	0	0	279.111	1.15558	2.69477	0.780178	0.178124	0.00454285	0.331844	0	0	0	5.14504	109.222	341.444	46.3333	13.6667	3.44444	26	0	0	0	540.111	14.2543	28.9217	2.8751	20.6845	0.269746	16.5572	0	0	0	83.5625	43.2222	311.111	6.55556	24.3333	2.55556	255.444	0	0	0	643.222	11.7778	29.7778	0.222222	0.888889	0	9	0	0	0	51.6667	0.00896371	0.0230624	0.00914158	0.00582564	5.52419e-005	0.00329717	0	0	0	0.0503457	0.666667	3	1.22222	0.555556	0.111111	0.222222	0	0	0	5.77778	0.0611698	0.243565	0.0430037	4.32869	0.00243648	0.2041	0	0	0	4.88296	0.555556	3.77778	0.222222	0.777778	0.222222	2.55556	0	0	0	8.11111
9	0	51.5556	195.333	1.22222	7.11111	0	22.3333	0	0	0	277.556	1.16165	2.69826	0.788393	0.17132	0.00403583	0.301001	0	0	0	5.12466	110.778	351.333	45.7778	13.5556	3.11111	23.7778	0	0	0	548.333	14.2136	28.9547	2.45991	20.4151	0.123604	16.5359	0	0	0	82.7029	42.8889	310.333	6.33333	23.6667	2.33333	254.556	0	0	0	640.111	12.5556	33.8889	0	0.888889	0.111111	8.55556	0	0	0	56	0.00403072	0.0214013	0.0090145	0.00682664	0.000183437	0.00737232	0	0	0	0.0488289	0.888889	3.22222	0.777778	0.777778	0.222222	0.555556	0	0	0	6.44444	0.119361	0.282449	0.431869	0.348797	0.148139	0.198564	0	0	0	1.52918	0.666667	3.22222	0.222222	0.777778	0.333333	2.55556	0	0	0	7.77778
10	0	52	197.333	1	7	0	24.3333	0	0	0	281.667	1.17304	2.67476	0.75938	0.152497	0.00421772	0.292961	0	0	0	5.05685	112.556	358.556	44.3333	13.4444	3.11111	23.1111	0	0	0	555.111	14.2395	28.9053	2.10677	20.3216	0.1221	16.5382	0	0	0	82.2335	43	310.111	6.11111	23.1111	2.22222	252.333	0	0	0	636.889	11.2222	28.4444	0.222222	0.888889	0	8.66667	0	0	0	49.4444	0.00351428	0.0334909	0.0153002	0.0186711	0	0.00133532	0	0	0	0.0723119	0.555556	3.66667	1.22222	0.777778	0	0.111111	0	0	0	6.33333	0.047542	0.379573	0.399706	0.171299	0.00261482	0.157384	0	0	0	1.15812	0.111111	3.44444	0.555556	0.666667	0.111111	2.88889	0	0	0	7.77778
11	0	51.8889	195.889	1.11111	7.44444	0	23	0	0	0	279.333	1.17011	2.64338	0.735349	0.151096	0.00440469	0.286585	0	0	0	4.99092	113.444	363.333	43.5556	14.2222	3.11111	22.5556	0	0	0	560.222	13.941	28.8995	2.0734	20.088	0.123176	16.4898	0	0	0	81.6147	42.7778	310.444	6	22.5556	2.22222	249.667	0	0	0	633.667	11.7778	33.4444	0.222222	0.888889	0	9.11111	0	0	0	55.4444	0.0180099	0.0323254	0.0305379	0.00091196	0	0.00337874	0	0	0	0.0851639	1.22222	4.77778	0.888889	0.222222	0	0.222222	0	0	0	7.33333	0.372127	0.344188	0.0580738	0.310444	0	0.203746	0	0	0	1.28858	0.444444	3.33333	0.222222	0.666667	0	3.11111	0	0	0	7.77778
12	0	50.7778	198.222	1	6.44444	0	21.5556	0	0	0	278	1.17461	2.624	0.723604	0.14086	0.00459675	0.275897	0	0	0	4.94357	115.333	370.667	42.6667	14.7778	3.11111	21.7778	0	0	0	568.333	13.9673	28.8918	2.09777	19.5584	0.124258	16.4405	0	0	0	81.08	42.8889	310.444	6.11111	21.4444	2.22222	248.111	0	0	0	631.222	11	32.5556	0.333333	0.666667	0	9.77778	0	0	0	54.3333	0.00107676	0.02193	0.0179168	0.00972327	0	0.00179051	0	0	0	0.0524373	0.111111	3.77778	0.888889	0.444444	0	0.111111	0	0	0	5.33333	0.0561602	0.344255	0	0.604745	0	0.209399	0	0	0	1.21456	0.333333	3.55556	0	1.22222	0	2.33333	0	0	0	7.44444
