Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715a-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.11916	2.92745	0.784726	0.235752	0.00403894	0.504957	0	0	0	5.57608	116.222	405.444	56.6667	14.4444	4.44444	41.8889	0	0	0	639.111	14.6859	27.4808	1.73527	32.525	0.296827	16.1218	0	0	0	92.8457	40.6667	289.556	6.33333	31.5556	2.55556	263.111	0	0	0	633.778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	14.3333	42.2222	0.444444	1.66667	0	9.11111	0	0	0	67.7778	1.11451	2.93084	0.781996	0.226875	0.00424119	0.484084	0	0	0	5.54255	114.889	399.222	55.6667	13.7778	4.44444	40.1111	0	0	0	628.111	14.5871	27.4722	1.65079	32.2338	0.291486	16.0605	0	0	0	92.2959	40.4444	289.778	6.11111	31.3333	2.44444	261.333	0	0	0	631.444	0	0	0	0	0	0	0	0	0	0	0.00966645	0.0271944	0.020995	0.00587782	0	0.00610722	0	0	0	0.0698409	0.888889	3.66667	1	0.444444	0	0.444444	0	0	0	6.44445	0.179873	0.310461	0.098304	0.407823	0.00692502	0.23267	0	0	0	1.23606	0.666667	2.33333	0.222222	0.444444	0.111111	3.11111	0	0	0	6.88889
2	0	23.1111	77.5556	0.666667	2.55556	0	15.2222	0	0	0	119.111	1.12146	2.92205	0.79183	0.217773	0.00388286	0.468894	0	0	0	5.52588	113.667	391.444	54.8889	12.8889	4.11111	38.6667	0	0	0	615.667	14.494	27.3007	1.6471	31.4014	0.293536	16.0429	0	0	0	91.1795	40.4444	289.333	6	29.4444	2.55556	259.333	0	0	0	627.111	3.44444	8.11111	0.111111	0.111111	0	4.11111	0	0	0	15.8889	0.00737021	0.0325691	0.00833899	0.0147781	4.1662e-005	0.00776295	0	0	0	0.0708611	1	4.88889	0.777778	0.888889	0.222222	0.555556	0	0	0	8.33333	0.164339	0.480303	0.0169617	0.939307	0	0.180599	0	0	0	1.78151	0.222222	3.33333	0.111111	1.88889	0	2.88889	0	0	0	8.44444
3	0	31.1111	110.333	0.777778	3.88889	0.111111	18.4444	0	0	0	164.667	1.10757	2.90548	0.786763	0.205479	0.00400617	0.453016	0	0	0	5.46231	111.556	383.111	53.5556	12.1111	4	37.2222	0	0	0	601.556	14.5697	27.2951	1.67051	30.4087	0.265782	16.089	0	0	0	90.2988	40.7778	288.889	6.11111	28.4444	2.44444	258.556	0	0	0	625.222	5.44444	12	0.222222	0.444444	0	4.66667	0	0	0	22.7778	0.0235335	0.03558	0.0130519	0.0132696	7.39489e-005	0.00436383	0	0	0	0.0898728	1.77778	5.22222	1.22222	0.666667	0.111111	0.333333	0	0	0	9.33333	0	0.317648	0	1.09881	0.0293038	0.119963	0	0	0	1.56572	0	3.55556	0	1.11111	0.111111	1.88889	0	0	0	6.66667
4	0	36.5556	138.444	0.888889	4.66667	0.111111	19.1111	0	0	0	199.778	1.10631	2.88511	0.795512	0.199902	0.00419551	0.436646	0	0	0	5.42767	110.556	375	53	11.6667	3.88889	35.7778	0	0	0	589.889	14.6506	27.3518	1.68386	29.7587	0.265829	16.1387	0	0	0	89.8495	41.2222	289.333	6.11111	27.5556	2.33333	257.556	0	0	0	624.111	6.33333	18	0.111111	0.777778	0	7.33333	0	0	0	32.5556	0.00591862	0.0490633	0.00940109	0.00625209	9.36628e-006	0.00451784	0	0	0	0.0751624	0.555556	5.55556	0.555556	0.333333	0.111111	0.333333	0	0	0	7.44444	0	0.244612	0	0.752737	0.0013725	0.116559	0	0	0	1.11528	0	2.11111	0	1	0.111111	2.11111	0	0	0	5.33333
5	0	41.5556	159.667	1.33333	6	0	20.4444	0	0	0	229	1.111	2.86886	0.781325	0.19625	0.00353594	0.422471	0	0	0	5.38345	109.444	367.778	51.8889	11	3.55556	34.3333	0	0	0	578	14.698	27.3993	1.70753	29.6674	0.265471	16.1659	0	0	0	89.9035	41.1111	290.222	6.22222	26.7778	2.22222	256.222	0	0	0	622.778	8.33333	24.1111	0.111111	0.666667	0.111111	8.22222	0	0	0	41.5556	0.00934249	0.0313184	0.0221711	0.00857182	0.000346419	0.00591298	0	0	0	0.0776633	0.888889	4	1	0.666667	0.222222	0.555556	0	0	0	7.33333	0.0246285	0.267016	0	0.186878	0.00227164	0.135115	0	0	0	0.615909	0.333333	2.33333	0	0.777778	0.222222	2.22222	0	0	0	5.88889
6	0	44.3333	176.222	1.66667	6.88889	0	19.7778	0	0	0	248.889	1.12089	2.85098	0.785534	0.18866	0.00326703	0.405193	0	0	0	5.35452	108.444	360.111	50.8889	11.4444	3.44444	32.8889	0	0	0	567.222	14.7121	27.5394	1.50208	29.5091	0.264111	16.261	0	0	0	89.7878	41.1111	291.222	6	26.1111	2.11111	255.778	0	0	0	622.333	9.88889	25.7778	0.222222	0.111111	0	8.55556	0	0	0	44.5556	0.00420478	0.0384205	0.0137861	0.00798439	0.000448752	0.00302774	0	0	0	0.0678722	0.777778	4.77778	1	0.333333	0.111111	0.222222	0	0	0	7.22222	0.0578744	0.168963	0.219083	0.256893	0.00272872	0.0726488	0	0	0	0.778191	0.222222	1.88889	0.222222	0.777778	0.111111	1.66667	0	0	0	4.88889
7	0	49.7778	185.889	1.44444	7.33333	0	20.5556	0	0	0	265	1.13465	2.82344	0.788813	0.177036	0.00343982	0.374902	0	0	0	5.30228	107.889	352	50.1111	11	3.44444	30.6667	0	0	0	555.111	14.737	27.6467	1.50315	28.8248	0.265445	16.2344	0	0	0	89.2116	40.8889	291.667	5.88889	25.2222	2.11111	254.667	0	0	0	620.444	10.3333	31.1111	0	0.555556	0	8.11111	0	0	0	50.1111	0.00979641	0.032512	0.0147451	0.00741512	0	0.00614329	0	0	0	0.070612	0.555556	4.44444	1	0.777778	0	0.444444	0	0	0	7.22222	0.0377226	0.217503	0.0117769	0.785776	0	0.204258	0	0	0	1.25704	0.222222	3.22222	0.111111	1.11111	0	2.88889	0	0	0	7.55556
8	0	48.2222	189.333	1.44444	6.33333	0	20.1111	0	0	0	265.444	1.13621	2.79574	0.792017	0.17602	0.00361824	0.368447	0	0	0	5.27206	110.222	358.111	49.3333	11.6667	3.44444	29.7778	0	0	0	562.556	14.6429	27.6828	1.5012	24.3418	0.260842	16.2575	0	0	0	84.687	40.4444	291.556	5.77778	24.5556	2	252.778	0	0	0	617.111	10.3333	28.1111	0.111111	1.11111	0	9.44444	0	0	0	49.1111	0.00837129	0.0351395	0.0147803	0.000930493	0	0.00488621	0	0	0	0.0641078	0.888889	4.77778	1.11111	0.222222	0	0.444444	0	0	0	7.44444	0.17086	0.287286	0.0146903	4.57679	0.00594331	0.131256	0	0	0	5.18682	0.777778	3.66667	0.111111	0.777778	0.111111	2.33333	0	0	0	7.77778
9	0	49.1111	185.778	1.55556	5.88889	0	21.1111	0	0	0	263.444	1.14035	2.76452	0.794131	0.164768	0.00354266	0.356232	0	0	0	5.22354	110.556	365.444	48.2222	11.8889	3.22222	28.6667	0	0	0	568	14.7142	27.7629	1.49421	24.1509	0.262126	16.2181	0	0	0	84.6025	40.6667	292.222	5.66667	24.1111	2	249.889	0	0	0	614.556	11.2222	32	0.444444	1	0	8.11111	0	0	0	52.7778	0.010381	0.033714	0.0157494	0.00229453	0.000259626	0.000875459	0	0	0	0.063274	1.44444	4.33333	1.22222	0.333333	0.222222	0.111111	0	0	0	7.66667	0	0.247882	0.0196174	0.287877	0	0.202785	0	0	0	0.758162	0	3.11111	0.111111	0.777778	0	3.88889	0	0	0	7.88889
10	0	49.6667	186.444	1.44444	5.22222	0	20.7778	0	0	0	263.556	1.14246	2.73918	0.789742	0.160872	0.00320251	0.337965	0	0	0	5.17342	112.222	371.667	47.4444	12.6667	3.11111	27.3333	0	0	0	574.444	14.7596	27.6533	1.44613	24.0281	0.234761	16.2482	0	0	0	84.3702	40.7778	291.889	5.55556	23.7778	2	248.667	0	0	0	612.667	8.77778	26.7778	0.333333	0.777778	0	8.22222	0	0	0	44.8889	0.00779715	0.0355877	0.0221161	0.00361402	0	0.00292416	0	0	0	0.0720391	0.666667	5	0.888889	0.444444	0	0.222222	0	0	0	7.22222	0.0310767	0.429669	0.0605503	0.209476	0.0291715	0.136209	0	0	0	0.896153	0.222222	3.66667	0.111111	0.444444	0.111111	2.44444	0	0	0	7
