Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715a-SUPILA.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PICO	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PICO	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PICO	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PICO	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PICO	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PICO	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.43641	0.0971505	0.819787	0.00413922	0	0.00198886	0	0	0.0183218	2.3778	260.889	30.1111	68.8889	0.888889	0	1.33333	0	0	0.888889	363	20.6385	22.3301	45.27	0	0	0.186224	0	0	0	88.4247	39.1111	13.5556	16.7778	0	0	0.444444	0	0	0	69.8889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	13	2.11111	1.11111	0	0	0	0	0	0	16.2222	1.435	0.0994811	0.821497	0.00434657	0	0.0020652	0	0	0.0186318	2.38102	258.333	29.7778	68.2222	0.888889	0	1.33333	0	0	0.888889	359.444	20.6439	22.3552	44.8544	0	0	0.186829	0	0	0	88.0403	39.3333	13.5556	16.4444	0	0	0.444444	0	0	0	69.7778	0	0	0	0	0	0	0	0	0	0	0.013395	0.000994725	0.0169042	0	0	0	0	0	0	0.031294	2	0.333333	0.666667	0	0	0	0	0	0	3	0.0822409	0	0.493886	0	0	0	0	0	0	0.576127	0.333333	0	0.333333	0	0	0	0	0	0	0.666667
2	0	20.3333	3.77778	2.44444	0	0	0	0	0	0	26.5556	1.43858	0.101778	0.806515	0.00455898	0	0.00214372	0	0	0.0189445	2.37252	255.444	29.5556	66.4444	0.888889	0	1.33333	0	0	0.888889	354.556	20.66	22.3564	44.8563	0	0	0.187435	0	0	0	88.0602	39.4444	13.4444	16.2222	0	0	0.444444	0	0	0	69.5555	2.33333	0.333333	0	0	0	0	0	0	0	2.66667	0.0133546	0.00108058	0.0130474	0	0	0	0	0	0	0.0274826	2.44444	0.222222	1.55556	0	0	0	0	0	0	4.22222	0.0669669	0.0239165	0.0954222	0	0	0	0	0	0	0.186306	0.333333	0.111111	0.444444	0	0	0	0	0	0	0.888889
3	0	30.8889	4.66667	2.22222	0	0	0.111111	0	0	0	37.8889	1.44684	0.0998368	0.797548	0.00477646	0	0.00208785	0	0	0.0192597	2.37035	252.889	29	64.2222	0.888889	0	1.22222	0	0	0.888889	349.111	20.5957	21.5325	44.8877	0	0	0.188043	0	0	0	87.204	39.3333	13.4444	16.1111	0	0	0.444444	0	0	0	69.3333	4.44444	1	0.555556	0	0	0	0	0	0	6	0.0135867	0.00118747	0.0171401	0	0	0.000136571	0	0	0	0.0320509	2.22222	0.333333	2.11111	0	0	0.111111	0	0	0	4.77778	0.142688	0.853182	0.0551744	0	0	0	0	0	0	1.05104	0.444444	0.222222	0.222222	0	0	0	0	0	0	0.888889
4	0	36.4444	6	2.77778	0	0	0.111111	0	0	0	45.3333	1.44566	0.100311	0.796821	0.004999	0	0.00216359	0	0	0.0195776	2.36953	250.556	28.7778	62.6667	0.888889	0	1.22222	0	0	0.888889	345	20.487	21.5588	43.7687	0	0	0.188652	0	0	0	86.0031	39.2222	13.5556	15.7778	0	0	0.444444	0	0	0	69	7.33333	0.777778	0.444444	0	0	0.111111	0	0	0	8.66667	0.0279776	0.000805589	0.0189516	0	0	0	0	0	0	0.0477348	2.11111	0.111111	1.55556	0	0	0	0	0	0	3.77778	0.182124	0	1.19522	0	0	0	0	0	0	1.37734	0.333333	0	0.333333	0	0	0	0	0	0	0.666667
5	0	40.2222	7.22222	3.22222	0	0	0.111111	0	0	0	50.7778	1.46315	0.0962627	0.79395	0.00522661	0	0.00224134	0	0	0.0198981	2.38073	248.222	28.1111	61.1111	0.888889	0	1.22222	0	0	0.888889	340.444	20.4464	21.5873	43.7409	0	0	0.189262	0	0	0	85.9639	38.8889	13.7778	15.6667	0	0	0.444444	0	0	0	68.7778	8.11111	0.888889	0.333333	0	0	0	0	0	0	9.33333	0.0141762	0.00324688	0.0107584	0	0	0	0	0	0	0.0281815	2.22222	0.444444	1.44444	0	0	0	0	0	0	4.11111	0.108887	0	0.11224	0	0	0	0	0	0	0.221127	0.444444	0	0.222222	0	0	0	0	0	0	0.666667
6	0	44.4444	8.77778	3	0	0	0.111111	0	0	0	56.3333	1.47481	0.0966234	0.784064	0.00545929	0	0.00232108	0	0	0.0202211	2.3835	246.222	27.7778	60.3333	0.888889	0	1.22222	0	0	0.888889	337.333	20.5192	21.6034	43.6689	0	0	0.189873	0	0	0	85.9813	39.1111	13.6667	15.1111	0	0	0.444444	0	0	0	68.3333	10.4444	1	0	0	0	0	0	0	0	11.4444	0.0156131	0.00298616	0.02798	0	0	0	0	0	0	0.0465793	1.77778	0.333333	1.55556	0	0	0	0	0	0	3.66667	0	0.00843887	0.145868	0	0	0	0	0	0	0.154307	0	0.111111	0.555556	0	0	0	0	0	0	0.666667
7	0	47	9.22222	3.55556	0	0	0.111111	0	0	0	59.8889	1.48068	0.098596	0.746742	0.00498491	0	0.00103105	0	0	0.0205468	2.35258	243.444	27.1111	59.5556	0.777778	0	0.888889	0	0	0.888889	332.667	20.3507	21.5096	43.3177	0	0	0.190486	0	0	0	85.3684	38.5556	13.5556	15.1111	0	0	0.444444	0	0	0	67.6667	10.5556	1.77778	0.333333	0	0	0	0	0	0	12.6667	0.0263976	0.0013808	0.0242764	0.00071213	0	0.00137176	0	0	0	0.0541387	2.66667	0.666667	1.11111	0.111111	0	0.333333	0	0	0	4.88889	0.236825	0.118274	0.454871	0	0	0	0	0	0	0.809969	0.666667	0.111111	0.333333	0	0	0	0	0	0	1.11111
8	0	46	8.88889	3.88889	0	0	0	0	0	0	58.7778	1.49669	0.0997437	0.748649	0.00519737	0	0.0010792	0	0	0.0182657	2.36963	243.222	27.5556	58.6667	0.777778	0	0.888889	0	0	0.777778	331.889	20.2947	21.3996	43.2631	0	0	0.1911	0	0	0	85.1485	38.5556	13.4444	14.8889	0	0	0.444444	0	0	0	67.3333	10.6667	1.66667	0.333333	0	0	0.111111	0	0	0	12.7778	0.0118071	0.000179553	0.015505	0	0	0	0	0	0.00260938	0.0301011	1.44444	0.111111	1	0	0	0	0	0	0.111111	2.66667	0.128205	0.136161	0.126497	0	0	0	0	0	0	0.390863	0.222222	0.222222	0.222222	0	0	0	0	0	0	0.666667
9	0	45.8889	9	3.11111	0	0	0	0	0	0	58	1.52828	0.102786	0.733145	0.00541427	0	0.00112879	0	0	0.0185552	2.38931	243.778	27.8889	58.2222	0.777778	0	0.888889	0	0	0.777778	332.333	19.8958	21.4204	43.226	0	0	0.191715	0	0	0	84.734	38	13.3333	14.7778	0	0	0.444444	0	0	0	66.5555	10.3333	1.55556	0.888889	0	0	0	0	0	0	12.7778	0.00607261	0.000417043	0.0227478	0	0	0	0	0	0	0.0292375	1.55556	0.111111	0.888889	0	0	0	0	0	0	2.55556	0.461534	0.00295	0.118707	0	0	0	0	0	0	0.58319	0.555556	0.111111	0.222222	0	0	0	0	0	0	0.888889
