Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.23077	2.95647	1.05714	0.223952	0.000476255	0.309622	0	0	0	5.77844	110.222	380	58.5556	12.4444	3.33333	25.1111	0	0	0	589.667	7.36272	24.1243	0.568439	16.3247	0.0669258	14.9061	0	0	0	63.3532	46.7778	315	4.44444	33.5556	3.66667	279.889	0	0	0	683.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	16.6667	50.5556	0	2.11111	0	10.3333	0	0	0	79.6667	1.22725	2.94286	1.04251	0.208308	0.000544458	0.293723	0	0	0	5.71519	108.778	372.333	56.6667	11.6667	3.33333	23.8889	0	0	0	576.667	7.43658	24.0523	0.575603	15.8823	0.0663771	14.87	0	0	0	62.8832	47.2222	315	4.44444	32.2222	3.55556	277	0	0	0	679.444	0	0	0	0	0	0	0	0	0	0	0.00913175	0.0312522	0.036893	0.0162893	0	0.00156392	0	0	0	0.0951302	1	4.55556	1.88889	0.666667	0	0.111111	0	0	0	8.22222	0	0.377636	0	0.539355	0.00172978	0.20632	0	0	0	1.12504	0	3.11111	0	1.44444	0.111111	4	0	0	0	8.66667
2	0	28	85.5556	0.111111	3.33333	0	15.2222	0	0	0	132.222	1.23348	2.92422	1.03567	0.191926	0.000618108	0.279103	0	0	0	5.66502	107.667	365.222	55.6667	10.8889	3.33333	22.6667	0	0	0	565.444	7.46284	24.188	0.593083	15.4926	0.0633124	14.8521	0	0	0	62.652	47.3333	315	4.55556	31.2222	3.44444	274.889	0	0	0	676.444	3.44444	8.66667	0	0.555556	0	4.77778	0	0	0	17.4444	0.00395687	0.0334745	0.0183335	0.0210868	0	2.57869e-005	0	0	0	0.0768775	0.777778	3.88889	0.888889	0.777778	0	0.111111	0	0	0	6.44444	0.0434554	0.172138	0	0.479067	0.00422293	0.187154	0	0	0	0.886038	0.222222	3.22222	0	1	0.111111	3.22222	0	0	0	7.77778
3	0	38.8889	119.111	0.111111	4	0	17.8889	0	0	0	180	1.22754	2.94235	1.02513	0.184077	0.000657427	0.264474	0	0	0	5.64422	106	360	53.8889	10.4444	3.22222	21.5556	0	0	0	555.111	7.53272	24.2417	0.585086	14.815	0.0624596	14.867	0	0	0	62.1039	47.6667	313.222	4.44444	30.1111	3.33333	272.778	0	0	0	671.556	5.22222	13.7778	0	0.666667	0	6.44444	0	0	0	26.1111	0.0161735	0.0273815	0.0321598	0.0077521	3.9778e-005	0.00361741	0	0	0	0.0871241	1.33333	3.66667	1.77778	0.333333	0.111111	0.222222	0	0	0	7.44444	0	0.223481	0.0154026	0.76893	0.001969	0.149966	0	0	0	1.15975	0	3.33333	0.111111	1.22222	0.111111	3	0	0	0	7.77778
4	0	45.1111	147	0.111111	4.77778	0	19.5556	0	0	0	216.556	1.23366	2.91812	1.04079	0.172562	0.000704214	0.249419	0	0	0	5.61525	105.111	352.778	53.3333	9.88889	3.11111	20.4444	0	0	0	544.667	7.53675	24.2589	0.559553	14.4688	0.0619865	14.8667	0	0	0	61.7528	47.4444	313.444	4.22222	29.3333	3.22222	271.111	0	0	0	668.778	8.66667	19.4444	0.111111	0.555556	0	8.11111	0	0	0	36.8889	0.0134248	0.02533	0.00562678	0.00681149	3.38672e-005	0	0	0	0	0.0512269	0.777778	3.33333	0.555556	0.333333	0.111111	0	0	0	0	5.11111	0.0568317	0.304017	0.0327993	0.438236	0.00156345	0.168311	0	0	0	1.00176	0.333333	3.66667	0.222222	1	0.111111	2.77778	0	0	0	8.11111
5	0	51.2222	171.111	0.333333	6.11111	0	20.7778	0	0	0	249.556	1.22921	2.88173	1.04733	0.175462	0.000786536	0.243828	0	0	0	5.57834	103.667	344	52.6667	9.44444	3.11111	19.8889	0	0	0	532.778	7.55853	24.4111	0.552297	14.0319	0.0630546	14.8538	0	0	0	61.4706	47.3333	315.222	4.11111	28	3.22222	269.111	0	0	0	667	8.77778	22.5556	0.111111	0.555556	0	9	0	0	0	41	0.0146148	0.0324226	0.014892	0.00102341	0	0.00177803	0	0	0	0.0647309	1.11111	4.66667	0.666667	0.444444	0	0.111111	0	0	0	7	0.0483901	0.173748	0.014182	0.518341	0	0.169128	0	0	0	0.923789	0.444444	2.33333	0.111111	1.33333	0	2.44444	0	0	0	6.66667
6	0	56.1111	190.778	0.666667	5.88889	0	21.1111	0	0	0	274.556	1.22816	2.88064	1.04196	0.172733	0.000873942	0.226524	0	0	0	5.55089	102.444	338	50.8889	9.66667	3.11111	18.6667	0	0	0	522.778	7.58552	24.3714	0.559086	13.5964	0.0623627	14.8496	0	0	0	61.0244	47.4444	313.889	4.11111	27.1111	3.11111	267.111	0	0	0	662.778	11.7778	27.8889	0	1	0	8.11111	0	0	0	48.7778	0.0110806	0.0359538	0.0268354	0.0067259	0	0	0	0	0	0.0805957	0.888889	4	1.77778	0.555556	0	0	0	0	0	7.22222	0.0431782	0.32717	0	0.5136	0.00176932	0.173259	0	0	0	1.05898	0.222222	3.33333	0	0.888889	0.111111	3.22222	0	0	0	7.77778
7	0	59.2222	199.889	0.555556	4.55556	0	22.4444	0	0	0	286.667	1.22915	2.8618	1.01774	0.161253	0.000921504	0.213674	0	0	0	5.48454	101.111	330.889	49.3333	9.88889	3	17.5556	0	0	0	511.778	7.58192	24.4579	0.576226	13.444	0.0634156	14.8518	0	0	0	60.9752	47.2222	315	4.22222	27	3.11111	264.556	0	0	0	661.111	11	32.5556	0.222222	1.11111	0	7.66667	0	0	0	52.5556	0.00898304	0.0257743	0.0350202	0.0109492	4.49279e-005	0.00104343	0	0	0	0.0818152	1	3.66667	1.44444	0.555556	0.111111	0.222222	0	0	0	7	0.0739198	0.228145	0	0.232534	0	0.160523	0	0	0	0.695123	0.555556	2.33333	0	0.222222	0	3.44444	0	0	0	6.55556
8	0	57	197.778	0.888889	5.11111	0.222222	24	0	0	0	285	1.23827	2.84799	1.00312	0.14978	0.000999326	0.197836	0	0	0	5.43799	104.667	341.444	48.2222	9.88889	2.88889	16.4444	0	0	0	523.556	7.53957	24.4801	0.603818	12.8667	0.0644775	14.8208	0	0	0	60.3755	46.5556	314.667	4.44444	26	3.11111	262.333	0	0	0	657.111	12.8889	31.4444	0.111111	0.555556	0	9.88889	0	0	0	54.8889	0.010543	0.0216643	0.014669	0.0151386	1.56228e-005	0	0	0	0	0.0620306	0.555556	3.22222	0.888889	0.666667	0.111111	0	0	0	0	5.44444	0.103136	0.29351	0	0.652287	0	0.196766	0	0	0	1.2457	0.777778	3.77778	0	1	0	3.33333	0	0	0	8.88889
9	0	58.2222	196.111	1.33333	5.33333	0.111111	24.2222	0	0	0	285.333	1.25607	2.8186	1.00247	0.146409	0.0010952	0.193691	0	0	0	5.41833	107.556	349.889	47.3333	10.2222	2.88889	16	0	0	0	533.889	7.54138	24.5609	0.621518	12.8146	0.0655484	14.8931	0	0	0	60.4971	46.2222	315.444	4.55556	25.4444	3.11111	261.111	0	0	0	655.889	11.5556	31.7778	0	0.222222	0.111111	9.88889	0	0	0	53.5556	0.00669311	0.0283375	0.0106384	0.00240093	0	0.00146393	0	0	0	0.0495339	0.444444	3.88889	0.777778	0.333333	0	0.111111	0	0	0	5.55556	0.0536968	0.243674	0	0.128714	0	0.0794196	0	0	0	0.505504	0.333333	3.11111	0	0.666667	0	1.55556	0	0	0	5.66667
