Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.23077	2.95647	1.05714	0.223952	0.000476255	0.309622	0	0	0	5.77844	110.222	380	58.5556	12.4444	3.33333	25.1111	0	0	0	589.667	7.36272	24.1243	0.568439	16.3247	0.0669258	14.9061	0	0	0	63.3532	46.7778	315	4.44444	33.5556	3.66667	279.889	0	0	0	683.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	15.3333	46.2222	0.111111	1.55556	0	9.77778	0	0	0	73	1.23411	2.94356	1.05936	0.215285	0.000514752	0.293691	0	0	0	5.74652	109	373	57.3333	11.8889	3.22222	23.8889	0	0	0	578.333	7.29005	24.1984	0.575603	15.823	0.0663771	14.9098	0	0	0	62.8632	46.5556	314.556	4.44444	32.2222	3.55556	277.778	0	0	0	679.111	0	0	0	0	0	0	0	0	0	0	0.0022665	0.0305567	0.0200429	0.00931155	2.97057e-005	0.00159633	0	0	0	0.0638037	0.777778	3.88889	1.22222	0.444444	0.111111	0.111111	0	0	0	6.55556	0.146527	0.231577	0	0.598591	0.00172978	0.166579	0	0	0	1.145	0.666667	3.55556	0	1.44444	0.111111	3.22222	0	0	0	9
2	0	26.6667	85.2222	0.333333	3.11111	0	14.8889	0	0	0	130.222	1.23806	2.9277	1.04758	0.215856	0.000585027	0.273713	0	0	0	5.70349	107.667	365.222	55.5556	11.5556	3.22222	22.3333	0	0	0	565.556	7.28586	24.2493	0.593083	15.457	0.0675353	14.8566	0	0	0	62.5093	46.4444	315	4.55556	30.7778	3.55556	275	0	0	0	675.333	3.88889	6.11111	0	0.111111	0	4.55556	0	0	0	14.6667	0.0063572	0.0307614	0.0236435	0.0042902	0	0.00538281	0	0	0	0.0704351	1	4.55556	1.66667	0.333333	0	0.444444	0	0	0	8	0.072958	0.257297	0	0.455252	0	0.222893	0	0	0	1.0084	0.444444	2.77778	0	1.44444	0	3.88889	0	0	0	8.55556
3	0	35.6667	118.444	0.444444	5	0	18.4444	0	0	0	178	1.23811	2.94949	1.0491	0.208397	0.000582146	0.264537	0	0	0	5.71022	106.778	360.667	54.5556	11.1111	3	21.4444	0	0	0	557.556	7.30202	24.2632	0.600489	14.6963	0.0670891	14.8562	0	0	0	61.7852	46.3333	312	4.55556	29.8889	3.44444	273.556	0	0	0	669.778	5.88889	12.2222	0	0.333333	0	6.22222	0	0	0	24.6667	0.0102402	0.0237469	0.0202705	0.00784582	7.84213e-005	1.27345e-005	0	0	0	0.0621945	0.555556	3	1	0.333333	0.222222	0.111111	0	0	0	5.22222	0.0525329	0.263565	0	0.851249	0.00161479	0.163306	0	0	0	1.33227	0.444444	4.55556	0	1	0.111111	2.22222	0	0	0	8.33333
4	0	42.3333	145	0.555556	6.77778	0	21.1111	0	0	0	215.778	1.25132	2.92626	1.05724	0.202131	0.000617215	0.251406	0	0	0	5.68898	105.889	353.444	53.6667	10.6667	2.88889	20.4444	0	0	0	547	7.33004	24.4097	0.593651	14.453	0.0666648	14.9187	0	0	0	61.7718	45.8889	313.111	4.44444	29.2222	3.33333	272.778	0	0	0	668.778	9.88889	22.3333	0	0.555556	0	8.11111	0	0	0	40.8889	0.00654502	0.0244541	0.0135749	0.00651095	3.80095e-005	0	0	0	0	0.051123	0.777778	3.33333	0.888889	0.333333	0.111111	0	0	0	0	5.44444	0.0311799	0.17405	0.0142913	0.330976	0.0015707	0.103894	0	0	0	0.655962	0.555556	2.77778	0.111111	0.777778	0.111111	1.77778	0	0	0	6.11111
5	0	45.8889	164.667	1	6.66667	0	19.7778	0	0	0	238	1.25733	2.88981	1.05977	0.203366	0.000654178	0.246568	0	0	0	5.65751	105.111	345.111	52.5556	10.3333	2.77778	19.7778	0	0	0	535.667	7.35829	24.3499	0.58597	14.2964	0.065851	14.9333	0	0	0	61.5897	45.8889	313.333	4.33333	28.6667	3.22222	271.111	0	0	0	666.556	9.22222	26.4444	0	1.66667	0	8.66667	0	0	0	46	0.0044266	0.0367915	0.0191699	0.00326633	3.72124e-005	0.00105001	0	0	0	0.0647416	0.444444	4.44444	1.11111	0.333333	0.111111	0.222222	0	0	0	6.66667	0.0402643	0.381788	0.0149998	0.238163	0.00193818	0.142395	0	0	0	0.819548	0.333333	3.66667	0.111111	0.555556	0.111111	2.11111	0	0	0	6.88889
6	0	48.6667	185.222	1.33333	6.11111	0	21.5556	0	0	0	262.889	1.251	2.89908	1.0736	0.200496	0.000688063	0.22761	0	0	0	5.65247	103.667	340.222	52.1111	10.7778	2.66667	18.4444	0	0	0	527.889	7.36636	24.4357	0.593149	13.9041	0.0624203	14.9612	0	0	0	61.323	45.8889	311.889	4.33333	27.5556	3.11111	269.333	0	0	0	662.111	10.3333	28.7778	0	1.33333	0	8.33333	0	0	0	48.7778	0.0121169	0.0236479	0.00774739	0.00742984	4.12445e-005	0.00167977	0	0	0	0.0526631	1	2.77778	0.555556	0.333333	0.111111	0.111111	0	0	0	4.88889	0.065246	0.202553	0	0.4727	0.0045293	0.142151	0	0	0	0.887179	0.444444	3.55556	0	1.11111	0.111111	3	0	0	0	8.22222
7	0	53.8889	200.333	1.44444	5.55556	0.111111	21.6667	0	0	0	283	1.25674	2.87863	1.0689	0.193797	0.000750633	0.207844	0	0	0	5.60666	102.556	333.111	51.4444	11.1111	2.55556	16.8889	0	0	0	517.667	7.38862	24.6015	0.606039	13.2038	0.063474	15.0157	0	0	0	60.8791	45.7778	312.556	4.44444	26.2222	3.11111	268	0	0	0	660.111	10.7778	30.3333	0.111111	0.888889	0	9.66667	0	0	0	51.7778	0.0046108	0.0278075	0.00578969	0.00677332	1.31382e-005	0.0060337	0	0	0	0.0510281	0.777778	3.66667	0.666667	0.555556	0.111111	0.555556	0	0	0	6.33333	0.0463351	0.147875	0.0149196	0.782661	0	0.11135	0	0	0	1.10314	0.444444	2.77778	0.111111	1.44444	0	2.33333	0	0	0	7.11111
8	0	56	200.778	1	5.11111	0.111111	23.6667	0	0	0	286.667	1.27037	2.85299	1.0496	0.189324	0.000782059	0.188739	0	0	0	5.5518	104.556	343.444	50	11.5556	2.44444	15.5556	0	0	0	527.556	7.26333	24.6726	0.616337	12.7841	0.0645367	15.0491	0	0	0	60.45	45.5556	312.667	4.55556	25	3.11111	266.444	0	0	0	657.333	12.1111	30	0.333333	0.333333	0	7.88889	0	0	0	50.6667	0.00635161	0.0296698	0.0203049	0.00883206	4.63649e-005	0.00124264	0	0	0	0.0664474	0.555556	3.22222	1.33333	0.444444	0.111111	0.111111	0	0	0	5.77778	0.184529	0.24782	0.0176573	0.493939	0	0.136132	0	0	0	1.08008	0.333333	3.55556	0.111111	1.22222	0	2.77778	0	0	0	8
9	0	54.3333	201.889	0.666667	6	0.222222	22.8889	0	0	0	286	1.28874	2.83583	1.05163	0.182059	0.000807536	0.185837	0	0	0	5.54491	106.778	349.111	49.5556	11.5556	2.33333	15.1111	0	0	0	534.444	7.31745	24.645	0.634203	12.5909	0.0656085	15.059	0	0	0	60.3122	45.5556	312.556	4.66667	24.7778	3.11111	264.222	0	0	0	654.889	12	31.2222	0.444444	0.444444	0	9.66667	0	0	0	53.7778	0.00655944	0.0222896	0.00879232	0.00708263	5.22962e-005	7.17303e-005	0	0	0	0.044848	0.888889	3.33333	0.333333	0.555556	0.111111	0.111111	0	0	0	5.33333	0	0.34498	0	0.268828	0	0.144089	0	0	0	0.757897	0	3.66667	0	0.333333	0	2.55556	0	0	0	6.55556
10	0	56.4444	198.667	0.555556	5.33333	0	20.2222	0	0	0	281.222	1.27729	2.80216	1.04523	0.173559	0.000884855	0.160377	0	0	0	5.4595	108.333	355.556	48.5556	11.7778	2.33333	13.4444	0	0	0	540	7.39121	24.7414	0.641942	11.9747	0.0666893	15.0956	0	0	0	59.9116	46.1111	312.222	4.66667	23.7778	3.11111	263.222	0	0	0	653.111	10.2222	34.7778	0.222222	0.666667	0.222222	10.3333	0	0	0	56.4444	0.0083104	0.0364401	0.0275714	0.00818754	0	0.00144748	0	0	0	0.0819569	0.555556	5.22222	1.22222	0.777778	0	0.111111	0	0	0	7.88889	0.00887141	0.223247	0	0.691191	0	0.137874	0	0	0	1.06118	0.111111	4	0	1.11111	0	2.55556	0	0	0	7.77778
11	0	56.4444	198	0.888889	4.55556	0	22.3333	0	0	0	282.222	1.26806	2.77955	1.03112	0.168911	0.000965988	0.153296	0	0	0	5.40191	110.667	364.111	47.4444	12.2222	2.33333	12.8889	0	0	0	549.667	7.42822	24.9015	0.641644	11.7022	0.0658098	15.1235	0	0	0	59.8629	46.2222	313.111	4.66667	23.1111	3	261.222	0	0	0	651.333	11.7778	31.1111	0	1.11111	0	7.55556	0	0	0	51.5556	0.0202047	0.0267078	0.0144777	0.00859767	0	0	0	0	0	0.0699878	1.11111	3.77778	0.888889	0.666667	0	0	0	0	0	6.44444	0.0320812	0.158007	0.0286055	0.339817	0.00196926	0.129188	0	0	0	0.689668	0.222222	2.66667	0.222222	0.666667	0.111111	2.55556	0	0	0	6.44444
12	0	53.7778	199.333	0.888889	4.44444	0	19.4444	0	0	0	277.889	1.26968	2.73996	1.00862	0.160197	0.00105093	0.14167	0	0	0	5.32118	112.556	371.444	46.1111	12.3333	2.33333	12	0	0	0	556.778	7.43955	24.9038	0.642414	11.444	0.0668729	15.146	0	0	0	59.6426	46.1111	314.333	4.66667	22.4444	3	259.667	0	0	0	650.222	13.6667	29.6667	0.222222	0.555556	0	12	0	0	0	56.1111	0.00454137	0.0243378	0.0328376	0.00367675	0	0.00250498	0	0	0	0.0678985	0.555556	3.44444	1.33333	0.333333	0	0.222222	0	0	0	5.88889	0.0626037	0.335761	0.0172841	0.332629	0	0.136173	0	0	0	0.88445	0.555556	3.33333	0.111111	0.888889	0	2.22222	0	0	0	7.11111
13	0	54.1111	197.778	0.888889	4.11111	0.111111	20.4444	0	0	0	277.444	1.25724	2.69391	1.01953	0.148151	0.00111101	0.132373	0	0	0	5.25231	113.333	377.444	45.3333	12.2222	2.22222	11.4444	0	0	0	562	7.43504	24.9798	0.630204	10.6271	0.0632852	15.2365	0	0	0	58.9719	45.8889	314.889	4.55556	21.7778	2.88889	259	0	0	0	649	12	32.3333	0.222222	0.666667	0	8.22222	0	0	0	53.4444	0.0185522	0.0448313	0.0092153	0.0112423	2.86842e-005	0	0	0	0	0.0838698	1.22222	5.55556	0.777778	0.444444	0.111111	0	0	0	0	8.11111	0.0784704	0.248252	0.0199933	0.885307	0.00465945	0.0677815	0	0	0	1.30446	0.666667	3.22222	0.111111	0.777778	0.111111	1.33333	0	0	0	6.22222
14	0	56.7778	196.556	0.777778	3.22222	0	20.6667	0	0	0	278	1.25704	2.68929	1.0088	0.13891	0.00116691	0.126789	0	0	0	5.222	115.444	385.444	44	12.6667	2.11111	11	0	0	0	570.667	7.48809	25.0742	0.648154	10.5551	0.0643107	15.2515	0	0	0	59.0813	46.1111	314.556	4.66667	21.1111	2.88889	257.333	0	0	0	646.667	9.66667	31.6667	0	0.666667	0.111111	7.55556	0	0	0	49.6667	0.00634902	0.0340866	0.0205378	0.0127444	3.33535e-005	0	0	0	0	0.0737512	0.555556	4.55556	1.33333	0.555556	0.111111	0	0	0	0	7.11111	0.0206236	0.199083	0	0.132722	0	0.139738	0	0	0	0.492166	0.222222	2.44444	0	0.666667	0	2.11111	0	0	0	5.44444
15	0	55.6667	196.889	0.555556	3.22222	0.111111	21.1111	0	0	0	277.556	1.24809	2.66764	1.01286	0.12224	0.00116947	0.117577	0	0	0	5.16958	118.222	395.556	43.5556	11.7778	2	10.4444	0	0	0	581.556	7.51338	25.2316	0.640859	10.1859	0.0628196	15.2788	0	0	0	58.9134	46.2222	315	4.55556	20.7778	2.77778	255.778	0	0	0	645.111	11.3333	32.5556	0	0.444444	0	8.11111	0	0	0	52.4444	0.0057247	0.0177404	0.0157546	0.0110788	8.67551e-005	0.00161669	0	0	0	0.0520019	0.777778	2.77778	0.666667	0.888889	0.111111	0.111111	0	0	0	5.33333	0.0582448	0.170164	0.0151122	0.437749	0.00252497	0.128922	0	0	0	0.812717	0.555556	3.44444	0.111111	0.555556	0.111111	2.11111	0	0	0	6.88889
