Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715a-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.11916	2.92745	0.784726	0.235752	0.00403894	0.504957	0	0	0	5.57608	116.222	405.444	56.6667	14.4444	4.44444	41.8889	0	0	0	639.111	14.6859	27.4808	1.73527	32.525	0.296827	16.1218	0	0	0	92.8457	40.6667	289.556	6.33333	31.5556	2.55556	263.111	0	0	0	633.778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	12.5556	41.2222	0.666667	1.66667	0	8.88889	0	0	0	65	1.11874	2.93193	0.794554	0.228498	0.00423591	0.488476	0	0	0	5.56644	115.111	399.222	55.8889	13.7778	4.33333	40.3333	0	0	0	628.667	14.7068	27.515	1.74909	32.3246	0.298411	16.0553	0	0	0	92.6493	40.3333	289.556	6.33333	30.4444	2.55556	261.333	0	0	0	630.556	0	0	0	0	0	0	0	0	0	0	0.00543942	0.026105	0.0084365	0.00425461	5.2821e-006	0.00171552	0	0	0	0.0459563	0.666667	3.66667	0.777778	0.444444	0.111111	0.222222	0	0	0	5.88889	0.0601478	0.267639	0	0.317007	0	0.237881	0	0	0	0.882675	0.777778	2.55556	0	1.33333	0	3.11111	0	0	0	7.77778
2	0	23	80.4444	1.11111	2.77778	0	13.6667	0	0	0	121	1.11899	2.93103	0.805793	0.229408	0.00374449	0.478925	0	0	0	5.56789	113.778	392.889	55.2222	13.5556	4.11111	39.2222	0	0	0	618.778	14.6468	27.3396	1.76298	32.0514	0.297965	16.0632	0	0	0	92.1619	40.3333	289.333	6.33333	30	2.55556	259.556	0	0	0	628.111	3.44444	6.66667	0	0.222222	0	3.66667	0	0	0	14	0.0141295	0.0268221	0.00714981	0.00478842	0.000173276	0.00218338	0	0	0	0.0552465	1.11111	3.55556	0.666667	0.222222	0.111111	0.222222	0	0	0	5.88889	0.1315	0.481772	0	0.378764	0.00256341	0.155081	0	0	0	1.14968	0.222222	3	0	0.444444	0.111111	2.66667	0	0	0	6.44444
3	0	31.6667	112.222	1.44444	4.33333	0	17.2222	0	0	0	166.889	1.12594	2.91482	0.798003	0.213087	0.00393767	0.463109	0	0	0	5.5189	113	385.778	54.2222	12.7778	4.11111	37.7778	0	0	0	607.667	14.2855	27.3938	1.75528	28.2925	0.295115	16.0684	0	0	0	88.0906	40.2222	290	6.33333	28.7778	2.44444	257.556	0	0	0	625.333	4.66667	12.5556	0	0.111111	0	5.66667	0	0	0	23	0.00267793	0.0312134	0.0160158	0.0175935	0	0.00252947	0	0	0	0.0700301	0.444444	3.77778	0.888889	0.666667	0	0.222222	0	0	0	6	0.437389	0.26207	0.0319206	3.86747	0.00442612	0.16303	0	0	0	4.76631	0.444444	2.66667	0.111111	1.33333	0.111111	3.22222	0	0	0	7.88889
4	0	37.5556	135.444	1.33333	5.55556	0.111111	19.3333	0	0	0	199.333	1.12407	2.91573	0.804765	0.206085	0.0040914	0.449489	0	0	0	5.50423	111.889	378.778	53.5556	12	4	36.5556	0	0	0	596.778	14.2948	27.2274	1.74478	27.7717	0.295864	16.0945	0	0	0	87.429	40	288.889	6.11111	27.2222	2.33333	256.222	0	0	0	620.778	7.44444	19.5556	0.444444	0.666667	0	6.77778	0	0	0	34.8889	0.00689469	0.0302495	0.011589	0.0123229	4.61639e-005	0	0	0	0	0.0611023	0.666667	4.55556	0.666667	0.777778	0.111111	0	0	0	0	6.77778	0.0708289	0.466316	0.0244023	0.619045	0.000781292	0.141735	0	0	0	1.32311	0.666667	3.55556	0.222222	1.55556	0.111111	2.55556	0	0	0	8.66667
5	0	42.3333	149.778	1.55556	6.44444	0.222222	19.1111	0	0	0	219.444	1.13751	2.89127	0.785826	0.204375	0.00361201	0.433135	0	0	0	5.45572	110.889	371.111	51.7778	11.6667	3.77778	35	0	0	0	584.222	14.3328	27.4234	1.72632	27.4659	0.29614	16.0993	0	0	0	87.3438	40	290.444	5.88889	26.5556	2.33333	254.667	0	0	0	619.889	7.66667	25	0.111111	0.777778	0	8.33333	0	0	0	41.8889	0.000951897	0.031896	0.0271308	0.00679188	0.000165358	0.00827578	0	0	0	0.0752117	0.777778	4	1.66667	0.333333	0.111111	0.666667	0	0	0	7.55556	0.0326626	0.126326	0.0423478	0.40021	0.00175518	0.156956	0	0	0	0.760258	0.222222	2.11111	0.333333	0.666667	0.111111	2.44444	0	0	0	5.88889
6	0	48.3333	162.444	0.888889	6.33333	0.111111	19	0	0	0	237.111	1.14579	2.87584	0.787236	0.195323	0.0033506	0.413341	0	0	0	5.42089	110.111	364.111	51.1111	12.1111	3.66667	33.3333	0	0	0	574.444	14.3525	27.4098	1.7253	26.0077	0.297646	16.1976	0	0	0	85.9905	39.7778	289.667	5.77778	25.6667	2.33333	254.667	0	0	0	617.889	7.55556	26.4444	0.555556	0.444444	0.111111	7.77778	0	0	0	42.8889	0.00630023	0.0387102	0.0166513	0.00527512	0.000448752	0.00379232	0	0	0	0.0711779	0.555556	4.22222	1	0.333333	0.111111	0.333333	0	0	0	6.55556	0.0509336	0.320703	0.0143386	1.55986	0	0.0706824	0	0	0	2.01652	0.444444	3.55556	0.111111	1.11111	0	1.33333	0	0	0	6.55556
7	0	50.3333	176.778	0.777778	6.22222	0.111111	19.2222	0	0	0	253.444	1.16655	2.84127	0.788552	0.187918	0.00353126	0.386999	0	0	0	5.37481	109.556	356	50	12.5556	3.66667	31.3333	0	0	0	563.111	14.3599	27.5476	1.73849	24.7811	0.299158	16.173	0	0	0	84.8992	39.4444	291	5.77778	25	2.33333	253.222	0	0	0	616.778	9.88889	25	0	1.22222	0.111111	8.33333	0	0	0	44.5556	0.00330658	0.0318417	0.0166731	0.007845	0	0.00421461	0	0	0	0.063881	0.555556	4	1.44444	0.333333	0	0.333333	0	0	0	6.66667	0.0537699	0.194304	0	1.31949	0	0.199756	0	0	0	1.76732	0.333333	2.77778	0	0.777778	0	3.11111	0	0	0	7
8	0	47.6667	183	0.555556	5.88889	0.222222	20.7778	0	0	0	258.111	1.16273	2.8351	0.801487	0.179597	0.00370006	0.381097	0	0	0	5.36371	111.222	363.222	49.4444	12.7778	3.55556	30.5556	0	0	0	570.778	14.4019	27.5474	1.72439	24.691	0.300678	16.1618	0	0	0	84.8273	39.6667	291.111	5.55556	24.8889	2.33333	250.778	0	0	0	614.333	11.4444	26.7778	0.222222	0.555556	0	8	0	0	0	47	0.0142861	0.0226094	0.00486007	0.00415745	1.78451e-005	0.00450038	0	0	0	0.0504312	1.11111	3.22222	0.555556	0.333333	0.111111	0.333333	0	0	0	5.66667	0.0329956	0.314429	0.0273474	0.183787	0	0.164728	0	0	0	0.723287	0.111111	3	0.222222	0.333333	0	2.88889	0	0	0	6.55556
9	0	47.7778	175.444	1.11111	5.33333	0.222222	21	0	0	0	250.889	1.16522	2.8176	0.800302	0.161629	0.00389007	0.363794	0	0	0	5.31244	112.778	372	48.3333	12.7778	3.55556	29.1111	0	0	0	578.555	14.4725	27.621	1.6943	24.0887	0.301612	16.0521	0	0	0	84.2302	39.8889	291.778	5.55556	24	2.22222	248	0	0	0	611.444	9.11111	32	0	0.888889	0.111111	8.44444	0	0	0	50.5556	0.0126249	0.0274456	0.00876694	0.00927032	0	0.0042266	0	0	0	0.0623344	1.22222	4	1	1	0	0.333333	0	0	0	7.55556	0	0.247398	0.0533846	0.699913	0.000592087	0.274064	0	0	0	1.27535	0	2.77778	0.111111	1.22222	0.111111	3.88889	0	0	0	8.11111
