Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715a-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.11916	2.92745	0.784726	0.235752	0.00403894	0.504957	0	0	0	5.57608	116.222	405.444	56.6667	14.4444	4.44444	41.8889	0	0	0	639.111	14.6859	27.4808	1.73527	32.525	0.296827	16.1218	0	0	0	92.8457	40.6667	289.556	6.33333	31.5556	2.55556	263.111	0	0	0	633.778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	12.1111	43	0.222222	1.55556	0.111111	10.2222	0	0	0	67.2222	1.11011	2.92795	0.783187	0.225402	0.00421183	0.484019	0	0	0	5.53487	115.111	398.778	55.6667	13.6667	4.22222	40.1111	0	0	0	627.556	14.5184	27.5147	1.53442	31.2575	0.298411	16.1252	0	0	0	91.2486	40.3333	289.222	6.11111	29.8889	2.55556	261.222	0	0	0	629.333	0	0	0	0	0	0	0	0	0	0	0.014074	0.0300902	0.0198039	0.00735076	2.93582e-005	0.00617192	0	0	0	0.0775201	0.666667	4.11111	1	0.555556	0.222222	0.444444	0	0	0	7	0.248538	0.267962	0.214671	1.38416	0	0.168002	0	0	0	2.28333	0.777778	2.88889	0.222222	1.88889	0	3.22222	0	0	0	9
2	0	23.6667	73.6667	0.222222	2.55556	0	16.1111	0	0	0	116.222	1.10399	2.92259	0.782658	0.223436	0.00383601	0.471299	0	0	0	5.50781	113.667	391.333	54.6667	12.7778	4	38.7778	0	0	0	615.222	14.5512	27.5271	1.54748	30.8465	0.237798	16.1411	0	0	0	90.8513	40.2222	288.556	6.11111	28.7778	2.55556	259	0	0	0	625.222	2.55556	7.88889	0.111111	0.444444	0.111111	4.22222	0	0	0	15.3333	0.0204079	0.0290617	0.0186999	0.00758723	5.46288e-005	0.00529372	0	0	0	0.0811051	1.22222	4.55556	1	0.888889	0.111111	0.444444	0	0	0	8.22222	0.0381723	0.295943	0	0.513513	0.06273	0.147235	0	0	0	1.05759	0.333333	3.55556	0	1.11111	0.111111	3.11111	0	0	0	8.22222
3	0	30.6667	104.444	0.555556	3.77778	0.111111	17	0	0	0	156.556	1.10934	2.91008	0.776742	0.207111	0.00402944	0.457069	0	0	0	5.46437	112.667	384	53.2222	11.6667	4	37.4444	0	0	0	603	14.5965	27.5977	1.50128	29.277	0.239214	16.1541	0	0	0	89.3658	40.1111	289.333	6.11111	28	2.55556	257.889	0	0	0	624	5.88889	12.4444	0	0.555556	0	6.88889	0	0	0	25.7778	0.0088288	0.0272766	0.0137769	0.0173497	0	0.00275828	0	0	0	0.0699903	0.777778	4	1.33333	1	0	0.222222	0	0	0	7.33333	0.0257506	0.245935	0.0695843	1.6737	0	0.153462	0	0	0	2.16843	0.333333	2.55556	0.111111	0.888889	0	2.22222	0	0	0	6.11111
4	0	33.7778	130.333	1	4.77778	0	21.4444	0	0	0	191.333	1.10822	2.9202	0.786162	0.195582	0.0042294	0.439961	0	0	0	5.45435	111.111	379	52.1111	11.1111	4	35.7778	0	0	0	593.111	14.6722	27.72	1.43285	28.7119	0.239008	16.0487	0	0	0	88.8247	40.4444	289.444	5.77778	27.2222	2.44444	255.667	0	0	0	621	7.77778	16.2222	0	0.666667	0.111111	6	0	0	0	30.7778	0.010637	0.0207796	0.00852882	0.0121244	0	0.00533236	0	0	0	0.0574022	1.22222	2.55556	1.11111	0.444444	0	0.555556	0	0	0	5.88889	0	0.178006	0.0813704	0.664927	0.00162859	0.271748	0	0	0	1.19768	0	2.33333	0.333333	0.888889	0.111111	3.33333	0	0	0	7
5	0	38	150.556	1	6.11111	0.111111	21.6667	0	0	0	217.444	1.11866	2.90235	0.770606	0.188998	0.00391945	0.430404	0	0	0	5.41494	110.111	372.333	50.6667	10.4444	3.88889	34.6667	0	0	0	582.111	14.5889	27.7839	1.45536	27.4348	0.240923	16.0767	0	0	0	87.5806	40.2222	290.222	5.88889	26.1111	2.55556	254.111	0	0	0	619.111	8.33333	24.6667	0.111111	0.333333	0	9	0	0	0	42.4444	0.00836804	0.0295874	0.0232678	0.0113326	0	0.00132594	0	0	0	0.0738817	0.888889	3.22222	1.33333	0.666667	0	0.222222	0	0	0	6.33333	0.150093	0.256103	0	1.37015	0	0.133428	0	0	0	1.90977	0.333333	2.66667	0	1.11111	0	2.44444	0	0	0	6.55556
6	0	42	170.111	1	5.66667	0	22.2222	0	0	0	241	1.12809	2.89074	0.773618	0.174799	0.0041187	0.412735	0	0	0	5.3841	109.111	365.111	49.6667	10.5556	3.88889	33.2222	0	0	0	571.556	14.5821	27.5536	1.38016	26.807	0.242346	16.1096	0	0	0	86.6748	40	289.556	5.55556	25.3333	2.55556	253.333	0	0	0	616.333	9.11111	25	0	0.777778	0.111111	7.77778	0	0	0	42.7778	0.00482401	0.0351506	0.0146725	0.0143719	0	0.00161693	0	0	0	0.070636	0.777778	4.44444	1.11111	0.555556	0	0.111111	0	0	0	7	0.0779263	0.538449	0.0876726	0.720963	0	0.135872	0	0	0	1.56088	0.444444	3.44444	0.333333	0.888889	0	2.11111	0	0	0	7.22222
7	0	45.4444	182.778	1	5.66667	0.111111	21.6667	0	0	0	256.667	1.12857	2.86718	0.77316	0.173496	0.00412824	0.387866	0	0	0	5.3344	107.222	358.222	48.4444	10.8889	3.66667	31.3333	0	0	0	559.778	14.6123	27.4907	1.37795	25.6401	0.24224	16.1679	0	0	0	85.5312	39.7778	290.667	5.44444	24.1111	2.44444	253.111	0	0	0	615.556	9.11111	30.1111	0.111111	0.777778	0	9.22222	0	0	0	49.3333	0.0232321	0.0253288	0.0180642	0.00121211	0.000196061	0.00274245	0	0	0	0.0707758	1.88889	3	1.33333	0.111111	0.222222	0.222222	0	0	0	6.77778	0.0312626	0.391203	0.0139864	1.25752	0.00153693	0.116239	0	0	0	1.81175	0.222222	2.77778	0.111111	1.33333	0.111111	1.88889	0	0	0	6.44444
8	0	46.6667	184.667	1	5.77778	0.222222	21.3333	0	0	0	259.667	1.13275	2.84762	0.773206	0.164173	0.00432837	0.382514	0	0	0	5.3046	108.111	366.889	47.7778	11.5556	3.66667	30.5556	0	0	0	568.556	14.5973	27.2626	1.34597	25.4716	0.243647	16.1727	0	0	0	85.0939	39.7778	290.333	5.22222	23.3333	2.44444	251	0	0	0	612.111	10.3333	30	0	0.555556	0.111111	9.11111	0	0	0	50.1111	0.00547992	0.0304583	0.0173921	0.0047536	0	0.00396041	0	0	0	0.0620444	0.777778	3.88889	0.888889	0.222222	0	0.333333	0	0	0	6.11111	0.0905797	0.54863	0.0436369	0.259002	0	0.148821	0	0	0	1.09067	0.333333	3.77778	0.222222	1	0	2.55556	0	0	0	7.88889
9	0	47.2222	187.667	0.888889	5.66667	0.111111	21.3333	0	0	0	262.889	1.13796	2.82669	0.755544	0.158909	0.00429352	0.365706	0	0	0	5.2491	109.222	372.667	46.3333	11.8889	3.33333	29.1111	0	0	0	572.556	14.6071	27.0356	1.35302	24.4409	0.245061	16.2634	0	0	0	83.945	39.5556	290.333	5.22222	22.6667	2.44444	250.333	0	0	0	610.556	10.7778	27	0	0.555556	0.111111	8.22222	0	0	0	46.6667	0.00922494	0.0267082	0.024713	0.00497748	0.000240969	0.00374689	0	0	0	0.0696115	1	3.44444	1.66667	0.555556	0.333333	0.333333	0	0	0	7.33333	0.0610687	0.551404	0.0145502	1.11519	0	0.0738606	0	0	0	1.81607	0.444444	3.66667	0.111111	0.777778	0	1.77778	0	0	0	6.77778
