Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715a-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.086318	0.000470135	0.0399578	0	0	0.0713915	0.811008	0.0116899	0	1.02083	6.77778	3	2.11111	0	0	13.1111	89.2222	1	0	115.222	6.1017	0	39.0156	0	0	0.109206	81.6064	0	0	126.833	6.22222	0	1.88889	0	0	2.88889	51.4444	0	0	62.4444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2.33333	0	0	0	0	0	1.88889	0	0	4.22222	0.0829855	0.00055184	0.0396184	0	0	0.071029	0.813246	0.0120578	0	1.01949	6.55556	3	2	0	0	12.7778	87.5556	1	0	112.889	6.12149	0	38.7632	0	0	0.110538	80.3839	0	0	125.379	6.33333	0	1.77778	0	0	2.88889	51.2222	0	0	62.2222	0	0	0	0	0	0	0	0	0	0	0.00017896	0	0.00112647	0	0	0.00197113	0.00993575	0	0	0.0132123	0.111111	0	0.111111	0	0	0.333333	1.33333	0	0	1.88889	0	0	0.275437	0	0	0	1.38617	0	0	1.66161	0	0	0.111111	0	0	0	0.555556	0	0	0.666667
2	0	3.66667	0	0.111111	0	0	0.111111	3.44444	0	0	7.33333	0.0749354	0.00064252	0.0403675	0	0	0.0706271	0.817179	0.0124314	0	1.01618	6.22222	3	1.88889	0	0	12.5556	86.1111	1	0	110.778	6.09088	0	38.7854	0	0	0.110785	80.5161	0	0	125.503	6.44444	0	1.77778	0	0	2.88889	51.3333	0	0	62.4444	0.555556	0	0	0	0	0	0.222222	0	0	0.777778	0.00014413	0	1.17831e-005	0	0	7.58922e-005	0.00824089	0	0	0.0084727	0.111111	0	0.111111	0	0	0.111111	1.11111	0	0	1.44444	0.0552129	0	0	0	0	0.00300675	0.0295049	0	0	0.0877245	0.111111	0	0	0	0	0.111111	0.222222	0	0	0.444444
3	0	5	0	0.111111	0	0	0.222222	4.22222	0	0	9.55556	0.0762976	0.000731441	0.0308536	0	0	0.0701741	0.812932	0.0128107	0	1.0038	6.11111	2.88889	1.77778	0	0	12.3333	84.6667	1	0	108.778	6.106	0	38.8179	0	0	0.112124	80.6164	0	0	125.652	6.44444	0	1.88889	0	0	2.88889	51.4444	0	0	62.6667	0.777778	0	0	0	0	0.111111	0.777778	0	0	1.66667	4.29116e-005	1.07327e-005	0	0	0	0.00203029	0.0122632	0	0	0.0143471	0.111111	0.111111	0	0	0	0.222222	1	0	0	1.44444	0	0	0	0	0	0	0.0660347	0	0	0.0660347	0	0	0	0	0	0	0.333333	0	0	0.333333
4	0	5.11111	0	0.111111	0	0	0.222222	4.77778	0	0	10.2222	0.0721957	0.000837232	0.0315181	0	0	0.0698258	0.818225	0.0131957	0	1.0058	5.88889	2.88889	1.77778	0	0	12.2222	83.6667	1	0	107.444	6.12585	0	38.496	0	0	0.109298	80.7107	0	0	125.442	6.55556	0	1.77778	0	0	2.88889	51.2222	0	0	62.4444	1.11111	0	0	0	0	0.111111	0.444444	0	0	1.66667	0.000819229	0	0	0	0	0	0.00671877	0	0	0.007538	0.111111	0	0	0	0	0	0.666667	0	0	0.777778	0	0	0.344317	0	0	0.00608535	0.068028	0	0	0.418431	0	0	0.111111	0	0	0.111111	0.555556	0	0	0.777778
5	0	5.88889	0	0.333333	0	0	0.111111	6.66667	0	0	13	0.0733451	0.000951665	0.0310736	0	0	0.0698536	0.811629	0.0135865	0	1.00044	5.77778	2.88889	1.66667	0	0	12	81.8889	1	0	105.222	6.14111	0	38.5176	0	0	0.110626	80.833	0	0	125.602	6.55556	0	1.77778	0	0	2.88889	51.5556	0	0	62.7778	1.44444	0	0	0	0	0.111111	0.444444	0	0	2	0.000207692	0	0.00111914	0	0	0.00152968	0.0103496	0	0	0.0132061	0.111111	0	0.111111	0	0	0.222222	1.22222	0	0	1.66667	0	0	0	0	0	0	0.0483873	0	0	0.0483873	0	0	0	0	0	0	0.222222	0	0	0.222222
6	0	7	0	0.444444	0	0	0.222222	6.88889	0	0	14.5556	0.0747076	0.00107474	0.0317204	0	0	0.0712386	0.811843	0.0139829	0	1.00457	5.77778	2.88889	1.66667	0	0	11.8889	81.8889	1	0	105.111	6.1564	0	38.5392	0	0	0.111963	80.5683	0	0	125.376	6.55556	0	1.77778	0	0	2.88889	51.1111	0	0	62.3333	0.666667	0	0	0	0	0	0.666667	0	0	1.33333	0	0	0	0	0	0.000160008	0.00756426	0	0	0.00772427	0	0	0	0	0	0.111111	0.666667	0	0	0.777778	0	0	0	0	0	0	0.431923	0	0	0.431923	0	0	0	0	0	0	0.888889	0	0	0.888889
7	0	7.77778	0	0.333333	0	0	0.111111	7.66667	0	0	15.8889	0.0760871	0.00111782	0.0323873	0	0	0.0727956	0.811755	0.0127867	0	1.00693	5.77778	2.77778	1.77778	0	0	11.8889	81.6667	0.888889	0	104.778	6.17173	0	32.9845	0	0	0.113308	80.0664	0	0	119.336	6.55556	0	1.66667	0	0	2.88889	51.4444	0	0	62.5556	1.33333	0	0	0	0	0.222222	0.888889	0	0	2.44444	0	8.86363e-005	0	0	0	0	0.00789578	0.00159833	0	0.00958274	0	0.111111	0	0	0	0	0.666667	0.111111	0	0.888889	0	0	5.5763	0	0	0	0.667567	0	0	6.24387	0	0	0.111111	0	0	0	0.111111	0	0	0.222222
8	0	6.88889	0	0.333333	0	0	0.333333	7.77778	0	0	15.3333	0.0727843	0.00125034	0.0330571	0	0	0.0737957	0.811489	0.0131492	0	1.00553	6	2.77778	1.77778	0	0	11.7778	81.5556	0.888889	0	104.778	6.18682	0	33.0025	0	0	0.114662	80.1647	0	0	119.469	6.55556	0	1.66667	0	0	2.88889	51.3333	0	0	62.4444	2.55556	0	0	0	0	0	1.11111	0	0	3.66667	0	0	0	0	0	0.000576237	0.00801471	0	0	0.00859094	0	0	0	0	0	0.111111	0.777778	0	0	0.888889	0.00500019	0	0	0	0	0	0.0669609	0	0	0.0719611	0.111111	0	0	0	0	0	0.555556	0	0	0.666667
9	0	8	0	0.222222	0	0	0.222222	7.11111	0	0	15.5556	0.074193	0.00139116	0.033737	0	0	0.0732979	0.802892	0.0135168	0	0.999028	6.44444	2.77778	1.77778	0	0	11.5556	80.1111	0.888889	0	103.556	6.20221	0	33.0206	0	0	0.117952	80.2804	0	0	119.621	6.55556	0	1.66667	0	0	3	51.6667	0	0	62.8889	0.888889	0	0.111111	0	0	0.111111	1.88889	0	0	3	0	0	0	0	0	0.00015044	0.0080447	0	0	0.00819514	0	0	0	0	0	0.111111	1.11111	0	0	1.22222	0	0	0	0	0	0	0.0581009	0	0	0.0581009	0	0	0	0	0	0	0.333333	0	0	0.333333
