Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715b-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2.88889	0	0.222222	0	0	0.222222	2.44444	0	0	5.77778	0.061847	0.00246978	0.0568651	0	0	0.0664624	0.828942	0.0120578	0	1.02864	7.22222	2.88889	2.66667	0	0	11.4444	87.2222	1	0	112.444	10.0032	0	1.87764	0	0	0.210731	29.0948	0	0	41.1863	6.22222	0	1.33333	0	0	3.88889	51.6667	0	0	63.1111	0	0	0	0	0	0	0	0	0	0	0.000263645	0	0.000170526	0	0	0	0.00704087	0.00133975	0	0.00881479	0.111111	0	0.111111	0	0	0	0.777778	0.111111	0	1.11111	0	0	0.177514	0	0	0	0.137184	0	0	0.314698	0	0	0.111111	0	0	0	0.444444	0	0	0.555556
2	0	4.55556	0	0.111111	0	0	0.111111	5.55556	0	0	10.3333	0.0631705	0.00262366	0.055526	0	0	0.0601279	0.815793	0.0124314	0	1.00967	7.22222	2.88889	2.55556	0	0	10.8889	85.4444	1	0	110	6.03323	0	1.88369	0	0	0.214676	28.9617	0	0	37.0933	6.11111	0	1.33333	0	0	4	52	0	0	63.4444	0.444444	0	0.111111	0	0	0.222222	0.111111	0	0	0.888889	0	0	0.00239632	0	0	0.00583881	0.0130605	0	0	0.0212957	0	0	0.111111	0	0	0.444444	1.11111	0	0	1.66667	3.9852	0	0	0	0	0	0.290397	0	0	4.2756	0.111111	0	0	0	0	0	0.333333	0	0	0.444444
3	0	4.77778	0	0.111111	0	0	0.111111	8.11111	0	0	13.1111	0.0597792	0.00278619	0.0564188	0	0	0.0614051	0.813423	0.0128107	0	1.00662	7	2.88889	2.44444	0	0	10.7778	84.1111	1	0	108.222	6.0453	0	1.88975	0	0	0.216746	29.0534	0	0	37.2052	6.11111	0	1.33333	0	0	4	52.1111	0	0	63.5556	0.888889	0	0	0	0	0	0.666667	0	0	1.55556	3.5239e-005	0	0.00012413	0	0	5.13605e-005	0.0102063	0	0	0.010417	0.111111	0	0.111111	0	0	0.111111	0.888889	0	0	1.22222	0.00578451	0	0	0	0	0	0.0572522	0	0	0.0630367	0.111111	0	0	0	0	0	0.333333	0	0	0.444444
4	0	5.66667	0	0.222222	0	0	0.222222	10.1111	0	0	16.2222	0.0563771	0.00295736	0.0574375	0	0	0.0611533	0.82162	0.0131957	0	1.01274	6.88889	2.88889	2.44444	0	0	10.5556	83.4444	1	0	107.222	6.0632	0	1.89583	0	0	0.218827	28.5117	0	0	36.6895	6.22222	0	1.33333	0	0	4	52.2222	0	0	63.7778	1	0	0	0	0	0	1.33333	0	0	2.33333	0	0	0	0	0	0.00159379	0.00360388	0	0	0.00519767	0	0	0	0	0	0.222222	0.333333	0	0	0.555556	0	0	0	0	0	0	0.687079	0	0	0.687079	0	0	0	0	0	0	0.222222	0	0	0.222222
5	0	6.33333	0	0.222222	0	0	0.222222	11.6667	0	0	18.4444	0.0576475	0.00313718	0.0481719	0	0	0.0623238	0.825464	0.0135865	0	1.01033	6.88889	2.88889	2.33333	0	0	10.3333	82.5556	1	0	106	6.07649	0	1.91222	0	0	0.22092	28.5883	0	0	36.7979	6.22222	0	1.44444	0	0	4	52.1111	0	0	63.7778	1	0	0	0	0	0.111111	0.555556	0	0	1.66667	0	0	0	0	0	0.00015813	0.0164793	0	0	0.0166375	0	0	0	0	0	0.222222	0.777778	0	0	1	0	0	0	0	0	0	0.0597958	0	0	0.0597958	0	0	0	0	0	0	0.222222	0	0	0.222222
6	0	8.22222	0	0.222222	0	0	0.111111	11.3333	0	0	19.8889	0.0589381	0.00332563	0.0491145	0	0	0.0617493	0.823597	0.0139829	0	1.01071	6.88889	2.88889	2.44444	0	0	10.2222	82.8889	1	0	106.333	6.08981	0	1.91847	0	0	0.224934	28.6754	0	0	36.9086	6.22222	0	1.44444	0	0	4.11111	52	0	0	63.7778	1.11111	0	0	0	0	0.111111	2.33333	0	0	3.55556	0	0	0	0	0	0	0.00580284	0	0	0.00580284	0	0	0	0	0	0	0.666667	0	0	0.666667	0	0	0	0	0	0	0.0659435	0	0	0.0659435	0	0	0	0	0	0	0.666667	0	0	0.666667
7	0	9	0	0.222222	0	0	0.222222	11.2222	0	0	20.6667	0.0597612	0.00352273	0.0497577	0	0	0.0592368	0.830272	0.014385	0	1.01694	6.77778	2.88889	2.33333	0	0	10	83.7778	1	0	106.778	6.10317	0	1.92474	0	0	0.230923	28.6357	0	0	36.8945	6.22222	0	1.44444	0	0	4.33333	52	0	0	64	1.88889	0	0.111111	0	0	0.111111	0.777778	0	0	2.88889	0.000487672	0	0.000306199	0	0	0	0.0055563	0	0	0.00635017	0.111111	0	0.111111	0	0	0	0.888889	0	0	1.11111	0	0	0	0	0	0	0.184739	0	0	0.184739	0	0	0	0	0	0	0.333333	0	0	0.333333
8	0	7.66667	0	0.222222	0	0	0.444444	10.1111	0	0	18.4444	0.0611275	0.00372847	0.047729	0	0	0.0566791	0.831587	0.0147928	0	1.01564	7.33333	2.88889	2.22222	0	0	9.77778	84.6667	1	0	107.889	6.11655	0	1.93103	0	0	0.234756	28.1682	0	0	36.4505	6.22222	0	1.44444	0	0	4.44444	51.5556	0	0	63.6667	2.33333	0	0	0	0	0.111111	1.22222	0	0	3.66667	1.0665e-005	0	0.00297186	0	0	0	0.00279842	0	0	0.00578095	0.111111	0	0.111111	0	0	0	0.444444	0	0	0.666667	0	0	0	0	0	0.00224745	0.620536	0	0	0.622784	0	0	0	0	0	0.111111	1	0	0	1.11111
9	0	6.77778	0	0.444444	0	0	0.444444	9.88889	0	0	17.5556	0.0625277	0.00394285	0.0486239	0	0	0.0556326	0.842623	0.0152064	0	1.02856	7.88889	2.88889	2.22222	0	0	9.44444	85.8889	1	0	109.333	6.12997	0	1.93733	0	0	0.228111	28.1206	0	0	36.416	6.22222	0	1.44444	0	0	4.33333	51.4444	0	0	63.4444	1.66667	0	0	0	0	0.111111	0.666667	0	0	2.44444	0	0	0	0	0	0.000375049	0.00134278	0	0	0.00171783	0	0	0	0	0	0.222222	0.111111	0	0	0.333333	0	0	0	0	0	0.0108479	0.19035	0	0	0.201197	0	0	0	0	0	0.222222	0.444444	0	0	0.666667
