Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715b-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2.33333	0	0	0	0	0.222222	3.66667	0	0	6.22222	0.0621106	0.00246978	0.0570356	0	0	0.0664624	0.834197	0.0133975	0	1.03567	7.33333	2.88889	2.77778	0	0	11.4444	87.5556	1.11111	0	113.111	8.61183	0	2.05516	0	0	0.210731	28.1004	0	0	38.9781	6.11111	0	1.44444	0	0	3.88889	51.6667	0	0	63.1111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00178639	0	0	0.00178639	0	0	0	0	0	0	0.444444	0	0	0.444444	1.39132	0	0	0	0	0	1.13159	0	0	2.52291	0.111111	0	0	0	0	0	0.444444	0	0	0.555556
2	0	3.55556	0	0	0	0	0.222222	5.88889	0	0	9.66667	0.0634474	0.00258784	0.0515939	0	0	0.0659667	0.822734	0.0124314	0	1.01876	7.33333	2.77778	2.66667	0	0	11.3333	86	1	0	111.111	8.61787	0	2.06184	0	0	0.214676	27.9668	0	0	38.8612	6	0	1.44444	0	0	4	51.5556	0	0	63	0.666667	0	0	0	0	0	0.333333	0	0	1	0	3.58201e-005	0.00651389	0	0	0	0.011526	0.00138127	0	0.019457	0	0.111111	0.111111	0	0	0	0.888889	0.111111	0	1.22222	0.00796116	0	0	0	0	0	0.289819	0	0	0.29778	0.111111	0	0	0	0	0	0.777778	0	0	0.888889
3	0	5.44444	0	0.111111	0	0	0.222222	8	0	0	13.7778	0.0600875	0.00274533	0.0525908	0	0	0.0654679	0.821471	0.0128107	0	1.01517	7.11111	2.77778	2.66667	0	0	11.2222	84.5556	1	0	109.333	8.63652	0	2.06853	0	0	0.218664	27.8476	0	0	38.7713	6.11111	0	1.44444	0	0	4.11111	51.3333	0	0	63	0.666667	0	0	0	0	0.111111	0.666667	0	0	1.44444	1.73371e-005	0	0	0	0	0	0.00932498	0	0	0.00934231	0.111111	0	0	0	0	0	1	0	0	1.11111	0	0	0	0	0	0	0.266602	0	0	0.266602	0	0	0	0	0	0	0.666667	0	0	0.666667
4	0	6.11111	0	0.444444	0	0	0	10.1111	0	0	16.6667	0.0567008	0.00291112	0.0533992	0	0	0.0668794	0.824482	0.0117295	0	1.0161	7	2.77778	2.55556	0	0	11.2222	83.5556	0.888889	0	108	8.28748	0	2.07524	0	0	0.220781	27.9286	0	0	38.5121	6	0	1.44444	0	0	4.11111	51.5556	0	0	63.1111	1.22222	0	0	0	0	0.222222	0.777778	0	0	2.22222	0	0	0.000203752	0	0	0	0.00902075	0.00146619	0	0.0106907	0	0	0.111111	0	0	0	0.666667	0.111111	0	0.888889	0.367796	0	0	0	0	0	0.0615107	0	0	0.429306	0.222222	0	0	0	0	0	0.111111	0	0	0.333333
5	0	6	0	0.333333	0	0	0	11.3333	0	0	17.6667	0.0576941	0.0023815	0.04405	0	0	0.0660753	0.842608	0.0120769	0	1.02489	6.88889	2.66667	2.33333	0	0	11	83	0.888889	0	106.778	8.30077	0	2.09227	0	0	0.222909	27.6787	0	0	38.2946	6	0	1.55556	0	0	4.11111	50.8889	0	0	62.5556	1.77778	0	0.111111	0	0	0	1.33333	0	0	3.22222	0.000292806	0.00070372	6.18624e-005	0	0	0.00223382	0.00228559	0	0	0.0055778	0.111111	0.111111	0.111111	0	0	0.222222	0.444444	0	0	1	0	0	0	0	0	0	0.384552	0	0	0.384552	0	0	0	0	0	0	0.777778	0	0	0.777778
6	0	5.55556	0	0.333333	0	0	0	11	0	0	16.8889	0.0588307	0.00254212	0.0449517	0	0	0.0644146	0.83589	0.0124292	0	1.01906	6.77778	2.66667	2.33333	0	0	10.6667	83.5556	0.888889	0	106.889	8.30482	0	2.09916	0	0	0.224366	27.6579	0	0	38.2863	5.88889	0	1.55556	0	0	4.11111	50.6667	0	0	62.2222	1.77778	0	0	0	0	0	0.888889	0	0	2.66667	0.000156071	0	0	0	0	0.00116148	0.0110134	0	0	0.012331	0.111111	0	0	0	0	0.222222	1	0	0	1.33333	0.00927547	0	0	0	0	0.00259251	0.170679	0	0	0.182547	0.111111	0	0	0	0	0.111111	0.777778	0	0	1
7	0	6.55556	0	0.444444	0	0	0	9.66667	0	0	16.6667	0.0599697	0.00271071	0.042956	0	0	0.0619492	0.839879	0.0127867	0	1.02025	6.55556	2.66667	2.22222	0	0	10.4444	84.3333	0.888889	0	107.111	8.31807	0	2.10607	0	0	0.230351	27.5075	0	0	38.162	5.88889	0	1.55556	0	0	4.33333	50.3333	0	0	62.1111	1.66667	0	0	0	0	0	1.22222	0	0	2.88889	0.000163572	0	0.00291082	0	0	0	0.00848601	0	0	0.0115604	0.222222	0	0.111111	0	0	0	1	0	0	1.33333	0	0	0	0	0	0	0.29164	0	0	0.29164	0	0	0	0	0	0	0.666667	0	0	0.666667
8	0	6.33333	0	0.333333	0	0	0.333333	9.44444	0	0	16.4444	0.0609034	0.00288728	0.0438339	0	0	0.0577318	0.838127	0.0131492	0	1.01663	6.66667	2.66667	2.33333	0	0	9.88889	85	0.888889	0	107.444	8.26844	0	2.11299	0	0	0.234434	27.5257	0	0	38.1416	5.77778	0	1.55556	0	0	4.44444	50.3333	0	0	62.1111	1.44444	0	0	0	0	0	0.444444	0	0	1.88889	0.00039549	0	0	0	0	0.00172059	0.0101825	0	0	0.0122986	0.111111	0	0	0	0	0.333333	0.666667	0	0	1.11111	0.0629106	0	0	0	0	0.00198029	0.126161	0	0	0.191052	0.111111	0	0	0	0	0.111111	0.444444	0	0	0.666667
9	0	6.11111	0	0.222222	0	0	0.333333	10.6667	0	0	17.3333	0.0622625	0.00307183	0.0447391	0	0	0.0570684	0.840227	0.0135168	0	1.02089	7.11111	2.66667	2.55556	0	0	9.77778	84.5556	0.888889	0	107.556	8.22912	0	2.11993	0	0	0.238634	27.4896	0	0	38.0773	5.66667	0	1.55556	0	0	4.55556	49.8889	0	0	61.6667	1.66667	0	0	0	0	0.111111	0.666667	0	0	2.44444	0	0	0	0	0	0	0.010334	0	0	0.010334	0	0	0	0	0	0	1.44444	0	0	1.44444	0.0523711	0	0	0	0	0	0.176282	0	0	0.228653	0.111111	0	0	0	0	0	0.777778	0	0	0.888889
