Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081715b-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1.88889	0	0.111111	0	0	0	2.44444	0	0	4.44444	0.0620087	0.00246978	0.0570356	0	0	0.0645477	0.827707	0.0133975	0	1.02717	7.22222	2.88889	2.77778	0	0	11.2222	87.1111	1.11111	0	112.333	10.0032	0	2.05516	0	0	0.210731	29.163	0	0	41.4321	6.22222	0	1.44444	0	0	3.88889	51.7778	0	0	63.3333	0	0	0	0	0	0	0	0	0	0	0.000101862	0	0	0	0	0.00191467	0.00827594	0	0	0.0102925	0.111111	0	0	0	0	0.222222	0.888889	0	0	1.22222	0	0	0	0	0	0	0.0689323	0	0	0.0689323	0	0	0	0	0	0	0.333333	0	0	0.333333
2	0	3.44444	0	0.222222	0	0	0.111111	4.77778	0	0	8.55556	0.0608055	0.00262366	0.0581078	0	0	0.0640187	0.812965	0.0138127	0	1.01233	7.11111	2.88889	2.77778	0	0	11.1111	85.3333	1.11111	0	110.333	10.0076	0	2.06184	0	0	0.214676	27.7937	0	0	40.0778	6.11111	0	1.44444	0	0	4	51.7778	0	0	63.3333	0.333333	0	0	0	0	0	0.444444	0	0	0.777778	0.0025318	0	0	0	0	0	0.0146598	0	0	0.0171916	0.111111	0	0	0	0	0	1.11111	0	0	1.22222	0.0108705	0	0	0	0	0	1.52702	0	0	1.53789	0.111111	0	0	0	0	0	0.666667	0	0	0.777778
3	0	4.88889	0	0.333333	0	0	0.444444	6.77778	0	0	12.4444	0.0573335	0.00278619	0.0591505	0	0	0.0623066	0.808307	0.0128107	0	1.00269	6.88889	2.88889	2.66667	0	0	10.8889	83.7778	1	0	108.111	9.95169	0	2.06853	0	0	0.218664	27.8426	0	0	40.0815	5.88889	0	1.44444	0	0	4.11111	52	0	0	63.4444	1.11111	0	0	0	0	0	0.555556	0	0	1.66667	8.0092e-005	0	4.54243e-005	0	0	0.00117953	0.0125271	0.00142341	0	0.0152556	0.111111	0	0.111111	0	0	0.111111	1.11111	0.111111	0	1.55556	0.0757645	0	0	0	0	0	0.0984408	0	0	0.174205	0.333333	0	0	0	0	0	0.222222	0	0	0.555556
4	0	5.55556	0	0.555556	0	0	0.555556	8.88889	0	0	15.5556	0.0538928	0.00294946	0.0602464	0	0	0.0635889	0.809355	0.0102634	0	1.0003	6.77778	2.77778	2.66667	0	0	10.7778	82.5556	0.777778	0	106.333	9.9712	0	1.96968	0	0	0.220781	27.9713	0	0	40.1329	6	0	1.33333	0	0	4.11111	52.1111	0	0	63.5556	1.44444	0	0	0	0	0	0.666667	0	0	2.11111	0	7.90899e-006	0	0	0	7.4305e-005	0.0106735	0.00293239	0	0.0136881	0	0.111111	0	0	0	0.111111	0.888889	0.222222	0	1.33333	0	0	0.105566	0	0	0	0.0149633	0	0	0.120529	0	0	0.111111	0	0	0	0.222222	0	0	0.333333
5	0	7.22222	0	0.555556	0	0	0.333333	11	0	0	19.1111	0.0524727	0.00312681	0.0510594	0	0	0.064958	0.816485	0.0105672	0	0.99867	6.55556	2.77778	2.55556	0	0	10.7778	81.4444	0.777778	0	104.889	9.9861	0	1.80616	0	0	0.219495	27.989	0	0	40.0008	6	0	1.33333	0	0	4	51.7778	0	0	63.1111	1.11111	0	0.222222	0	0	0.222222	0.888889	0	0	2.44444	0.00265172	0	0	0	0	0	0.0129125	0	0	0.0155642	0.222222	0	0	0	0	0	1	0	0	1.22222	0	0	0.180052	0	0	0.00341429	0.118077	0	0	0.301543	0	0	0.111111	0	0	0.111111	0.444444	0	0	0.666667
6	0	8.11111	0	1	0	0	0.333333	11.5556	0	0	21	0.0536667	0.00331247	0.0520712	0	0	0.0618629	0.804921	0.0108756	0	0.98671	6.55556	2.77778	2.55556	0	0	10.3333	81.1111	0.777778	0	104.111	10.001	0	1.81193	0	0	0.223497	28.075	0	0	40.1115	6	0	1.33333	0	0	4.11111	52.2222	0	0	63.6667	1.55556	0	0	0	0	0.222222	1.22222	0	0	3	0	0	0	0	0	0.00257234	0.0110777	0	0	0.01365	0	0	0	0	0	0.333333	1.22222	0	0	1.55556	0	0	0	0	0	0	0.0702145	0	0	0.0702145	0	0	0	0	0	0	0.222222	0	0	0.222222
7	0	8.44444	0	1.11111	0	0	0.555556	11.3333	0	0	21.4444	0.0548799	0.00350645	0.0504285	0	0	0.0593547	0.814132	0.0111883	0	0.99349	6.55556	2.77778	2.55556	0	0	10.1111	81.3333	0.777778	0	104.111	10.0069	0	1.80354	0	0	0.229476	27.691	0	0	39.731	5.88889	0	1.22222	0	0	4.33333	52	0	0	63.4444	1.77778	0	0	0	0	0	1.33333	0	0	3.11111	0	0	0.00267972	0	0	0	0.00660256	0	0	0.00928227	0	0	0.111111	0	0	0	1.11111	0	0	1.22222	0.00908414	0	0.0141644	0	0	0	0.524189	0	0	0.547437	0.111111	0	0.111111	0	0	0	0.444444	0	0	0.666667
8	0	8	0	0.888889	0	0	0.444444	10.5556	0	0	19.8889	0.0546127	0.00370873	0.0514255	0	0	0.0549259	0.80403	0.0115055	0	0.980208	6.55556	2.77778	2.66667	0	0	9.66667	81.3333	0.777778	0	103.778	10.0218	0	1.80916	0	0	0.235548	27.7696	0	0	39.8362	5.88889	0	1.22222	0	0	4.55556	52.1111	0	0	63.7778	1.77778	0	0.222222	0	0	0.222222	1.55556	0	0	3.77778	0.00153157	0	0	0	0	0.00187321	0.0136717	0	0	0.0170764	0.333333	0	0	0	0	0.222222	1.11111	0	0	1.66667	0	0	0	0	0	0	0.0728847	0	0	0.0728847	0	0	0	0	0	0	0.444444	0	0	0.444444
9	0	6.77778	0	0.777778	0	0	0.222222	10.1111	0	0	17.8889	0.0558754	0.00379384	0.052441	0	0	0.0560707	0.801989	0.0118272	0	0.981997	7.11111	2.66667	2.77778	0	0	9.55556	80.7778	0.777778	0	103.667	10.013	0	1.81479	0	0	0.237854	27.6287	0	0	39.6944	5.77778	0	1.22222	0	0	4.55556	51.6667	0	0	63.2222	2.33333	0	0	0	0	0.222222	1.66667	0	0	4.22222	0	0.000125483	0	0	0	7.68732e-005	0.0135505	0	0	0.0137528	0	0.111111	0	0	0	0.111111	1.55556	0	0	1.77778	0.0237223	0	0	0	0	0	0.284417	0	0	0.308139	0.111111	0	0	0	0	0	0.777778	0	0	0.888889
