Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0555723	0.000924907	0.0714997	0	0	0.0813493	0.72076	0.00575768	0	0.935864	5	3	2.33333	0	0	13	86.4444	1	0	110.778	1.89895	0	1.77883	0	0	0.0949886	14.7849	0	0	18.5577	8	0	1.66667	0	0	3	53.5556	0	0	66.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2.55556	0	0	0	0	0.222222	3.22222	0	0	6	0.0470931	0.00103487	0.0623908	0	0	0.0810742	0.728002	0.00600524	0	0.9256	4.77778	3	2.22222	0	0	12.7778	85.3333	1	0	109.111	1.86108	0	1.79642	0	0	0.0915452	14.7489	0	0	18.4979	8	0	1.77778	0	0	2.88889	53.2222	0	0	65.8889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.77703e-005	0.00655073	0	0	0.0065685	0	0	0	0	0	0.111111	0.888889	0	0	1	0.0592788	0	0	0	0	0.0066354	0.158686	0	0	0.224601	0.222222	0	0	0	0	0.222222	0.555556	0	0	1
2	0	5.11111	0	0	0	0	0.222222	5.44444	0	0	10.7778	0.0479191	0.00115381	0.0634742	0	0	0.0786116	0.736153	0.0062585	0	0.93357	4.77778	3	2.22222	0	0	12.3333	84.4444	1	0	107.778	1.87295	0	1.65765	0	0	0.0946896	14.7477	0	0	18.373	8	0	1.66667	0	0	3	52.7778	0	0	65.4444	0.333333	0	0	0	0	0	0.555556	0	0	0.888889	0	0	0	0	0	0.00219618	0.014012	0	0	0.0162082	0	0	0	0	0	0.333333	0.888889	0	0	1.22222	0	0	0.146233	0	0	0	0.115133	0	0	0.261366	0	0	0.111111	0	0	0	0.444444	0	0	0.555556
3	0	6.22222	0	0	0	0	0.222222	7	0	0	13.4444	0.048759	0.00128172	0.0645702	0	0	0.0802027	0.747746	0.00651747	0	0.949077	4.77778	3	2.22222	0	0	12.3333	83.8889	1	0	107.222	1.85826	0	1.66455	0	0	0.0929845	14.7919	0	0	18.4077	7.88889	0	1.66667	0	0	2.88889	52.4444	0	0	64.8889	1.55556	0	0	0	0	0.111111	0.777778	0	0	2.44444	0	0	0	0	0	0	0.0107135	0	0	0.0107135	0	0	0	0	0	0	0.555556	0	0	0.555556	0.0266039	0	0	0	0	0.00298153	0.0693119	0	0	0.0988974	0.111111	0	0	0	0	0.111111	0.333333	0	0	0.555556
4	0	6.44444	0	0.111111	0	0	0	8.66667	0	0	15.2222	0.0495833	0.00141861	0.065679	0	0	0.0798846	0.755676	0.00678213	0	0.959024	4.66667	3	2.22222	0	0	12.2222	83	1	0	106.111	1.84278	0	1.58722	0	0	0.0961549	14.8932	0	0	18.4193	7.77778	0	1.55556	0	0	3	52.4444	0	0	64.7778	1.55556	0	0	0	0	0.222222	1	0	0	2.77778	2.96735e-005	0	0	0	0	0	0.00634198	0	0	0.00637165	0.111111	0	0	0	0	0	0.666667	0	0	0.777778	0.0272496	0	0.0842611	0	0	0	0.0204943	0	0	0.132005	0.111111	0	0.111111	0	0	0	0.222222	0	0	0.444444
5	0	7.11111	0	0.111111	0	0	0.222222	11.1111	0	0	18.5556	0.0504466	0.00156447	0.0668004	0	0	0.0814894	0.76483	0.0070525	0	0.972183	4.66667	3	2.22222	0	0	12.2222	82.3333	1	0	105.444	1.85442	0	1.59372	0	0	0.0974398	14.6393	0	0	18.1849	7.77778	0	1.55556	0	0	3	52.1111	0	0	64.4444	1.33333	0	0	0	0	0	1.11111	0	0	2.44444	0	0	0	0	0	0	0.00114913	0	0	0.00114913	0	0	0	0	0	0	0.333333	0	0	0.333333	0	0	0	0	0	0	0.380093	0	0	0.380093	0	0	0	0	0	0	0.666667	0	0	0.666667
6	0	7.55556	0	0.222222	0	0	0.444444	11	0	0	19.2222	0.0513236	0.00171931	0.0679344	0	0	0.0831141	0.77331	0.00732856	0	0.98473	4.66667	3	2.22222	0	0	12.2222	83.4444	1	0	106.556	1.86611	0	1.60024	0	0	0.0987334	14.6087	0	0	18.1737	7.77778	0	1.55556	0	0	3	52	0	0	64.3333	1.55556	0	0	0	0	0	1.33333	0	0	2.88889	0	0	0	0	0	0	0.00216243	0	0	0.00216243	0	0	0	0	0	0	0.333333	0	0	0.333333	0	0	0	0	0	0	0.155721	0	0	0.155721	0	0	0	0	0	0	0.444444	0	0	0.444444
7	0	9.33333	0	0.333333	0	0	0.444444	10.4444	0	0	20.5556	0.0474354	0.00167162	0.0690812	0	0	0.0826248	0.767351	0.00623903	0	0.974403	4.44444	2.88889	2.22222	0	0	11.8889	83.1111	0.888889	0	105.444	1.85714	0	1.60678	0	0	0.100036	14.643	0	0	18.207	7.77778	0	1.55556	0	0	3	51.8889	0	0	64.2222	1.11111	0	0	0	0	0	1.66667	0	0	2.77778	5.12547e-005	0.000211498	0	0	0	0.00213412	0.00848037	0.00137129	0	0.0122485	0.111111	0.111111	0	0	0	0.333333	1	0.111111	0	1.66667	0.0254158	0	0	0	0	0	0.0988412	0	0	0.124257	0.111111	0	0	0	0	0	0.666667	0	0	0.777778
8	0	9.22222	0	0.444444	0	0	0.333333	12.2222	0	0	22.2222	0.0483315	0.00183238	0.0702406	0	0	0.0807658	0.771603	0.0053615	0	0.978134	5	2.88889	2.22222	0	0	11.6667	82.8889	0.777778	0	105.444	1.8307	0	1.51228	0	0	0.103261	14.5118	0	0	17.958	7.66667	0	1.44444	0	0	3.11111	51.4444	0	0	63.6667	2.44444	0	0	0	0	0.222222	0.777778	0	0	3.44444	0	0	0	0	0	0.00156883	0.0106915	0.001123	0	0.0133833	0	0	0	0	0	0.111111	1.33333	0.111111	0	1.55556	0.0380997	0	0.101048	0	0	0	0.251888	0	0	0.391036	0.111111	0	0.111111	0	0	0	0.666667	0	0	0.888889
9	0	9.55556	0	0.222222	0	0	0.222222	11.5556	0	0	21.5556	0.0492226	0.00193434	0.0714232	0	0	0.0821582	0.770326	0.00557401	0	0.980639	5.22222	2.77778	2.33333	0	0	11.5556	83	0.777778	0	105.667	1.81809	0	1.31806	0	0	0.104616	14.4857	0	0	17.7265	7.55556	0	1.11111	0	0	3.11111	51.3333	0	0	63.1111	2.55556	0	0.111111	0	0	0.222222	1.88889	0	0	4.77778	0	6.7443e-005	0	0	0	0.000201062	0.00379539	0	0	0.00406389	0	0.111111	0	0	0	0.111111	0.777778	0	0	1	0.0241069	0	0.200315	0	0	0	0.158084	0	0	0.382506	0.111111	0	0.333333	0	0	0	0.666667	0	0	1.11111
