Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.22862	3.0397	0.969442	0.226125	0.000457173	0.321654	0	0	0	5.786	110.889	386.222	59.4444	13.4444	2.88889	27.6667	0	0	0	600.556	8.04485	22.2969	0.490197	16.5553	0.102839	15.0666	0	0	0	62.5568	46.1111	308.778	3.55556	32.5556	4.11111	277.333	0	0	0	672.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	15	44.4444	0	2	0.111111	9.22222	0	0	0	70.7778	1.23877	3.00326	0.972257	0.223289	0.000485191	0.3009	0	0	0	5.73896	109.778	377.111	58.1111	13.1111	2.66667	26.1111	0	0	0	586.889	8.07598	22.3177	0.479831	15.97	0.101533	15.1078	0	0	0	62.0528	46	308.889	3.44444	31.3333	4	276	0	0	0	669.667	0	0	0	0	0	0	0	0	0	0	0.00939022	0.0513606	0.0188079	0.00816644	3.43677e-005	0.00292015	0	0	0	0.0906797	1	5.77778	1.33333	0.333333	0.222222	0.222222	0	0	0	8.88889	0.0302703	0.283059	0.0162875	0.675774	0.00281363	0.132299	0	0	0	1.1405	0.222222	3.22222	0.111111	1.22222	0.111111	2.66667	0	0	0	7.55556
2	0	26.1111	79.4444	0.333333	3.66667	0.333333	15.5556	0	0	0	125.444	1.24066	2.96462	0.955226	0.208132	0.000547809	0.288879	0	0	0	5.65806	108.444	369.111	56.5556	12.4444	2.66667	25.1111	0	0	0	574.333	8.00426	22.4308	0.495863	15.242	0.103009	15.1707	0	0	0	61.4467	45.8889	310.111	3.55556	29.8889	4	274.556	0	0	0	668	3.55556	5.88889	0	0	0	4.11111	0	0	0	13.5556	0.0130407	0.0270776	0.0282546	0.0115438	0	0.00534172	0	0	0	0.0852584	1.11111	3.33333	1.44444	0.444444	0	0.333333	0	0	0	6.66667	0.137871	0.216465	0	0.824224	0	0.0988472	0	0	0	1.27741	0.333333	3.44444	0	1.66667	0	2.11111	0	0	0	7.55556
3	0	33.4444	113.444	0.333333	5.44444	0.333333	19.5556	0	0	0	172.556	1.22369	2.95018	0.943489	0.203288	0.000499313	0.287781	0	0	0	5.60893	107	362	55.2222	12	2.22222	24.7778	0	0	0	563.222	8.00817	22.5151	0.483399	14.8776	0.101777	15.1746	0	0	0	61.1606	45.8889	310.111	3.44444	29	3.88889	272.333	0	0	0	664.667	6.33333	12.2222	0	0.777778	0.111111	6.11111	0	0	0	25.5556	0.0223334	0.0290479	0.0328495	0.00531316	0.000115471	0	0	0	0	0.0896595	1	3.88889	1.33333	0.333333	0.444444	0	0	0	0	7	0.0715471	0.219026	0.0184166	0.452271	0.00271947	0.152093	0	0	0	0.916073	0.444444	3.22222	0.111111	1	0.111111	2.55556	0	0	0	7.44444
4	0	40.8889	144.667	0.555556	6.11111	0.333333	21.2222	0	0	0	213.778	1.19878	2.91207	0.944155	0.18392	0.000558027	0.269048	0	0	0	5.50852	104.667	353.889	54.1111	11	2.22222	23.3333	0	0	0	549.222	8.06951	22.6374	0.489184	14.7007	0.101341	15.2036	0	0	0	61.2017	46.3333	311.333	3.44444	28.1111	3.77778	270.778	0	0	0	663.778	7.55556	17.7778	0	0.444444	0.111111	8.22222	0	0	0	34.1111	0.0206368	0.0394856	0.0201496	0.015304	0	0.002235	0	0	0	0.097811	1.66667	4.22222	1.11111	0.777778	0	0.222222	0	0	0	8	0.0234657	0.194239	0	0.266692	0.00189422	0.141835	0	0	0	0.628126	0.222222	2.66667	0	1.11111	0.111111	2.77778	0	0	0	6.88889
5	0	47	168.556	0.666667	6.88889	0.333333	21.1111	0	0	0	244.556	1.20329	2.88408	0.959091	0.174684	0.000620373	0.258932	0	0	0	5.4807	103.889	346	53.1111	10.5556	2.22222	22.4444	0	0	0	538.222	8.07054	22.7969	0.46192	14.2325	0.0983441	15.1283	0	0	0	60.7885	46.2222	312.444	3.22222	27.5556	3.66667	267.889	0	0	0	661	8.77778	23.6667	0	0.888889	0	9.55556	0	0	0	42.8889	0.00960276	0.0280887	0.00573287	0.00911684	0	0.00102543	0	0	0	0.0535666	0.555556	4	1	0.333333	0	0.111111	0	0	0	6	0.0654014	0.158069	0.0330836	0.55187	0.00443005	0.238096	0	0	0	1.05095	0.333333	2.77778	0.222222	0.666667	0.111111	3.66667	0	0	0	7.77778
6	0	52.2222	184.889	1.11111	7.11111	0.222222	21.1111	0	0	0	266.667	1.20855	2.82868	0.969244	0.166416	0.000638689	0.247993	0	0	0	5.42152	103	337.222	52.2222	11.2222	2.11111	21.4444	0	0	0	527.222	8.09867	22.8702	0.445232	14.1591	0.086794	15.1078	0	0	0	60.7678	46.3333	314.222	3.11111	26.7778	3.33333	265.667	0	0	0	659.444	9.33333	28	0	1.33333	0.111111	9.11111	0	0	0	47.8889	0.00417284	0.0334737	0.0106179	0.00808991	4.76612e-005	0.00167298	0	0	0	0.058075	0.555556	3.77778	0.888889	0.444444	0.111111	0.222222	0	0	0	6	0.0429463	0.266705	0.0221556	0.154897	0.0129411	0.182139	0	0	0	0.681785	0.222222	3.22222	0.111111	0.888889	0.333333	3	0	0	0	7.77778
7	0	54.8889	196.556	0.666667	7.66667	0.111111	20.3333	0	0	0	280.222	1.21314	2.8117	0.968733	0.153199	0.000704047	0.232752	0	0	0	5.38023	101.889	330.444	51.5556	11	2.11111	20.3333	0	0	0	517.333	8.12353	22.8114	0.460805	13.2552	0.0880452	15.1394	0	0	0	59.8784	46.2222	313.222	3.22222	26.1111	3.33333	264.222	0	0	0	656.333	10.5556	32.2222	0.111111	0.777778	0.111111	8.88889	0	0	0	52.6667	0.00959569	0.0252548	0.0110346	0.00387785	0	0	0	0	0	0.0497629	0.888889	3.44444	0.888889	0.444444	0	0	0	0	0	5.66667	0.0416815	0.368417	0	0.993122	0	0.135125	0	0	0	1.53835	0.333333	4.33333	0	1	0	2.55556	0	0	0	8.22222
8	0	55.5556	195.556	1.11111	7	0	19.7778	0	0	0	279	1.19409	2.77426	0.975848	0.144314	0.000772855	0.228821	0	0	0	5.31811	103.778	338.556	50.7778	11.6667	2.11111	19.8889	0	0	0	526.778	8.0913	22.9192	0.466266	12.9911	0.0893061	15.0998	0	0	0	59.657	46.6667	314.222	3.22222	25.2222	3.33333	261.333	0	0	0	654	11.2222	34.1111	0.222222	1.11111	0.111111	9.33333	0	0	0	56.1111	0.00529594	0.036058	0.0135553	0.00832761	0	0	0	0	0	0.0632369	0.666667	4.77778	0.777778	0.777778	0	0	0	0	0	7	0.127008	0.211758	0	0.341116	0	0.194622	0	0	0	0.874504	0.444444	2.88889	0	1	0	3.33333	0	0	0	7.66667
9	0	53.2222	198.778	1.22222	6.44444	0.111111	20.1111	0	0	0	279.889	1.18972	2.73015	0.970448	0.141486	0.000845113	0.219088	0	0	0	5.25174	106.556	343.778	49.5556	12	2.11111	19.1111	0	0	0	533.111	8.14711	23.144	0.470012	12.6289	0.0905767	15.1693	0	0	0	59.6499	47.1111	316.222	3.22222	24.3333	3.33333	260.111	0	0	0	654.333	12.8889	30.1111	0.111111	1.33333	0	8.44444	0	0	0	52.8889	0.0046375	0.0308803	0.0158261	0.00197237	0	0	0	0	0	0.0533163	0.444444	3.55556	1.22222	0.222222	0	0	0	0	0	5.44444	0.024975	0.10684	0.0120289	0.437327	0	0.0901481	0	0	0	0.671319	0.111111	2.44444	0.111111	1	0	2	0	0	0	5.66667
