Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0555723	0.000924907	0.0714997	0	0	0.0813493	0.72076	0.00575768	0	0.935864	5	3	2.33333	0	0	13	86.4444	1	0	110.778	1.89895	0	1.77883	0	0	0.0949886	14.7849	0	0	18.5577	8	0	1.66667	0	0	3	53.5556	0	0	66.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2.66667	0	0.222222	0	0	0	2.77778	0	0	5.66667	0.0470931	0.000875387	0.0623908	0	0	0.081092	0.725821	0.00600524	0	0.923277	4.77778	2.88889	2.22222	0	0	12.8889	84.8889	1	0	108.667	1.87787	0	1.79642	0	0	0.0981806	14.6931	0	0	18.4656	8.11111	0	1.77778	0	0	3.11111	52.7778	0	0	65.7778	0	0	0	0	0	0	0	0	0	0	0	0.000159485	0	0	0	0	0.0087324	0	0	0.00889189	0	0.111111	0	0	0	0	1.33333	0	0	1.44444	0.0424849	0	0	0	0	0	0.214425	0	0	0.25691	0.111111	0	0	0	0	0	1	0	0	1.11111
2	0	4.11111	0	0.222222	0	0	0	5.77778	0	0	10.1111	0.0479191	0.000983864	0.0634742	0	0	0.0808282	0.73276	0.0062585	0	0.932223	4.77778	2.88889	2.22222	0	0	12.7778	83.6667	1	0	107.333	1.87144	0	1.62786	0	0	0.101418	14.5617	0	0	18.1624	7.88889	0	1.66667	0	0	3.22222	52	0	0	64.7778	0.888889	0	0	0	0	0	0.111111	0	0	1	0	0	0	0	0	0	0.0151496	0	0	0.0151496	0	0	0	0	0	0	1.22222	0	0	1.22222	0.0184091	0	0.176021	0	0	0	0.244637	0	0	0.439067	0.222222	0	0.111111	0	0	0	0.777778	0	0	1.11111
3	0	5.55556	0	0.222222	0	0	0	7.44444	0	0	13.2222	0.048759	0.00106601	0.0645702	0	0	0.0822862	0.738943	0.00651747	0	0.942142	4.77778	2.77778	2.22222	0	0	12.6667	82.3333	1	0	105.778	1.85842	0	1.63471	0	0	0.102788	14.4332	0	0	18.0292	7.77778	0	1.66667	0	0	3.22222	50.8889	0	0	63.5556	0.666667	0	0.111111	0	0	0	0.555556	0	0	1.33333	0	3.49764e-005	0	0	0	0.000184576	0.0160033	0	0	0.0162228	0	0.111111	0	0	0	0.111111	1.33333	0	0	1.55556	0.0248324	0	0	0	0	0	0.240492	0	0	0.265324	0.111111	0	0	0	0	0	1.11111	0	0	1.22222
4	0	7.11111	0	0.222222	0	0	0	10.3333	0	0	17.6667	0.049613	0.00118678	0.0635027	0	0	0.0817089	0.740843	0.00678213	0	0.943637	4.77778	2.77778	2.11111	0	0	12.4444	81.1111	1	0	104.222	1.87011	0	1.62754	0	0	0.103772	14.5028	0	0	18.1042	7.77778	0	1.55556	0	0	3.22222	50.8889	0	0	63.4444	1.11111	0	0	0	0	0	0.777778	0	0	1.88889	0	0	0.00217631	0	0	0.000303157	0.0120561	0	0	0.0145355	0	0	0.111111	0	0	0.111111	1	0	0	1.22222	0	0	0.0140374	0	0	0.00232399	0.0490451	0	0	0.0654065	0	0	0.111111	0	0	0.111111	0.222222	0	0	0.444444
5	0	7.88889	0	0.222222	0	0	0.111111	11.3333	0	0	19.5556	0.0504809	0.00131586	0.0569256	0	0	0.0807665	0.746075	0.0070525	0	0.942616	4.77778	2.77778	2	0	0	12.2222	80.5556	1	0	103.333	1.88183	0	1.48629	0	0	0.105158	14.5878	0	0	18.0611	7.77778	0	1.44444	0	0	3.22222	51.1111	0	0	63.5556	2.11111	0	0.111111	0	0	0	1.55556	0	0	3.77778	0	0	0.00764568	0	0	0.0025812	0.00049343	0	0	0.0107203	0	0	0.111111	0	0	0.222222	0.111111	0	0	0.444444	0	0	0.147959	0	0	0	0.0421038	0	0	0.190063	0	0	0.111111	0	0	0	0.222222	0	0	0.333333
6	0	9.55556	0	0.333333	0	0	0.222222	10.3333	0	0	20.4444	0.0513627	0.00145325	0.0579074	0	0	0.0823822	0.756244	0.00732856	0	0.956678	4.77778	2.77778	2	0	0	12.2222	81.8889	1	0	104.667	1.8936	0	1.49243	0	0	0.106552	14.5948	0	0	18.0874	7.77778	0	1.44444	0	0	3.22222	51	0	0	63.4444	1.66667	0	0	0	0	0	1.33333	0	0	3	0	0	0	0	0	0	0.0041688	0	0	0.0041688	0	0	0	0	0	0	0.666667	0	0	0.666667	0	0	0	0	0	0	0.112292	0	0	0.112292	0	0	0	0	0	0	0.333333	0	0	0.333333
7	0	9.88889	0	0.111111	0	0	0.111111	10	0	0	20.1111	0.0474711	0.00159895	0.0553047	0	0	0.0828331	0.747853	0.00761033	0	0.942671	4.55556	2.77778	1.88889	0	0	12.1111	82	1	0	104.333	1.89614	0	1.32601	0	0	0.107956	14.611	0	0	17.9411	7.77778	0	1.33333	0	0	3.22222	50.8889	0	0	63.2222	2.33333	0	0.222222	0	0	0.111111	0.888889	0	0	3.55556	5.98346e-005	0	0.00359599	0	0	0.00118481	0.0104402	0	0	0.0152808	0.111111	0	0.111111	0	0	0.111111	0.777778	0	0	1.11111	0.0139913	0	0.172578	0	0	0	0.115574	0	0	0.302143	0.111111	0	0.111111	0	0	0	0.666667	0	0	0.888889
8	0	10.4444	0	0.111111	0	0	0.111111	9.66667	0	0	20.3333	0.0468565	0.00175296	0.0536049	0	0	0.0825534	0.757229	0.00789779	0	0.949894	4.88889	2.77778	1.88889	0	0	12	82	1	0	104.556	1.8524	0	1.33156	0	0	0.111284	14.5874	0	0	17.8826	7.66667	0	1.33333	0	0	3.33333	50.3333	0	0	62.6667	1.88889	0	0	0	0	0	1.88889	0	0	3.77778	0.00150513	0	0.00264724	0	0	0	0.00504336	0	0	0.00919574	0.111111	0	0.111111	0	0	0	1	0	0	1.22222	0.0555382	0	0	0	0	0	0.142695	0	0	0.198233	0.111111	0	0	0	0	0	0.777778	0	0	0.888889
9	0	9.77778	0	0.111111	0	0	0.222222	9.11111	0	0	19.2222	0.0477507	0.00191528	0.0544983	0	0	0.0821618	0.754444	0.00819096	0	0.948961	5.44444	2.77778	1.88889	0	0	11.7778	82.6667	1	0	105.556	1.80217	0	1.33713	0	0	0.112742	14.679	0	0	17.931	7.55556	0	1.33333	0	0	3.33333	50.6667	0	0	62.8889	2.44444	0	0	0	0	0.111111	1.55556	0	0	4.11111	0	0	0	0	0	0.00201984	0.00497723	0	0	0.00699707	0	0	0	0	0	0.222222	0.777778	0	0	1	0.0618115	0	0	0	0	0	0.039267	0	0	0.101078	0.111111	0	0	0	0	0	0.222222	0	0	0.333333
