Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0555723	0.000924907	0.0714997	0	0	0.0813493	0.72076	0.00575768	0	0.935864	5	3	2.33333	0	0	13	86.4444	1	0	110.778	1.89895	0	1.77883	0	0	0.0949886	14.7849	0	0	18.5577	8	0	1.66667	0	0	3	53.5556	0	0	66.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	3.33333	0	0.222222	0	0	0.333333	2.66667	0	0	6.55556	0.0470931	0.000888535	0.0623908	0	0	0.0800234	0.732149	0.00600524	0	0.92855	4.77778	2.88889	2.22222	0	0	12.7778	85.5556	1	0	109.222	1.92036	0	1.59551	0	0	0.0981806	14.6038	0	0	18.2179	8.22222	0	1.66667	0	0	3.11111	52.8889	0	0	65.8889	0	0	0	0	0	0	0	0	0	0	0	0.000146337	0	0	0	0.00106863	0.00240358	0	0	0.00361855	0	0.111111	0	0	0	0.111111	0.666667	0	0	0.888889	0	0	0.200902	0	0	0	0.303749	0	0	0.504651	0	0	0.111111	0	0	0	0.888889	0	0	1
2	0	4.88889	0	0.222222	0	0	0.555556	5.11111	0	0	10.7778	0.045836	0.000997445	0.0634742	0	0	0.0789928	0.743908	0.0062585	0	0.939467	4.66667	2.88889	2.22222	0	0	12.5556	84.6667	1	0	108	1.85165	0	1.45607	0	0	0.101418	14.5775	0	0	17.9866	8	0	1.55556	0	0	3.22222	52.3333	0	0	65.1111	0.666667	0	0	0	0	0	0.333333	0	0	1	0.00208307	0	0	0	0	0.000746997	0.0105286	0	0	0.0133587	0.111111	0	0	0	0	0.111111	0.888889	0	0	1.11111	0.0809041	0	0.146233	0	0	0	0.139348	0	0	0.366485	0.222222	0	0.111111	0	0	0	0.555556	0	0	0.888889
3	0	6.33333	0	0.333333	0	0	0.555556	6.55556	0	0	13.7778	0.046639	0.001115	0.0645702	0	0	0.0791725	0.763232	0.00651747	0	0.961246	4.66667	2.88889	2.22222	0	0	12.3333	83.8889	1	0	107	1.86345	0	1.44838	0	0	0.102788	14.4612	0	0	17.8759	8	0	1.44444	0	0	3.22222	51.6667	0	0	64.3333	1.22222	0	0	0	0	0.111111	0.888889	0	0	2.22222	0	0	0	0	0	0.00142638	0.00313903	0	0	0.00456541	0	0	0	0	0	0.222222	0.777778	0	0	1	0	0	0.0139243	0	0	0	0.228708	0	0	0.242633	0	0	0.111111	0	0	0	0.666667	0	0	0.777778
4	0	6.88889	0	0.555556	0	0	0.333333	7.77778	0	0	15.5556	0.0474556	0.00124119	0.0580382	0	0	0.0784502	0.772141	0.00678213	0	0.964108	4.66667	2.88889	2.11111	0	0	12.1111	82.3333	1	0	105.111	1.8753	0	1.45445	0	0	0.100474	14.515	0	0	17.9452	8	0	1.44444	0	0	3.22222	51.5556	0	0	64.2222	1.77778	0	0	0	0	0.333333	1.11111	0	0	3.22222	0	0	0.00764077	0	0	0.000388122	0.00562874	0	0	0.0136576	0	0	0.111111	0	0	0.111111	1.33333	0	0	1.55556	0	0	0	0	0	0.00562255	0.0659756	0	0	0.0715982	0	0	0	0	0	0.111111	0.333333	0	0	0.444444
5	0	7.33333	0	0.333333	0	0	0.333333	9.55556	0	0	17.5556	0.0482859	0.0011727	0.0590609	0	0	0.0786664	0.766968	0.0070525	0	0.961206	4.66667	2.77778	2.11111	0	0	11.8889	80.8889	1	0	103.333	1.88719	0	1.46054	0	0	0.101838	14.4221	0	0	17.8716	8	0	1.44444	0	0	3.22222	51.3333	0	0	64	1.88889	0	0.333333	0	0	0	0.666667	0	0	2.88889	0	0.00020333	0	0	0	0.0013607	0.0115442	0	0	0.0131083	0	0.111111	0	0	0	0.222222	1	0	0	1.33333	0	0	0	0	0	0	0.220943	0	0	0.220943	0	0	0	0	0	0	0.666667	0	0	0.666667
6	0	8.22222	0	0.222222	0	0	0.222222	9.88889	0	0	18.5556	0.0491298	0.00130438	0.0573192	0	0	0.0800227	0.767625	0.00732856	0	0.962729	4.66667	2.77778	2.11111	0	0	11.7778	81.4444	1	0	103.778	1.89912	0	1.46664	0	0	0.103211	14.483	0	0	17.952	8	0	1.44444	0	0	3.22222	51.2222	0	0	63.8889	1.66667	0	0.111111	0	0	0.222222	1	0	0	3	0	0	0.00278705	0	0	0.000209955	0.00981901	0	0	0.012816	0	0	0.111111	0	0	0.111111	0.555556	0	0	0.777778	0	0	0	0	0	0	0.062319	0	0	0.062319	0	0	0	0	0	0	0.444444	0	0	0.444444
7	0	8.55556	0	0.222222	0	0	0.111111	9.11111	0	0	18	0.0433626	0.00144438	0.0553078	0	0	0.0795403	0.758323	0.00761033	0	0.945588	4.44444	2.77778	2	0	0	11.5556	81.4444	1	0	103.222	1.91582	0	1.46152	0	0	0.10158	14.4965	0	0	17.9754	8.11111	0	1.33333	0	0	3.11111	51.6667	0	0	64.2222	2.55556	0	0	0	0	0.111111	1.88889	0	0	4.55556	0.00189717	0	0.00300237	0	0	0.00205933	0.007431	0	0	0.0143899	0.111111	0	0.111111	0	0	0.222222	0.777778	0	0	1.22222	0	0	0.0112273	0	0	0.0030129	0.122298	0	0	0.136538	0	0	0.111111	0	0	0.111111	0.222222	0	0	0.444444
8	0	10	0	0.222222	0	0	0	9.66667	0	0	19.8889	0.0441856	0.00142188	0.0538681	0	0	0.0808678	0.760286	0.00789779	0	0.948527	4.88889	2.66667	2	0	0	11.4444	81.3333	1	0	103.333	1.92191	0	1.46749	0	0	0.102928	14.5325	0	0	18.0249	8	0	1.33333	0	0	3.11111	51.2222	0	0	63.6667	1.55556	0	0	0	0	0.111111	1.44444	0	0	3.11111	0	0.000170796	0.0023914	0	0	0.000234519	0.0126188	0	0	0.0154155	0	0.111111	0.111111	0	0	0.111111	1.22222	0	0	1.55556	0.00599672	0	0	0	0	0	0.0836103	0	0	0.089607	0.111111	0	0	0	0	0	0.666667	0	0	0.777778
9	0	9	0	0.333333	0	0	0	10.4444	0	0	19.7778	0.0450133	0.00156768	0.054582	0	0	0.079387	0.753634	0.00819096	0	0.942375	5.55556	2.66667	1.88889	0	0	11.2222	80.6667	1	0	103	1.93396	0	1.47348	0	0	0.104284	14.5354	0	0	18.0471	8	0	1.33333	0	0	3.11111	51.4444	0	0	63.8889	2.11111	0	0	0	0	0	0.777778	0	0	2.88889	5.15088e-005	0	0.000187113	0	0	0.00305227	0.00870259	0	0	0.0119935	0.111111	0	0.111111	0	0	0.222222	0.888889	0	0	1.33333	0	0	0	0	0	0	0.128909	0	0	0.128909	0	0	0	0	0	0	0.333333	0	0	0.333333
10	0	8.88889	0	0.333333	0	0	0.222222	9.88889	0	0	19.3333	0.0458991	0.00172145	0.0554788	0	0	0.0805624	0.753484	0.00848982	0	0.945636	6.11111	2.66667	1.88889	0	0	11.1111	80.1111	1	0	102.889	1.94605	0	1.47947	0	0	0.10341	14.5444	0	0	18.0733	8	0	1.33333	0	0	3	51.2222	0	0	63.5556	2.22222	0	0	0	0	0	1.55556	0	0	3.77778	1.0664e-005	0	0	0	0	0.000367567	0.0186128	0	0	0.0189911	0.111111	0	0	0	0	0.111111	1.44444	0	0	1.66667	0	0	0	0	0	0.00223961	0.106517	0	0	0.108756	0	0	0	0	0	0.111111	0.333333	0	0	0.444444
11	0	8.77778	0	0.222222	0	0	0.333333	9.77778	0	0	19.1111	0.0468152	0.00164055	0.056397	0	0	0.0801841	0.743842	0.00879439	0	0.937673	6.66667	2.55556	2	0	0	11	79.4444	1	0	102.667	1.95818	0	1.48548	0	0	0.106675	14.6058	0	0	18.1561	8	0	1.33333	0	0	3.11111	51.4444	0	0	63.8889	1.77778	0	0	0	0	0	1.11111	0	0	2.88889	0	0.00024264	0	0	0	0	0.011588	0	0	0.0118306	0	0.111111	0	0	0	0	1.55556	0	0	1.66667	0	0	0	0	0	0	0.0704167	0	0	0.0704167	0	0	0	0	0	0	0.333333	0	0	0.333333
