X	Y	Species	Type	Diam	Height
284.698	207.302	ABCO	Adult	2.398	0
167.814	231.937	ABCO	Adult	5.47	0
83.227	45.318	ABCO	Adult	5.554	0
123.823	156.294	ABCO	Adult	18.291	0
164.653	92.122	ABCO	Adult	1.431	0
189.262	244.37	ABCO	Adult	2.944	0
103.882	8.794	ABCO	Adult	9.571	0
156.553	95.311	ABCO	Adult	5.49	0
18.431	265.004	ABCO	Adult	19.061	0
158.468	216.655	ABCO	Adult	3.384	0
167.038	130.418	ABCO	Adult	3.378	0
221.502	278.019	ABCO	Adult	1.27	0
92.096	161.323	ABCO	Adult	2.694	0
292.813	34.051	ABCO	Adult	11.85	0
99.786	122.169	ABCO	Adult	10.454	0
43.56	264.241	ABCO	Adult	10.966	0
228.125	108.231	ABCO	Adult	4.943	0
115.367	281.218	ABCO	Adult	3.59	0
153.04	265.892	ABCO	Adult	7.24	0
239.815	144.492	ABCO	Adult	2.749	0
204.216	8.905	ABCO	Adult	5.398	0
136.951	102.236	ABCO	Adult	6.958	0
163.241	188.167	ABCO	Adult	2.278	0
14.637	212.276	ABCO	Adult	22.629	0
9.643	53.454	ABCO	Adult	49.966	0
116.416	15.248	ABCO	Adult	7.609	0
33.786	142.792	ABCO	Adult	3.909	0
211.605	165.77	ABCO	Adult	4.519	0
3.77	192.216	ABCO	Adult	1.994	0
120.396	163.682	ABCO	Adult	2.219	0
187.687	208.077	ABCO	Adult	2.702	0
26.632	217.527	ABCO	Adult	1.639	0
265.409	138.209	ABCO	Adult	74.034	0
64.498	172.322	ABCO	Adult	7.261	0
39.698	62.365	ABCO	Adult	7.601	0
21.972	174.447	ABCO	Adult	5.393	0
62.839	183.979	ABCO	Adult	5.031	0
143.263	296.385	ABCO	Adult	2.277	0
219.446	88.236	ABCO	Adult	1.352	0
241.859	53.964	ABCO	Adult	3.302	0
167.997	224.756	ABCO	Adult	108.491	0
72.053	87.015	ABCO	Adult	4.432	0
137.451	110.397	ABCO	Adult	38.236	0
253.279	277.283	ABCO	Adult	1.983	0
173.83	240.352	ABCO	Adult	3.596	0
253.627	231.368	ABCO	Adult	1.678	0
258.391	198.954	ABCO	Adult	37.05	0
25.349	272.021	ABCO	Adult	3.194	0
28.229	46.34	ABCO	Adult	46.526	0
83.253	196.803	ABCO	Adult	2.392	0
197.525	125.168	ABCO	Adult	2.334	0
132.547	218.831	ABCO	Adult	2.025	0
292.719	222.785	ABCO	Adult	5.389	0
125.221	126.256	ABCO	Adult	0.51	0
170.236	140.163	ABCO	Adult	1.046	0
294.551	113.799	ABCO	Adult	13.537	0
1.039	115.684	ABCO	Adult	7.342	0
204.411	19.213	ABCO	Adult	6.094	0
282.406	204.134	ABCO	Adult	4.974	0
252.206	60.843	ABCO	Adult	7.097	0
166.423	228.654	ABCO	Adult	0.812	0
189.645	231.434	ABCO	Adult	2.579	0
45.736	247.606	ABCO	Adult	80.974	0
72.355	189.468	ABCO	Adult	24.102	0
32.457	231.019	ABCO	Adult	2.226	0
224.895	221.915	ABCO	Adult	3.279	0
21.489	130.324	ABCO	Adult	2.887	0
109.682	137.632	ABCO	Adult	3.62	0
119.874	173.846	ABCO	Adult	13.693	0
185.505	231.969	ABCO	Adult	2.789	0
238.498	148.788	ABCO	Adult	1.492	0
176.429	215.256	ABCO	Adult	6.948	0
6.692	134.26	ABCO	Adult	4.282	0
252.963	268.396	ABCO	Adult	6.868	0
149.993	63.505	ABCO	Adult	24.955	0
226.513	189.484	ABCO	Adult	1.716	0
297.828	183.84	ABCO	Adult	7.368	0
143.512	18.982	ABCO	Adult	1.002	0
21.162	11.137	ABCO	Adult	2.844	0
260.386	190.073	ABCO	Adult	2.485	0
72.891	203.306	ABCO	Adult	1.987	0
92.146	142.224	ABCO	Adult	8.297	0
61.897	283.84	ABCO	Adult	20.47	0
148.677	262.229	ABCO	Adult	21.045	0
55.94	296.953	ABCO	Adult	5.332	0
239.887	64.641	ABCO	Adult	5.941	0
194.097	76.995	ABCO	Adult	41.057	0
119.365	28.91	ABCO	Adult	0.608	0
80.583	246.976	ABCO	Adult	21.251	0
201.989	13.287	ABCO	Adult	12.82	0
231.049	229.727	ABCO	Adult	1.044	0
138.773	155.687	ABCO	Adult	4.644	0
237.235	247.832	ABCO	Adult	0.444	0
62.655	112.115	ABCO	Adult	2.088	0
74.859	19.036	ABCO	Adult	6.438	0
253.547	64.995	ABCO	Adult	11.097	0
261.4	23.251	ABCO	Adult	7.455	0
203.536	23.387	ABCO	Adult	65.668	0
9.643	65.583	ABCO	Adult	2.545	0
203.126	270.52	ABCO	Adult	8.596	0
202.243	52.113	ABCO	Adult	0.4	0
14.298	9.439	ABCO	Adult	5.519	0
73.194	151.222	ABCO	Adult	6.075	0
288.193	105.155	ABCO	Adult	26.055	0
53.971	61.213	ABCO	Adult	36.427	0
172.034	201.608	ABCO	Adult	9.771	0
167.71	88.998	ABCO	Adult	9.391	0
82.44	34.942	ABCO	Adult	4.084	0
210.484	225.534	ABCO	Adult	24.273	0
43.189	115.904	ABCO	Adult	130.36	0
199.042	297.783	ABCO	Adult	23.365	0
6.487	42.687	ABCO	Adult	26.471	0
75.985	248.069	ABCO	Adult	1.597	0
219.395	227.838	ABCO	Adult	5.437	0
263.254	70.093	ABCO	Adult	5.951	0
152.221	234.146	ABCO	Adult	51.415	0
293.858	202.055	ABCO	Adult	2.351	0
42.333	223.906	ABCO	Adult	15.735	0
89.788	99.617	ABCO	Adult	4.411	0
153.359	18.717	ABCO	Adult	2.811	0
174.61	56.147	ABCO	Adult	7.539	0
110.213	87.605	ABCO	Adult	14.064	0
147.729	44.155	ABCO	Adult	4.272	0
135.323	95.492	ABCO	Adult	2.591	0
197.782	90.87	ABCO	Adult	15.622	0
196.155	106.532	ABCO	Adult	15.703	0
71.645	286.069	ABCO	Adult	3.759	0
203.438	225.099	ABCO	Adult	6.826	0
28.014	24.667	ABCO	Adult	0.903	0
186.726	183.805	ABCO	Adult	0.95	0
277.212	243.92	ABCO	Adult	81.423	0
3.13	255.79	ABCO	Adult	0.548	0
76.196	296.975	ABCO	Adult	24.164	0
110.025	34.7	ABCO	Adult	4.628	0
182.787	28.05	ABCO	Adult	6.552	0
0.01	177.32	ABCO	Adult	15.352	0
248.917	254.867	ABCO	Adult	3.48	0
24.548	296.631	ABCO	Adult	2.708	0
239.787	48.923	ABCO	Adult	2.693	0
42.662	53.737	ABCO	Adult	8.788	0
116.925	242.543	ABCO	Adult	7.081	0
42.194	138.704	ABCO	Adult	6.638	0
81.909	85.19	ABCO	Adult	3.128	0
29.923	129.861	ABCO	Adult	10.677	0
60.237	99.909	ABCO	Adult	39.448	0
294.861	52.768	ABCO	Adult	5.947	0
24.453	297.573	ABCO	Adult	8.697	0
196.761	203.003	ABCO	Adult	0.647	0
281.077	287.387	ABCO	Adult	71.195	0
290.425	168.582	ABCO	Adult	20.244	0
145.254	34.512	ABCO	Adult	4.624	0
262.487	191.697	ABCO	Adult	16.795	0
267.684	239.854	ABCO	Adult	6.858	0
13.149	249.931	ABCO	Adult	0.668	0
229.604	91.116	ABCO	Adult	6.368	0
80.749	263.562	ABCO	Adult	3.273	0
71.2	285.906	ABCO	Adult	43.667	0
209.829	53.978	ABCO	Adult	2.99	0
294.836	7.369	ABCO	Adult	2.849	0
106.556	107.84	ABCO	Adult	0.249	0
165.518	270.437	ABCO	Adult	7.059	0
243.202	205.821	ABCO	Adult	15.65	0
106.353	58.705	ABCO	Adult	1.098	0
91.125	259.729	ABCO	Adult	2.516	0
142.765	120.615	ABCO	Adult	4.026	0
116.268	205.78	ABCO	Adult	3.546	0
252.847	253.802	ABCO	Adult	7.455	0
231.233	136.37	ABCO	Adult	6.188	0
267.432	72.11	ABCO	Adult	4.932	0
29.544	236.373	ABCO	Adult	0.586	0
296.488	203.66	ABCO	Adult	16.223	0
53.038	137.174	ABCO	Adult	5.994	0
195.214	182.68	ABCO	Adult	11.55	0
291.279	129.108	ABCO	Adult	4.326	0
67.491	197.182	ABCO	Adult	6.317	0
183.555	157.748	ABCO	Adult	15.707	0
130.546	234.622	ABCO	Adult	4.676	0
141.614	243.719	ABCO	Adult	13.022	0
136.861	102.256	ABCO	Adult	2.703	0
132.074	186.87	ABCO	Adult	4.095	0
51.517	56.779	ABCO	Adult	21.348	0
152.91	152.938	ABCO	Adult	2.898	0
206.608	200.342	ABCO	Adult	5.098	0
284.028	84.123	ABCO	Adult	1.305	0
226.497	228.339	ABCO	Adult	6.429	0
141.889	0.561	ABCO	Adult	0.277	0
189.271	233.384	ABCO	Adult	2.883	0
62.67	62.061	ABCO	Adult	27.314	0
289.874	267.841	ABCO	Adult	5.84	0
151.295	272.27	ABCO	Adult	0.443	0
157.267	101.757	ABCO	Adult	0.245	0
243.663	178.219	ABCO	Adult	102.291	0
156.785	112.128	ABCO	Adult	0.56	0
140.44	39.117	ABCO	Adult	6.231	0
109.937	65.213	ABCO	Adult	4.565	0
275.531	21.029	ABCO	Adult	3.905	0
63.079	197.818	ABCO	Adult	26.931	0
277.048	163.706	ABCO	Adult	29.255	0
112.282	152.367	ABCO	Adult	3.204	0
35.393	61.861	ABCO	Adult	4.183	0
296.115	4.236	ABCO	Adult	4.865	0
187.404	206.848	ABCO	Adult	3.619	0
123.405	64.585	ABCO	Adult	0.577	0
172.519	48.515	ABCO	Adult	11.981	0
17.385	59.547	ABCO	Adult	2.426	0
95.788	203.467	ABCO	Adult	9.865	0
53.313	244.743	ABCO	Adult	26.803	0
243.305	77.065	ABCO	Adult	27.236	0
15.707	38.015	ABCO	Adult	0.86	0
222.496	183.197	ABCO	Adult	0.996	0
8.927	66.722	ABCO	Adult	32.336	0
75.341	120.334	ABCO	Adult	3.736	0
157.737	65.145	ABCO	Adult	4.643	0
158.833	40.238	ABCO	Adult	1.522	0
242.588	259.022	ABCO	Adult	6.459	0
14.998	101.191	ABCO	Adult	16.071	0
113.521	255.728	ABCO	Adult	10.575	0
288.653	245.501	ABCO	Adult	10.751	0
121.69	236.437	ABCO	Adult	3.049	0
162.38	63.169	ABCO	Adult	1.834	0
218.439	286.244	ABCO	Adult	3.726	0
95.804	34.232	ABCO	Adult	2.024	0
214.801	71.911	ABCO	Adult	2.906	0
293.46	11.414	ABCO	Adult	14.722	0
282.18	185.137	ABCO	Adult	7.053	0
88.84	227.89	ABCO	Adult	0.382	0
12.857	283.825	ABCO	Adult	101.342	0
297.723	264.735	ABCO	Adult	26.474	0
95.139	208.112	ABCO	Adult	2.982	0
299.444	201.269	ABCO	Adult	0.508	0
238.864	28.404	ABCO	Adult	27.371	0
274.742	84.535	ABCO	Adult	1.484	0
220.889	141.432	ABCO	Adult	2.874	0
158.928	67.273	ABCO	Adult	8.608	0
239.655	235.984	ABCO	Adult	9.832	0
122.273	97.074	ABCO	Adult	50.501	0
73.761	202.206	ABCO	Adult	6.541	0
115.87	134.188	ABCO	Adult	7.392	0
163.349	91.02	ABCO	Adult	4.493	0
183.368	143.035	ABCO	Adult	10.746	0
250.019	159.631	ABCO	Adult	6.898	0
21.211	42.811	ABCO	Adult	34.525	0
213.274	262.891	ABCO	Adult	5.469	0
96.206	131.362	ABCO	Adult	15.244	0
152.565	128.395	ABCO	Adult	2.198	0
62.211	131.286	ABCO	Adult	1.076	0
79.461	163.285	ABCO	Adult	1.428	0
88.377	0.151	ABCO	Adult	32.286	0
270.271	143.231	ABCO	Adult	5.952	0
176.251	224.535	ABCO	Adult	38.978	0
284.434	299.402	ABCO	Adult	2.961	0
119.518	127.744	ABCO	Adult	6.374	0
239.299	46.565	ABCO	Adult	6.002	0
43.099	220.905	ABCO	Adult	19.682	0
70.467	268.815	ABCO	Adult	2.031	0
299.639	122.231	ABCO	Adult	4.817	0
128.429	255.022	ABCO	Adult	17.746	0
275.642	171.185	ABCO	Adult	6.272	0
130.147	40.509	ABCO	Adult	31.022	0
180.53	220.668	ABCO	Adult	1.241	0
167.437	112.752	ABCO	Adult	7.019	0
277.312	230.562	ABCO	Adult	0.698	0
172.063	191.24	ABCO	Adult	1.466	0
238.438	80.958	ABCO	Adult	4.445	0
97.71	210.91	ABCO	Adult	3.572	0
48.644	17.349	ABCO	Adult	10.66	0
95.443	128.085	ABCO	Adult	1.871	0
226.305	150.179	ABCO	Adult	3.814	0
65.901	32.919	ABCO	Adult	12.561	0
297.109	241.442	ABCO	Adult	28.886	0
87.679	163.272	ABCO	Adult	14.127	0
228.429	135.25	ABCO	Adult	4.333	0
230.294	69.904	ABCO	Adult	4.218	0
86.729	119.707	ABCO	Adult	4.55	0
37.728	207.404	ABCO	Adult	2.365	0
145.513	198.956	ABCO	Adult	5.515	0
90.256	1.423	ABCO	Adult	23.95	0
6.094	173.685	ABCO	Adult	3.175	0
128.414	216.423	ABCO	Adult	55.567	0
235.823	48.004	ABCO	Adult	10.2	0
286.784	136.835	ABCO	Adult	5.284	0
139.319	147.898	ABCO	Adult	1.304	0
10.763	31.323	ABCO	Adult	5.752	0
112.138	114.031	ABCO	Adult	65.608	0
189.419	241.085	ABCO	Adult	8.723	0
102.393	203.81	ABCO	Adult	13.543	0
45.705	192.628	ABCO	Adult	3.916	0
144.278	34.346	ABCO	Adult	5.312	0
59.001	45.646	ABCO	Adult	5.31	0
94.398	225.248	ABCO	Adult	4.534	0
273.562	225.506	ABCO	Adult	2.612	0
195.179	219.802	ABCO	Adult	3.141	0
255.704	227.341	ABCO	Adult	2.915	0
121.813	283.461	ABCO	Adult	56.468	0
249.116	134.838	ABCO	Adult	30.187	0
246.911	36.036	ABCO	Adult	41.707	0
260.523	51.669	ABCO	Adult	6.974	0
138.78	80.501	ABCO	Adult	4.58	0
127.872	173.966	ABCO	Adult	5.603	0
95.722	177.072	ABCO	Adult	7.335	0
140.027	254.601	ABCO	Adult	2.236	0
50.97	144.832	ABCO	Adult	21.043	0
291.599	252.784	ABCO	Adult	28.528	0
111.141	245.267	ABCO	Adult	1.346	0
263.957	155.847	ABCO	Adult	1.483	0
298.092	99.574	ABCO	Adult	5.559	0
22.164	268.159	ABCO	Adult	4.317	0
96.178	271.427	ABCO	Adult	4.215	0
199.587	0.723	ABCO	Adult	0.248	0
229.975	22.716	ABCO	Adult	2.713	0
185.096	52.338	ABCO	Adult	2.698	0
66.969	203.567	ABCO	Adult	4.165	0
215.919	94.944	ABCO	Adult	36.775	0
61.537	194.387	ABCO	Adult	2.497	0
81.949	220.543	ABCO	Adult	38.125	0
258.884	76.253	ABCO	Adult	0.723	0
87.935	262.851	ABCO	Adult	0.672	0
203.224	176.439	ABCO	Adult	43.381	0
236.596	199.535	ABCO	Adult	7.81	0
91.491	275.609	ABCO	Adult	7.625	0
228.945	100.117	ABCO	Adult	13.442	0
252.752	57.724	ABCO	Adult	32.922	0
266.936	148.434	ABCO	Adult	26.993	0
211.833	230.582	ABCO	Adult	26.557	0
47.555	189.324	ABCO	Adult	1.788	0
146.952	176.909	ABCO	Adult	4.757	0
19.701	74.295	ABCO	Adult	0.609	0
162.783	15.632	ABCO	Adult	3.047	0
168.275	173.124	ABCO	Adult	1.929	0
85.787	174.511	ABCO	Adult	7.619	0
226.613	210.894	ABCO	Adult	14.953	0
261.739	204.767	ABCO	Adult	9.3	0
8.865	72.505	ABCO	Adult	5.534	0
55.751	158.336	ABCO	Adult	1.027	0
166.676	191.228	ABCO	Adult	1.548	0
171.476	161.805	ABCO	Adult	1.221	0
118.453	13.568	ABCO	Adult	1.888	0
188.503	186.252	ABCO	Adult	7.42	0
122.051	272.798	ABCO	Adult	2.021	0
17.365	11.158	ABCO	Adult	37.585	0
24.274	294	ABCO	Adult	21.783	0
26.167	77.214	ABCO	Adult	3.257	0
24.646	24.733	ABCO	Adult	9.99	0
28.051	96.917	ABCO	Adult	2.055	0
57.079	61.906	ABCO	Adult	6.166	0
143.471	11.06	ABCO	Adult	6.161	0
169.458	207.245	ABCO	Adult	3.951	0
69.773	167.708	ABCO	Adult	49.86	0
39.954	209.612	ABCO	Adult	7.229	0
88.574	117.972	ABCO	Adult	1.19	0
71.957	85.163	ABCO	Adult	25.802	0
92.912	133.577	ABCO	Adult	3.267	0
115.278	29.609	ABCO	Adult	1.992	0
17.957	242.068	ABCO	Adult	0.992	0
50.68	41.077	ABCO	Adult	6.11	0
284.688	130.744	ABCO	Adult	8.306	0
209.616	263.009	ABCO	Adult	20.29	0
206.054	70.76	ABCO	Adult	3.376	0
237.773	175.527	ABCO	Adult	97.786	0
116.396	57.384	ABCO	Adult	1.24	0
290.335	236.396	ABCO	Adult	5.458	0
154.869	224.596	ABCO	Adult	4.002	0
275.904	249.693	ABCO	Adult	35.198	0
178.135	91.399	ABCO	Adult	24.23	0
28.85	113.483	ABCO	Adult	8.399	0
229.454	115.854	ABCO	Adult	6.661	0
51.493	13.627	ABCO	Adult	14.466	0
119.511	268.543	ABCO	Adult	6.354	0
171.098	140.425	ABCO	Adult	9.45	0
149.367	115.64	ABCO	Adult	6.18	0
215.454	247.195	ABCO	Adult	29.196	0
14.56	102.847	ABCO	Adult	0.657	0
246.042	27.715	ABCO	Adult	2.468	0
164.561	257.906	ABCO	Adult	12.954	0
35.665	209.722	ABCO	Adult	0.327	0
10.303	124.018	ABCO	Adult	6.332	0
263.452	186.163	ABCO	Adult	6.926	0
25.22	183.312	ABCO	Adult	6.792	0
186.447	16.119	ABCO	Adult	60.098	0
48.451	200.923	ABCO	Adult	0.983	0
189.049	199.44	ABCO	Adult	60.174	0
63.394	291.818	ABCO	Adult	11.685	0
210.563	36.699	ABCO	Adult	6.712	0
285.884	174.611	ABCO	Adult	1.092	0
181.503	260.82	ABCO	Adult	34.083	0
280.483	242.37	ABCO	Adult	35.011	0
49.687	189.19	ABCO	Adult	22.613	0
206.4	214.034	ABCO	Adult	3.632	0
109.758	87.26	ABCO	Adult	41.772	0
237.532	266.725	ABCO	Adult	4.452	0
30.917	43.568	ABCO	Adult	1.615	0
151.781	130.912	ABCO	Adult	0.301	0
136.978	111.628	ABCO	Adult	4.049	0
45.992	64.165	ABCO	Adult	4.428	0
298	110.726	ABCO	Adult	2.533	0
292.398	181.649	ABCO	Adult	10.299	0
34.395	209.334	ABCO	Adult	8.874	0
75.086	11.942	ABCO	Adult	0.895	0
144.212	276.992	ABCO	Adult	4.012	0
116.957	266.249	ABCO	Adult	20.099	0
112.6	242.844	ABCO	Adult	1.025	0
14.542	55.613	ABCO	Adult	1.591	0
289.553	208.162	ABCO	Adult	17.234	0
163.801	260.596	ABCO	Adult	29.496	0
90.39	244.542	ABCO	Adult	3.399	0
70.352	95.82	ABCO	Adult	2.349	0
111.409	39.89	ABCO	Adult	25.852	0
65.268	261.066	ABCO	Adult	6.998	0
253.018	24.991	ABCO	Adult	9.349	0
155.478	18.815	ABCO	Adult	3.396	0
80.038	245.051	ABCO	Adult	171.613	0
295.814	232.441	ABCO	Adult	9.588	0
97.572	221.984	ABCO	Adult	1.457	0
76.794	149.077	ABCO	Adult	2.449	0
97.847	33.724	ABCO	Adult	33.415	0
193.145	11.767	ABCO	Adult	3.71	0
292.063	133.702	ABCO	Adult	0.294	0
217.042	46.936	ABCO	Adult	8.258	0
42.069	130.974	ABCO	Adult	12.58	0
185.232	206.971	ABCO	Adult	45.698	0
85.851	25.382	ABCO	Adult	47.314	0
73.298	122.557	ABCO	Adult	3.802	0
165.856	30.572	ABCO	Adult	1.714	0
174.874	148.201	ABCO	Adult	4.675	0
88.364	68.542	ABCO	Adult	4.914	0
56.724	180.502	ABCO	Adult	6.694	0
92.639	253.396	ABCO	Adult	6.217	0
21.846	141.558	ABCO	Adult	10.899	0
0.674	93.944	ABCO	Adult	7.244	0
273.663	14.203	ABCO	Adult	56.773	0
170.578	270.007	ABCO	Adult	17.874	0
203.67	69.451	ABCO	Adult	80.959	0
180.985	150.147	ABCO	Adult	5.533	0
24.896	194.398	ABCO	Adult	5.932	0
19.713	149.875	ABCO	Adult	99.1	0
295.438	87.498	ABCO	Adult	0.259	0
2.066	293.163	ABCO	Adult	8.989	0
140.73	166.935	ABCO	Adult	6.561	0
107.249	22.68	ABCO	Adult	6.084	0
225.478	122.73	ABCO	Adult	0.802	0
31.602	89.802	ABCO	Adult	1.377	0
86.498	128.401	ABCO	Adult	6.461	0
73.385	297.445	ABCO	Adult	6.401	0
142.743	113.357	ABCO	Adult	5.012	0
115.232	29.369	ABCO	Adult	10.625	0
143.051	178.57	ABCO	Adult	3.717	0
4.203	108.794	ABCO	Adult	37.999	0
135.644	174.922	ABCO	Adult	46.519	0
267.321	233.37	ABCO	Adult	1.377	0
186.829	151.638	ABCO	Adult	2.933	0
111.55	282.498	ABCO	Adult	101.42	0
5.588	203.426	ABCO	Adult	3.944	0
244.688	164.292	ABCO	Adult	7.436	0
272.808	41.77	ABCO	Adult	35.658	0
203.261	121.621	ABCO	Adult	6.426	0
226.019	6.837	ABCO	Adult	9.147	0
262.314	15.722	ABCO	Adult	30.998	0
127.304	223.507	ABCO	Adult	1.708	0
94.592	0.966	ABCO	Adult	41.625	0
260.329	0.646	ABCO	Adult	21.916	0
70.401	169.603	ABCO	Adult	90.666	0
82.514	80.125	ABCO	Adult	3.289	0
262.363	57.094	ABCO	Adult	3.746	0
41.793	165.059	ABCO	Adult	4.505	0
85.55	290.347	ABCO	Adult	4.62	0
96.514	21.133	ABCO	Adult	20.339	0
37.794	153.003	ABCO	Adult	31.911	0
200.627	146.711	ABCO	Adult	7.072	0
113.301	156.332	ABCO	Adult	36.83	0
267.793	64.815	ABCO	Adult	1.139	0
251.329	221.152	ABCO	Adult	20.962	0
232.06	155.371	ABCO	Adult	7.958	0
247.567	22.967	ABCO	Adult	35.341	0
282.196	239.634	ABCO	Adult	37.343	0
43.673	7.828	ABCO	Adult	0.931	0
13.48	23.335	ABCO	Adult	0.306	0
80.714	44.289	ABCO	Adult	14.054	0
269.883	119.174	ABCO	Adult	42.493	0
260.983	234.209	ABCO	Adult	52.032	0
76.151	199.424	ABCO	Adult	6.477	0
242.348	97.266	ABCO	Adult	9.925	0
263.19	171.924	ABCO	Adult	0.693	0
85.764	205.689	ABCO	Adult	6.403	0
239.106	243.963	ABCO	Adult	2.353	0
50.731	118.006	ABCO	Adult	68.834	0
197.477	99.489	ABCO	Adult	1.48	0
239.928	253.634	ABCO	Adult	4.983	0
84.436	204.146	ABCO	Adult	13.205	0
13.75	180.514	ABCO	Adult	6.157	0
90.814	57.35	ABCO	Adult	0.301	0
41.739	22.673	ABCO	Adult	7.349	0
116.572	39.217	ABCO	Adult	0.231	0
217.748	149.5	ABCO	Adult	13.271	0
192.069	143.504	ABCO	Adult	0.706	0
282.005	243.922	ABCO	Adult	3.051	0
103.435	154.166	ABCO	Adult	4.222	0
270.504	295.715	ABCO	Adult	9.138	0
283.884	249.404	ABCO	Adult	2.066	0
188.313	211.368	ABCO	Adult	1.244	0
37.509	67.398	ABCO	Adult	0.702	0
41.623	190.402	ABCO	Adult	3.71	0
215.398	248.841	ABCO	Adult	2.626	0
210.168	102.513	ABCO	Adult	56.855	0
10.436	209.087	ABCO	Adult	2.015	0
180.801	174.931	ABCO	Adult	0.624	0
96.406	34.343	ABCO	Adult	0.406	0
237.942	87.069	ABCO	Adult	1.968	0
127.008	9.667	ABCO	Adult	48.368	0
278.869	261.562	ABCO	Adult	2.705	0
43.153	153.807	ABCO	Adult	0.557	0
99.826	66.719	ABCO	Adult	1.896	0
291.394	224.079	ABCO	Adult	0.324	0
137.537	193.626	ABCO	Adult	2.104	0
248.851	7.321	ABCO	Adult	43.11	0
237.883	74.053	ABCO	Adult	4.724	0
252.069	50.514	ABCO	Adult	1.02	0
141.468	18.755	ABCO	Adult	7.169	0
254.266	168.857	ABCO	Adult	0.466	0
60.533	216.611	ABCO	Adult	1.089	0
236.792	129.973	ABCO	Adult	8.46	0
166.041	188.693	ABCO	Adult	72.359	0
60.67	100.262	ABCO	Adult	8.462	0
168.791	84.559	ABCO	Adult	58.086	0
83.102	268.611	ABCO	Adult	3.651	0
86.049	143.724	ABCO	Adult	2.941	0
11.191	244.899	ABCO	Adult	37.739	0
44.157	91.219	ABCO	Adult	4.014	0
9.953	52.387	ABCO	Adult	1.98	0
285.223	229.67	ABCO	Adult	2.611	0
194.439	136.922	ABCO	Adult	1.903	0
269.088	184.38	ABCO	Adult	4.22	0
203.487	254.83	ABCO	Adult	9.7	0
278.251	159.706	ABCO	Adult	48.861	0
244.854	62.395	ABCO	Adult	2.895	0
29.914	54.118	ABCO	Adult	1.458	0
161.737	231.229	ABCO	Adult	1.598	0
30.524	297.292	ABCO	Adult	6.331	0
184.65	164.707	ABCO	Adult	8.048	0
31.884	153.56	ABCO	Adult	12.414	0
102.621	188.969	ABCO	Adult	0.471	0
143.887	226.612	ABCO	Adult	11.805	0
299.419	152.683	ABCO	Adult	8.484	0
138.705	214.372	ABCO	Adult	4.311	0
212.25	1.265	ABCO	Adult	2.463	0
246.832	260.883	ABCO	Adult	7.421	0
121.518	83.428	ABCO	Adult	0.761	0
170.98	50.369	ABCO	Adult	93.598	0
173.707	218.241	ABCO	Adult	2.579	0
55.372	220.988	ABCO	Adult	5.542	0
21.832	67.883	ABCO	Adult	14.565	0
260.416	256.27	ABCO	Adult	8.781	0
145.304	126.784	ABCO	Adult	2.875	0
82.703	91.799	ABCO	Adult	29.561	0
35.582	272.665	ABCO	Adult	7.251	0
126.043	185.088	ABCO	Adult	6.753	0
92.956	82.438	ABCO	Adult	3.614	0
4.684	90.539	ABCO	Adult	8.385	0
204.663	292.049	ABCO	Adult	3.294	0
279.988	158.138	ABCO	Adult	0.959	0
10.643	252.555	ABCO	Adult	6.108	0
87.918	124.182	ABCO	Adult	34.436	0
195.04	4.493	ABCO	Adult	6.684	0
136.423	68.04	ABCO	Adult	0.66	0
40.729	278.408	ABCO	Adult	4.63	0
257.775	30.877	ABCO	Adult	1.467	0
287.197	69.922	ABCO	Adult	2.448	0
271.481	98.729	ABCO	Adult	1.836	0
225.033	56.955	ABCO	Adult	30.249	0
269.991	258.494	ABCO	Adult	4.53	0
243.615	180.803	ABCO	Adult	7.256	0
259.184	179.162	ABCO	Adult	0.781	0
240.995	168.693	ABCO	Adult	3.056	0
279.288	286.319	ABCO	Adult	6.191	0
235.265	242.326	ABCO	Adult	2.212	0
76.107	195.706	ABCO	Adult	5.47	0
182.785	6.824	ABCO	Adult	11.633	0
103.097	18.088	ABCO	Adult	4.042	0
6.19	222.217	ABCO	Adult	1.937	0
276.487	81.157	ABCO	Adult	4.351	0
237.839	123.401	ABCO	Adult	12.159	0
226.123	17.539	ABCO	Adult	18.945	0
3.277	233.884	ABCO	Adult	2.435	0
187.461	250.651	ABCO	Adult	2.072	0
186.947	54.376	ABCO	Adult	11.706	0
90.896	181.623	ABCO	Adult	22.88	0
114.947	195.283	ABCO	Adult	19.554	0
1.974	219.055	ABCO	Adult	3.746	0
109.531	18.331	ABCO	Adult	31.758	0
110.836	158.612	ABCO	Adult	3.97	0
15.068	72.563	ABCO	Adult	43.464	0
294.086	202.018	ABCO	Adult	5.775	0
114.779	77.028	ABCO	Adult	79.34	0
125.343	27.964	ABCO	Adult	14.446	0
285.305	29.8	ABCO	Adult	9.09	0
279.321	156.291	ABCO	Adult	31.914	0
98.59	208.345	ABCO	Adult	47.336	0
193.596	107.87	ABCO	Adult	1.798	0
168.532	172.629	ABCO	Adult	54.268	0
72.354	228.418	ABCO	Adult	14.002	0
146.538	27.972	ABCO	Adult	4.618	0
220.908	28.107	ABCO	Adult	31.971	0
225.818	132.299	ABCO	Adult	17.042	0
226.393	85.352	ABCO	Adult	1.665	0
252.887	204.02	ABCO	Adult	0.701	0
146.886	265.316	ABCO	Adult	9.803	0
124.451	288.703	ABCO	Adult	2.413	0
262.837	96.108	ABCO	Adult	1.331	0
157.581	287.394	ABCO	Adult	113.252	0
