Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\091015-runs\091015sm9-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0578501	0.00105322	0.110852	0	0	0.0914471	0.719429	0.0116899	0	0.992321	5	3	3	0	0	13	85	1	0	110	1.99594	0	1.15942	0	0	0.095206	14.6413	0	0	17.8919	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0611634	0.00248345	0.0491202	0	0	0.0617547	0.841355	0.0131511	0	1.02903	7.625	2.875	2.75	0	0	11.25	88.875	1.125	0	114.5	10.9869	0	2.15962	0	0	0.222908	30.888	0	0	44.2574	6	0	1.5	0	0	4	51.375	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	1.77778	0	0	0	0	0.111111	2.66667	0	0	4.55556	0.0621106	0.00246978	0.0511905	0	0	0.0655675	0.828694	0.0133975	0	1.02343	7.33333	2.88889	2.66667	0	0	11.1111	87	1.11111	0	112.111	9.99635	0	2.05516	0	0	0.210731	29.0133	0	0	41.2755	6.11111	0	1.44444	0	0	3.88889	51.6667	0	0	63.1111	0	0	0	0	0	0	0	0	0	0	0	0	0.00584511	0	0	0.000894887	0.00728943	0	0	0.0140294	0	0	0.111111	0	0	0.333333	1	0	0	1.44444	0.00680363	0	0	0	0	0	0.218676	0	0	0.22548	0.111111	0	0	0	0	0	0.444444	0	0	0.555556
1	1	16	0	0	0	0	0	3	0	0	19	0.0587515	0.00116826	0.112461	0	0	0.0932425	0.741384	0.0120578	0	1.01907	5	3	3	0	0	13	85	1	0	110	2.0085	0	1.16428	0	0	0.0964964	14.0139	0	0	17.2831	8	0	1	0	0	3	53	0	0	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0	0	0	0.125	2.625	0	0	2.75	0.0625305	0.00263247	0.0435317	0	0	0.0621081	0.839607	0.013565	0	1.02398	7.625	2.875	2.625	0	0	10.875	87.25	1.125	0	112.375	10.9948	0	2.16651	0	0	0.22501	30.8882	0	0	44.2746	5.875	0	1.5	0	0	4	51.5	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	3.11111	0	0.333333	0	0	0.111111	4.44444	0	0	8	0.0634474	0.00253058	0.0521764	0	0	0.0650414	0.824656	0.0138127	0	1.02166	7.33333	2.77778	2.66667	0	0	11	85.6667	1.11111	0	110.556	10.0115	0	2.06184	0	0	0.210801	28.9999	0	0	41.2841	6.11111	0	1.44444	0	0	3.88889	52	0	0	63.4444	0.444444	0	0	0	0	0.111111	0.222222	0	0	0.777778	0	9.3085e-005	0	0	0	0	0.00392811	0	0	0.0040212	0	0.111111	0	0	0	0	0.666667	0	0	0.777778	0	0	0	0	0	0.00387489	0.170454	0	0	0.174328	0	0	0	0	0	0.111111	0.333333	0	0	0.444444
2	1	28	0	0	0	0	0	7	0	0	35	0.0596675	0.00129227	0.114088	0	0	0.0950593	0.763824	0.0124314	0	1.04636	5	3	3	0	0	13	85	1	0	110	2.02109	0	1.16914	0	0	0.0629215	14.1259	0	0	17.3791	8	0	1	0	0	2	53	0	0	64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.375	0	0	0.125	4.125	0	0	4.625	0.0639199	0.00268537	0.0444374	0	0	0.0612891	0.832259	0.0139853	0	1.01858	7.625	2.75	2.625	0	0	10.75	85.75	1.125	0	110.625	11.0103	0	2.17342	0	0	0.229286	30.8592	0	0	44.2722	5.875	0	1.5	0	0	4.125	51.875	0	0	63.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	4.11111	0	0.333333	0	0	0.333333	6.66667	0	0	11.4444	0.0601049	0.00268508	0.0483739	0	0	0.0616138	0.824702	0.0142341	0	1.01171	7.22222	2.77778	2.55556	0	0	10.6667	84.4444	1.11111	0	108.778	9.96945	0	2.06853	0	0	0.204829	29.0889	0	0	41.3317	6.11111	0	1.44444	0	0	3.88889	52.1111	0	0	63.5556	0.888889	0	0	0	0	0	0.444444	0	0	1.33333	0	0	0.00480351	0	0	0.00289772	0.0080112	0	0	0.0157124	0	0	0.111111	0	0	0.222222	0.777778	0	0	1.11111	0.0620099	0	0	0	0	0.00990959	0.0601548	0	0	0.132074	0.111111	0	0	0	0	0.111111	0.333333	0	0	0.555556
