Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\091015-runs\091015g11-SUPILA.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PICO	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PICO	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PICO	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PICO	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PICO	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PICO	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.37715	0.0865776	0.764463	0.00465663	0	0.00389116	0	0	0.020612	2.25735	258.333	26.1111	67.5556	1	0	1.44444	0	0	1	355.444	14.6464	7.38155	41.6269	0	0	0.106306	0	0	0	63.7612	42.7778	16.5556	18.6667	0	0	0.333333	0	0	0	78.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	1.17567	0.12143	0.462019	0.00413922	0	0.000337896	0	0	0.0183218	1.78192	252.444	24.8889	64	0.888889	0	0.888889	0	0	0.888889	344	12.1007	2.13341	12.4055	0	0	0.0273696	0	0	0	26.667	48	18.6667	21.3333	0	0	0.888889	0	0	0	88.8889	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	1.40593	0.0815988	0.807669	0.00473054	0	0.00439877	0	0	0.0209392	2.32527	259.175	26.2857	68.0635	1.01587	0	1.52381	0	0	1.01587	357.079	15.0101	8.13128	45.8014	0	0	0.117583	0	0	0	69.0604	42.0317	16.254	18.2857	0	0	0.253968	0	0	0	76.8254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	11.8889	2.55556	1.22222	0	0	0	0	0	0	15.6667	1.37965	0.086117	0.771635	0.00491353	0	0.0023996	0	0	0.0209958	2.26572	255.444	25.6667	66	1	0	1.33333	0	0	1	350.444	14.6504	7.39835	41.5557	0	0	0.106679	0	0	0	63.7112	43	16.4444	18.1111	0	0	0.333333	0	0	0	77.8889	0	0	0	0	0	0	0	0	0	0	0.0217027	0.00154412	0.0124143	0	0	0.00160986	0	0	0	0.0372709	2.55556	0.333333	1.55556	0	0	0.111111	0	0	0	4.55556	0.0813998	0.0135693	0.164775	0	0	0	0	0	0	0.259744	0.111111	0.222222	0.555556	0	0	0	0	0	0	0.888889
1	1	95.1111	1.77778	0.888889	0	0	0	0	0	0	97.7778	1.14527	0.125067	0.476567	0.00436758	0	0.00037324	0	0	0.018663	1.77031	249.778	24.8889	63.1111	0.888889	0	0.888889	0	0	0.888889	340.444	12.214	2.09489	12.2413	0	0	0.0277847	0	0	0	26.578	48.8889	17.7778	20.4444	0	0	0.888889	0	0	0	88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	2.66667	1.26984	0	0	0	0	0	0	3.93651	1.41314	0.0805528	0.813788	0.00499152	0	0.00268908	0	0	0.0213291	2.33649	256.254	25.7778	66.4127	1.01587	0	1.39683	0	0	1.01587	351.873	14.9985	8.15599	45.7435	0	0	0.11795	0	0	0	69.0159	42.1587	16.254	17.7778	0	0	0.253968	0	0	0	76.4444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	21.7778	4.44444	1.77778	0	0	0	0	0	0	28	1.38879	0.0871923	0.748552	0.00517733	0	0.00249404	0	0	0.0213832	2.25359	253.222	25.5556	64.2222	1	0	1.33333	0	0	1	346.333	14.3451	6.96615	40.6148	0	0	0.107053	0	0	0	62.0332	43	16.4444	18	0	0	0.333333	0	0	0	77.7778	3.11111	0.333333	0	0	0	0	0	0	0	3.44444	0.0106007	0	0.0222757	0	0	0	0	0	0	0.0328764	1.77778	0	1.55556	0	0	0	0	0	0	3.33333	0.395538	0.462542	1.05375	0	0	0	0	0	0	1.91183	0.444444	0.111111	0.333333	0	0	0	0	0	0	0.888889
2	1	174.222	3.55556	1.77778	0	0	0	0	0	0	179.556	1.17171	0.112015	0.491858	0.00460207	0	0.000410342	0	0	0.0190073	1.7996	248	24	63.1111	0.888889	0	0.888889	0	0	0.888889	337.778	12.2904	2.13037	12.1942	0	0	0.028203	0	0	0	26.6432	48.8889	18.6667	19.5556	0	0	0.888889	0	0	0	88	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	4.57143	1.77778	0	0	0	0	0	0	6.34921	1.4198	0.0836462	0.785223	0.00525951	0	0.00279171	0	0	0.0217227	2.31845	253.968	25.7778	64.381	1.01587	0	1.39683	0	0	1.01587	347.556	14.6387	7.65698	44.6749	0	0	0.118317	0	0	0	67.0889	42.1587	16.127	17.7778	0	0	0.253968	0	0	0	76.3175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	29.4444	6.11111	3.22222	0	0	0	0	0	0	38.7778	1.39337	0.0836533	0.755716	0.00544802	0	0.00259112	0	0	0.0217742	2.26255	251.222	24.7778	63.6667	1	0	1.33333	0	0	1	343	14.3237	6.91817	40.6847	0	0	0.107428	0	0	0	62.034	43.1111	16.4444	17.8889	0	0	0.333333	0	0	0	77.7778	4.44444	0.333333	0.222222	0	0	0	0	0	0	5	0.0202655	0.000452965	0.012242	0	0	0	0	0	0	0.0329604	1.66667	0.444444	0.555556	0	0	0	0	0	0	2.66667	0.106526	0.0818865	0.0209768	0	0	0	0	0	0	0.209389	0.222222	0.333333	0.111111	0	0	0	0	0	0	0.666667
