Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081815-runs\081815b-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0516518	0.00333202	0.0989749	0	0	0.0865152	0.722077	0.0104374	0	0.972988	4.46429	3.57143	2.67857	0	0	13.3929	84.8214	0.892857	0	109.821	1.78209	0	1.0352	0	0	0.0850053	13.9436	0	0	16.8459	7.14286	0	0.892857	0	0	2.67857	54.4643	0	0	65.1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0620948	0.00218133	0.0498682	0	0	0.0620035	0.842835	0.0133514	0	1.03233	7.74112	2.79188	2.79188	0	0	11.1675	88.9594	1.14213	0	114.594	11.1542	0	2.19251	0	0	0.226303	31.2345	0	0	44.8076	6.09137	0	1.52284	0	0	4.06091	51.269	0	0	62.9442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	2.33333	0	0.333333	0	0	0	3.66667	0	0	6.33333	0.0621106	0.00246978	0.0567087	0	0	0.0664624	0.830981	0.0133975	0	1.03213	7.33333	2.88889	2.66667	0	0	11.4444	87.3333	1.11111	0	112.778	10.0032	0	2.03404	0	0	0.210731	29.2254	0	0	41.4733	6.22222	0	1.33333	0	0	3.88889	52	0	0	63.4444	0	0	0	0	0	0	0	0	0	0	0	0	0.000326905	0	0	0	0.0050019	0	0	0.00532881	0	0	0.111111	0	0	0	0.666667	0	0	0.777778	0	0	0.0211103	0	0	0	0.00659185	0	0	0.0277022	0	0	0.111111	0	0	0	0.111111	0	0	0.222222
1	1	18.75	0	0	0	0	0	2.67857	0	0	21.4286	0.0524567	0.0035491	0.100412	0	0	0.0882883	0.743542	0.0107659	0	0.999014	4.46429	3.57143	2.67857	0	0	13.3929	83.9286	0.892857	0	108.929	1.7933	0	1.03953	0	0	0.0861575	14.0563	0	0	16.9752	7.14286	0	0.892857	0	0	2.67857	54.4643	0	0	65.1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0.380711	0	0	0	3.80711	0	0	4.18782	0.0634827	0.00231637	0.0504971	0	0	0.0633602	0.843409	0.0137716	0	1.03684	7.74112	2.79188	2.66497	0	0	11.1675	87.8173	1.14213	0	113.325	11.17	0	2.1754	0	0	0.228436	31.3814	0	0	44.9553	6.09137	0	1.39594	0	0	4.06091	51.6497	0	0	63.198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	4.33333	0	0.222222	0	0	0.111111	6.88889	0	0	11.5556	0.0634168	0.00262366	0.0553639	0	0	0.0659667	0.815027	0.0124314	0	1.01483	7.22222	2.88889	2.55556	0	0	11.3333	85.3333	1	0	110.333	10.0123	0	1.9363	0	0	0.214676	29.3773	0	0	41.5406	6.11111	0	1.22222	0	0	4	52.5556	0	0	63.8889	0.444444	0	0.111111	0	0	0	0.555556	0	0	1.11111	3.06142e-005	0	0.00239632	0	0	0	0.015939	0.00138127	0	0.0197472	0.111111	0	0.111111	0	0	0	1.33333	0.111111	0	1.66667	0.00610241	0	0.104211	0	0	0	0.00631844	0	0	0.116632	0.111111	0	0.111111	0	0	0	0.111111	0	0	0.333333
2	1	34.8214	0	0	0	0	0	2.67857	0	0	37.5	0.0530286	0.00377687	0.101864	0	0	0.0900833	0.757152	0.0110995	0	1.017	3.57143	3.57143	2.67857	0	0	13.3929	82.1429	0.892857	0	106.25	1.80455	0	1.04387	0	0	0.0873174	14.1694	0	0	17.1052	7.14286	0	0.892857	0	0	2.67857	54.4643	0	0	65.1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.253807	0	0	0.126904	7.48731	0	0	7.86802	0.0648933	0.00245976	0.0487548	0	0	0.062539	0.823253	0.0126207	0	1.01452	7.74112	2.79188	2.53807	0	0	11.0406	85.7868	1.01523	0	110.914	11.1789	0	2.06314	0	0	0.232778	31.5388	0	0	45.0136	5.96447	0	1.26904	0	0	4.18782	52.2843	0	0	63.7056	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	5.66667	0	0.222222	0	0	0.555556	9.33333	0	0	15.7778	0.0600696	0.00278619	0.0563753	0	0	0.0653016	0.814586	0.0128107	0	1.01193	7.11111	2.88889	2.55556	0	0	11.1111	84.2222	1	0	108.889	10.0323	0	1.94229	0	0	0.214172	28.9883	0	0	41.177	6.22222	0	1.22222	0	0	4	52	0	0	63.4444	0.888889	0	0	0	0	0	0.444444	0	0	1.33333	0	0	0	0	0	0.000166347	0.0083039	0	0	0.00847025	0	0	0	0	0	0.111111	0.666667	0	0	0.777778	0	0	0	0	0	0.004492	0.539977	0	0	0.544469	0	0	0	0	0	0.111111	1	0	0	1.11111
