Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081815-runs\081815b-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realdata
2 = alldata
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.14358	2.91773	0.811356	0.228302	0.00487639	0.439343	0	0	0	5.54519	115.222	387.889	55.5556	14	4.22222	36	0	0	0	612.889	14.2199	28.5855	2.86952	30.0352	0.259357	16.4719	0	0	0	92.4415	43	305.333	6.88889	31.5556	2.55556	268.333	0	0	0	657.667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	1.2221	3.08142	0.977493	0.188087	0.000413903	0.275259	0	0	0	5.74477	111.871	383.691	59.1716	11.0947	2.77367	23.1139	0	0	0	591.716	7.11329	23.9925	0.57785	16.1224	0.0763977	14.5703	0	0	0	62.4529	44.3787	303.254	4.62278	34.2086	3.69823	277.367	0	0	0	667.53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	1.13286	2.89537	0.788662	0.233795	0.00548594	0.461756	0	0	0	5.51793	115.68	388.462	55.0616	14.3968	4.42008	37.7602	0	0	0	615.781	15.1906	29.2129	3.18255	31.9356	0.284348	16.7317	0	0	0	96.5377	42.8117	305.617	7.19842	31.1932	2.39947	267.099	0	0	0	656.319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	14.7778	45.4444	0.666667	2.11111	0	8.66667	0	0	0	71.6667	1.14912	2.89141	0.806888	0.221636	0.00456362	0.423405	0	0	0	5.49702	114.222	379.778	54.2222	13.4444	4	34.4444	0	0	0	600.111	14.2982	28.6759	2.84342	29.6807	0.257972	16.5262	0	0	0	92.2824	43.3333	306.444	6.66667	30.3333	2.55556	267	0	0	0	656.333	0	0	0	0	0	0	0	0	0	0	0.0043617	0.031908	0.0126418	0.00785445	8.93734e-006	0.00964849	0	0	0	0.0664233	0.666667	4.33333	1.22222	0.444444	0.111111	0.777778	0	0	0	7.55556	0	0.245258	0.0534591	0.461034	0.00333057	0.110745	0	0	0	0.873827	0	2.66667	0.333333	1.33333	0.111111	2.11111	0	0	0	6.55556
1	1	122.966	41.605	0	1.84911	0	7.39645	0	0	0	173.817	1.24653	3.03504	0.965581	0.192537	0.00047246	0.263689	0	0	0	5.70385	111.871	374.445	57.3225	11.0947	2.77367	22.1894	0	0	0	579.697	7.16609	24.2479	0.585214	16.0048	0.0776592	14.6654	0	0	0	62.7471	44.3787	306.028	4.62278	33.284	3.69823	277.367	0	0	0	669.379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	45.9689	0.757729	2.1469	0	8.84017	0	0	0	57.7137	1.13582	2.87179	0.785211	0.225611	0.00512245	0.445221	0	0	0	5.46877	114.543	380.506	53.7987	13.7654	4.16751	36.1184	0	0	0	602.9	15.2724	29.2808	3.15187	31.5487	0.282601	16.7804	0	0	0	96.3168	43.1905	306.501	6.94585	29.9303	2.39947	265.584	0	0	0	654.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	24.4444	83.3333	1	4.55556	0	17.8889	0	0	0	131.222	1.14974	2.8629	0.801035	0.211553	0.00368389	0.415058	0	0	0	5.44397	112.889	372.444	52.4444	12.5556	3.66667	33.3333	0	0	0	587.333	14.3722	28.6477	2.87036	29.49	0.259379	16.5339	0	0	0	92.1734	43.5556	307.556	6.77778	29.8889	2.55556	265.556	0	0	0	655.889	3.22222	6.88889	0.111111	0.333333	0	2.33333	0	0	0	12.8889	0.0140569	0.0289285	0.0138635	0.00663239	0.00108478	0.00174962	0	0	0	0.0663158	1.11111	3.33333	1.66667	0.666667	0.333333	0.333333	0	0	0	7.44444	0	0.369078	0	0.2992	0	0.157254	0	0	0	0.825531	0	2.88889	0	0.666667	0	2.22222	0	0	0	5.77778
2	1	203.402	76.7382	0	3.69823	0	17.5666	0	0	0	301.405	1.23329	2.99264	0.944749	0.19705	0.00053555	0.267742	0	0	0	5.63601	110.947	367.049	53.6243	11.0947	2.77367	21.2648	0	0	0	566.753	7.21913	24.3155	0.592625	16.0954	0.0789315	14.5133	0	0	0	62.815	44.3787	307.877	4.62278	33.284	3.69823	272.744	0	0	0	666.605	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	84.2342	1.13659	4.67266	0	17.9329	0	0	0	107.976	1.13833	2.84518	0.781405	0.213535	0.00411393	0.43518	0	0	0	5.41774	113.154	373.181	52.2833	12.7551	3.78864	34.9818	0	0	0	590.144	15.3492	29.2394	3.18149	31.3196	0.284027	16.8099	0	0	0	96.1836	43.4431	307.512	7.07214	29.4251	2.39947	264.574	0	0	0	654.425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	33.8889	114	1.11111	5.66667	0	21.8889	0	0	0	176.556	1.14842	2.84602	0.792191	0.202309	0.00348971	0.413994	0	0	0	5.40643	111.333	364.889	51.3333	11.8889	3.55556	32.7778	0	0	0	575.778	14.4405	28.7848	2.87752	28.8897	0.260793	16.4595	0	0	0	91.7128	43.7778	307.333	6.77778	29.1111	2.55556	262.222	0	0	0	651.778	5.66667	12.5556	0.222222	0.444444	0	6.11111	0	0	0	25	0.00652526	0.0290834	0.0166086	0.0099214	0.000372796	0.00198779	0	0	0	0.0644993	1.11111	4.22222	1	0.555556	0.111111	0.222222	0	0	0	7.22222	0.0154601	0.191686	0.0200242	0.703079	0	0.231361	0	0	0	1.16161	0.222222	3.55556	0.111111	0.888889	0	3.66667	0	0	0	8.44444
