Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081815-runs\081815b-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0516518	0.00333202	0.0989749	0	0	0.0865152	0.722077	0.0104374	0	0.972988	4.46429	3.57143	2.67857	0	0	13.3929	84.8214	0.892857	0	109.821	1.78209	0	1.0352	0	0	0.0850053	13.9436	0	0	16.8459	7.14286	0	0.892857	0	0	2.67857	54.4643	0	0	65.1786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0620948	0.00218133	0.0498682	0	0	0.0620035	0.842835	0.0133514	0	1.03233	7.74112	2.79188	2.79188	0	0	11.1675	88.9594	1.14213	0	114.594	11.1542	0	2.19251	0	0	0.226303	31.2345	0	0	44.8076	6.09137	0	1.52284	0	0	4.06091	51.269	0	0	62.9442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	1.88889	0	0.111111	0	0	0.111111	3.44444	0	0	5.55556	0.0621106	0.00246978	0.0570356	0	0	0.0662831	0.824984	0.0133975	0	1.02628	7.33333	2.88889	2.77778	0	0	11.3333	87.2222	1.11111	0	112.667	10.0032	0	1.98546	0	0	0.210731	28.7615	0	0	40.9609	6.22222	0	1.33333	0	0	3.88889	51.2222	0	0	62.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000179237	0.0109987	0	0	0.0111779	0	0	0	0	0	0.111111	0.777778	0	0	0.888889	0	0	0.0696903	0	0	0	0.470434	0	0	0.540125	0	0	0.111111	0	0	0	0.888889	0	0	1
1	1	15.1786	0	0	0	0	0.892857	5.35714	0	0	21.4286	0.0524567	0.0035491	0.100412	0	0	0.0882883	0.72028	0.0107659	0	0.975752	4.46429	3.57143	2.67857	0	0	13.3929	83.9286	0.892857	0	108.929	1.7933	0	1.03953	0	0	0.0861575	13.92	0	0	16.839	7.14286	0	0.892857	0	0	2.67857	52.6786	0	0	63.3929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0.126904	0	0	0	3.17259	0	0	3.29949	0.0634827	0.00231637	0.0508705	0	0	0.0631555	0.839866	0.0137716	0	1.03346	7.74112	2.79188	2.79188	0	0	11.0406	87.6904	1.14213	0	113.198	11.17	0	2.11991	0	0	0.228436	30.871	0	0	44.3894	6.09137	0	1.39594	0	0	4.06091	51.0152	0	0	62.5635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	4	0	0.222222	0	0	0.111111	5.22222	0	0	9.55556	0.0634051	0.00262366	0.0581078	0	0	0.0651458	0.820545	0.0138127	0	1.02364	7.22222	2.88889	2.77778	0	0	11	85.8889	1.11111	0	110.889	10.0094	0	1.99175	0	0	0.214676	28.4516	0	0	40.6674	6.11111	0	1.33333	0	0	4	51.6667	0	0	63.1111	0.333333	0	0	0	0	0.111111	0.444444	0	0	0.888889	4.23522e-005	0	0	0	0	0.000633541	0.00429257	0	0	0.00496847	0.111111	0	0	0	0	0.222222	0.666667	0	0	1	0.00899426	0	0	0	0	0	0.465943	0	0	0.474937	0.111111	0	0	0	0	0	0.222222	0	0	0.333333
2	1	32.1429	0	0	0	0	0	8.03571	0	0	40.1786	0.0532746	0.00377687	0.101864	0	0	0.0900833	0.742446	0.0110995	0	1.00254	4.46429	3.57143	2.67857	0	0	13.3929	83.9286	0.892857	0	108.929	1.80455	0	1.04387	0	0	0.0873174	14.031	0	0	16.9667	7.14286	0	0.892857	0	0	2.67857	52.6786	0	0	63.3929	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.253807	0	0	0.126904	4.82233	0	0	5.20305	0.064845	0.00245976	0.0518887	0	0	0.0616014	0.831645	0.0141983	0	1.02664	7.61421	2.79188	2.79188	0	0	10.6599	86.1675	1.14213	0	111.168	11.1756	0	2.12647	0	0	0.232778	30.5012	0	0	44.0361	5.96447	0	1.39594	0	0	4.18782	51.5228	0	0	63.0711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	4.55556	0	0.666667	0	0	0.222222	7.33333	0	0	12.7778	0.0600571	0.00278619	0.0591959	0	0	0.0646181	0.816135	0.0142341	0	1.01703	7.11111	2.88889	2.77778	0	0	10.8889	84.3333	1.11111	0	109.111	9.96733	0	1.97375	0	0	0.211876	28.5222	0	0	40.6751	6.11111	0	1.22222	0	0	3.77778	51.4444	0	0	62.5556	1	0	0.111111	0	0	0	0.666667	0	0	1.77778	0	0	0	0	0	0	0.0124345	0	0	0.0124345	0	0	0	0	0	0	1.11111	0	0	1.11111	0.0620099	0	0.0242935	0	0	0.00678763	0.0771231	0	0	0.170214	0.111111	0	0.111111	0	0	0.333333	0.666667	0	0	1.22222
