Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081815-runs\081815c-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0578501	0.00105322	0.110852	0	0	0.0914471	0.719429	0.0116899	0	0.992321	5	3	3	0	0	13	85	1	0	110	1.99594	0	1.15942	0	0	0.095206	14.6413	0	0	17.8919	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0611634	0.00248345	0.0491202	0	0	0.0617547	0.841355	0.0131511	0	1.02903	7.625	2.875	2.75	0	0	11.25	88.875	1.125	0	114.5	10.9869	0	2.15962	0	0	0.222908	30.888	0	0	44.2574	6	0	1.5	0	0	4	51.375	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	1.77778	0	0.111111	0	0	0.222222	3.33333	0	0	5.44444	0.0621106	0.00242315	0.0568612	0	0	0.0664624	0.827552	0.0133975	0	1.02881	7.33333	2.66667	2.66667	0	0	11.4444	87.1111	1.11111	0	112.333	10.0032	0	2.05516	0	0	0.208108	29.1636	0	0	41.43	6.22222	0	1.44444	0	0	3.77778	51.6667	0	0	63.1111	0	0	0	0	0	0	0	0	0	0	0	4.6626e-005	0.000174405	0	0	0	0.00843097	0	0	0.008652	0	0.222222	0.111111	0	0	0	0.888889	0	0	1.22222	0	0	0	0	0	0.00262268	0.068354	0	0	0.0709767	0	0	0	0	0	0.111111	0.444444	0	0	0.555556
1	1	16	0	0	0	0	0	4	0	0	20	0.0587515	0.00114553	0.112461	0	0	0.0932425	0.741384	0.0120578	0	1.01904	5	2	3	0	0	13	85	1	0	109	2.0085	0	1.16428	0	0	0.0964964	14.7054	0	0	17.9747	8	0	1	0	0	3	53	0	0	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0.125	0	0	0.25	3.25	0	0	3.625	0.0625305	0.00258285	0.0499112	0	0	0.0631149	0.838323	0.013565	0	1.03003	7.625	2.75	2.625	0	0	11.25	87.375	1.125	0	112.75	11.0025	0	2.16651	0	0	0.222059	30.9709	0	0	44.3619	6	0	1.5	0	0	3.875	51.5	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	2.88889	0	0.111111	0	0	0.444444	4.55556	0	0	8	0.0634474	0.00257	0.0543817	0	0	0.0653495	0.815841	0.0138127	0	1.0154	7.33333	2.66667	2.55556	0	0	11.1111	85.3333	1.11111	0	110.111	10.0184	0	2.06184	0	0	0.212012	29.0004	0	0	41.2927	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0.666667	0	0	0	0	0.111111	0.777778	0	0	1.55556	0	0	0.00353654	0	0	0.000617207	0.0116091	0	0	0.0157628	0	0	0.111111	0	0	0.222222	1.11111	0	0	1.44444	0	0	0	0	0	0	0.320746	0	0	0.320746	0	0	0	0	0	0	0.666667	0	0	0.666667
2	1	26	0	0	0	0	0	7	0	0	33	0.0596675	0.00125638	0.114088	0	0	0.0930132	0.736415	0.0124314	0	1.01687	5	2	3	0	0	12	84	1	0	107	2.02109	0	1.16914	0	0	0.0977955	14.8203	0	0	18.1084	8	0	1	0	0	3	53	0	0	65	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.125	0	0	0.5	4.25	0	0	4.875	0.0639199	0.0027342	0.0469184	0	0	0.0618916	0.825769	0.0139853	0	1.01522	7.625	2.75	2.5	0	0	11	85.5	1.125	0	110.5	11.0181	0	2.17342	0	0	0.226289	30.773	0	0	44.1908	6	0	1.5	0	0	4	51.5	0	0	63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	3.88889	0	0.222222	0	0	0.333333	7.55556	0	0	12	0.0594863	0.00272482	0.0553867	0	0	0.0648295	0.811661	0.0142341	0	1.00832	7.11111	2.66667	2.55556	0	0	11	84.2222	1.11111	0	108.667	10.024	0	2.06853	0	0	0.215958	29.0917	0	0	41.4002	6.11111	0	1.44444	0	0	4	51.4444	0	0	63	0.777778	0	0	0	0	0.222222	0.444444	0	0	1.44444	0.000618614	0	0	0	0	0	0.0120599	0	0	0.0126785	0.111111	0	0	0	0	0	0.666667	0	0	0.777778	0.0144522	0	0	0	0	0	0.0576422	0	0	0.0720945	0.222222	0	0	0	0	0	0.666667	0	0	0.888889
