Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081815-runs\081815c-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0578501	0.00105322	0.110852	0	0	0.0914471	0.719429	0.0116899	0	0.992321	5	3	3	0	0	13	85	1	0	110	1.99594	0	1.15942	0	0	0.095206	14.6413	0	0	17.8919	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0611634	0.00248345	0.0491202	0	0	0.0617547	0.841355	0.0131511	0	1.02903	7.625	2.875	2.75	0	0	11.25	88.875	1.125	0	114.5	10.9869	0	2.15962	0	0	0.222908	30.888	0	0	44.2574	6	0	1.5	0	0	4	51.375	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	2.55556	0	0	0	0	0.222222	3.11111	0	0	5.88889	0.0621106	0.00246978	0.0562726	0	0	0.0657056	0.823676	0.0133975	0	1.02363	7.33333	2.88889	2.66667	0	0	11.3333	86.6667	1.11111	0	112	10.0032	0	1.87764	0	0	0.210731	28.4947	0	0	40.5862	6.22222	0	1.33333	0	0	3.88889	50.7778	0	0	62.2222	0	0	0	0	0	0	0	0	0	0	0	0	0.000762987	0	0	0.000756717	0.0123065	0	0	0.0138262	0	0	0.111111	0	0	0.111111	1.33333	0	0	1.55556	0	0	0.177514	0	0	0	0.737298	0	0	0.914812	0	0	0.111111	0	0	0	1.33333	0	0	1.44444
1	1	23	0	0	0	0	0	4	0	0	27	0.0587515	0.00116826	0.112461	0	0	0.0932425	0.722961	0.0120578	0	1.00064	5	3	3	0	0	13	82	1	0	107	2.0085	0	1.16428	0	0	0.0964964	12.9096	0	0	16.1788	8	0	1	0	0	3	52	0	0	64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0	0	0	0.25	3	0	0	3.25	0.0625305	0.00263247	0.049249	0	0	0.0622636	0.836266	0.013565	0	1.02651	7.625	2.875	2.625	0	0	11.125	87.25	1.125	0	112.625	11.0025	0	1.96681	0	0	0.22501	30.4428	0	0	43.6371	6	0	1.375	0	0	4	50.625	0	0	62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	4.33333	0	0.222222	0	0	0.333333	5.33333	0	0	10.2222	0.0627895	0.00262366	0.0573134	0	0	0.0629708	0.816935	0.0138127	0	1.01644	7.22222	2.88889	2.66667	0	0	10.8889	85.3333	1.11111	0	110.111	10.0184	0	1.88369	0	0	0.214676	28.4336	0	0	40.5504	6.22222	0	1.33333	0	0	4	50.7778	0	0	62.3333	0.444444	0	0	0	0	0	0.666667	0	0	1.11111	0.000657941	0	0	0	0	0.00222251	0.00650608	0	0	0.00938653	0.111111	0	0	0	0	0.333333	0.666667	0	0	1.11111	0	0	0	0	0	0	0.215515	0	0	0.215515	0	0	0	0	0	0	0.666667	0	0	0.666667
2	1	39	0	0	0	0	0	7	0	0	46	0.0596675	0.00129227	0.114088	0	0	0.0950593	0.744328	0.0124314	0	1.02687	5	3	3	0	0	13	81	1	0	106	2.02109	0	1.16914	0	0	0.0977955	12.9061	0	0	16.1941	8	0	1	0	0	3	51	0	0	63	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.25	0	0	0.375	5.125	0	0	5.75	0.0631798	0.00279009	0.0502166	0	0	0.0589598	0.82601	0.0139853	0	1.01514	7.5	2.875	2.625	0	0	10.625	85.875	1.125	0	110.625	11.0181	0	1.97301	0	0	0.229286	30.3746	0	0	43.595	6	0	1.375	0	0	4.125	50.75	0	0	62.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	5.44444	0	0.222222	0	0	0.555556	6.33333	0	0	12.5556	0.0568536	0.00278619	0.0583695	0	0	0.0602592	0.813274	0.0142341	0	1.00578	7	2.88889	2.66667	0	0	10.4444	83.7778	1.11111	0	107.889	10.0267	0	1.42734	0	0	0.210531	28.5797	0	0	40.2442	6.22222	0	1.22222	0	0	4	51.2222	0	0	62.6667	0.888889	0	0	0	0	0.222222	0.555556	0	0	1.66667	0.00257254	0	0	0	0	0.00215257	0.0115525	0	0	0.0162776	0.111111	0	0	0	0	0.333333	1.11111	0	0	1.55556	0.0117833	0	0.462411	0	0	0.00813287	0	0	0	0.482327	0.111111	0	0.111111	0	0	0.111111	0	0	0	0.333333
