Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	71.5556	53.1111	0.777778	1.55556	9.66667	0	0	0	0	136.667	4.67195	1.51233	0.318461	0.225466	0.576947	0	0	0	0	7.30515	0.639542	0.207022	0.0435941	0.0308639	0.0789781	0	0	0	0	660.111	352.333	48.8889	43.5556	167.667	0	0	0	0	1272.56	0.518729	0.276871	0.0384179	0.0342268	0.131756	0	0	0	0	21.4936	125.461	0.814342	46.0885	19.1125	0	0	0	0	212.97	0.100923	0.589102	0.00382374	0.216408	0.0897428	0	0	0	0	86.8889	160.556	2.77778	8.33333	53.7778	0	0	0	0	312.333	0.278193	0.514052	0.00889363	0.0266809	0.172181	0	0	0	0	15.2222	9.44444	0.111111	0.333333	2.33333	0	0	0	0	27.4444	0.0751932	0.0282717	0.0184414	0.00355147	0.0130786	0	0	0	0	0.138536	10.3333	5.11111	2.66667	0.888889	3.11111	0	0	0	0	22.1111	0.214545	0.900039	0.0850513	0.0285302	0.104455	0	0	0	0	1.33262	1.22222	1.55556	0.333333	0.111111	0.777778	0	0	0	0	4
11	0	74	53.7778	0.444444	1.22222	8.11111	0	0	0	0	137.556	4.69783	1.51741	0.31187	0.230939	0.567119	0	0	0	0	7.32517	0.641327	0.20715	0.0425751	0.0315268	0.0774206	0	0	0	0	651.889	352.444	46.3333	42.5556	162.556	0	0	0	0	1255.78	0.519112	0.280658	0.0368961	0.0338878	0.129446	0	0	0	0	21.242	110.772	0.644214	46.1084	18.7422	0	0	0	0	197.509	0.107549	0.560847	0.00326169	0.233449	0.0948926	0	0	0	0	85.6667	160.111	2.44444	8.22222	53	0	0	0	0	309.444	0.27684	0.517415	0.00789946	0.0265709	0.171275	0	0	0	0	14.3333	9.22222	0.333333	0.444444	2.88889	0	0	0	0	27.2222	0.102481	0.0102975	0.0185199	0.00248059	0.0182797	0	0	0	0	0.152058	12.8889	2.77778	2.66667	1.11111	5.33333	0	0	0	0	24.7778	0.423597	15.0006	0.177393	0.0124008	0.436361	0	0	0	0	16.0504	1.77778	2.33333	0.333333	0.111111	1.33333	0	0	0	0	5.88889
12	0	69.1111	54.1111	0.555556	1.44444	9.66667	0	0	0	0	134.889	4.73433	1.53395	0.31045	0.229625	0.559631	0	0	0	0	7.36799	0.642555	0.208191	0.042135	0.0311653	0.0759544	0	0	0	0	646.556	351.889	43.7778	41.1111	158.222	0	0	0	0	1241.56	0.520763	0.283426	0.0352604	0.0331126	0.127439	0	0	0	0	20.7308	110.479	0.632477	46.1082	18.5141	0	0	0	0	196.464	0.105519	0.562335	0.0032193	0.23469	0.0942365	0	0	0	0	84.8889	159.778	2.33333	8.22222	52.6667	0	0	0	0	307.889	0.275713	0.518946	0.00757849	0.0267052	0.171057	0	0	0	0	16.5556	10	0.111111	0.333333	1.77778	0	0	0	0	28.7778	0.0730432	0.00949128	0.0130062	0.00490962	0.00978555	0	0	0	0	0.110236	10.1111	2.88889	2.55556	1.33333	3.77778	0	0	0	0	20.6667	0.700206	0.588828	0.0178267	0.0368884	0.298579	0	0	0	0	1.64233	1.77778	1.66667	0.111111	0.111111	1.22222	0	0	0	0	4.88889
13	0	68.3333	52.5556	0.222222	1.77778	12.4444	0	0	0	0	135.333	4.71108	1.52253	0.311	0.231798	0.563395	0	0	0	0	7.3398	0.641854	0.207434	0.0423717	0.031581	0.0767588	0	0	0	0	638.778	348.778	41.6667	40.4444	154.333	0	0	0	0	1224	0.521877	0.284949	0.0340414	0.0330428	0.126089	0	0	0	0	20.5478	109.511	0.620867	46.1198	18.4202	0	0	0	0	195.22	0.105255	0.560964	0.00318035	0.236245	0.094356	0	0	0	0	85.3333	160.222	2.22222	7.88889	51.5556	0	0	0	0	307.222	0.277758	0.521519	0.00723327	0.0256781	0.167812	0	0	0	0	15	10	0.222222	0.222222	0.777778	0	0	0	0	26.2222	0.100287	0.020915	0.010766	0.00577073	0.0136548	0	0	0	0	0.151394	12.4444	4.55556	2.22222	0.777778	4	0	0	0	0	24	0.403056	1.27795	0.0175005	0.0206213	0.148247	0	0	0	0	1.86737	1.33333	1.77778	0.111111	0.333333	1.11111	0	0	0	0	4.66667
14	0	69.8889	53.7778	0.222222	1.77778	11.2222	0	0	0	0	136.889	4.72878	1.53196	0.314475	0.230169	0.570461	0	0	0	0	7.37584	0.641118	0.207699	0.0426358	0.0312057	0.0773417	0	0	0	0	631.889	345.889	40.1111	39.6667	152.111	0	0	0	0	1209.67	0.522366	0.285937	0.0331588	0.0327914	0.125746	0	0	0	0	20.3643	109.738	0.606481	46.1517	18.3111	0	0	0	0	195.171	0.10434	0.562264	0.00310743	0.236467	0.0938208	0	0	0	0	85	160.333	2.11111	7.88889	50.6667	0	0	0	0	306	0.277778	0.523965	0.00689906	0.0257807	0.165577	0	0	0	0	14.5556	9.66667	0	0.222222	3.77778	0	0	0	0	28.2222	0.0962044	0.0228407	0.0076305	0.00964772	0.0064286	0	0	0	0	0.142752	10.4444	4.44444	1.55556	1.11111	2.11111	0	0	0	0	19.6667	0.365653	0.0595719	0.0200797	0	0.166405	0	0	0	0	0.61171	1.22222	0.888889	0.111111	0	1.11111	0	0	0	0	3.33333
15	0	68.5556	53.4444	0.222222	2	10.7778	0	0	0	0	135	4.76625	1.53205	0.313283	0.232078	0.563732	0	0	0	0	7.40739	0.643445	0.206828	0.0422933	0.0313305	0.076104	0	0	0	0	624.444	343.444	38.2222	39	148.444	0	0	0	0	1193.56	0.52318	0.287749	0.0320238	0.0326755	0.124372	0	0	0	0	20.291	101.862	0.559012	46.1639	18.1953	0	0	0	0	187.071	0.108467	0.544509	0.00298823	0.246772	0.097264	0	0	0	0	84.7778	160	1.88889	7.66667	50	0	0	0	0	304.333	0.278569	0.525739	0.00620664	0.0251917	0.164294	0	0	0	0	15.5556	9.55556	0	0.111111	2.44444	0	0	0	0	27.6667	0.0718273	0.0239936	0.0122127	0.00164495	0.0164531	0	0	0	0	0.126132	11.1111	4.22222	1.88889	0.555556	3.55556	0	0	0	0	21.3333	0.259317	8.17117	0.0529471	0.0241197	0.176353	0	0	0	0	8.68391	1.22222	1.77778	0.222222	0.333333	1.11111	0	0	0	0	4.66667
16	0	67.4444	55.3333	0.222222	1.88889	11.1111	0	0	0	0	136	4.80196	1.53454	0.300419	0.227204	0.561243	0	0	0	0	7.42536	0.646696	0.206662	0.0404585	0.0305983	0.0755846	0	0	0	0	619.778	341.333	35.7778	37.8889	145.111	0	0	0	0	1179.89	0.525285	0.289293	0.030323	0.0321123	0.122987	0	0	0	0	19.9317	101.755	0.550058	45.9864	17.7285	0	0	0	0	185.952	0.107187	0.547213	0.00295806	0.247303	0.0953391	0	0	0	0	84.2222	160.333	1.77778	7.22222	49.2222	0	0	0	0	302.778	0.278165	0.529541	0.00587156	0.0238532	0.162569	0	0	0	0	15.4444	8.77778	0	0.333333	2.88889	0	0	0	0	27.4444	0.0645821	0.0152768	0.023697	0.0128776	0.0119816	0	0	0	0	0.128415	9.77778	3.88889	2.55556	1.11111	3.22222	0	0	0	0	20.5556	0.554488	0.404214	0.0139064	0.209236	0.526515	0	0	0	0	1.70836	1.77778	1.44444	0.111111	0.444444	1.22222	0	0	0	0	5
17	0	66.2222	51.4444	0.222222	1.55556	9.11111	0	0	0	0	128.556	4.76935	1.55032	0.3003	0.227603	0.554966	0	0	0	0	7.40255	0.644285	0.209431	0.0405671	0.0307466	0.0749696	0	0	0	0	612.333	340.889	34.6667	37	141.333	0	0	0	0	1166.22	0.525057	0.292302	0.0297256	0.0317264	0.121189	0	0	0	0	18.9558	101.204	0.508895	45.6367	17.2629	0	0	0	0	183.569	0.103263	0.551316	0.00277224	0.248608	0.0940406	0	0	0	0	84.4444	159.111	1.66667	6.88889	49	0	0	0	0	301.111	0.280443	0.528413	0.00553506	0.0228782	0.162731	0	0	0	0	15.6667	12.7778	0	0.444444	2.77778	0	0	0	0	31.6667	0.0954833	0.0210933	0.0105093	0.00303336	0.0118238	0	0	0	0	0.141943	11.5556	3.77778	1.22222	0.888889	3.77778	0	0	0	0	21.2222	1.20717	0.829204	0.0459363	0.384713	0.527932	0	0	0	0	2.99495	1.88889	2	0.111111	0.444444	0.888889	0	0	0	0	5.33333
18	0	66.8889	53.5556	0.222222	1.66667	8.66667	0	0	0	0	131	4.81221	1.56795	0.290116	0.22423	0.546184	0	0	0	0	7.44069	0.646742	0.210727	0.0389905	0.0301357	0.073405	0	0	0	0	606	341	32.8889	36.1111	136.778	0	0	0	0	1152.78	0.525687	0.295807	0.0285301	0.0313253	0.118651	0	0	0	0	18.7295	99.9554	0.473183	39.8566	17.195	0	0	0	0	176.21	0.106291	0.567253	0.00268534	0.226188	0.0975825	0	0	0	0	83.8889	158.778	1.55556	6.66667	48.2222	0	0	0	0	299.111	0.280461	0.530832	0.00520059	0.0222883	0.161218	0	0	0	0	13.1111	8	0	0.444444	2.33333	0	0	0	0	23.8889	0.0660649	0.0131373	0.0101402	0.00675813	0.0121261	0	0	0	0	0.108227	9.77778	3	1.66667	0.888889	4.11111	0	0	0	0	19.4444	0.409039	1.53138	0.0504406	5.81388	0.131163	0	0	0	0	7.9359	1.55556	1.44444	0.222222	0.333333	1.55556	0	0	0	0	5.11111
19	0	65.5556	57	0.222222	1	9.11111	0	0	0	0	132.889	4.84592	1.57939	0.250694	0.224868	0.528223	0	0	0	0	7.42909	0.65229	0.212595	0.0337449	0.0302686	0.071102	0	0	0	0	600.222	339.444	29.6667	35.5556	132.778	0	0	0	0	1137.67	0.527591	0.298369	0.0260768	0.0312531	0.116711	0	0	0	0	18.8822	99.5016	0.497954	39.882	17.1281	0	0	0	0	175.892	0.107351	0.565697	0.00283102	0.226742	0.0973787	0	0	0	0	84.6667	158.333	1.77778	6.66667	48	0	0	0	0	299.444	0.282746	0.528757	0.00593692	0.0222635	0.160297	0	0	0	0	15.7778	9.22222	0	0.444444	2	0	0	0	0	27.4444	0.0663363	0.015395	0.0286666	0.00714958	0.0190432	0	0	0	0	0.136591	9.88889	3.44444	3	0.888889	3.44444	0	0	0	0	20.6667	0.0380955	0.739382	0	0	0.131432	0	0	0	0	0.90891	0.444444	1.77778	0	0	1.11111	0	0	0	0	3.33333
20	0	66.4444	55.7778	0.333333	1.33333	9	0	0	0	0	132.889	4.87723	1.57896	0.241257	0.218251	0.523754	0	0	0	0	7.43945	0.65559	0.212241	0.0324294	0.029337	0.0704022	0	0	0	0	594.889	336.556	27.1111	34.1111	129.222	0	0	0	0	1121.89	0.530257	0.29999	0.0241656	0.0304051	0.115183	0	0	0	0	18.717	97.6345	0.40153	38.9408	17.0429	0	0	0	0	172.737	0.108355	0.565222	0.00232452	0.225435	0.0986638	0	0	0	0	84.1111	158.333	1.55556	6.77778	47.6667	0	0	0	0	298.444	0.281832	0.530529	0.00521221	0.0227103	0.159717	0	0	0	0	15.3333	11.8889	0	0.111111	2.11111	0	0	0	0	29.4444	0.0781969	0.0210151	0.018392	0.00545273	0.0128103	0	0	0	0	0.135867	8.88889	3.88889	2.55556	1.33333	3.44444	0	0	0	0	20.1111	0.347955	2.15779	0.100879	0.975535	0.141684	0	0	0	0	3.72384	1.55556	1.66667	0.222222	0.111111	0.777778	0	0	0	0	4.33333
21	0	66.2222	55.8889	0.111111	1.66667	8.33333	0	0	0	0	132.222	4.89112	1.57059	0.240066	0.208249	0.523482	0	0	0	0	7.4335	0.657983	0.211285	0.0322952	0.0280149	0.070422	0	0	0	0	588	333.444	25.4444	33.1111	126.556	0	0	0	0	1106.56	0.531379	0.301335	0.0229943	0.0299227	0.114369	0	0	0	0	18.4124	97.269	0.405313	38.9525	17.0471	0	0	0	0	172.086	0.106995	0.565234	0.00235529	0.226354	0.0990614	0	0	0	0	84	158.889	1.55556	6.88889	46.8889	0	0	0	0	298.222	0.281669	0.532787	0.0052161	0.0230999	0.157228	0	0	0	0	16.2222	9.33333	0.111111	0.111111	2.22222	0	0	0	0	28	0.0816935	0.020611	0.0096414	0.00867517	0.0122885	0	0	0	0	0.132909	9.44444	4.33333	1.77778	0.777778	3	0	0	0	0	19.3333	0.500056	0.662299	0	0.0215135	0.0479957	0	0	0	0	1.23186	1.44444	1.55556	0	0.111111	1	0	0	0	0	4.11111
22	0	64.4444	54.7778	0.222222	1.88889	7.44444	0	0	0	0	128.778	4.94167	1.56916	0.216392	0.209056	0.520511	0	0	0	0	7.45679	0.662708	0.210433	0.0290194	0.0280356	0.0698037	0	0	0	0	585.889	331.556	24	32.7778	123.111	0	0	0	0	1097.33	0.533921	0.302147	0.0218712	0.0298704	0.112191	0	0	0	0	18.4217	97.14	0.419399	38.7221	13.4835	0	0	0	0	168.187	0.109531	0.577572	0.00249365	0.230233	0.0801699	0	0	0	0	83.3333	159.222	1.66667	6.66667	46.4444	0	0	0	0	297.333	0.280269	0.535501	0.00560538	0.0224215	0.156203	0	0	0	0	14.6667	10.5556	0	0.111111	2.11111	0	0	0	0	27.4444	0.0593497	0.019691	0.0215763	0.00206612	0.0128985	0	0	0	0	0.115582	8	3.44444	1.33333	0.333333	3.44444	0	0	0	0	16.5556	0.170803	0.418731	0	0.25911	3.61745	0	0	0	0	4.46609	1.66667	1.44444	0	0.333333	0.777778	0	0	0	0	4.22222
23	0	65.3333	51.5556	0.444444	1.55556	7.22222	0	0	0	0	126.111	4.96721	1.57622	0.219508	0.211048	0.50823	0	0	0	0	7.48221	0.663869	0.210662	0.0293373	0.0282066	0.0679251	0	0	0	0	580.444	331.222	23.4444	32.2222	119.556	0	0	0	0	1086.89	0.534042	0.304743	0.0215702	0.0296463	0.109998	0	0	0	0	18.2898	95.9838	0.423398	38.6994	13.1413	0	0	0	0	166.538	0.109824	0.576349	0.00254236	0.232376	0.0789092	0	0	0	0	82.6667	158.667	1.66667	6.55556	45	0	0	0	0	294.556	0.280649	0.538665	0.00565824	0.0222558	0.152773	0	0	0	0	14.4444	10.7778	0	0.444444	2.11111	0	0	0	0	27.7778	0.0848133	0.0175393	0.00457826	0.00537687	0.0201177	0	0	0	0	0.132425	10.2222	3.33333	0.555556	0.777778	3.44444	0	0	0	0	18.3333	0.311474	1.43924	0	0.0461706	0.395451	0	0	0	0	2.19234	1.66667	2	0	0.111111	1.88889	0	0	0	0	5.66667
24	0	64.7778	50.4444	0.444444	1.22222	8	0	0	0	0	124.889	5.00545	1.58361	0.219835	0.199734	0.510036	0	0	0	0	7.51867	0.665737	0.210624	0.0292386	0.0265651	0.0678359	0	0	0	0	573.222	330.556	22.2222	31.3333	117.111	0	0	0	0	1074.44	0.533506	0.307653	0.0206825	0.0291624	0.108997	0	0	0	0	18.1722	92.4473	0.411315	38.7111	13.0211	0	0	0	0	162.763	0.111648	0.567987	0.00252708	0.237838	0.0800002	0	0	0	0	81.5556	159.333	1.55556	6.55556	44.3333	0	0	0	0	293.333	0.27803	0.543182	0.00530303	0.0223485	0.151136	0	0	0	0	15.3333	10.3333	0.111111	0.333333	1	0	0	0	0	27.1111	0.076542	0.0109781	0.0073576	0.009823	0.0075711	0	0	0	0	0.112272	10.3333	2.66667	1.22222	1	2.66667	0	0	0	0	17.8889	0.291297	3.82404	0.016106	0.0202907	0.1701	0	0	0	0	4.32184	2	1.11111	0.111111	0.222222	1	0	0	0	0	4.44444
25	0	67.6667	49.7778	0.333333	1.33333	8.22222	0	0	0	0	127.333	5.0265	1.58244	0.223506	0.198385	0.510741	0	0	0	0	7.54157	0.666506	0.209829	0.0296365	0.0263055	0.0677234	0	0	0	0	565.556	328.111	21.4444	30.5556	114.667	0	0	0	0	1060.33	0.533375	0.309441	0.0202242	0.0288169	0.108142	0	0	0	0	18.0638	91.0991	0.403579	38.7055	12.9234	0	0	0	0	161.195	0.112062	0.565147	0.00250366	0.240115	0.0801724	0	0	0	0	81.2222	158.778	1.44444	6.44444	43.3333	0	0	0	0	291.222	0.278901	0.545212	0.00495994	0.022129	0.148798	0	0	0	0	13.1111	10	0.111111	0.222222	1.22222	0	0	0	0	24.6667	0.0748796	0.0196341	0.00384144	0.00403824	0.0104652	0	0	0	0	0.112858	10.1111	4.11111	0.777778	0.666667	2.33333	0	0	0	0	18	0.299357	1.63386	0.0115607	0.033188	0.144846	0	0	0	0	2.12281	1.66667	2.33333	0.111111	0.222222	1.22222	0	0	0	0	5.55556
26	0	66.7778	52.1111	0.111111	1.55556	9.44444	0	0	0	0	130	5.03649	1.58499	0.224629	0.198969	0.509021	0	0	0	0	7.5541	0.666723	0.209818	0.029736	0.0263392	0.0673835	0	0	0	0	559.222	326.556	20.2222	29.6667	112.444	0	0	0	0	1048.11	0.533552	0.311566	0.019294	0.0283049	0.107283	0	0	0	0	18.2263	90.6961	0.359626	38.7284	12.4793	0	0	0	0	160.49	0.113567	0.565121	0.0022408	0.241314	0.0777575	0	0	0	0	82.2222	158.889	1.22222	6.44444	43	0	0	0	0	291.778	0.281797	0.544554	0.00418888	0.0220868	0.147372	0	0	0	0	14.8889	9.55556	0.333333	0.111111	1.44444	0	0	0	0	26.3333	0.0855218	0.0200897	0.00634695	0.00646125	0.00902443	0	0	0	0	0.127444	9.33333	3.33333	1.22222	1	2.22222	0	0	0	0	17.1111	0.0278155	0.681906	0.047613	0	0.494477	0	0	0	0	1.25181	0.333333	1.44444	0.222222	0	0.777778	0	0	0	0	2.77778
27	0	68.4444	52.1111	0.111111	1.66667	8.11111	0	0	0	0	130.444	5.08215	1.59739	0.214351	0.200056	0.499154	0	0	0	0	7.5931	0.669312	0.210373	0.0282297	0.0263471	0.0657379	0	0	0	0	555.444	324.667	18.5556	29.1111	109.889	0	0	0	0	1037.67	0.535282	0.312881	0.017882	0.0280544	0.1059	0	0	0	0	18.033	90.5775	0.362776	38.7279	12.2444	0	0	0	0	159.946	0.112745	0.566302	0.00226812	0.242132	0.0765537	0	0	0	0	80.8889	157.778	1.22222	6.33333	42.3333	0	0	0	0	288.556	0.280323	0.546785	0.00423566	0.0219484	0.146708	0	0	0	0	14.2222	10.1111	0	0.111111	2.55556	0	0	0	0	27	0.0874022	0.0207662	0.0175703	0.00590942	0.0131851	0	0	0	0	0.144833	8.88889	4.22222	1.66667	0.777778	2.44444	0	0	0	0	18	0.347293	0.385987	0	0.023537	0.288245	0	0	0	0	1.04506	1.77778	2.11111	0	0.111111	1.33333	0	0	0	0	5.33333
28	0	66.2222	54.1111	0.111111	1.44444	7.55556	0	0	0	0	129.444	5.08915	1.60862	0.215279	0.20006	0.498398	0	0	0	0	7.6115	0.668613	0.21134	0.0282834	0.0262839	0.0654797	0	0	0	0	550.889	323.556	17.5556	28.8889	107.444	0	0	0	0	1028.33	0.53571	0.314641	0.0170719	0.0280929	0.104484	0	0	0	0	17.9448	89.7034	0.347443	3.54402	12.1636	0	0	0	0	123.703	0.145063	0.72515	0.00280868	0.0286494	0.0983287	0	0	0	0	80.4444	157.222	1.11111	6.22222	41.7778	0	0	0	0	286.778	0.280511	0.548237	0.00387447	0.021697	0.14568	0	0	0	0	16.1111	7.55556	0	0.333333	2.11111	0	0	0	0	26.1111	0.0885571	0.0136304	0.00592584	0.00253323	0.0114287	0	0	0	0	0.122075	8.33333	3.11111	1	0.222222	2.44444	0	0	0	0	15.1111	0.278019	1.14896	0.0184998	35.2111	0.125593	0	0	0	0	36.7822	1.77778	2	0.111111	0.222222	0.777778	0	0	0	0	4.88889
29	0	62.5556	55.2222	0.111111	1.44444	7.22222	0	0	0	0	126.556	5.0961	1.61957	0.213216	0.203688	0.49415	0	0	0	0	7.62673	0.668189	0.212355	0.0279564	0.0267071	0.0647918	0	0	0	0	546.667	322.333	16.7778	28.1111	104.778	0	0	0	0	1018.67	0.536649	0.316427	0.0164703	0.027596	0.102858	0	0	0	0	17.9777	89.0818	0.35039	2.84258	11.6943	0	0	0	0	121.947	0.147422	0.730498	0.00287331	0.02331	0.0958968	0	0	0	0	80.3333	156.889	1.11111	5.88889	40.7778	0	0	0	0	285	0.281871	0.550487	0.00389864	0.0206628	0.14308	0	0	0	0	16.1111	9.66667	0	0.222222	1.55556	0	0	0	0	27.5556	0.0836564	0.0161764	0.00876235	0.00333285	0.0186402	0	0	0	0	0.130568	8.77778	3.55556	0.777778	0.888889	3	0	0	0	0	17	0.160819	0.892458	0	0.715801	0.5097	0	0	0	0	2.27878	1.55556	1.66667	0	0.333333	1	0	0	0	0	4.55556
30	0	63.8889	57.3333	0.111111	1.11111	8	0	0	0	0	130.444	5.09279	1.64156	0.198123	0.209169	0.489602	0	0	0	0	7.63124	0.667361	0.21511	0.025962	0.0274096	0.0641576	0	0	0	0	540.667	322	15.4444	27.8889	102.111	0	0	0	0	1008.11	0.536317	0.319409	0.0153202	0.0276645	0.10129	0	0	0	0	17.9931	89.222	0.324015	2.54531	11.5503	0	0	0	0	121.635	0.147927	0.733524	0.00266383	0.0209259	0.0949588	0	0	0	0	80.4444	156.778	1.11111	5.77778	39.6667	0	0	0	0	283.778	0.283477	0.552467	0.00391543	0.0203602	0.139781	0	0	0	0	13.3333	8.66667	0	0.222222	1.33333	0	0	0	0	23.5556	0.0885353	0.00945797	0.0113425	0.00148297	0.0168062	0	0	0	0	0.127625	8.88889	2.11111	1.22222	0.444444	2.66667	0	0	0	0	15.3333	0.183029	0.125153	0.0396403	0.310192	0.184932	0	0	0	0	0.842946	1.44444	1.22222	0.111111	0.111111	1.22222	0	0	0	0	4.11111
31	0	66.3333	59.3333	0	1.11111	7.11111	0	0	0	0	133.889	5.10805	1.64043	0.196348	0.201915	0.478206	0	0	0	0	7.62495	0.669913	0.21514	0.0257507	0.0264808	0.0627159	0	0	0	0	535	319.778	14.8889	27	99.1111	0	0	0	0	995.778	0.537268	0.321134	0.014952	0.0271145	0.0995314	0	0	0	0	18.0851	88.3576	0.314279	2.56636	11.529	0	0	0	0	120.852	0.149646	0.731121	0.00260052	0.0212355	0.0953972	0	0	0	0	80.5556	156.778	1	6	39.2222	0	0	0	0	283.556	0.284091	0.5529	0.00352665	0.0211599	0.138323	0	0	0	0	13.2222	9.66667	0	0.222222	2.33333	0	0	0	0	25.4444	0.0882687	0.0182389	0.00789423	0.00541655	0.0119337	0	0	0	0	0.131752	8.55556	3.55556	0.666667	0.777778	2.77778	0	0	0	0	16.3333	0.0874568	1.1449	0.0125453	0	0.0728888	0	0	0	0	1.31779	1	1.88889	0.111111	0	1.22222	0	0	0	0	4.22222
32	0	67.4444	59.3333	0	1.11111	7.44444	0	0	0	0	135.333	5.14314	1.65358	0.184758	0.204444	0.47693	0	0	0	0	7.66285	0.671178	0.215792	0.0241109	0.0266798	0.0622393	0	0	0	0	530.111	320.333	14.2222	26.6667	97	0	0	0	0	988.333	0.536369	0.324115	0.0143901	0.0269815	0.098145	0	0	0	0	18.0997	88.4195	0.316909	2.55071	6.56492	0	0	0	0	115.952	0.156097	0.762554	0.00273311	0.021998	0.0566177	0	0	0	0	79.8889	156.222	1	5.88889	38.5556	0	0	0	0	281.556	0.283741	0.554854	0.0035517	0.0209155	0.136938	0	0	0	0	14	9.77778	0	0.111111	1.33333	0	0	0	0	25.2222	0.0729074	0.0228419	0.00730776	0.0043393	0.0129718	0	0	0	0	0.120368	8	2.44444	0.555556	0.555556	2.33333	0	0	0	0	13.8889	0.160496	0.198403	0.0102546	0.0280878	5.00377	0	0	0	0	5.40101	1.66667	1.44444	0.111111	0.111111	0.777778	0	0	0	0	4.11111
