Location: BBBPIPO
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-BBBPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUCH	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUCH	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUCH	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUCH	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Den Total:
10	0	6.88889	24.6667	1.11111	4.66667	0.222222	48.3333	0	0	0	85.8889	1.20246	2.75619	0.773365	0.153562	0.00452606	0.329555	0	0	0	5.21965	0.230371	0.52804	0.148164	0.0294199	0.000867119	0.0631373	0	0	0	107.222	334.111	46.1111	9.44444	3.77778	29.4444	0	0	0	530.111	0.202264	0.630266	0.0869839	0.017816	0.00712639	0.0555439	0	0	0	15.1243	28.1344	1.55592	23.6938	0.294536	16.6594	0	0	0	85.4624	0.176971	0.329202	0.0182059	0.277242	0.00344638	0.194933	0	0	0	42.5556	293.444	5.11111	24.1111	2.22222	251.889	0	0	0	619.333	0.0687119	0.473807	0.0082526	0.0389308	0.00358809	0.40671	0	0	0	2.11111	5	0.333333	2.11111	0	11.1111	0	0	0	20.6667	0.0134374	0.0265945	0.0329152	0.00421029	0	0.00843346	0	0	0	0.0855909	0.777778	3.88889	1.44444	0.333333	0	0.666667	0	0	0	7.11111	0	0.275955	0	0.303679	0	0.143369	0	0	0	0.723003	0	2.77778	0	0.555556	0	2.55556	0	0	0	5.88889
11	0	6.55556	24.5556	0.888889	4.33333	0.111111	49.5556	0	0	0	86	1.21888	2.69982	0.779511	0.154264	0.00471457	0.318596	0	0	0	5.17578	0.235496	0.521625	0.150608	0.029805	0.000910891	0.0615552	0	0	0	106.889	326.111	45.1111	9.22222	3.77778	29.7778	0	0	0	520.889	0.205205	0.626067	0.0866041	0.0177048	0.00725256	0.0571672	0	0	0	15.2004	28.0734	1.56934	23.529	0.289329	16.7091	0	0	0	85.3707	0.178052	0.328841	0.0183827	0.27561	0.0033891	0.195724	0	0	0	42.5556	294.889	5.11111	23.6667	2.11111	250.222	0	0	0	618.556	0.0687983	0.476738	0.00826298	0.0382612	0.00341297	0.404527	0	0	0	1.77778	6.55556	0.333333	2.22222	0.222222	10.7778	0	0	0	21.8889	0.011542	0.0436191	0.0139855	0.00292241	0	0.0058383	0	0	0	0.0779073	1	4.22222	1.11111	0.333333	0	0.666667	0	0	0	7.33333	0.0144549	0.415863	0	0.240007	0.00649663	0.135797	0	0	0	0.812618	0.111111	3.11111	0	0.444444	0.111111	2.33333	0	0	0	6.11111
12	0	7.44444	22.8889	0.777778	4.33333	0.333333	50.5556	0	0	0	86.3333	1.21675	2.69514	0.778366	0.138983	0.00438415	0.299008	0	0	0	5.13263	0.237061	0.5251	0.15165	0.0270783	0.000854172	0.0582562	0	0	0	105.889	321.111	44	8.44444	3.66667	30.6667	0	0	0	513.778	0.206099	0.625	0.0856401	0.016436	0.00713668	0.0596886	0	0	0	15.2446	28.1363	1.58283	22.1179	0.289144	16.7735	0	0	0	84.1443	0.181172	0.334381	0.0188109	0.262857	0.00343629	0.199343	0	0	0	42.7778	294.667	5.11111	22.6667	2.11111	249.111	0	0	0	616.444	0.0693944	0.47801	0.00829128	0.03677	0.00342466	0.40411	0	0	0	1.55556	7.22222	0.333333	1.66667	0	9.66667	0	0	0	20.4444	0.0113179	0.026168	0.0211811	0.0144079	0	0.00478491	0	0	0	0.0778598	0.777778	3.33333	1.22222	0.777778	0	0.555556	0	0	0	6.66667	0.0656046	0.256979	0	1.48983	0.00194685	0.130378	0	0	0	1.94474	0.333333	2.88889	0	1.11111	0.111111	2.33333	0	0	0	6.77778
13	0	6.88889	24.3333	0.888889	5	0.111111	50.6667	0	0	0	87.8889	1.21255	2.68382	0.773372	0.132319	0.00404933	0.279935	0	0	0	5.08604	0.238408	0.527682	0.152058	0.0260162	0.000796165	0.0550399	0	0	0	104.889	315.778	43.3333	8.11111	3.55556	30.5556	0	0	0	506.222	0.207199	0.623793	0.0856014	0.0160228	0.00702371	0.06036	0	0	0	15.3036	28.1833	1.59841	21.3467	0.290892	16.8139	0	0	0	83.5369	0.183196	0.337376	0.0191342	0.255536	0.0034822	0.201275	0	0	0	43.1111	294.556	5.22222	22.1111	2.22222	248.333	0	0	0	615.556	0.0700361	0.47852	0.00848375	0.0359206	0.00361011	0.40343	0	0	0	1.33333	4.77778	0.222222	1	0.222222	9.66667	0	0	0	17.2222	0.00871331	0.0321438	0.00418977	0.00550084	0	2.2015e-005	0	0	0	0.0505697	1.33333	3.66667	0.444444	0.333333	0	0.111111	0	0	0	5.88889	0.0557352	0.273269	0.0186513	0.845731	0	0.158197	0	0	0	1.35158	0.333333	2.77778	0.111111	0.666667	0	2.22222	0	0	0	6.11111
14	0	6.44444	24.2222	0.888889	3.33333	0	49.1111	0	0	0	84	1.22198	2.6678	0.761484	0.128009	0.00366279	0.266616	0	0	0	5.04955	0.241998	0.528324	0.150802	0.0253507	0.000725368	0.0527999	0	0	0	104.111	310.444	42	7.88889	3.11111	31.2222	0	0	0	498.778	0.208732	0.62241	0.0842058	0.0158164	0.00623747	0.0625975	0	0	0	15.3852	28.3341	1.58239	21.1693	0.292141	16.899	0	0	0	83.6621	0.183897	0.338673	0.0189141	0.253033	0.00349192	0.201991	0	0	0	43.3333	295.444	5	21.8889	2.22222	247.333	0	0	0	615.222	0.0704353	0.480224	0.00812714	0.0355788	0.00361206	0.402023	0	0	0	2	5.33333	0.333333	2.55556	0.111111	12.1111	0	0	0	22.4444	0.00429691	0.0277078	0.0316586	0.00298399	0.000564875	0.00167978	0	0	0	0.0688919	0.666667	3.33333	1.33333	0.333333	0.444444	0.111111	0	0	0	6.22222	0.0241125	0.178349	0.0297629	0.249935	0	0.10578	0	0	0	0.587939	0.222222	2.22222	0.222222	0.333333	0	2	0	0	0	5
15	0	6.66667	23.2222	1.22222	3.88889	0	49.4444	0	0	0	84.4444	1.22693	2.62327	0.762027	0.123921	0.00382133	0.247325	0	0	0	4.98729	0.246011	0.52599	0.152794	0.0248474	0.000766214	0.049591	0	0	0	103.111	304.333	41.2222	7.33333	3.11111	31.6667	0	0	0	490.778	0.210097	0.620104	0.0839937	0.0149423	0.00633914	0.0645234	0	0	0	15.0148	28.4225	1.566	20.6621	0.263785	16.9256	0	0	0	82.8549	0.181219	0.343039	0.0189006	0.249378	0.0031837	0.20428	0	0	0	42.8889	296.778	4.77778	21.3333	2.11111	245.778	0	0	0	613.667	0.0698896	0.483614	0.00778562	0.0347637	0.00344016	0.400507	0	0	0	1.33333	6.11111	0.222222	1	0	11.2222	0	0	0	19.8889	0.00882703	0.0302445	0.0188597	0.00708167	0	0.00365222	0	0	0	0.0686651	0.777778	3.22222	0.888889	0.666667	0	0.555556	0	0	0	6.11111	0.476592	0.26705	0.0297786	0.57458	0.0296099	0.168182	0	0	0	1.54579	0.888889	3.11111	0.222222	0.555556	0.111111	2.77778	0	0	0	7.66667
16	0	7.55556	22.2222	0.777778	3.77778	0.111111	48.2222	0	0	0	82.6667	1.23464	2.61634	0.769411	0.124418	0.00349368	0.2343	0	0	0	4.9826	0.24779	0.525095	0.15442	0.0249704	0.000701175	0.0470236	0	0	0	102.444	300.111	40.4444	7.55556	2.66667	32.6667	0	0	0	485.889	0.210839	0.617654	0.0832381	0.01555	0.00548822	0.0672307	0	0	0	14.9588	28.5272	1.53828	20.4269	0.262951	16.9348	0	0	0	82.6488	0.180992	0.345161	0.0186123	0.247153	0.00318154	0.204901	0	0	0	42.8889	295.667	4.55556	20.5556	2	244.222	0	0	0	609.889	0.0703225	0.484788	0.00746948	0.0337038	0.00327929	0.400437	0	0	0	1.33333	5.55556	0.444444	1.66667	0	10.3333	0	0	0	19.3333	0.0108724	0.0187081	0.0119248	0.00237961	0.000490131	0.0028145	0	0	0	0.0471895	0.777778	2.33333	0.888889	0.111111	0.444444	0.444444	0	0	0	5	0.156464	0.224354	0.0407621	0.300672	0.0019712	0.179467	0	0	0	0.90369	0.333333	4.11111	0.222222	0.777778	0.111111	2.44444	0	0	0	8
17	0	7.55556	22.3333	0.888889	3.55556	0.222222	47.6667	0	0	0	82.2222	1.24003	2.59534	0.770526	0.122818	0.00360418	0.22404	0	0	0	4.95636	0.25019	0.523638	0.155462	0.0247799	0.000727183	0.0452026	0	0	0	101.778	294.333	39.7778	7.44444	2.55556	33.7778	0	0	0	479.667	0.212184	0.613621	0.082928	0.01552	0.00532777	0.0704193	0	0	0	15.0529	28.5058	1.54625	19.8531	0.264061	16.9294	0	0	0	82.1515	0.183233	0.346991	0.018822	0.241664	0.00321432	0.206076	0	0	0	43.1111	295.667	4.55556	20.1111	2	242	0	0	0	607.444	0.0709713	0.486739	0.00749954	0.0331077	0.00329248	0.39839	0	0	0	1.55556	5.33333	0	1.44444	0.111111	10.3333	0	0	0	18.7778	0.0131389	0.032194	0.00779478	0	3.42101e-005	0.00175509	0	0	0	0.0549171	0.777778	3.44444	0.666667	0	0.111111	0.111111	0	0	0	5.11111	0.00622046	0.350338	0.0150004	0.642086	0	0.191663	0	0	0	1.20531	0.111111	3	0.111111	0.555556	0	3	0	0	0	6.77778
18	0	7.66667	22.6667	1.11111	3.66667	0.222222	48.5556	0	0	0	83.8889	1.25873	2.5891	0.77493	0.121794	0.00374909	0.217595	0	0	0	4.96589	0.253475	0.521376	0.156051	0.0245262	0.000754967	0.0438179	0	0	0	101.333	290	39.2222	7.44444	2.55556	34.7778	0	0	0	475.333	0.213184	0.610098	0.0825152	0.0156615	0.00537634	0.073165	0	0	0	15.1216	28.5239	1.5589	18.486	0.262444	16.9534	0	0	0	80.9062	0.186902	0.352555	0.0192679	0.228487	0.00324381	0.209544	0	0	0	43.1111	294.778	4.55556	18.8889	1.77778	240	0	0	0	603.111	0.0714812	0.488762	0.00755343	0.0313191	0.00294768	0.397937	0	0	0	2.33333	5.11111	0.111111	1.33333	0	10.7778	0	0	0	19.6667	0.00462982	0.0313826	0.0147692	0.00386507	0	0.00161782	0	0	0	0.0562645	0.777778	3.44444	0.666667	0.333333	0	0.222222	0	0	0	5.44444	0.0274671	0.296186	0	1.42896	0.00273157	0.157653	0	0	0	1.91299	0.222222	3.11111	0	1.22222	0.222222	2.55556	0	0	0	7.33333
19	0	7	20.8889	0.888889	3.44444	0.333333	49.1111	0	0	0	81.6667	1.27891	2.54112	0.7845	0.117236	0.00389722	0.208915	0	0	0	4.93457	0.259173	0.514962	0.15898	0.0237581	0.000789779	0.0423371	0	0	0	100.333	283.889	38.6667	7.11111	2.55556	36.5556	0	0	0	469.111	0.21388	0.605163	0.0824254	0.0151587	0.00544765	0.0779252	0	0	0	14.7071	28.7356	1.5716	18.4478	0.26289	16.9531	0	0	0	80.6781	0.182294	0.356175	0.0194799	0.22866	0.0032585	0.210133	0	0	0	42.8889	297	4.55556	18.4444	1.66667	238.333	0	0	0	602.889	0.071139	0.492628	0.00755621	0.0305934	0.00276447	0.395319	0	0	0	1.11111	5.11111	0.444444	1.44444	0	8.55556	0	0	0	16.6667	0.0080626	0.0325782	0.0095269	0.00291715	0	6.37748e-005	0	0	0	0.0531487	1.22222	3.55556	0.555556	0.222222	0	0.222222	0	0	0	5.77778	0.50616	0.142361	0	0.100219	0.000621854	0.185164	0	0	0	0.934526	0.333333	2.11111	0	0.555556	0.111111	2.44444	0	0	0	5.55556
20	0	7.22222	22.5556	0.888889	4.33333	0.333333	46.2222	0	0	0	81.5556	1.2763	2.5124	0.765897	0.112288	0.00404858	0.194114	0	0	0	4.86505	0.262341	0.516418	0.157429	0.0230806	0.000832177	0.0398996	0	0	0	100	277.778	37.5556	6.77778	2.55556	37.3333	0	0	0	462	0.21645	0.601251	0.0812891	0.0146705	0.00553151	0.0808081	0	0	0	14.4504	28.7716	1.58152	18.11	0.263943	16.9132	0	0	0	80.0905	0.180426	0.359238	0.0197466	0.226119	0.00329556	0.211175	0	0	0	42.7778	297	4.55556	17.5556	1.66667	235.889	0	0	0	599.444	0.0713624	0.495459	0.00759963	0.0292864	0.00278035	0.393513	0	0	0	1.44444	4.88889	0.111111	0.555556	0.111111	11.1111	0	0	0	18.2222	0.0168757	0.0328689	0.0274828	0.00760896	0	0.00607477	0	0	0	0.0909111	0.777778	3.88889	1.22222	0.333333	0	1	0	0	0	7.22222	0.361596	0.299106	0.0131327	0.394798	0	0.224347	0	0	0	1.29298	0.555556	3.22222	0.111111	0.888889	0	3.22222	0	0	0	8
21	0	6.66667	24.6667	1	3.44444	0.333333	46.6667	0	0	0	82.7778	1.28221	2.47138	0.768516	0.10813	0.00420317	0.191004	0	0	0	4.82544	0.265718	0.512157	0.159263	0.0224083	0.000871043	0.0395827	0	0	0	99.3333	272.222	37	6.44444	2.55556	38.5556	0	0	0	456.111	0.217783	0.596833	0.0811206	0.0141291	0.00560292	0.0845311	0	0	0	14.4985	28.8229	1.59432	17.3553	0.265	16.9445	0	0	0	79.4805	0.182416	0.362641	0.0200593	0.218359	0.00333415	0.21319	0	0	0	43	299.222	4.55556	16.8889	1.66667	233.556	0	0	0	598.889	0.0717996	0.499629	0.00760668	0.0282004	0.00278293	0.389981	0	0	0	1.55556	4.11111	0.222222	1.77778	0.111111	9.77778	0	0	0	17.5556	0.00825853	0.0231401	0.0160433	0.00230367	0	0.00179157	0	0	0	0.0515372	0.777778	2.66667	0.555556	0.333333	0	0.222222	0	0	0	4.55556	0.0559108	0.304874	0	0.813812	0	0.144291	0	0	0	1.31889	0.222222	2.11111	0	0.777778	0	2.66667	0	0	0	5.77778
22	0	6.11111	24.6667	1	2.88889	0.111111	47.8889	0	0	0	82.6667	1.30087	2.44905	0.740339	0.10664	0.00415102	0.182811	0	0	0	4.78386	0.271928	0.511941	0.154758	0.0222917	0.000867715	0.0382142	0	0	0	99	267.889	36.2222	6.55556	2.33333	39.6667	0	0	0	451.667	0.219188	0.593112	0.0801968	0.0145141	0.00516605	0.0878229	0	0	0	14.4951	28.8883	1.51639	17.1416	0.266061	16.986	0	0	0	79.2935	0.182804	0.364321	0.0191238	0.216179	0.0033554	0.214217	0	0	0	42.5556	298.667	4.55556	16.4444	1.66667	232.333	0	0	0	596.222	0.0713753	0.500932	0.0076407	0.0275811	0.00279538	0.389676	0	0	0	1.77778	4.11111	0.222222	1.55556	0.333333	8.44444	0	0	0	16.4444	0.00499625	0.0220885	0.0158577	0.00395596	0.000209956	0.00304903	0	0	0	0.0501574	0.666667	2.77778	0.444444	0.111111	0.222222	0.222222	0	0	0	4.44444	0.0982643	0.273425	0.121734	0.265638	0	0.137181	0	0	0	0.896241	0.666667	3.88889	0.333333	0.444444	0	1.77778	0	0	0	7.11111
23	0	7	24.1111	1	3.11111	0.333333	46.6667	0	0	0	82.2222	1.31116	2.42408	0.721963	0.104659	0.00418674	0.169872	0	0	0	4.73592	0.276854	0.51185	0.152444	0.0220989	0.000884039	0.0358687	0	0	0	98.3333	263.333	35.2222	6.66667	2.22222	40.6667	0	0	0	446.444	0.220259	0.589846	0.078895	0.0149328	0.0049776	0.0910901	0	0	0	14.1848	28.6583	1.52776	16.847	0.267126	17.0802	0	0	0	78.5651	0.180548	0.364771	0.0194458	0.214434	0.00340006	0.217402	0	0	0	42.3333	299	4.55556	16	1.66667	232	0	0	0	595.556	0.0710821	0.502052	0.00764925	0.0268657	0.00279851	0.389552	0	0	0	1.22222	5.66667	0.444444	0.666667	0	10.4444	0	0	0	18.4444	0.00415715	0.0197265	0.0262576	1.75573e-005	0.000114409	4.38413e-005	0	0	0	0.050317	0.444444	2.11111	1	0.111111	0.111111	0.222222	0	0	0	4	0.414165	0.572987	0.0114282	0.349749	0	0.0921139	0	0	0	1.44044	0.666667	3.22222	0.111111	0.555556	0	1.33333	0	0	0	5.88889
24	0	7.11111	24.5556	0.777778	2.88889	0.222222	46.4444	0	0	0	82	1.30669	2.38084	0.711099	0.0987723	0.00426666	0.157057	0	0	0	4.65873	0.280482	0.51105	0.152638	0.0212016	0.000915843	0.0337123	0	0	0	97.6667	257.444	34.4444	6.44444	2.11111	40.7778	0	0	0	438.889	0.222532	0.586582	0.078481	0.0146835	0.00481013	0.0929114	0	0	0	14.2354	28.6583	1.32797	13.848	0.268195	17.1847	0	0	0	75.5226	0.188492	0.379467	0.0175838	0.183363	0.00355118	0.227543	0	0	0	42.3333	299.556	4.55556	15.6667	1.66667	231.778	0	0	0	595.556	0.0710821	0.502985	0.00764925	0.026306	0.00279851	0.389179	0	0	0	1.55556	4.77778	0.333333	0.888889	0.111111	10.4444	0	0	0	18.1111	0.0237323	0.0330578	0.0184065	0.00828336	6.74165e-005	0.00354003	0	0	0	0.0870874	1	3.55556	0.777778	0.333333	0.111111	0.888889	0	0	0	6.66667	0.0475064	0.346651	0.222592	3.0482	0	0.0783524	0	0	0	3.7433	0.333333	3.22222	0.111111	0.333333	0	1	0	0	0	5
25	0	7	24.5556	0.888889	2.66667	0.111111	45	0	0	0	80.2222	1.32927	2.35394	0.705869	0.0931925	0.00441238	0.151517	0	0	0	4.63819	0.286591	0.507512	0.152186	0.0200924	0.000951315	0.0326673	0	0	0	97.3333	253	33.6667	6.22222	2.11111	42.4444	0	0	0	434.778	0.223869	0.581906	0.0774342	0.0143113	0.00485561	0.0976233	0	0	0	14.3243	28.7382	1.30918	13.4307	0.269267	17.239	0	0	0	75.3108	0.190203	0.381595	0.0173837	0.178337	0.00357541	0.228906	0	0	0	42.4444	299.667	4.33333	14.5556	1.66667	230.333	0	0	0	593	0.0715758	0.50534	0.00730748	0.0245456	0.00281057	0.38842	0	0	0	1.88889	4.88889	0.555556	0.777778	0.111111	9.22222	0	0	0	17.4444	0.00589581	0.0238755	0.0227602	0.0078599	0	0	0	0	0	0.0603914	0.444444	2.77778	0.777778	0.444444	0	0	0	0	0	4.44444	0	0.258784	0.0307378	0.463942	0	0.125006	0	0	0	0.878469	0	3.22222	0.222222	1.11111	0	2	0	0	0	6.55556
26	0	7.77778	23.1111	1.11111	3	0.111111	46.5556	0	0	0	81.6667	1.33432	2.31487	0.702568	0.092928	0.00456077	0.144037	0	0	0	4.59329	0.290494	0.503968	0.152955	0.0202312	0.00099292	0.0313581	0	0	0	97	247.444	33.1111	6.11111	2.11111	43.8889	0	0	0	429.667	0.225756	0.575899	0.0770623	0.0142229	0.00491337	0.102146	0	0	0	13.6786	28.8982	1.32038	12.66	0.270343	17.279	0	0	0	74.1065	0.18458	0.389955	0.0178174	0.170835	0.00364803	0.233164	0	0	0	42.3333	301	4.33333	14.1111	1.66667	229	0	0	0	592.444	0.0714554	0.508065	0.00731433	0.0238185	0.0028132	0.386534	0	0	0	1.44444	6.66667	0.555556	1.22222	0	7.66667	0	0	0	17.5556	0.00954157	0.02021	0.0103486	0.00238271	0	3.86418e-005	0	0	0	0.0425215	0.555556	2.66667	0.444444	0.222222	0	0.222222	0	0	0	4.11111	0.749351	0.194072	0.0106392	0.814566	0	0.141127	0	0	0	1.90976	0.555556	2.77778	0.111111	0.444444	0	2	0	0	0	5.88889
27	0	7.44444	23.3333	1.44444	2.22222	0.111111	47.4444	0	0	0	82	1.34507	2.27677	0.694769	0.0767139	0.00418614	0.143914	0	0	0	4.54142	0.296177	0.501334	0.152985	0.016892	0.000921768	0.0316893	0	0	0	96.2222	241.667	32.2222	5.55556	2	44.8889	0	0	0	422.556	0.227715	0.571917	0.0762556	0.0131475	0.00473311	0.106232	0	0	0	13.7467	28.9301	1.32081	12.3305	0.130883	17.2112	0	0	0	73.6702	0.186598	0.392698	0.0179286	0.167375	0.00177661	0.233624	0	0	0	42.4444	301.444	4.22222	13.6667	1.55556	226.778	0	0	0	590.111	0.0719262	0.510827	0.00715496	0.0231595	0.00263604	0.384297	0	0	0	1.88889	5.22222	0.111111	1.33333	0	8.77778	0	0	0	17.3333	0.00856926	0.0328628	0.0249931	0.0138532	0	0.000240409	0	0	0	0.0805187	1	3.33333	0.888889	0.555556	0	0.555556	0	0	0	6.33333	0.0297922	0.308684	0.0112043	0.376034	0.141065	0.240972	0	0	0	1.10775	0.222222	2.88889	0.111111	0.555556	0.222222	2.44444	0	0	0	6.44444
28	0	7.55556	24.5556	1	2.33333	0.444444	48.3333	0	0	0	84.2222	1.35012	2.23546	0.68903	0.0783724	0.00432764	0.135481	0	0	0	4.4928	0.300509	0.497566	0.153363	0.017444	0.000963239	0.0301552	0	0	0	95.1111	235.667	31.4444	5.44444	2	46.2222	0	0	0	415.889	0.228694	0.566658	0.0756078	0.0130911	0.00480898	0.111141	0	0	0	13.8169	29.0528	1.33231	12.1214	0.131623	17.2563	0	0	0	73.7113	0.187446	0.394143	0.0180747	0.164445	0.00178566	0.234106	0	0	0	42.4444	302.556	4.22222	13.2222	1.55556	225.556	0	0	0	589.556	0.071994	0.513193	0.0071617	0.0224274	0.00263852	0.382586	0	0	0	1.88889	4.22222	0.666667	0.888889	0	9.44444	0	0	0	17.1111	0.0189776	0.0243278	0.0226286	0.000124286	0	0.00289445	0	0	0	0.0689528	1.33333	3	0.777778	0.111111	0	0.444444	0	0	0	5.66667	0.0233552	0.228982	0	0.249641	0	0.132774	0	0	0	0.634752	0.222222	2.77778	0	0.444444	0	1.77778	0	0	0	5.22222
29	0	7.55556	23.7778	1.11111	2.44444	0.333333	46.1111	0	0	0	81.3333	1.35678	2.18848	0.681537	0.0728286	0.00447167	0.127778	0	0	0	4.43187	0.306141	0.493805	0.153781	0.0164329	0.00100898	0.0288316	0	0	0	94.6667	230.111	30.4444	5.22222	2	47.7778	0	0	0	410.222	0.230769	0.560943	0.0742145	0.0127302	0.00487541	0.116468	0	0	0	13.9126	28.7778	1.33195	12.094	0.132366	17.215	0	0	0	73.4637	0.189381	0.391728	0.0181308	0.164625	0.00180179	0.234334	0	0	0	42.8889	301.778	4.11111	13	1.55556	223.778	0	0	0	587.111	0.0730507	0.514005	0.00700227	0.0221423	0.00264951	0.381151	0	0	0	1.88889	5.88889	0.222222	0.777778	0.111111	8.88889	0	0	0	17.7778	0.00321948	0.0288946	0.0241603	0.00736978	0	0.00210619	0	0	0	0.0657504	0.444444	2.88889	1	0.444444	0	0.888889	0	0	0	5.66667	0.0121659	0.627723	0.0119149	0.0667584	0	0.219007	0	0	0	0.937568	0.111111	4.66667	0.111111	0.222222	0	2.33333	0	0	0	7.44444
30	0	7.77778	24.2222	1	2.22222	0.111111	44.3333	0	0	0	79.6667	1.36619	2.15733	0.688046	0.0687906	0.00461822	0.124301	0	0	0	4.40927	0.309844	0.489271	0.156045	0.0156013	0.00104739	0.0281908	0	0	0	93.7778	225.333	30.2222	4.88889	2	49.1111	0	0	0	405.333	0.23136	0.555921	0.0745614	0.0120614	0.00493421	0.121162	0	0	0	13.8468	28.7894	1.25654	12.0175	0.133113	17.2442	0	0	0	73.2875	0.188938	0.392829	0.0171453	0.163977	0.00181631	0.235295	0	0	0	42.3333	301.778	3.88889	12.5556	1.55556	222.444	0	0	0	584.556	0.0724197	0.516252	0.00665273	0.0214788	0.00266109	0.380536	0	0	0	1.44444	4.55556	0.333333	0.888889	0.333333	10.2222	0	0	0	17.7778	0.00988145	0.0221849	0.0098623	0.00131936	0	0.00165347	0	0	0	0.0449015	0.777778	2.55556	0.333333	0.222222	0	0.777778	0	0	0	4.66667	0.164959	0.329731	0.0868442	0.119878	0	0.143961	0	0	0	0.845373	0.888889	3.33333	0.222222	0.555556	0	1.66667	0	0	0	6.66667
