Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	71.5556	52.6667	1.11111	1.55556	11.6667	0	0	0	0	138.556	4.6726	1.51536	0.436006	0.200792	0.58011	0	0	0	0	7.40487	0.631017	0.204644	0.058881	0.0271162	0.0783417	0	0	0	0	662.333	349.333	54.2222	40.8889	160.556	0	0	0	0	1267.33	0.52262	0.275644	0.0427845	0.0322637	0.126688	0	0	0	0	21.5761	130.876	0.523798	45.6022	21.7585	0	0	0	0	220.337	0.0979233	0.593982	0.00237726	0.206966	0.098751	0	0	0	0	87.6667	160.333	2.11111	7.77778	55.7778	0	0	0	0	313.667	0.27949	0.511158	0.00673043	0.0247963	0.177825	0	0	0	0	17.5556	10.8889	0	0.222222	1.66667	0	0	0	0	30.3333	0.0817923	0.00907898	0.0168373	0.00495706	0.014335	0	0	0	0	0.127001	11.6667	3.33333	3	1.11111	4.33333	0	0	0	0	23.4444	0.310325	0.155777	0.0988085	0.0402861	0.137667	0	0	0	0	0.742864	1.33333	1.44444	0.444444	0.222222	1.22222	0	0	0	0	4.66667
11	0	66.7778	52.6667	0.888889	1.66667	12.7778	0	0	0	0	134.778	4.74024	1.50929	0.440553	0.199583	0.575118	0	0	0	0	7.46479	0.635014	0.202188	0.0590175	0.0267366	0.0770442	0	0	0	0	658.222	347.222	52.4444	39.8889	156.333	0	0	0	0	1254.11	0.524852	0.276867	0.041818	0.0318065	0.124657	0	0	0	0	21.1511	130.943	0.463528	45.5805	21.5526	0	0	0	0	219.691	0.0962765	0.596034	0.00210991	0.207476	0.0981039	0	0	0	0	86.1111	160.778	1.77778	7.44444	54.7778	0	0	0	0	310.889	0.276984	0.517155	0.00571837	0.0239457	0.176197	0	0	0	0	15.5556	11	0.222222	0.111111	2.44444	0	0	0	0	29.3333	0.0704577	0.0190953	0.00966504	0.00845015	0.0131536	0	0	0	0	0.120822	10.1111	3.44444	1.88889	1	4	0	0	0	0	20.4444	0.588954	0.252966	0.0655159	0.0526755	0.277833	0	0	0	0	1.23794	1.88889	1.55556	0.333333	0.333333	1.55556	0	0	0	0	5.66667
12	0	67.8889	51	0.555556	2.22222	12.2222	0	0	0	0	133.889	4.78526	1.51483	0.430214	0.193702	0.571892	0	0	0	0	7.4959	0.638384	0.202088	0.0573933	0.0258411	0.076294	0	0	0	0	651.778	344.778	49.4444	39	152.222	0	0	0	0	1237.22	0.526807	0.278671	0.0399641	0.0315222	0.123035	0	0	0	0	20.9432	130.742	0.444579	45.6156	21.4502	0	0	0	0	219.196	0.0955457	0.596463	0.00202823	0.208104	0.0978587	0	0	0	0	85	160.111	1.77778	7.55556	54.5556	0	0	0	0	309	0.275081	0.518159	0.00575333	0.0244516	0.176555	0	0	0	0	14	11.7778	0.222222	0.111111	2.66667	0	0	0	0	28.7778	0.0658486	0.0158993	0.0142871	0.00869371	0.00733506	0	0	0	0	0.112064	10.8889	4.22222	3.11111	0.777778	3.77778	0	0	0	0	22.7778	0.397298	0.513106	0.033708	0	0.177045	0	0	0	0	1.12116	2.11111	2.22222	0.111111	0	1	0	0	0	0	5.44444
13	0	65.4444	53.5556	0.333333	2	11	0	0	0	0	132.333	4.78489	1.51186	0.417941	0.194452	0.572853	0	0	0	0	7.482	0.63952	0.202067	0.0558595	0.0259894	0.0765641	0	0	0	0	646.333	342.778	46.7778	37.8889	149.222	0	0	0	0	1223	0.528482	0.280276	0.0382484	0.0309803	0.122013	0	0	0	0	20.9515	130.382	0.445483	45.3495	21.2802	0	0	0	0	218.409	0.0959278	0.596964	0.00203968	0.207636	0.0974328	0	0	0	0	85	160.444	1.77778	7.44444	53.2222	0	0	0	0	307.889	0.276074	0.521111	0.00577409	0.024179	0.172862	0	0	0	0	15.6667	8.88889	0	0.333333	3.11111	0	0	0	0	28	0.0834527	0.0138823	0.0157435	0.00641521	0.0144978	0	0	0	0	0.133992	10.4444	3.44444	2.77778	1.22222	3.44444	0	0	0	0	21.3333	0.207624	0.681615	0.0137913	0.296824	0.232653	0	0	0	0	1.43251	1.66667	1.77778	0.111111	0.111111	1.44444	0	0	0	0	5.11111
14	0	64.7778	55.3333	0.222222	2.33333	10.5556	0	0	0	0	133.222	4.8454	1.52969	0.402469	0.196096	0.574087	0	0	0	0	7.54774	0.641966	0.202669	0.0533231	0.0259807	0.0760608	0	0	0	0	640.778	343.111	43.2222	36.6667	146	0	0	0	0	1209.78	0.529666	0.283615	0.0357274	0.0303086	0.120683	0	0	0	0	20.7504	128.448	0.437888	45.3373	20.9711	0	0	0	0	215.944	0.0960916	0.594818	0.00202778	0.209949	0.0971136	0	0	0	0	84.5556	160	1.66667	7.33333	52.4444	0	0	0	0	306	0.276325	0.522876	0.00544662	0.0239651	0.171387	0	0	0	0	15.4444	9.55556	0	0.333333	2.55556	0	0	0	0	27.8889	0.0602335	0.0140435	0.0288446	0.00547921	0.012207	0	0	0	0	0.120808	10.5556	2	3.66667	1.22222	3.44444	0	0	0	0	20.8889	0.378891	2.23386	0.0119868	0.0422081	0.372669	0	0	0	0	3.03962	1.22222	1.44444	0.111111	0.111111	1	0	0	0	0	3.88889
15	0	65.8889	55.4444	0	2.11111	10	0	0	0	0	133.444	4.8606	1.53416	0.3841	0.194272	0.5689	0	0	0	0	7.54204	0.644468	0.203415	0.0509279	0.0257586	0.0754306	0	0	0	0	632.778	340.889	40.8889	35.3333	143.222	0	0	0	0	1193.11	0.530359	0.285714	0.0342708	0.0296145	0.120041	0	0	0	0	20.7648	128.487	0.442114	45.3461	20.9239	0	0	0	0	215.964	0.0961491	0.594948	0.00204716	0.20997	0.0968859	0	0	0	0	84.4444	160.444	1.66667	7	52.1111	0	0	0	0	305.667	0.276263	0.5249	0.00545256	0.0229008	0.170483	0	0	0	0	14.3333	11.5556	0.111111	0.444444	2.66667	0	0	0	0	29.1111	0.0966723	0.0174405	0.0310975	0.00895581	0.0146867	0	0	0	0	0.168853	11.3333	4.33333	2.44444	1.66667	2.77778	0	0	0	0	22.5556	0.171955	0.267592	0	0.0210069	0.1136	0	0	0	0	0.574154	1.11111	1.11111	0	0.333333	0.777778	0	0	0	0	3.33333
16	0	65.6667	53.6667	0.111111	1.88889	10.5556	0	0	0	0	131.889	4.88747	1.53607	0.370334	0.193371	0.566227	0	0	0	0	7.55348	0.647049	0.20336	0.0490283	0.0256002	0.0749624	0	0	0	0	627.222	338.222	37.7778	34.4444	139.889	0	0	0	0	1177.56	0.532648	0.287224	0.0320815	0.0292508	0.118796	0	0	0	0	20.6481	128.405	0.413812	45.38	20.7262	0	0	0	0	215.573	0.0957826	0.595645	0.00191959	0.210509	0.0961445	0	0	0	0	84.1111	160.444	1.44444	7.11111	50.8889	0	0	0	0	304	0.276681	0.527778	0.00475146	0.0233918	0.167398	0	0	0	0	15.2222	9.55556	0	0.333333	2.33333	0	0	0	0	27.4444	0.0755583	0.0178907	0.025992	0.00354954	0.00818136	0	0	0	0	0.131172	9.44444	4	3.11111	1.33333	3.11111	0	0	0	0	21	0.312219	0.392217	0.0325505	0	0.267604	0	0	0	0	1.00459	1.55556	1.66667	0.222222	0	1.88889	0	0	0	0	5.33333
17	0	62.6667	55.2222	0.333333	1.66667	9.55556	0	0	0	0	129.444	4.86358	1.54594	0.37056	0.19106	0.554566	0	0	0	0	7.52571	0.646262	0.205422	0.0492393	0.0253877	0.0736896	0	0	0	0	618	335.111	36.2222	33.6667	135.444	0	0	0	0	1158.44	0.533474	0.289277	0.031268	0.029062	0.116919	0	0	0	0	20.531	128.47	0.371707	45.3755	20.4036	0	0	0	0	215.151	0.0954257	0.597112	0.00172765	0.2109	0.0948338	0	0	0	0	84	159.556	1.33333	7	50	0	0	0	0	301.889	0.278248	0.528524	0.00441664	0.0231873	0.165624	0	0	0	0	17.4444	9.88889	0	0.444444	2.33333	0	0	0	0	30.1111	0.0886053	0.0268025	0.0113751	0.00479124	0.0150781	0	0	0	0	0.146652	11.3333	5.11111	1.55556	0.777778	4.22222	0	0	0	0	23	0.349702	0.227934	0.0459363	0.038626	0.393237	0	0	0	0	1.05544	2.22222	1.66667	0.111111	0.222222	1.66667	0	0	0	0	5.88889
18	0	63.4444	53.6667	0.333333	2.22222	7.88889	0	0	0	0	127.556	4.88012	1.56	0.33893	0.192913	0.541144	0	0	0	0	7.51311	0.649547	0.207638	0.0451118	0.0256769	0.0720266	0	0	0	0	611.111	334.667	33	33.2222	131.556	0	0	0	0	1143.56	0.534396	0.292654	0.0288574	0.0290517	0.115041	0	0	0	0	20.4718	127.151	0.385488	45.0874	20.3304	0	0	0	0	213.426	0.0959198	0.595761	0.00180619	0.211256	0.0952574	0	0	0	0	83.3333	158.778	1.44444	6.88889	49.7778	0	0	0	0	300.222	0.277572	0.528867	0.00481125	0.022946	0.165803	0	0	0	0	12.8889	8.88889	0.111111	0.111111	3.22222	0	0	0	0	25.2222	0.104045	0.0164525	0.0327465	0.000618842	0.0145509	0	0	0	0	0.168414	11.1111	3.77778	3.11111	0.444444	3.44444	0	0	0	0	21.8889	0.234333	1.61697	0	0.321955	0.14437	0	0	0	0	2.31763	1.44444	1.88889	0	0.222222	1.11111	0	0	0	0	4.66667
19	0	62.1111	54.4444	0.444444	2.11111	7.88889	0	0	0	0	127	4.90769	1.57367	0.297056	0.191111	0.534747	0	0	0	0	7.50427	0.653986	0.209703	0.039585	0.0254669	0.071259	0	0	0	0	604.111	333.889	30.4444	32.2222	128.111	0	0	0	0	1128.78	0.53519	0.295797	0.0269712	0.0285461	0.113495	0	0	0	0	20.3209	116.755	0.40985	45.1047	20.0515	0	0	0	0	202.642	0.10028	0.576164	0.00202254	0.222584	0.0989504	0	0	0	0	82.6667	157.444	1.66667	6.77778	49	0	0	0	0	297.556	0.277819	0.529126	0.0056012	0.0227782	0.164675	0	0	0	0	14	9.33333	0.111111	0.111111	2.66667	0	0	0	0	26.2222	0.0833453	0.017024	0.0317385	0.00874661	0.0167272	0	0	0	0	0.157582	10.7778	3.11111	2.33333	1.22222	3.22222	0	0	0	0	20.6667	0.334481	10.6913	0	0.0112754	0.339967	0	0	0	0	11.377	1.66667	2.44444	0	0.111111	1.11111	0	0	0	0	5.33333
20	0	63.2222	54.4444	0.666667	1.88889	8.55556	0	0	0	0	128.778	4.94825	1.57717	0.289228	0.179646	0.531627	0	0	0	0	7.52592	0.657494	0.209565	0.0384309	0.0238703	0.0706395	0	0	0	0	600.667	332.111	29.3333	31.3333	125.111	0	0	0	0	1118.56	0.537002	0.296911	0.0262243	0.0280123	0.111851	0	0	0	0	19.4666	116.097	0.353118	45.1	20.0292	0	0	0	0	201.046	0.0968266	0.577465	0.0017564	0.224327	0.0996251	0	0	0	0	82.5556	157.333	1.44444	6.66667	48.7778	0	0	0	0	296.778	0.278173	0.530139	0.00486709	0.0224635	0.164358	0	0	0	0	13.8889	9.66667	0	0.222222	1.55556	0	0	0	0	25.3333	0.0703347	0.0231895	0.0175402	0.0138599	0.0112697	0	0	0	0	0.136194	8	4.33333	1.11111	1.11111	2.77778	0	0	0	0	17.3333	1.03672	0.949702	0.0607775	0.0376545	0.0841628	0	0	0	0	2.16901	1.11111	1.44444	0.222222	0.222222	0.666667	0	0	0	0	3.66667
21	0	63	50.1111	0.444444	1.11111	8.22222	0	0	0	0	122.889	4.95572	1.58278	0.282841	0.178319	0.533246	0	0	0	0	7.5329	0.657876	0.210115	0.0375474	0.023672	0.0707888	0	0	0	0	594.889	331.889	27.8889	30.8889	123.111	0	0	0	0	1108.67	0.536581	0.299359	0.0251553	0.0278613	0.111044	0	0	0	0	19.4038	114.768	0.356616	45.0859	19.9902	0	0	0	0	199.605	0.0972111	0.574978	0.00178661	0.225876	0.100149	0	0	0	0	82.8889	156.889	1.44444	6.33333	47.7778	0	0	0	0	295.333	0.280662	0.531227	0.0048909	0.0214447	0.161776	0	0	0	0	16	9.22222	0.333333	0.666667	1.88889	0	0	0	0	28.1111	0.08971	0.0127855	0.015865	0.0035069	0.0102752	0	0	0	0	0.132143	9.11111	3.11111	1.44444	0.555556	2.33333	0	0	0	0	16.5556	0.258413	1.62699	0	0.04689	0.0967913	0	0	0	0	2.02909	1	2.22222	0	0.444444	1.22222	0	0	0	0	4.88889
22	0	65.3333	48.4444	0.444444	1.44444	8.55556	0	0	0	0	124.222	4.97519	1.59465	0.269592	0.178169	0.522663	0	0	0	0	7.54026	0.659816	0.211485	0.0357537	0.023629	0.0693162	0	0	0	0	588.556	330.889	26.6667	30	119.889	0	0	0	0	1096	0.537003	0.301906	0.0243309	0.0273723	0.109388	0	0	0	0	19.3828	114.323	0.356114	45.1181	19.968	0	0	0	0	199.148	0.0973285	0.574061	0.00178819	0.226556	0.100267	0	0	0	0	82.7778	156.222	1.44444	6.44444	47.6667	0	0	0	0	294.556	0.281026	0.530366	0.00490381	0.0218785	0.161826	0	0	0	0	14.3333	9.55556	0.111111	0.111111	1.11111	0	0	0	0	25.2222	0.0916634	0.0170619	0.0122392	0.00225528	0.0165601	0	0	0	0	0.13978	9.11111	4	1.22222	0.888889	2.88889	0	0	0	0	18.1111	0.202329	0.730253	0.0142536	0	0.0852066	0	0	0	0	1.03204	1.11111	1.88889	0.111111	0	0.666667	0	0	0	0	3.77778
23	0	61.6667	50.1111	0.444444	1.11111	8.55556	0	0	0	0	121.889	4.98013	1.60503	0.249103	0.178724	0.514834	0	0	0	0	7.52783	0.661563	0.213213	0.033091	0.0237417	0.0683908	0	0	0	0	581.111	329.333	25.1111	29	117	0	0	0	0	1081.56	0.537292	0.3045	0.0232176	0.0268132	0.108178	0	0	0	0	19.3605	114.213	0.35962	45.1461	19.8199	0	0	0	0	198.899	0.0973382	0.574225	0.00180805	0.22698	0.0996481	0	0	0	0	82.6667	156.333	1.44444	6.44444	47.1111	0	0	0	0	294	0.281179	0.531746	0.00491308	0.0219199	0.160242	0	0	0	0	17.8889	10.5556	0.111111	0.333333	2.66667	0	0	0	0	31.5556	0.101336	0.0165129	0.0293809	0.0059651	0.0135282	0	0	0	0	0.166723	10.1111	3.55556	1.66667	1.11111	2.44444	0	0	0	0	18.8889	0.208273	0.396418	0	0	0.210913	0	0	0	0	0.815605	1.22222	1.22222	0	0	1.11111	0	0	0	0	3.55556
24	0	63	51.6667	0.333333	0.888889	8.22222	0	0	0	0	124.111	4.99885	1.61154	0.221844	0.177261	0.510353	0	0	0	0	7.51984	0.664754	0.214305	0.0295011	0.0235724	0.0678676	0	0	0	0	574	327.889	23.5556	28.1111	114.444	0	0	0	0	1068	0.537453	0.307012	0.0220558	0.0263213	0.107158	0	0	0	0	19.2763	113.626	0.363145	45.1786	19.7501	0	0	0	0	198.194	0.0972598	0.573306	0.00183227	0.227951	0.0996502	0	0	0	0	82.8889	156	1.44444	6.55556	46.4444	0	0	0	0	293.333	0.282576	0.531818	0.00492424	0.0223485	0.158333	0	0	0	0	13.3333	8.66667	0.111111	0.111111	1.77778	0	0	0	0	24	0.0825517	0.0163619	0.0356212	0.00350803	0.0118481	0	0	0	0	0.149891	10.7778	3.44444	1.55556	1	2.55556	0	0	0	0	19.3333	0.274667	0.876646	0	0	0.130044	0	0	0	0	1.28136	1	1.88889	0	0	1.11111	0	0	0	0	4
25	0	64.3333	51.1111	0.333333	1.33333	7.55556	0	0	0	0	124.667	5.03883	1.61353	0.22361	0.182328	0.509019	0	0	0	0	7.56731	0.665867	0.213223	0.0295495	0.0240941	0.0672655	0	0	0	0	568.111	324.889	22.5556	27.6667	112.111	0	0	0	0	1055.33	0.538324	0.307854	0.0213729	0.026216	0.106233	0	0	0	0	18.8108	112.961	0.366689	45.1675	19.7554	0	0	0	0	197.061	0.0954568	0.573227	0.00186079	0.229205	0.10025	0	0	0	0	82.3333	155.889	1.44444	6.33333	45.8889	0	0	0	0	291.889	0.282071	0.534069	0.00494861	0.0216978	0.157214	0	0	0	0	15.1111	9.66667	0.111111	0.111111	2	0	0	0	0	27	0.0655888	0.0292375	0.00599713	0.00130699	0.0104634	0	0	0	0	0.112594	8.77778	4.77778	1	0.555556	2.33333	0	0	0	0	17.4444	0.651021	0.945272	0	0.0393224	0.0523737	0	0	0	0	1.68799	1.66667	1.22222	0	0.222222	0.888889	0	0	0	0	4
26	0	64.1111	50.7778	0.444444	1.44444	7.11111	0	0	0	0	123.889	5.03318	1.62211	0.202757	0.181143	0.507418	0	0	0	0	7.54661	0.666946	0.214946	0.0268673	0.0240032	0.0672379	0	0	0	0	559.556	323.778	20.7778	26.8889	109.333	0	0	0	0	1040.33	0.537862	0.311225	0.0199722	0.0258464	0.105095	0	0	0	0	18.2034	112.863	0.370252	45.1825	19.739	0	0	0	0	196.358	0.092705	0.574782	0.00188559	0.230102	0.100525	0	0	0	0	82.3333	155.444	1.44444	6.22222	44.6667	0	0	0	0	290.111	0.283799	0.53581	0.00497894	0.0214477	0.153964	0	0	0	0	14.2222	9.66667	0	0.222222	1.66667	0	0	0	0	25.7778	0.0972451	0.0142333	0.0285027	0.00762156	0.0105966	0	0	0	0	0.158199	12	2.88889	1.77778	0.888889	2.55556	0	0	0	0	20.1111	0.8056	0.385225	0	0.012822	0.0736922	0	0	0	0	1.27734	1.44444	2	0	0.111111	1.55556	0	0	0	0	5.11111
27	0	65.7778	51.8889	0.444444	1.44444	6.88889	0	0	0	0	126.444	5.05865	1.63643	0.189574	0.174296	0.499322	0	0	0	0	7.55828	0.669287	0.216509	0.0250816	0.0230603	0.0660629	0	0	0	0	553.444	322	19.2222	25.8889	106.333	0	0	0	0	1026.89	0.538953	0.313569	0.0187189	0.025211	0.103549	0	0	0	0	18.123	111.241	0.279823	45.1971	19.418	0	0	0	0	194.259	0.0932929	0.572643	0.00144046	0.232665	0.0999594	0	0	0	0	81.4444	154.667	1.33333	6.11111	44.1111	0	0	0	0	287.667	0.283121	0.537659	0.00463499	0.0212437	0.153341	0	0	0	0	15.1111	8.11111	0	0.222222	1.66667	0	0	0	0	25.1111	0.0933214	0.0190945	0.0202497	0.0131808	0.0131207	0	0	0	0	0.158967	9	3.66667	1.55556	1	2.88889	0	0	0	0	18.1111	0.248731	1.89883	0.0940121	0.0131815	0.381629	0	0	0	0	2.63638	1.66667	1.77778	0.111111	0.111111	1.11111	0	0	0	0	4.77778
28	0	66.7778	50.5556	0.222222	1.33333	6.88889	0	0	0	0	125.778	5.06172	1.64635	0.191233	0.174939	0.500093	0	0	0	0	7.57433	0.668273	0.217359	0.0252475	0.0230963	0.0660247	0	0	0	0	546.333	320.333	18.5556	25	104.222	0	0	0	0	1014.44	0.538554	0.315772	0.0182913	0.024644	0.102738	0	0	0	0	18.1075	103.631	0.256763	45.2248	19.1198	0	0	0	0	186.34	0.0971744	0.55614	0.00137793	0.2427	0.102607	0	0	0	0	81.3333	154.111	1.22222	6.11111	43	0	0	0	0	285.778	0.284603	0.539269	0.00427683	0.0213841	0.150467	0	0	0	0	15.3333	9.66667	0	0.333333	1.44444	0	0	0	0	26.7778	0.096873	0.0194093	0.00500419	0.00552608	0.0135773	0	0	0	0	0.14039	10.7778	3.33333	0.888889	1.22222	2.66667	0	0	0	0	18.8889	0.201449	7.88772	0.0261325	0	0.34799	0	0	0	0	8.46329	1.33333	1.77778	0.111111	0	1.11111	0	0	0	0	4.33333
29	0	65.7778	52.1111	0.222222	1.77778	6.66667	0	0	0	0	126.556	5.05118	1.64272	0.191647	0.172969	0.506164	0	0	0	0	7.56468	0.667732	0.217157	0.0253344	0.0228654	0.0669115	0	0	0	0	540.667	318.667	17.5556	24.3333	102.889	0	0	0	0	1004.11	0.538453	0.317362	0.0174837	0.0242337	0.102468	0	0	0	0	18.1889	102.319	0.248085	45.233	18.9961	0	0	0	0	184.985	0.0983259	0.553121	0.0013411	0.244522	0.10269	0	0	0	0	81.8889	154	1.11111	6.11111	41.8889	0	0	0	0	285	0.287329	0.540351	0.00389864	0.0214425	0.146979	0	0	0	0	16.4444	7.88889	0	0.222222	2	0	0	0	0	26.5556	0.0955331	0.0246319	0.0061305	0.00353615	0.00619951	0	0	0	0	0.136031	8.11111	3.44444	1	0.555556	1.55556	0	0	0	0	14.6667	0.118469	1.5937	0.01149	0.023977	0.174433	0	0	0	0	1.92207	1	1.77778	0.111111	0.111111	1.22222	0	0	0	0	4.22222
30	0	65.3333	48.3333	0.111111	1.77778	7.88889	0	0	0	0	123.444	5.05183	1.65029	0.19478	0.167515	0.507088	0	0	0	0	7.5715	0.667216	0.21796	0.0257254	0.0221244	0.0669733	0	0	0	0	535.889	319.556	17.1111	23.2222	101	0	0	0	0	996.778	0.537621	0.320589	0.0171664	0.0232973	0.101326	0	0	0	0	18.2598	95.5164	0.229139	45.2607	18.8214	0	0	0	0	178.087	0.102533	0.536345	0.00128667	0.254149	0.105687	0	0	0	0	82.3333	153.889	1	6.11111	41.1111	0	0	0	0	284.444	0.289453	0.541016	0.00351562	0.0214844	0.144531	0	0	0	0	15.2222	10.3333	0	0.555556	1.11111	0	0	0	0	27.2222	0.0884421	0.0157741	0.00326186	0.0114046	0.00944714	0	0	0	0	0.12833	8.55556	3.11111	0.555556	1.11111	1.77778	0	0	0	0	15.1111	0.125115	7.08028	0.0215883	0	0.226335	0	0	0	0	7.45332	1	1.66667	0.111111	0	1	0	0	0	0	3.77778
31	0	67	47.8889	0	1.33333	7.55556	0	0	0	0	123.778	5.07492	1.64175	0.188429	0.169344	0.495422	0	0	0	0	7.56987	0.670411	0.21688	0.024892	0.0223707	0.0654466	0	0	0	0	530.111	318.556	15.4444	22.6667	98.2222	0	0	0	0	985	0.538184	0.323407	0.0156796	0.0230118	0.099718	0	0	0	0	18.1816	95.2387	0.231543	45.2786	18.0479	0	0	0	0	176.978	0.102733	0.538138	0.00130831	0.255843	0.101978	0	0	0	0	82.6667	154.667	1	6	40.8889	0	0	0	0	285.222	0.289833	0.542267	0.00350604	0.0210362	0.143358	0	0	0	0	16.5556	8.11111	0	0.333333	1.88889	0	0	0	0	26.8889	0.0702479	0.0170338	0.0127173	0.00395141	0.0142634	0	0	0	0	0.118214	7.88889	3.22222	1.77778	0.888889	2.44444	0	0	0	0	16.2222	0.269896	0.565406	0	0.00983469	0.832059	0	0	0	0	1.6772	1	1.55556	0	0.111111	0.888889	0	0	0	0	3.55556
32	0	67.1111	49.2222	0.111111	1.33333	7.55556	0	0	0	0	125.333	5.08253	1.66199	0.166026	0.16964	0.493179	0	0	0	0	7.57336	0.671106	0.219452	0.0219224	0.0223995	0.0651203	0	0	0	0	525.444	316.889	14.4444	22.1111	95.8889	0	0	0	0	974.778	0.53904	0.325088	0.0148182	0.0226832	0.09837	0	0	0	0	18.2832	95.4196	0.254564	45.2267	14.9681	0	0	0	0	174.152	0.104984	0.547909	0.00146173	0.259697	0.0859482	0	0	0	0	82.6667	154.667	1.22222	5.77778	39.7778	0	0	0	0	284.111	0.290966	0.544388	0.00430192	0.0203363	0.140008	0	0	0	0	15.1111	8.77778	0	0.333333	1.77778	0	0	0	0	26	0.104514	0.0151823	0.00772807	0.00540494	0.014123	0	0	0	0	0.146952	8.44444	2.66667	0.777778	0.666667	2.55556	0	0	0	0	15.1111	0.0713233	0.0791645	0	0.0795146	3.1275	0	0	0	0	3.35751	0.888889	0.888889	0	0.222222	1.22222	0	0	0	0	3.22222
