Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	69.7778	51.8889	1	1.22222	11.4444	0	0	0	0	135.333	4.59735	1.50266	0.406201	0.227822	0.579424	0	0	0	0	7.31346	0.628615	0.205465	0.0555416	0.0311511	0.0792271	0	0	0	0	657.333	350.333	51	43.3333	165.222	0	0	0	0	1267.22	0.51872	0.276458	0.0402455	0.0341955	0.130381	0	0	0	0	20.658	138.686	0.58434	48.0739	21.1484	0	0	0	0	229.15	0.0901506	0.605217	0.00255003	0.209792	0.0922904	0	0	0	0	85.4444	160.444	2.33333	7.33333	55.2222	0	0	0	0	310.778	0.274937	0.516267	0.00750804	0.0235967	0.17769	0	0	0	0	14.7778	10.6667	0	0.444444	2.22222	0	0	0	0	28.1111	0.0852353	0.0174367	0.0251695	0.00332978	0.0135956	0	0	0	0	0.144767	11.2222	3.66667	2.33333	1	4.44444	0	0	0	0	22.6667	0.288192	0.475791	0.0597487	0.207255	0.0808799	0	0	0	0	1.11187	1.55556	2	0.222222	0.222222	1.22222	0	0	0	0	5.22222
11	0	67.7778	52.8889	0.777778	1.66667	10.5556	0	0	0	0	133.667	4.6491	1.51274	0.400294	0.22989	0.575691	0	0	0	0	7.36771	0.63101	0.20532	0.0543308	0.0312024	0.0781371	0	0	0	0	651.333	349.889	48.3333	42.7778	161.444	0	0	0	0	1253.78	0.519497	0.279068	0.0385502	0.0341191	0.128766	0	0	0	0	19.7532	137.627	0.59001	48.0902	21.1039	0	0	0	0	227.164	0.0869556	0.605848	0.00259728	0.211698	0.0929016	0	0	0	0	84.5556	160.889	2.33333	7.22222	54.3333	0	0	0	0	309.333	0.273348	0.520115	0.0075431	0.0233477	0.175647	0	0	0	0	16.3333	9.88889	0.222222	0.333333	3.22222	0	0	0	0	30	0.0796465	0.00704444	0.0195035	0.00577879	0.0100696	0	0	0	0	0.122043	11.5556	2.33333	2.77778	0.555556	3.11111	0	0	0	0	20.3333	1.06947	1.3759	0	0.0144212	0.116261	0	0	0	0	2.57605	1.33333	1.33333	0	0.111111	1.55556	0	0	0	0	4.33333
12	0	67	51.8889	1.11111	1.33333	11.1111	0	0	0	0	132.444	4.65181	1.52851	0.394644	0.229886	0.564694	0	0	0	0	7.36955	0.63122	0.207409	0.0535507	0.0311941	0.0766253	0	0	0	0	643.111	348.333	46.4444	42.1111	157.889	0	0	0	0	1237.89	0.519522	0.281393	0.0375191	0.0340185	0.127547	0	0	0	0	19.6819	135.523	0.605957	48.1253	20.5886	0	0	0	0	224.525	0.0876599	0.6036	0.00269884	0.214343	0.0916982	0	0	0	0	84.3333	159.889	2.44444	7.33333	53.5556	0	0	0	0	307.556	0.274205	0.51987	0.00794798	0.0238439	0.174133	0	0	0	0	15.7778	11	0	0.444444	2.22222	0	0	0	0	29.4444	0.100899	0.0121764	0.00864569	0.00353549	0.0134084	0	0	0	0	0.138665	10.8889	3.33333	1.88889	0.777778	3.22222	0	0	0	0	20.1111	0.262463	2.40923	0	0	0.590461	0	0	0	0	3.26215	1.33333	2.22222	0	0	1.66667	0	0	0	0	5.22222
13	0	69.4444	54.7778	0.666667	1.33333	9.88889	0	0	0	0	136.111	4.66918	1.52703	0.379992	0.225082	0.569918	0	0	0	0	7.3712	0.633436	0.207161	0.0515509	0.0305354	0.0773168	0	0	0	0	636	345	45.2222	40.3333	155.222	0	0	0	0	1221.78	0.520553	0.282375	0.0370135	0.033012	0.127046	0	0	0	0	19.7022	135.239	0.565238	47.9101	20.6031	0	0	0	0	224.02	0.0879483	0.603693	0.00252316	0.213865	0.09197	0	0	0	0	84	160.667	2.22222	7.11111	52.7778	0	0	0	0	306.778	0.273814	0.523723	0.00724375	0.02318	0.172039	0	0	0	0	14.1111	8	0.111111	0.222222	2.77778	0	0	0	0	25.2222	0.0768022	0.0170818	0.0277191	0.0127619	0.0123126	0	0	0	0	0.146678	11.3333	4.88889	1.66667	1.88889	3.44444	0	0	0	0	23.2222	0.179718	0.599085	0.0466276	0.246009	0.0439321	0	0	0	0	1.11537	1.66667	1.11111	0.222222	0.222222	0.777778	0	0	0	0	4
14	0	69.4444	56.6667	0.666667	1	9.66667	0	0	0	0	137.444	4.71461	1.54167	0.372558	0.228911	0.57082	0	0	0	0	7.42857	0.63466	0.207532	0.0501521	0.0308149	0.0768412	0	0	0	0	629.111	343.444	42.8889	39.7778	152.111	0	0	0	0	1207.33	0.521075	0.284465	0.0355237	0.0329468	0.125989	0	0	0	0	19.5399	135.475	0.556868	12.8409	20.0668	0	0	0	0	188.48	0.103671	0.718779	0.00295452	0.0681287	0.106467	0	0	0	0	82.6667	160.889	2.11111	6.77778	51.4444	0	0	0	0	303.889	0.272029	0.529433	0.00694698	0.0223035	0.169287	0	0	0	0	14.2222	9.44444	0	0.444444	2.22222	0	0	0	0	26.3333	0.0724349	0.0175998	0.0201683	0.00394397	0.0127753	0	0	0	0	0.126922	11.5556	3.88889	2.33333	0.666667	3.44444	0	0	0	0	21.8889	0.338307	0.0622348	0.0137861	35.0992	0.598388	0	0	0	0	36.1119	2.11111	0.777778	0.111111	0.333333	1.55556	0	0	0	0	4.88889
15	0	67.5556	52.1111	0.444444	1.11111	8.77778	0	0	0	0	130	4.73431	1.54379	0.378509	0.220977	0.563611	0	0	0	0	7.44119	0.63623	0.207465	0.0508667	0.0296964	0.075742	0	0	0	0	623	342.222	40.4444	38.5556	148.667	0	0	0	0	1192.89	0.522262	0.286885	0.0339046	0.0323212	0.124627	0	0	0	0	19.4724	135.651	0.507874	12.7578	19.9698	0	0	0	0	188.359	0.103379	0.720174	0.0026963	0.0677313	0.10602	0	0	0	0	82.1111	161	1.88889	6.77778	51	0	0	0	0	302.778	0.271193	0.531743	0.00623853	0.0223853	0.16844	0	0	0	0	15.7778	12.6667	0.333333	0.222222	2.66667	0	0	0	0	31.6667	0.0891476	0.0179526	0.00645693	0.00694581	0.0169468	0	0	0	0	0.13745	10.6667	4	2.44444	1	3.55556	0	0	0	0	21.6667	0.251091	0.13558	0.0542376	0.113248	0.161007	0	0	0	0	0.715163	1.55556	1.55556	0.222222	0.222222	0.888889	0	0	0	0	4.44444
16	0	68.5556	51.6667	0.555556	1	8.44444	0	0	0	0	130.222	4.75057	1.55386	0.366607	0.220015	0.555528	0	0	0	0	7.44658	0.637953	0.208668	0.0492316	0.0295457	0.0746018	0	0	0	0	616.778	340.778	38.8889	37.6667	143.556	0	0	0	0	1177.67	0.523729	0.289367	0.033022	0.0319842	0.121898	0	0	0	0	19.4093	135.695	0.512579	12.7832	19.9365	0	0	0	0	188.336	0.103057	0.720492	0.00272162	0.0678745	0.105856	0	0	0	0	81.6667	161.556	1.88889	6.88889	50.4444	0	0	0	0	302.444	0.270022	0.534166	0.00624541	0.0227774	0.166789	0	0	0	0	13.7778	10.6667	0	0.222222	2.33333	0	0	0	0	27	0.0784732	0.0119897	0.0241607	0.00425547	0.0156215	0	0	0	0	0.134501	10.3333	3.11111	1.55556	0.888889	4.66667	0	0	0	0	20.5556	0.259909	0.266527	0	0	0.0987694	0	0	0	0	0.625205	1.77778	1	0	0	1.11111	0	0	0	0	3.88889
17	0	64.5556	54.1111	0.222222	0.888889	9.55556	0	0	0	0	129.333	4.74985	1.56518	0.359355	0.216548	0.547052	0	0	0	0	7.43798	0.638594	0.21043	0.0483136	0.0291138	0.0735485	0	0	0	0	610.222	338	37.7778	37.2222	139.778	0	0	0	0	1163	0.524697	0.290628	0.032483	0.0320054	0.120187	0	0	0	0	19.1552	135.708	0.503427	12.8088	19.7387	0	0	0	0	187.914	0.101936	0.72218	0.00267903	0.0681634	0.105041	0	0	0	0	82	160.889	1.77778	7	50.1111	0	0	0	0	301.778	0.271723	0.533137	0.00589102	0.0231959	0.166053	0	0	0	0	15.7778	10.1111	0.222222	0.111111	2	0	0	0	0	28.2222	0.0717581	0.0216044	0.0192581	0.00672538	0.0119011	0	0	0	0	0.131247	10.1111	5	1.44444	0.777778	3.66667	0	0	0	0	21	0.473761	0.286403	0.0138817	0	0.266584	0	0	0	0	1.04063	1.55556	1.66667	0.111111	0	1.11111	0	0	0	0	4.44444
18	0	61	53.1111	0.333333	1.33333	9.22222	0	0	0	0	125	4.76178	1.57764	0.348141	0.2122	0.529711	0	0	0	0	7.42947	0.640932	0.212348	0.0468594	0.0285619	0.0712985	0	0	0	0	604	336.778	36.2222	36	135.778	0	0	0	0	1148.78	0.525776	0.293162	0.0315311	0.0313377	0.118193	0	0	0	0	19.0458	135.387	0.502569	12.839	19.6489	0	0	0	0	187.423	0.101619	0.722359	0.00268147	0.0685029	0.104837	0	0	0	0	82.1111	160	1.77778	7.22222	49.5556	0	0	0	0	300.667	0.273097	0.532151	0.00591279	0.0240207	0.164819	0	0	0	0	16.2222	9.88889	0	0	2.11111	0	0	0	0	28.2222	0.0964584	0.0162717	0.0126755	0.00305869	0.018538	0	0	0	0	0.147002	9.88889	3.66667	1.44444	1	3.55556	0	0	0	0	19.5556	0.291064	0.623806	0.0157102	0	0.159696	0	0	0	0	1.09028	0.888889	2.11111	0.111111	0	1.44444	0	0	0	0	4.55556
19	0	62.3333	52.3333	0.444444	1.77778	9.11111	0	0	0	0	126	4.81944	1.58734	0.330791	0.210603	0.522007	0	0	0	0	7.47018	0.645157	0.212491	0.0442815	0.0281925	0.0698788	0	0	0	0	599.556	336.111	34.6667	35.1111	132.222	0	0	0	0	1137.67	0.527005	0.295439	0.0304717	0.0308624	0.116222	0	0	0	0	18.9873	135.222	0.517454	12.856	19.5377	0	0	0	0	187.12	0.101471	0.722646	0.00276536	0.0687047	0.104412	0	0	0	0	81.3333	159.778	1.88889	7.11111	48.7778	0	0	0	0	298.889	0.272119	0.534572	0.0063197	0.0237918	0.163197	0	0	0	0	12.7778	10.6667	0	0.333333	2.88889	0	0	0	0	26.6667	0.0556091	0.0129606	0.0184594	0.00907433	0.0104176	0	0	0	0	0.106521	8.88889	2.88889	1.44444	1	3.22222	0	0	0	0	17.4444	0.235091	0.472687	0	0.00455842	0.178497	0	0	0	0	0.890834	1.66667	1.77778	0	0.111111	1.55556	0	0	0	0	5.11111
20	0	61.6667	53.7778	0.555556	1.66667	9.44444	0	0	0	0	127.111	4.84741	1.60726	0.324861	0.197192	0.523191	0	0	0	0	7.49992	0.646329	0.214304	0.0433153	0.0262926	0.0697595	0	0	0	0	593.778	335.333	32.7778	34	129.889	0	0	0	0	1125.78	0.527438	0.297868	0.0291157	0.0302013	0.115377	0	0	0	0	19.0696	134.656	0.522188	12.5225	18.7772	0	0	0	0	185.548	0.102775	0.725723	0.0028143	0.0674895	0.101199	0	0	0	0	81.2222	158.667	1.88889	6.88889	47.8889	0	0	0	0	296.556	0.273885	0.535032	0.00636943	0.0232297	0.161484	0	0	0	0	15	8.11111	0.111111	0.444444	1.11111	0	0	0	0	24.7778	0.0811303	0.0112406	0.0170017	0.00755195	0.00704586	0	0	0	0	0.12397	9.88889	2.66667	1.88889	0.888889	2.44444	0	0	0	0	17.7778	0.09815	0.863685	0	0.368331	0.821319	0	0	0	0	2.15149	1.11111	2.22222	0	0.555556	1.33333	0	0	0	0	5.22222
21	0	63.6667	58.8889	0.555556	2.22222	9.77778	0	0	0	0	135.111	4.8771	1.6053	0.322944	0.197304	0.522853	0	0	0	0	7.52551	0.648076	0.213315	0.0429132	0.0262181	0.0694775	0	0	0	0	589.111	333.333	31	33.3333	126	0	0	0	0	1112.78	0.529406	0.299551	0.0278582	0.0299551	0.11323	0	0	0	0	18.766	134.266	0.526947	12.5026	18.5931	0	0	0	0	184.655	0.101628	0.72712	0.00285369	0.0677078	0.100691	0	0	0	0	80.7778	158.222	1.88889	6.66667	46.4444	0	0	0	0	294	0.274754	0.538171	0.00642479	0.0226757	0.157974	0	0	0	0	12.2222	7.33333	0.111111	0.222222	2	0	0	0	0	21.8889	0.060679	0.0210202	0.0126472	0.0026223	0.0123487	0	0	0	0	0.109317	7.66667	4.33333	1.77778	0.555556	3.66667	0	0	0	0	18	0.503207	0.699509	0	0.0448162	0.239448	0	0	0	0	1.48698	1.88889	2.22222	0	0.333333	1.66667	0	0	0	0	6.11111
22	0	62.3333	55.4444	0.333333	1.77778	9.11111	0	0	0	0	129	4.92618	1.6103	0.311887	0.20038	0.519431	0	0	0	0	7.56817	0.650907	0.212773	0.0412103	0.0264767	0.0686336	0	0	0	0	586.333	331.444	29	32.5556	122.667	0	0	0	0	1102	0.532063	0.300766	0.0263158	0.0295422	0.111313	0	0	0	0	18.8554	134.351	0.531731	12.5226	18.4676	0	0	0	0	184.729	0.102071	0.72729	0.00287845	0.0677893	0.0999717	0	0	0	0	80.8889	158.222	1.88889	6.66667	45.7778	0	0	0	0	293.444	0.275653	0.53919	0.00643696	0.0227187	0.156002	0	0	0	0	13.6667	12.6667	0.111111	0.444444	2.88889	0	0	0	0	29.7778	0.0702023	0.0180261	0.021561	0.00408519	0.0114133	0	0	0	0	0.125288	8	3.33333	2.22222	0.888889	3.22222	0	0	0	0	17.6667	0.0799874	0.21811	0	0	0.183454	0	0	0	0	0.481551	0.666667	1.55556	0	0	1.11111	0	0	0	0	3.33333
23	0	62.8889	56.5556	0.444444	1.55556	9.33333	0	0	0	0	130.778	4.9608	1.61295	0.304486	0.201534	0.514415	0	0	0	0	7.59418	0.653237	0.212392	0.0400946	0.0265379	0.0677381	0	0	0	0	581.556	329.667	27.2222	31.7778	119.778	0	0	0	0	1090	0.533537	0.302446	0.0249745	0.0291539	0.109888	0	0	0	0	17.9745	133.48	0.536541	12.5428	18.5014	0	0	0	0	183.035	0.0982024	0.729259	0.00293135	0.0685265	0.101081	0	0	0	0	81.1111	157.889	1.88889	6.66667	45.6667	0	0	0	0	293.222	0.27662	0.538462	0.00644183	0.0227359	0.155741	0	0	0	0	15.1111	8.77778	0.111111	0.333333	2.22222	0	0	0	0	26.5556	0.0613265	0.0183217	0.0173897	0.00601049	0.0128133	0	0	0	0	0.115862	7.55556	3.44444	1.77778	0.888889	2.55556	0	0	0	0	16.2222	1.0744	1.17682	0	0	0.0234913	0	0	0	0	2.27472	1.11111	2	0	0	0.555556	0	0	0	0	3.66667
24	0	65.5556	55.4444	0.666667	1.55556	9.77778	0	0	0	0	133	4.99032	1.61851	0.304869	0.200062	0.504264	0	0	0	0	7.61803	0.655067	0.212458	0.0400194	0.0262616	0.0661935	0	0	0	0	575.222	331.444	25.6667	31.2222	116.444	0	0	0	0	1080	0.532613	0.306893	0.0237654	0.0289095	0.107819	0	0	0	0	17.6477	132.881	0.528932	12.4745	18.3354	0	0	0	0	181.867	0.0970364	0.730647	0.00290834	0.0685913	0.100817	0	0	0	0	81.4444	158.111	1.77778	6.33333	45	0	0	0	0	292.667	0.278284	0.540243	0.00607441	0.0216401	0.153759	0	0	0	0	13.8889	10	0	0.222222	1.88889	0	0	0	0	26	0.0714035	0.0114717	0.00918864	0.00417717	0.019662	0	0	0	0	0.115903	8.77778	2.11111	1.55556	0.444444	3.33333	0	0	0	0	16.2222	0.514678	0.907555	0.0124439	0.0928578	0.221436	0	0	0	0	1.74897	0.888889	1.66667	0.111111	0.444444	1	0	0	0	0	4.11111
25	0	63.8889	55.4444	0.333333	1	10.6667	0	0	0	0	131.333	5.03257	1.62549	0.299707	0.198247	0.509486	0	0	0	0	7.6655	0.656522	0.212053	0.0390982	0.0258622	0.0664648	0	0	0	0	569.222	329.667	24.2222	30.6667	114.222	0	0	0	0	1068	0.53298	0.308677	0.02268	0.0287141	0.10695	0	0	0	0	17.4703	131.599	0.375516	12.4576	18.3275	0	0	0	0	180.23	0.0969332	0.730173	0.00208353	0.0691206	0.101689	0	0	0	0	80.3333	157.333	1.55556	6.11111	44.2222	0	0	0	0	289.556	0.277437	0.543361	0.00537222	0.0211051	0.152724	0	0	0	0	15.1111	10.1111	0.111111	0	1.88889	0	0	0	0	27.2222	0.0777103	0.0163271	0.0145288	0.00898669	0.00780736	0	0	0	0	0.12536	9.55556	3.77778	1.66667	1.11111	2.33333	0	0	0	0	18.4444	0.346236	1.58204	0.158083	0.0364013	0.0586157	0	0	0	0	2.18138	1.88889	2.33333	0.222222	0.222222	0.888889	0	0	0	0	5.55556
26	0	63	54.5556	0.111111	1.55556	10	0	0	0	0	129.222	5.04117	1.63701	0.3011	0.197292	0.505317	0	0	0	0	7.68189	0.656241	0.2131	0.0391961	0.0256827	0.0657803	0	0	0	0	563	329.667	23.5556	29.4444	111.333	0	0	0	0	1057	0.53264	0.311889	0.0222853	0.0278566	0.10533	0	0	0	0	17.3888	131.368	0.367574	12.4572	18.1133	0	0	0	0	179.695	0.0967685	0.731061	0.00204555	0.0693246	0.1008	0	0	0	0	80.8889	157.222	1.44444	6.11111	43	0	0	0	0	288.667	0.280216	0.54465	0.00500385	0.0211701	0.148961	0	0	0	0	16	10.1111	0.222222	0.111111	2	0	0	0	0	28.4444	0.0830654	0.0140065	0.00758747	0.00353439	0.015254	0	0	0	0	0.123448	9.33333	2.44444	0.666667	1.33333	3	0	0	0	0	16.7778	0.276838	0.528426	0.0117466	0.0240569	0.266469	0	0	0	0	1.10754	0.888889	1.55556	0.111111	0.111111	1.44444	0	0	0	0	4.11111
27	0	60.5556	53.1111	0.222222	1.22222	8.77778	0	0	0	0	123.889	5.08023	1.64808	0.290472	0.198943	0.504713	0	0	0	0	7.72244	0.657853	0.213414	0.0376141	0.0257617	0.0653567	0	0	0	0	558.222	329	22.4444	28.7778	109.444	0	0	0	0	1047.89	0.532711	0.313965	0.0214187	0.0274626	0.104443	0	0	0	0	17.3566	130.157	0.354445	12.4511	17.9248	0	0	0	0	178.244	0.0973755	0.730219	0.00198853	0.0698541	0.100563	0	0	0	0	80.2222	156.889	1.33333	5.77778	42.3333	0	0	0	0	286.556	0.279953	0.547499	0.00465297	0.0201629	0.147732	0	0	0	0	15.2222	10.2222	0	0.111111	2.88889	0	0	0	0	28.4444	0.0947485	0.0189232	0.019527	0.00524833	0.00767083	0	0	0	0	0.146118	9	3.55556	1.11111	0.888889	2.22222	0	0	0	0	16.7778	0.18538	1.50195	0.0167684	0.0252898	0.243436	0	0	0	0	1.97282	1.11111	1.55556	0.111111	0.333333	1.11111	0	0	0	0	4.22222
28	0	63.1111	51.8889	0.111111	1.11111	9	0	0	0	0	125.222	5.11486	1.65755	0.291184	0.200686	0.506239	0	0	0	0	7.77052	0.658239	0.213313	0.037473	0.0258266	0.0651486	0	0	0	0	554	328.556	21.3333	28.1111	107.333	0	0	0	0	1039.33	0.533034	0.316121	0.020526	0.0270473	0.103271	0	0	0	0	17.2173	128.778	0.357879	8.55509	17.8434	0	0	0	0	172.752	0.0996648	0.745452	0.00207163	0.0495224	0.103289	0	0	0	0	80.1111	156.556	1.33333	5.55556	41.7778	0	0	0	0	285.333	0.280763	0.548676	0.0046729	0.0194704	0.146417	0	0	0	0	12.1111	9.66667	0.111111	0.555556	1.33333	0	0	0	0	23.7778	0.075668	0.0143358	0.00786436	0.00508543	0.00923143	0	0	0	0	0.112185	8.11111	3	1.11111	0.666667	2.33333	0	0	0	0	15.2222	0.315611	1.67498	0	3.91483	0.131663	0	0	0	0	6.03708	1.11111	1.88889	0	0.222222	0.777778	0	0	0	0	4
29	0	63.7778	53.1111	0.111111	1.44444	9.88889	0	0	0	0	128.333	5.10885	1.66944	0.266202	0.202249	0.50588	0	0	0	0	7.75262	0.658984	0.215339	0.034337	0.0260878	0.0652528	0	0	0	0	547.778	326.444	19.6667	27.8889	104.778	0	0	0	0	1026.56	0.533608	0.318	0.0191579	0.0271674	0.102067	0	0	0	0	17.0299	128.026	0.355893	8.56527	17.6729	0	0	0	0	171.65	0.0992129	0.745856	0.00207336	0.0498995	0.102959	0	0	0	0	80	156.222	1.33333	5.55556	41.7778	0	0	0	0	284.889	0.280811	0.548362	0.00468019	0.0195008	0.146646	0	0	0	0	16	9.66667	0	0.111111	0.777778	0	0	0	0	26.5556	0.102362	0.0140516	0.023083	0.00078874	0.0109983	0	0	0	0	0.151283	8.88889	3.55556	1.55556	0.222222	2.66667	0	0	0	0	16.8889	0.377243	1.04356	0.0157294	0.0101762	0.220176	0	0	0	0	1.66689	1.44444	1.77778	0.111111	0.111111	0.222222	0	0	0	0	3.66667
30	0	64.4444	53.1111	0.222222	1.55556	8.77778	0	0	0	0	128.111	5.14545	1.67583	0.255191	0.203453	0.506174	0	0	0	0	7.7861	0.660851	0.215234	0.0327752	0.0261303	0.0650099	0	0	0	0	543.333	325.111	18.6667	27.2222	102.667	0	0	0	0	1017	0.534251	0.319677	0.0183546	0.0267672	0.100951	0	0	0	0	16.9159	127.917	0.348035	8.58116	17.3144	0	0	0	0	171.076	0.0988792	0.747718	0.00203439	0.0501598	0.101208	0	0	0	0	79.3333	156.333	1.33333	5.55556	40.2222	0	0	0	0	282.778	0.28055	0.552849	0.00471513	0.0196464	0.14224	0	0	0	0	15.1111	9	0	0.222222	2.22222	0	0	0	0	26.5556	0.073252	0.0176599	0.00848184	0.00564144	0.0121163	0	0	0	0	0.117151	8.22222	3	0.888889	0.777778	2.33333	0	0	0	0	15.2222	0.289445	0.401127	0.0215883	0	0.40598	0	0	0	0	1.11814	1.66667	1.44444	0.111111	0	1.66667	0	0	0	0	4.88889
31	0	63.5556	52.7778	0.222222	1.77778	8.66667	0	0	0	0	127	5.16638	1.67054	0.256907	0.201357	0.499619	0	0	0	0	7.79481	0.662798	0.214314	0.0329588	0.0258322	0.0640963	0	0	0	0	537.222	324.444	17.7778	26.2222	100.444	0	0	0	0	1006.11	0.533959	0.322474	0.0176698	0.0260629	0.0998343	0	0	0	0	17.013	127.354	0.351403	8.60156	12.2047	0	0	0	0	165.525	0.102782	0.769397	0.00212296	0.0519653	0.0737334	0	0	0	0	79.6667	157.111	1.33333	5.66667	40	0	0	0	0	283.778	0.280736	0.553641	0.00469851	0.0199687	0.140955	0	0	0	0	16.4444	7.88889	0	0.222222	1.77778	0	0	0	0	26.3333	0.0889519	0.0147663	0.00574124	0.00442684	0.0111417	0	0	0	0	0.125028	8.66667	3	0.888889	0.888889	2	0	0	0	0	15.4444	0.0769708	0.868426	0	0	5.16325	0	0	0	0	6.10865	0.666667	1.55556	0	0	0.777778	0	0	0	0	3
32	0	63.2222	52.5556	0.222222	1.88889	8.11111	0	0	0	0	126	5.18405	1.68455	0.22293	0.20108	0.499786	0	0	0	0	7.7924	0.66527	0.216179	0.0286087	0.0258046	0.0641376	0	0	0	0	533.778	322.889	16.3333	25.7778	98.8889	0	0	0	0	997.667	0.535026	0.323644	0.0163715	0.0258381	0.0991202	0	0	0	0	17.0346	127.095	0.365139	8.60061	12.0299	0	0	0	0	165.125	0.103162	0.769688	0.00221128	0.0520854	0.0728533	0	0	0	0	79.7778	155.111	1.44444	5.55556	38.6667	0	0	0	0	280.556	0.284356	0.552871	0.00514851	0.019802	0.137822	0	0	0	0	14.1111	10.2222	0.111111	0.222222	1.55556	0	0	0	0	26.2222	0.0922049	0.0247077	0.0309627	0.00698254	0.010001	0	0	0	0	0.164859	8.55556	4.55556	1.44444	0.777778	2	0	0	0	0	17.3333	0.153228	0.535141	0	0.017034	0.219981	0	0	0	0	0.925383	0.888889	2.77778	0	0.111111	1.55556	0	0	0	0	5.33333
