Location: BBBPIPO
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-BBBPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUCH	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUCH	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUCH	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUCH	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Den Total:
10	0	6	22.6667	0.888889	4.66667	0.222222	48.6667	0	0	0	83.1111	1.17082	2.761	0.761158	0.163531	0.00448973	0.335424	0	0	0	5.19643	0.225313	0.531327	0.146477	0.0314699	0.000864003	0.064549	0	0	0	104.667	333.667	45	10.6667	3.88889	30.8889	0	0	0	528.778	0.197941	0.631015	0.0851019	0.0201723	0.00735449	0.0584156	0	0	0	14.9461	27.6927	1.52944	24.4062	0.30253	16.2609	0	0	0	85.1379	0.175552	0.325269	0.0179643	0.286667	0.00355341	0.190994	0	0	0	41.4444	293	5.33333	23	2.66667	248.889	0	0	0	614.333	0.0674625	0.47694	0.0086815	0.037439	0.00434075	0.405137	0	0	0	1.11111	4.77778	0.222222	2.22222	0	11.2222	0	0	0	19.5556	0.00329576	0.0478223	0.0115688	0.00523087	0	0.00662395	0	0	0	0.0745417	0.666667	4.88889	0.777778	0.333333	0	0.555556	0	0	0	7.22222	0.12942	0.406958	0.0761672	2.89013	0	0.184065	0	0	0	3.68674	0.333333	2.88889	0.444444	1.11111	0	2.22222	0	0	0	7
11	0	6.22222	21.8889	0.666667	4.22222	0.333333	51.4444	0	0	0	84.7778	1.1843	2.72626	0.759978	0.161168	0.00467945	0.326711	0	0	0	5.1631	0.229378	0.528028	0.147194	0.0312154	0.000906325	0.0632781	0	0	0	104.556	327	44	10.3333	3.88889	31.7778	0	0	0	521.556	0.200469	0.626971	0.084363	0.0198125	0.00745633	0.0609288	0	0	0	14.8785	27.5901	1.45022	23.831	0.303944	16.3026	0	0	0	84.3564	0.176377	0.327066	0.0171916	0.282503	0.0036031	0.193259	0	0	0	41.1111	293.556	5.11111	22.2222	2.66667	247.667	0	0	0	612.333	0.0671384	0.479405	0.00834694	0.0362911	0.00435493	0.404464	0	0	0	1.22222	5.88889	0.444444	2.11111	0	9.77778	0	0	0	19.4444	0.0136728	0.0327008	0.0207532	0.00623639	0	0.00182617	0	0	0	0.0751893	0.555556	3.77778	1	0.444444	0	0.333333	0	0	0	6.11111	0.156025	0.445437	0.0928929	0.650337	0	0.142454	0	0	0	1.48715	0.444444	3.44444	0.222222	0.777778	0	2	0	0	0	6.88889
12	0	6.44444	22.3333	0.666667	5.11111	0.111111	48.4444	0	0	0	83.1111	1.18847	2.72795	0.754093	0.157493	0.00397991	0.308245	0	0	0	5.14024	0.231209	0.530706	0.146704	0.0306393	0.000774267	0.059967	0	0	0	103.667	322.333	43.2222	9.77778	3.55556	32.5556	0	0	0	515.111	0.201251	0.625755	0.0839085	0.0189819	0.0069025	0.063201	0	0	0	14.8169	27.7547	1.47349	20.7564	0.305889	16.3646	0	0	0	81.4721	0.181865	0.340666	0.0180859	0.254767	0.00375452	0.200861	0	0	0	41.3333	293.333	5.22222	21.4444	2.77778	246.667	0	0	0	610.778	0.0676733	0.480262	0.00855012	0.0351101	0.00454794	0.403857	0	0	0	1.33333	5.33333	0.444444	1.11111	0.222222	10.3333	0	0	0	18.7778	0.00430409	0.0245605	0.0150682	0.00746154	0.000370465	0.00573224	0	0	0	0.057497	0.888889	3.22222	0.666667	0.666667	0.222222	0.444444	0	0	0	6.11111	0.1685	0.148889	0	3.14729	0	0.127834	0	0	0	3.59251	0.333333	2.66667	0	0.777778	0	2.11111	0	0	0	5.88889
13	0	6.88889	22.6667	0.666667	5.44444	0.111111	49.7778	0	0	0	85.5556	1.19264	2.72006	0.711059	0.142694	0.00363242	0.287606	0	0	0	5.05769	0.235807	0.537807	0.14059	0.0282132	0.000718197	0.056865	0	0	0	103.222	318.111	41.4444	9.55556	3.44444	32.5556	0	0	0	508.333	0.20306	0.625792	0.0815301	0.0187978	0.00677596	0.0640437	0	0	0	14.7604	27.7284	1.49711	19.5672	0.307852	16.429	0	0	0	80.2899	0.183839	0.345353	0.0186463	0.243706	0.00383426	0.204621	0	0	0	41.1111	293.222	5.33333	20.7778	2.88889	246	0	0	0	609.333	0.067469	0.481218	0.00875274	0.0340992	0.00474106	0.40372	0	0	0	1.66667	4.66667	0.333333	1.33333	0	10.5556	0	0	0	18.5556	0.00430771	0.023056	0.0416386	0.0140907	0	0.00372226	0	0	0	0.0868153	0.333333	2.22222	1.55556	0.555556	0	0.444444	0	0	0	5.11111	0.163379	0.351346	0.0103294	1.26253	0	0.129241	0	0	0	1.91682	0.777778	3.11111	0.111111	0.777778	0	2	0	0	0	6.77778
14	0	5.44444	23	0.777778	4.33333	0	48.6667	0	0	0	82.2222	1.20061	2.70567	0.712378	0.142369	0.00379794	0.270293	0	0	0	5.03511	0.238447	0.53736	0.141482	0.0282752	0.00075429	0.0536817	0	0	0	102.444	313.444	40.3333	9.66667	3.44444	33.3333	0	0	0	502.667	0.203802	0.623563	0.0802387	0.0192308	0.00685234	0.066313	0	0	0	14.8366	27.9194	1.48172	18.6721	0.309317	16.4368	0	0	0	79.6559	0.186258	0.3505	0.0186015	0.234409	0.00388317	0.206348	0	0	0	41.1111	294.111	5.22222	19.6667	2.88889	244.556	0	0	0	607.556	0.0676664	0.484089	0.00859546	0.0323702	0.00475494	0.402524	0	0	0	2.77778	4.44444	0.444444	2.11111	0.111111	12	0	0	0	21.8889	0.0100218	0.0248856	0.0171087	0.00371962	0	0.00398389	0	0	0	0.0597196	0.666667	3	1.11111	0.222222	0	0.333333	0	0	0	5.33333	0.0207809	0.138149	0.0289191	0.960801	0	0.182086	0	0	0	1.33074	0.333333	2.33333	0.111111	1.11111	0	2.55556	0	0	0	6.44444
15	0	6.55556	22.6667	0.888889	4.55556	0.111111	47.5556	0	0	0	82.3333	1.21218	2.66973	0.7163	0.139497	0.00394143	0.259316	0	0	0	5.00096	0.242389	0.533843	0.143232	0.0278941	0.000788134	0.0518533	0	0	0	102.111	307.111	39.5556	9.33333	3.33333	34.1111	0	0	0	495.556	0.206054	0.619731	0.0798206	0.0188341	0.00672646	0.0688341	0	0	0	14.5865	28.0739	1.49502	17.7523	0.308596	16.5064	0	0	0	78.7227	0.185289	0.356618	0.018991	0.225504	0.00392004	0.209678	0	0	0	41.1111	295.667	5.22222	18.6667	2.77778	243.333	0	0	0	606.778	0.0677532	0.487273	0.00860648	0.0307636	0.00457792	0.401025	0	0	0	1.33333	5.55556	0.444444	1.66667	0	10.3333	0	0	0	19.3333	0.00176999	0.0287689	0.014392	0.00621837	2.63801e-005	0.00121679	0	0	0	0.0523924	0.333333	3.44444	0.777778	0.333333	0.111111	0.444444	0	0	0	5.44444	0.352089	0.192906	0	0.98183	0.0021934	0.115949	0	0	0	1.64497	0.444444	2.55556	0	1	0.111111	2.11111	0	0	0	6.22222
16	0	6.11111	24.7778	1.22222	3.88889	0.222222	45.7778	0	0	0	82	1.22208	2.65051	0.723908	0.142679	0.00393811	0.246038	0	0	0	4.98915	0.244948	0.531254	0.145096	0.0285979	0.000789334	0.0493146	0	0	0	101.444	301.333	39.1111	9.22222	3.11111	35.3333	0	0	0	489.556	0.207217	0.615524	0.0798911	0.0188379	0.00635497	0.0721743	0	0	0	14.6653	28.1319	1.5084	17.6015	0.310041	16.5328	0	0	0	78.75	0.186226	0.357231	0.0191543	0.223511	0.00393703	0.20994	0	0	0	41.2222	295.667	5.22222	17.8889	2.77778	241.222	0	0	0	604	0.0682487	0.489514	0.00864606	0.0296174	0.00459897	0.399375	0	0	0	1.88889	4.77778	0.111111	1.77778	0	10.6667	0	0	0	19.2222	0.00841505	0.0320571	0.0106356	8.24586e-005	0.000174744	0.00331733	0	0	0	0.0546823	1	3.77778	0.444444	0.222222	0.222222	0.222222	0	0	0	5.88889	0.0178849	0.269783	0	0.20946	0	0.159121	0	0	0	0.656249	0.222222	3	0	0.777778	0	3	0	0	0	7
17	0	6	25.5556	1.11111	3	0.333333	46.2222	0	0	0	82.2222	1.22727	2.63061	0.714587	0.131495	0.00410371	0.234939	0	0	0	4.943	0.248284	0.532189	0.144566	0.0266022	0.000830207	0.0475296	0	0	0	100.222	295.222	38.1111	8.77778	3.11111	36.4444	0	0	0	481.889	0.207978	0.612635	0.0790869	0.0182154	0.00645608	0.0756283	0	0	0	14.561	28.3212	1.51532	17.218	0.311492	16.5761	0	0	0	78.5032	0.185483	0.360765	0.0193027	0.219329	0.00396789	0.211152	0	0	0	41.1111	296.667	5.22222	17.4444	2.77778	240	0	0	0	603.222	0.0681525	0.491803	0.00865721	0.0289188	0.0046049	0.397863	0	0	0	1.44444	5.77778	0.333333	1.77778	0	8.66667	0	0	0	18	0.0177847	0.0253802	0.0172531	0.00565637	0	0.00289298	0	0	0	0.0689673	1.33333	3.55556	0.888889	0.555556	0	0.444444	0	0	0	6.77778	0.196747	0.145243	0.0168694	0.449583	0	0.139711	0	0	0	0.948155	0.333333	2.33333	0.111111	0.666667	0	2	0	0	0	5.44444
18	0	6.33333	25.5556	1.22222	3.33333	0.222222	48.6667	0	0	0	85.3333	1.24509	2.61652	0.729803	0.132544	0.00413977	0.234183	0	0	0	4.96228	0.250911	0.527282	0.14707	0.0267104	0.000834248	0.0471926	0	0	0	99.5556	290.667	37.6667	8.55556	2.88889	37.6667	0	0	0	477	0.208712	0.609364	0.0789658	0.0179362	0.00605637	0.0789658	0	0	0	14.3656	28.3051	1.52879	17.0554	0.31295	16.6157	0	0	0	78.1836	0.183742	0.362034	0.0195538	0.218146	0.00400275	0.212521	0	0	0	40.5556	295.556	5.22222	17.1111	2.77778	238.444	0	0	0	599.667	0.0676302	0.492866	0.00870854	0.0285344	0.0046322	0.397628	0	0	0	1.22222	5.44444	0.444444	1.22222	0.111111	9.11111	0	0	0	17.5556	0.00978425	0.0377396	0.00277884	0.00200167	0.000133478	6.05802e-005	0	0	0	0.0524984	0.666667	3.77778	0.444444	0.333333	0.222222	0.222222	0	0	0	5.66667	0.282759	0.333044	0	0.218159	0	0.135567	0	0	0	0.969529	0.666667	3.44444	0	0.333333	0	1.88889	0	0	0	6.33333
19	0	6.11111	24.3333	1.11111	4.11111	0.222222	48.8889	0	0	0	84.7778	1.26634	2.58576	0.729514	0.116683	0.00430447	0.220142	0	0	0	4.92274	0.257243	0.525268	0.148193	0.0237029	0.000874406	0.0447195	0	0	0	99.3333	285.556	36.3333	7.88889	2.88889	38.6667	0	0	0	470.667	0.211048	0.606704	0.0771955	0.0167611	0.00613787	0.082153	0	0	0	14.314	28.2053	1.44901	16.4102	0.314414	16.621	0	0	0	77.3139	0.185141	0.364816	0.0187419	0.212254	0.00406671	0.214981	0	0	0	40	296.111	5.11111	16.4444	2.77778	237.111	0	0	0	597.556	0.0669394	0.495537	0.00855337	0.0275195	0.00464857	0.396802	0	0	0	1.66667	6	0.666667	1	0	10.1111	0	0	0	19.4444	0.0113426	0.0263227	0.0184497	0.0145118	0	0.00185949	0	0	0	0.0724863	0.666667	3.11111	1.44444	0.777778	0	0.111111	0	0	0	6.11111	0.133224	0.443519	0.0933157	0.704415	0	0.181094	0	0	0	1.55557	0.555556	3.22222	0.111111	0.777778	0	2.33333	0	0	0	7
20	0	5.88889	23.6667	1	3.55556	0.111111	50.1111	0	0	0	84.3333	1.27068	2.55213	0.707867	0.11581	0.00447283	0.206138	0	0	0	4.8571	0.261614	0.525443	0.145739	0.0238434	0.000920885	0.0424405	0	0	0	98.7778	280	35.2222	8	2.88889	39.5556	0	0	0	464.444	0.212679	0.602871	0.0758373	0.0172249	0.0062201	0.0851675	0	0	0	14.3199	28.3401	1.41452	16.0243	0.294597	16.5222	0	0	0	76.9156	0.186177	0.368457	0.0183905	0.208336	0.00383014	0.214809	0	0	0	39.7778	296.444	5.11111	15.5556	2.66667	235.333	0	0	0	594.889	0.0668659	0.498319	0.00859171	0.0261487	0.00448263	0.395592	0	0	0	1	6.55556	0.444444	1.55556	0.111111	10.6667	0	0	0	20.3333	0.0143113	0.0323462	0.0292234	0.00362185	0	0.00358962	0	0	0	0.0830924	0.666667	3.33333	1	0.222222	0	0.333333	0	0	0	5.55556	0.0890816	0.204632	0.0578514	0.438154	0.0212863	0.282924	0	0	0	1.09393	0.555556	3.22222	0.111111	0.888889	0.111111	2.66667	0	0	0	7.55556
21	0	5.66667	25.2222	0.888889	3.44444	0	49.6667	0	0	0	84.8889	1.25849	2.52056	0.725285	0.110296	0.00452962	0.205094	0	0	0	4.82425	0.260867	0.522477	0.150341	0.0228629	0.000938926	0.042513	0	0	0	97.7778	273.889	35.2222	7.77778	2.77778	41	0	0	0	458.444	0.213282	0.597431	0.0768299	0.0169656	0.00605914	0.0894329	0	0	0	14.3255	28.3041	1.39181	16.0107	0.29597	16.5853	0	0	0	76.9133	0.186255	0.367999	0.0180958	0.208166	0.0038481	0.215636	0	0	0	40	297.444	5	15.2222	2.66667	234	0	0	0	594.333	0.0673023	0.500467	0.00841279	0.0256123	0.00448682	0.393718	0	0	0	1.66667	4.55556	0.444444	1.55556	0.111111	10.3333	0	0	0	18.6667	0.0167465	0.0248911	0	0.00379335	0.000115213	1.58715e-005	0	0	0	0.045562	1	2.88889	0	0.111111	0.111111	0.111111	0	0	0	4.22222	0.103335	0.38035	0.0356104	0.0681199	0	0.110377	0	0	0	0.697793	0.444444	2.77778	0.111111	0.444444	0	1.66667	0	0	0	5.44444
22	0	6.33333	25.6667	0.888889	3.33333	0	48.5556	0	0	0	84.7778	1.26653	2.47889	0.695582	0.111923	0.00464114	0.199562	0	0	0	4.75713	0.266239	0.521089	0.146219	0.0235273	0.000975618	0.04195	0	0	0	97.5556	268.556	34.2222	7.77778	2.66667	42.8889	0	0	0	453.667	0.215038	0.591967	0.0754347	0.0171443	0.00587803	0.0945383	0	0	0	14.3674	28.2085	1.40411	15.9985	0.265756	16.5977	0	0	0	76.842	0.186973	0.367097	0.0182727	0.2082	0.00345847	0.215998	0	0	0	40.1111	298.444	5.11111	15	2.55556	232.333	0	0	0	593.556	0.0675777	0.502808	0.00861101	0.0252714	0.0043055	0.391426	0	0	0	0.777778	4.88889	0.222222	1.44444	0	8.77778	0	0	0	16.1111	0.0103725	0.0297558	0.0267325	0.000978361	5.8366e-005	0.000788017	0	0	0	0.0686855	0.777778	3.11111	0.777778	0.111111	0.111111	0.222222	0	0	0	5.11111	0.0529763	0.444777	0.0210019	0.0618531	0.0315938	0.164767	0	0	0	0.776969	0.222222	3	0.111111	0.222222	0.111111	2.22222	0	0	0	5.88889
23	0	7.44444	26.1111	0.666667	3.44444	0.111111	51.6667	0	0	0	89.4444	1.2684	2.43413	0.696718	0.105658	0.00421883	0.185869	0	0	0	4.695	0.27016	0.518453	0.148396	0.0225044	0.000898579	0.0395887	0	0	0	96.4444	263.556	33.5556	7.33333	2.33333	43.3333	0	0	0	446.556	0.215974	0.590197	0.0751431	0.016422	0.00522518	0.0970391	0	0	0	13.8146	28.3326	1.41693	15.5977	0.267015	16.7217	0	0	0	76.1506	0.181412	0.37206	0.0186069	0.204827	0.00350641	0.219588	0	0	0	40.2222	300.111	5.11111	14.6667	2.55556	231.778	0	0	0	594.444	0.0676636	0.50486	0.00859813	0.0246729	0.00429907	0.389907	0	0	0	1.33333	4.66667	0.444444	1.33333	0	8.77778	0	0	0	16.5556	0.0166461	0.0274707	0.016067	0.00446138	0.000591599	0.00113594	0	0	0	0.0663728	1.11111	2.55556	0.777778	0.444444	0.333333	0.444444	0	0	0	5.66667	0.647753	0.229561	0	0.454624	0	0.0604291	0	0	0	1.39237	0.222222	2.55556	0	0.444444	0	1.55556	0	0	0	4.77778
24	0	6.77778	26.5556	0.555556	3.66667	0.222222	51.6667	0	0	0	89.4444	1.28389	2.38615	0.705608	0.0957817	0.00437042	0.164567	0	0	0	4.64037	0.276678	0.514216	0.152059	0.020641	0.000941828	0.0354643	0	0	0	95.7778	258.667	33.2222	6.88889	2.33333	43.6667	0	0	0	440.556	0.217402	0.587137	0.0754098	0.0156368	0.00529634	0.0991173	0	0	0	13.8968	28.4591	1.36409	15.3587	0.26828	16.7866	0	0	0	76.1337	0.182532	0.373805	0.0179171	0.201734	0.00352381	0.220489	0	0	0	40.3333	301.667	4.88889	14.3333	2.55556	231.333	0	0	0	595.111	0.0677745	0.506908	0.00821509	0.0240851	0.00429425	0.388723	0	0	0	2.22222	5.11111	0.333333	0.888889	0.111111	9.44444	0	0	0	18.1111	0.00758912	0.0233434	0.00820268	0.00790479	0	0.00471149	0	0	0	0.0517514	0.666667	2.44444	0.444444	0.555556	0	0.444444	0	0	0	4.55556	0.00738894	0.234612	0.0657171	0.291538	0	0.123845	0	0	0	0.7231	0.111111	3	0.222222	0.444444	0	1.66667	0	0	0	5.44444
25	0	7.44444	24.8889	0.666667	2.77778	0.222222	48	0	0	0	84	1.30387	2.35227	0.691377	0.0936113	0.00417981	0.159181	0	0	0	4.60448	0.283174	0.510864	0.150153	0.0203305	0.000907769	0.0345709	0	0	0	95.5556	254.222	32.4444	6.77778	2.22222	45	0	0	0	436.222	0.219052	0.582781	0.074376	0.0155374	0.00509424	0.103158	0	0	0	13.9144	28.4139	1.36805	14.8928	0.269551	16.8079	0	0	0	75.6665	0.183891	0.375514	0.01808	0.196821	0.00356236	0.222132	0	0	0	40.4444	302.333	4.88889	13.6667	2.55556	229.667	0	0	0	593.556	0.0681393	0.50936	0.00823662	0.0230251	0.0043055	0.386934	0	0	0	1.33333	5.77778	0.444444	1.66667	0	11.8889	0	0	0	21.1111	0.00321343	0.0205024	0.0210192	0.00442331	0.000345162	6.26603e-005	0	0	0	0.0495661	0.333333	2.55556	0.666667	0.222222	0.111111	0.333333	0	0	0	4.22222	0.0724695	0.395186	0.0186952	0.513021	0	0.156089	0	0	0	1.15546	0.111111	3.22222	0.111111	0.666667	0	2.22222	0	0	0	6.33333
26	0	7.88889	24.3333	1.11111	2.44444	0.111111	45.3333	0	0	0	81.2222	1.30599	2.3106	0.706807	0.0895691	0.00432739	0.153683	0	0	0	4.57097	0.285714	0.505494	0.154629	0.0195952	0.00094671	0.0336215	0	0	0	94.6667	249.111	32.2222	6.33333	2.22222	46.5556	0	0	0	431.111	0.219588	0.577835	0.0747423	0.0146907	0.00515464	0.10799	0	0	0	13.988	28.5901	1.38038	14.9258	0.26778	16.7543	0	0	0	75.9063	0.18428	0.37665	0.0181853	0.196635	0.00352777	0.220723	0	0	0	40.6667	304.556	4.88889	13.4444	2.44444	227.222	0	0	0	593.222	0.0685522	0.513392	0.00824124	0.0226634	0.00412062	0.383031	0	0	0	1.66667	5.55556	0.222222	1.11111	0.222222	11.3333	0	0	0	20.1111	0.011902	0.0207593	0.0013795	0.00625312	0	0.000229889	0	0	0	0.0405238	0.666667	2.11111	0.222222	0.555556	0	0.666667	0	0	0	4.22222	0.0259994	0.180434	0	0.0117791	0.0030476	0.230566	0	0	0	0.451825	0.222222	2	0	0.222222	0.111111	3	0	0	0	5.55556
27	0	8.66667	25.1111	0.888889	2.22222	0.444444	43.6667	0	0	0	81	1.31278	2.29811	0.713889	0.0818825	0.00395209	0.143324	0	0	0	4.55394	0.288274	0.504643	0.156763	0.0179806	0.000867838	0.0314726	0	0	0	94	246.222	31.3333	6	2.11111	47.4444	0	0	0	427.111	0.220083	0.576483	0.0733611	0.0140479	0.00494277	0.111082	0	0	0	14.0104	28.665	1.37784	14.7936	0.269549	16.7476	0	0	0	75.8641	0.184678	0.377846	0.0181619	0.195002	0.00355305	0.220758	0	0	0	40.7778	304.222	4.77778	13.4444	2.55556	225.444	0	0	0	591.222	0.068972	0.514565	0.00808119	0.0227401	0.0043225	0.381319	0	0	0	1.66667	5.44444	0.555556	1.33333	0	9.55556	0	0	0	18.5556	0.0118868	0.0200246	0.00990484	0.00532905	0	0.00696397	0	0	0	0.0541093	0.777778	2	0.888889	0.333333	0	1.22222	0	0	0	5.22222	0.0729429	0.254111	0.0149437	0.181351	0	0.180439	0	0	0	0.703787	0.222222	3	0.111111	0.111111	0	2.22222	0	0	0	5.66667
28	0	8.66667	24.1111	0.777778	3.33333	0.555556	44.4444	0	0	0	81.8889	1.32682	2.25341	0.72567	0.0838157	0.00401629	0.141495	0	0	0	4.53523	0.292558	0.496868	0.160007	0.018481	0.000885577	0.0311991	0	0	0	93.8889	240.556	30.8889	6	2	49.2222	0	0	0	422.556	0.222193	0.569287	0.0731002	0.0141993	0.00473311	0.116487	0	0	0	13.7322	28.6	1.32112	14.7156	0.270814	16.7224	0	0	0	75.3621	0.182216	0.379501	0.0175303	0.195265	0.00359351	0.221894	0	0	0	40.5556	303.667	4.66667	13.2222	2.55556	223.333	0	0	0	588	0.068972	0.51644	0.00793651	0.0224868	0.00434618	0.379819	0	0	0	1.77778	5.33333	0.333333	0.333333	0.111111	7.77778	0	0	0	15.6667	0.00929409	0.0389868	0.00510104	0	7.67712e-005	0.000236128	0	0	0	0.0536949	0.444444	4.22222	0.444444	0	0.111111	0.333333	0	0	0	5.55556	0.369082	0.406998	0.0689709	0.122409	0	0.196499	0	0	0	1.16396	0.444444	3.88889	0.111111	0.222222	0	2.44444	0	0	0	7.11111
29	0	7.77778	23.7778	0.555556	2.33333	0.555556	46.5556	0	0	0	81.5556	1.33375	2.22482	0.715059	0.0719484	0.00374555	0.13431	0	0	0	4.48363	0.297471	0.496208	0.159482	0.0160469	0.000835382	0.0299557	0	0	0	93.2222	236.667	29.8889	5.88889	1.88889	49.8889	0	0	0	417.444	0.223316	0.566942	0.0715997	0.014107	0.00452489	0.11951	0	0	0	13.7427	28.7874	1.2989	14.709	0.272085	16.6791	0	0	0	75.4892	0.182048	0.381344	0.0172065	0.19485	0.00360429	0.220947	0	0	0	40.4444	304.333	4.66667	13.1111	2.55556	221.556	0	0	0	586.667	0.0689394	0.51875	0.00795455	0.0223485	0.00435606	0.377652	0	0	0	2.44444	5.66667	0.333333	1.33333	0	7.55556	0	0	0	17.3333	0.0118527	0.0217197	0.0172114	0.00504234	0.000409675	0.00169154	0	0	0	0.0579273	0.888889	2.55556	0.888889	0.222222	0.111111	0.666667	0	0	0	5.33333	0.0843293	0.154179	0.0444209	0.0591556	0	0.217696	0	0	0	0.559781	0.444444	2.66667	0.111111	0.333333	0	2.33333	0	0	0	5.88889
30	0	8.11111	23.6667	0.444444	2.66667	0.444444	44.1111	0	0	0	79.4444	1.33949	2.19618	0.710065	0.0709445	0.00387621	0.132455	0	0	0	4.45301	0.300806	0.493189	0.159457	0.0159318	0.000870469	0.0297451	0	0	0	92.7778	232.222	29.4444	5.77778	1.88889	51.7778	0	0	0	413.889	0.224161	0.561074	0.0711409	0.0139597	0.00456376	0.125101	0	0	0	13.8055	28.7582	1.32095	13.9913	0.273361	16.5857	0	0	0	74.7349	0.184726	0.384802	0.0176751	0.187212	0.00365775	0.221927	0	0	0	40.6667	304.667	4.77778	12.6667	2.55556	218.222	0	0	0	583.556	0.0696877	0.522087	0.00818736	0.021706	0.00437928	0.373953	0	0	0	1.88889	6	0.333333	0.777778	0.111111	10.3333	0	0	0	19.4444	0.00835069	0.0227695	0.0113142	0.00276336	0	0.000265791	0	0	0	0.0454636	0.666667	2.66667	0.444444	0.111111	0	0.444444	0	0	0	4.33333	0.0365945	0.369909	0	0.761329	0	0.263058	0	0	0	1.43089	0.222222	2.88889	0	0.444444	0	3.66667	0	0	0	7.22222
