Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	70.4444	54.1111	0.333333	1.66667	9.66667	0	0	0	0	136.222	4.64873	1.50539	0.387098	0.238188	0.585761	0	0	0	0	7.36516	0.631178	0.204393	0.052558	0.0323398	0.0795313	0	0	0	0	664.556	346.778	51.5556	42.2222	163.333	0	0	0	0	1268.44	0.523914	0.273388	0.0406447	0.0332866	0.128767	0	0	0	0	20.0012	138.022	0.652646	44.0102	18.2343	0	0	0	0	220.92	0.0905356	0.624759	0.00295421	0.199213	0.0825381	0	0	0	0	85.5556	159.444	2.33333	6.22222	55.5556	0	0	0	0	309.111	0.276779	0.515816	0.00754853	0.0201294	0.179727	0	0	0	0	14	10.4444	0.111111	0.444444	2.11111	0	0	0	0	27.1111	0.0820784	0.020436	0.014706	0.00270863	0.0151359	0	0	0	0	0.135065	10.1111	4.22222	2.88889	2.22222	4.66667	0	0	0	0	24.1111	0.114432	1.01193	0.0432263	0.143134	0.149125	0	0	0	0	1.46185	1	1.55556	0.111111	0.222222	0.888889	0	0	0	0	3.77778
11	0	70	54.8889	0.333333	1.77778	9.77778	0	0	0	0	136.778	4.71231	1.50816	0.37572	0.24567	0.579423	0	0	0	0	7.42128	0.634972	0.203221	0.0506273	0.0331034	0.0780759	0	0	0	0	659.889	344.556	49	41.8889	158.778	0	0	0	0	1254.11	0.526181	0.274741	0.0390715	0.0334013	0.126606	0	0	0	0	19.9526	137.57	0.658598	43.0606	18.0152	0	0	0	0	219.257	0.0910011	0.627437	0.00300378	0.196393	0.0821646	0	0	0	0	84.2222	158.556	2.33333	6	55.1111	0	0	0	0	306.222	0.275036	0.517779	0.00761974	0.0195936	0.179971	0	0	0	0	16.4444	10.2222	0	0.444444	2.55556	0	0	0	0	29.6667	0.0650834	0.0118649	0.0249801	0.000484925	0.0147004	0	0	0	0	0.117114	9.88889	3.22222	2.77778	0.444444	4.33333	0	0	0	0	20.6667	0.21701	0.771427	0	0.97534	0.287806	0	0	0	0	2.25158	1.88889	2.77778	0	0.222222	1	0	0	0	0	5.88889
12	0	67.8889	55.2222	0.444444	1.33333	10.6667	0	0	0	0	135.556	4.75189	1.51094	0.378664	0.237537	0.574687	0	0	0	0	7.45372	0.63752	0.202709	0.0508021	0.0318683	0.0771006	0	0	0	0	653.333	342.889	46.3333	40.4444	156.111	0	0	0	0	1239.11	0.52726	0.276722	0.0373924	0.0326399	0.125986	0	0	0	0	19.5883	124.264	0.664582	43.0268	17.985	0	0	0	0	205.529	0.0953065	0.604607	0.00323352	0.209347	0.0875057	0	0	0	0	83.1111	158.667	2.33333	5.77778	54.5556	0	0	0	0	304.444	0.272993	0.521168	0.00766423	0.0189781	0.179197	0	0	0	0	15.5556	10.8889	0.111111	0.222222	2.11111	0	0	0	0	28.8889	0.0805671	0.0205063	0.0102244	0.0118787	0.00708263	0	0	0	0	0.130259	10.8889	3.88889	2.66667	1.66667	2.33333	0	0	0	0	21.4444	0.540956	13.6146	0	0.0623219	0.10392	0	0	0	0	14.3218	1.88889	1.33333	0	0.333333	1.44444	0	0	0	0	5
13	0	66.5556	55.1111	0.555556	1.33333	10.7778	0	0	0	0	134.333	4.75853	1.49257	0.375894	0.233728	0.575257	0	0	0	0	7.43597	0.639933	0.200723	0.0505508	0.0314321	0.0773613	0	0	0	0	647.111	338.556	44.5556	39.8889	152.222	0	0	0	0	1222.33	0.529406	0.276975	0.0364512	0.0326334	0.124534	0	0	0	0	19.4157	123.665	0.665723	43.0236	17.7859	0	0	0	0	204.556	0.0949162	0.604554	0.00325447	0.210326	0.0869488	0	0	0	0	83.2222	159	2.33333	5.55556	53.2222	0	0	0	0	303.333	0.274359	0.524176	0.00769231	0.018315	0.175458	0	0	0	0	16	9.33333	0.111111	0.111111	2.66667	0	0	0	0	28.2222	0.0810144	0.0268918	0.0054729	0.0117819	0.0169929	0	0	0	0	0.142154	10.1111	5.66667	1.66667	0.888889	4.22222	0	0	0	0	22.5556	0.380133	0.91795	0.0151374	0.0269814	0.25695	0	0	0	0	1.59715	1.44444	1.88889	0.111111	0.222222	1.33333	0	0	0	0	5
14	0	67.3333	54.5556	0.555556	1.33333	10.8889	0	0	0	0	134.667	4.79672	1.50594	0.347372	0.237493	0.572723	0	0	0	0	7.46025	0.642971	0.201862	0.046563	0.0318345	0.07677	0	0	0	0	640.778	337.778	42	38.8889	149.222	0	0	0	0	1208.67	0.530153	0.279463	0.034749	0.032175	0.12346	0	0	0	0	19.0007	122.741	0.658452	43.0398	16.97	0	0	0	0	202.409	0.0938726	0.606397	0.00325307	0.212637	0.0838399	0	0	0	0	82	158.333	2.22222	5.44444	51.7778	0	0	0	0	299.778	0.273536	0.528169	0.0074129	0.0181616	0.172721	0	0	0	0	14.7778	9.33333	0.111111	0.222222	2	0	0	0	0	26.4444	0.0777191	0.013565	0.0413556	0.00413631	0.0180736	0	0	0	0	0.15485	9.44444	3.44444	2.55556	1	3.44444	0	0	0	0	19.8889	0.593545	1.2239	0.0132796	0.0072948	0.874604	0	0	0	0	2.71263	2.11111	1.88889	0.111111	0.111111	1.55556	0	0	0	0	5.77778
15	0	64.1111	54.7778	0.222222	1	10.5556	0	0	0	0	130.667	4.82977	1.50741	0.332421	0.228506	0.56649	0	0	0	0	7.46459	0.647024	0.201941	0.044533	0.030612	0.0758902	0	0	0	0	635.111	335.556	39.7778	37.7778	145.556	0	0	0	0	1193.78	0.532018	0.281087	0.0333209	0.0316456	0.121929	0	0	0	0	19.023	122.715	0.576511	43.072	16.9477	0	0	0	0	202.334	0.0940176	0.606497	0.0028493	0.212875	0.0837608	0	0	0	0	81.3333	158.778	2.11111	5.66667	51.3333	0	0	0	0	299.222	0.271816	0.530635	0.00705533	0.018938	0.171556	0	0	0	0	15.7778	9.88889	0.222222	0.333333	2.77778	0	0	0	0	29	0.0976713	0.0194822	0.0271482	0.00809698	0.0119866	0	0	0	0	0.164385	10.8889	4.22222	2.33333	1	3.33333	0	0	0	0	21.7778	0.139881	0.329009	0.0877817	0	0.0887844	0	0	0	0	0.645455	1.22222	1.11111	0.111111	0	1.11111	0	0	0	0	3.55556
16	0	61.3333	53.1111	0.111111	1.33333	10.1111	0	0	0	0	126	4.85571	1.50767	0.331436	0.221644	0.560221	0	0	0	0	7.47668	0.649447	0.20165	0.0443293	0.0296448	0.0749291	0	0	0	0	628.222	333.333	38.1111	36.4444	141.778	0	0	0	0	1177.89	0.533346	0.282992	0.0323554	0.0309405	0.120366	0	0	0	0	19.1202	121.948	0.430811	43.0795	16.484	0	0	0	0	201.062	0.0950959	0.606517	0.00214267	0.21426	0.0819845	0	0	0	0	81.6667	158.667	1.88889	5.66667	50.8889	0	0	0	0	298.778	0.273336	0.531052	0.00632205	0.0189662	0.170324	0	0	0	0	17.6667	10.7778	0	0	2.33333	0	0	0	0	30.7778	0.0812742	0.0142793	0.0127244	0.00574321	0.011799	0	0	0	0	0.12582	10.3333	3.11111	1.77778	1.22222	3.22222	0	0	0	0	19.6667	0.0880653	1.07762	0.151059	0.0249629	0.52982	0	0	0	0	1.87153	0.777778	2	0.222222	0.222222	1.11111	0	0	0	0	4.33333
17	0	62.5556	52.1111	0.111111	0.555556	8.66667	0	0	0	0	124	4.86357	1.53066	0.330454	0.222534	0.545821	0	0	0	0	7.49305	0.649078	0.204278	0.0441015	0.0296988	0.0728437	0	0	0	0	622.111	333.556	36.1111	35.8889	137.333	0	0	0	0	1165	0.534001	0.286314	0.0309967	0.0308059	0.117883	0	0	0	0	19.2028	121.975	0.416911	43.0917	16.5025	0	0	0	0	201.189	0.0954463	0.606272	0.00207223	0.214185	0.0820248	0	0	0	0	81.8889	158.333	1.77778	5.55556	51.1111	0	0	0	0	298.667	0.274182	0.530134	0.00595238	0.0186012	0.171131	0	0	0	0	13.5556	9.33333	0	0.444444	3.22222	0	0	0	0	26.5556	0.0806467	0.0107868	0.0125036	0.00671985	0.0177746	0	0	0	0	0.128431	9.77778	3.44444	2	0.888889	3.88889	0	0	0	0	20	0.122198	0.261684	0.0184238	0.0114086	0.0483129	0	0	0	0	0.462028	1.33333	1.22222	0.111111	0.111111	0.555556	0	0	0	0	3.33333
18	0	62.3333	50.1111	0.222222	0.666667	8.33333	0	0	0	0	121.667	4.881	1.54522	0.309007	0.218666	0.542219	0	0	0	0	7.49612	0.651137	0.206137	0.0412222	0.0291706	0.0723333	0	0	0	0	615.889	332.889	33.8889	34.5556	135.667	0	0	0	0	1152.89	0.534214	0.288743	0.0293948	0.029973	0.117675	0	0	0	0	18.4037	121.059	0.421225	42.8704	16.2826	0	0	0	0	199.036	0.092464	0.608223	0.00211632	0.215389	0.0818069	0	0	0	0	81.2222	157.667	1.77778	5.44444	50.4444	0	0	0	0	296.556	0.273885	0.53166	0.00599475	0.0183589	0.170101	0	0	0	0	13.1111	10.4444	0	0.222222	1.55556	0	0	0	0	25.3333	0.0897835	0.0153119	0.0327289	0.00258296	0.00665338	0	0	0	0	0.147061	10.1111	3.66667	2.22222	1.22222	1.88889	0	0	0	0	19.1111	0.985447	1.20996	0	0.253652	0.286806	0	0	0	0	2.73587	1.77778	1.77778	0	0.333333	1.44444	0	0	0	0	5.33333
19	0	64.6667	46.7778	0.666667	1	9	0	0	0	0	122.111	4.92139	1.54787	0.313929	0.2226	0.533784	0	0	0	0	7.53957	0.652741	0.205299	0.0416375	0.0295243	0.0707977	0	0	0	0	611	330.889	32.4444	34	130.889	0	0	0	0	1139.22	0.536331	0.290452	0.0284795	0.0298449	0.114893	0	0	0	0	18.2504	119.97	0.388549	42.8738	15.8931	0	0	0	0	197.376	0.0924649	0.607825	0.00196857	0.217219	0.0805221	0	0	0	0	81.4444	157.556	1.66667	5.33333	49.6667	0	0	0	0	295.667	0.27546	0.532882	0.00563698	0.0180383	0.167982	0	0	0	0	14.3333	10.1111	0	0.111111	1.55556	0	0	0	0	26.1111	0.0621222	0.0232463	0.00578953	0.00352979	0.0132287	0	0	0	0	0.107917	8.11111	4.11111	1.55556	0.666667	4.33333	0	0	0	0	18.7778	0.341887	1.38426	0.0370142	0.0192823	0.453309	0	0	0	0	2.23576	1	1.44444	0.111111	0.111111	1.44444	0	0	0	0	4.11111
20	0	65.3333	44.2222	0.555556	1.11111	7.66667	0	0	0	0	118.889	4.91947	1.5545	0.312798	0.205964	0.537472	0	0	0	0	7.5302	0.653298	0.206435	0.0415392	0.0273518	0.0713755	0	0	0	0	605.333	329.111	30.6667	32.6667	127.889	0	0	0	0	1125.67	0.537755	0.29237	0.0272431	0.0290198	0.113612	0	0	0	0	18.3089	119.882	0.392579	42.9097	15.7983	0	0	0	0	197.291	0.0928015	0.607639	0.00198984	0.217494	0.0800759	0	0	0	0	82.1111	157.222	1.66667	5.66667	49.2222	0	0	0	0	295.889	0.277507	0.531356	0.00563275	0.0191513	0.166354	0	0	0	0	13.8889	12.5556	0.333333	0.222222	2.22222	0	0	0	0	29.2222	0.0906737	0.0170949	0.0117277	0.0108173	0.00849961	0	0	0	0	0.138813	9.33333	3.55556	1.77778	1	3.22222	0	0	0	0	18.8889	0.143827	0.384975	0	0	0.149545	0	0	0	0	0.678347	0.888889	1.77778	0	0	0.666667	0	0	0	0	3.33333
21	0	68.2222	46.2222	0.333333	1.22222	9.55556	0	0	0	0	125.556	4.93981	1.55514	0.301981	0.202713	0.535219	0	0	0	0	7.53487	0.655594	0.206393	0.0400778	0.0269033	0.0710323	0	0	0	0	597.444	326.222	28.3333	31.6667	124.556	0	0	0	0	1108.22	0.539102	0.294365	0.0255665	0.0285743	0.112392	0	0	0	0	18.0576	119.458	0.363956	7.78451	15.7483	0	0	0	0	161.412	0.111872	0.740079	0.00225482	0.0482275	0.0975659	0	0	0	0	81.2222	156.667	1.44444	5.44444	48	0	0	0	0	292.778	0.277419	0.535104	0.00493359	0.0185958	0.163947	0	0	0	0	15	8.11111	0.222222	0.222222	1.33333	0	0	0	0	24.8889	0.0774368	0.0189697	0.0211403	0.00600105	0.0162522	0	0	0	0	0.1398	10.2222	4.11111	2.33333	0.888889	3.33333	0	0	0	0	20.8889	0.444914	0.723913	0.0326753	35.1526	0.102315	0	0	0	0	36.4564	2.22222	2.22222	0.222222	0.333333	1.33333	0	0	0	0	6.33333
22	0	67.1111	48.7778	0.555556	1.11111	9	0	0	0	0	126.556	4.99034	1.55499	0.290101	0.206474	0.524938	0	0	0	0	7.56683	0.659501	0.2055	0.0383385	0.0272867	0.0693735	0	0	0	0	591.333	323.444	27	30.7778	120.667	0	0	0	0	1093.22	0.540909	0.295863	0.0246976	0.0281533	0.110377	0	0	0	0	17.9931	118.485	0.36759	7.79889	14.0649	0	0	0	0	158.709	0.113372	0.746552	0.00231612	0.0491395	0.0886209	0	0	0	0	80.1111	155.889	1.44444	5.44444	47.1111	0	0	0	0	290	0.276245	0.537548	0.00498084	0.0187739	0.162452	0	0	0	0	15.8889	7.88889	0	0.333333	2	0	0	0	0	26.1111	0.0802571	0.0175536	0.0216989	0.00332875	0.0183493	0	0	0	0	0.141188	9.77778	4.33333	1.33333	1	4.11111	0	0	0	0	20.5556	0.222987	1.27424	0	0	1.74082	0	0	0	0	3.23805	1.66667	2.55556	0	0	1.33333	0	0	0	0	5.55556
23	0	65.5556	52.2222	0.444444	1.33333	8.66667	0	0	0	0	128.222	5.01852	1.5596	0.277757	0.203422	0.527078	0	0	0	0	7.58638	0.661517	0.205579	0.0366127	0.0268142	0.069477	0	0	0	0	585.778	320.556	25.1111	29.3333	118.444	0	0	0	0	1079.22	0.542778	0.297025	0.0232678	0.0271801	0.10975	0	0	0	0	17.9819	112.753	0.371244	7.80855	14.03	0	0	0	0	152.944	0.117572	0.737213	0.00242731	0.0510549	0.0917326	0	0	0	0	79.4444	156	1.44444	5.33333	46.2222	0	0	0	0	288.444	0.275424	0.540832	0.0050077	0.01849	0.160247	0	0	0	0	13.8889	9.44444	0.222222	0.111111	1.55556	0	0	0	0	25.2222	0.0841071	0.0167682	0.021797	0.0101123	0.00751388	0	0	0	0	0.140299	10	3.77778	1.88889	1.44444	2.55556	0	0	0	0	19.6667	0.187588	6.02626	0	0.00475825	0.0882606	0	0	0	0	6.30687	1.66667	1.44444	0	0.111111	1.22222	0	0	0	0	4.44444
24	0	67	54.6667	0.444444	1.11111	9.11111	0	0	0	0	132.333	5.05055	1.55845	0.263359	0.195952	0.518191	0	0	0	0	7.5865	0.665729	0.205424	0.0347142	0.0258291	0.0683044	0	0	0	0	580.333	318.222	24	28.7778	115.111	0	0	0	0	1066.44	0.544176	0.298395	0.0225047	0.0269848	0.107939	0	0	0	0	17.926	112.591	0.374916	7.80319	13.8423	0	0	0	0	152.538	0.117519	0.738121	0.00245786	0.0511558	0.0907471	0	0	0	0	79	156	1.44444	5.33333	45.1111	0	0	0	0	286.889	0.275368	0.543765	0.00503486	0.0185902	0.157242	0	0	0	0	13.1111	9.33333	0.111111	0.222222	1.66667	0	0	0	0	24.4444	0.070636	0.0162269	0.0234222	0.00995501	0.0164674	0	0	0	0	0.136708	9.11111	3.22222	1.11111	0.555556	3	0	0	0	0	17	0.241102	0.459096	0	0.0241649	0.242285	0	0	0	0	0.966647	1.66667	1.88889	0	0.111111	1.55556	0	0	0	0	5.22222
25	0	63.3333	55.4444	0.444444	1.11111	9.33333	0	0	0	0	129.667	5.09078	1.56405	0.259761	0.197108	0.511616	0	0	0	0	7.62332	0.667791	0.205167	0.0340745	0.025856	0.0671119	0	0	0	0	574.667	316.556	23.1111	28.1111	111.667	0	0	0	0	1054.11	0.545167	0.300306	0.0219247	0.0266681	0.105934	0	0	0	0	18.0373	112.531	0.378609	7.81748	13.8237	0	0	0	0	152.588	0.118209	0.737482	0.00248125	0.0512327	0.0905949	0	0	0	0	79.1111	155.333	1.44444	5.33333	44.5556	0	0	0	0	285.778	0.276827	0.543546	0.00505443	0.0186625	0.15591	0	0	0	0	15.6667	9.33333	0	0.111111	1.77778	0	0	0	0	26.8889	0.0627458	0.0136399	0.0122529	0.00560661	0.0158264	0	0	0	0	0.110072	9.33333	3	0.888889	0.777778	3.55556	0	0	0	0	17.5556	0.0729574	0.353071	0	0	0.0702362	0	0	0	0	0.496264	1.11111	2.33333	0	0	0.888889	0	0	0	0	4.33333
26	0	62.1111	56.4444	0.444444	0.888889	8.88889	0	0	0	0	128.778	5.12808	1.56435	0.265744	0.182709	0.510042	0	0	0	0	7.65093	0.670256	0.204466	0.0347335	0.0238807	0.066664	0	0	0	0	570	313.111	22.7778	26.6667	109.667	0	0	0	0	1042.22	0.546908	0.300426	0.021855	0.0255864	0.105224	0	0	0	0	18.0779	112.356	0.38232	7.83082	13.7745	0	0	0	0	152.422	0.118604	0.73714	0.0025083	0.051376	0.0903711	0	0	0	0	79	154.667	1.44444	5.33333	43.7778	0	0	0	0	284.222	0.277952	0.544175	0.0050821	0.0187647	0.154027	0	0	0	0	15.7778	11.6667	0	0.222222	1.77778	0	0	0	0	29.4444	0.065587	0.0231643	0.00249529	0.0166792	0.0144097	0	0	0	0	0.122336	7.55556	4.44444	0.333333	1.44444	2.55556	0	0	0	0	16.3333	0.144407	0.462124	0	0.00546073	0.0965276	0	0	0	0	0.708519	1.33333	2.11111	0	0.111111	0.888889	0	0	0	0	4.44444
27	0	60.6667	57.6667	0.222222	1.22222	7.88889	0	0	0	0	127.667	5.16135	1.57138	0.244829	0.186788	0.500091	0	0	0	0	7.66444	0.673415	0.205023	0.0319435	0.0243708	0.0652483	0	0	0	0	564.667	311.111	21.7778	26.2222	106.556	0	0	0	0	1030.33	0.548043	0.301952	0.0211366	0.0254502	0.103419	0	0	0	0	18.1207	111.492	0.365434	7.84521	13.8004	0	0	0	0	151.624	0.119511	0.73532	0.00241014	0.0517414	0.0910174	0	0	0	0	78.8889	154	1.33333	5.33333	43.6667	0	0	0	0	283.222	0.278541	0.543743	0.00470773	0.0188309	0.154178	0	0	0	0	14.1111	9.11111	0	0	2.33333	0	0	0	0	25.5556	0.0841392	0.0206101	0.029485	0.00229024	0.0149471	0	0	0	0	0.151472	9.77778	3.88889	1.22222	0.666667	3.11111	0	0	0	0	18.6667	0.12806	1.1464	0.0206172	0	0.0287111	0	0	0	0	1.32379	1	1.88889	0.111111	0	0.666667	0	0	0	0	3.66667
28	0	59.5556	52.7778	0.333333	1.33333	9.33333	0	0	0	0	123.333	5.18465	1.57172	0.24554	0.193076	0.502426	0	0	0	0	7.69741	0.673558	0.204188	0.0318991	0.0250833	0.0652721	0	0	0	0	560	309.889	21	26.3333	104.667	0	0	0	0	1021.89	0.548005	0.303251	0.0205502	0.0257693	0.102425	0	0	0	0	18.0993	110.851	0.368935	7.85964	13.5748	0	0	0	0	150.753	0.120059	0.735312	0.00244728	0.0521358	0.0900464	0	0	0	0	78.6667	153.444	1.33333	5.33333	43.1111	0	0	0	0	281.889	0.27907	0.544344	0.00473	0.01892	0.152937	0	0	0	0	14.4444	12.1111	0	0.222222	0.555556	0	0	0	0	27.3333	0.0704621	0.0189603	0.00738355	0.000101564	0.00808257	0	0	0	0	0.10499	8	3.77778	0.888889	0.111111	2	0	0	0	0	14.7778	0.215876	0.929586	0	0	0.274386	0	0	0	0	1.41985	1.66667	2.22222	0	0	0.777778	0	0	0	0	4.66667
29	0	58.2222	51.7778	0.222222	1.22222	8.88889	0	0	0	0	120.333	5.18609	1.57834	0.226966	0.192451	0.508312	0	0	0	0	7.69216	0.674205	0.205188	0.0295061	0.0250191	0.0660818	0	0	0	0	554.556	308.667	20.1111	25.7778	103.444	0	0	0	0	1012.56	0.547679	0.304839	0.0198617	0.0254581	0.102162	0	0	0	0	17.9902	110.679	0.366798	7.87859	13.1784	0	0	0	0	150.093	0.11986	0.737403	0.0024438	0.0524913	0.0878014	0	0	0	0	78.5556	152.333	1.44444	5.44444	42.1111	0	0	0	0	279.889	0.280667	0.544264	0.00516078	0.0194522	0.150457	0	0	0	0	14.5556	9.66667	0	0.111111	1.77778	0	0	0	0	26.1111	0.0922591	0.0168605	0.00592156	0.00268748	0.00836004	0	0	0	0	0.126089	8.44444	4.11111	0.777778	0.666667	2.11111	0	0	0	0	16.1111	0.303089	0.453609	0.0262698	0	0.440625	0	0	0	0	1.22359	1.55556	2.55556	0.111111	0	1	0	0	0	0	5.22222
30	0	59.8889	50.7778	0.222222	1.55556	8	0	0	0	0	120.444	5.22328	1.58125	0.219985	0.191234	0.508571	0	0	0	0	7.72431	0.676212	0.20471	0.0284796	0.0247574	0.0658402	0	0	0	0	549.889	308.556	18.8889	24.8889	101	0	0	0	0	1003.22	0.548123	0.307565	0.0188282	0.0248089	0.100676	0	0	0	0	17.845	103.808	0.354461	7.86428	13.0068	0	0	0	0	142.879	0.124896	0.726548	0.00248085	0.0550416	0.0910335	0	0	0	0	77.7778	152.222	1.33333	5.22222	41.2222	0	0	0	0	277.778	0.28	0.548	0.0048	0.0188	0.1484	0	0	0	0	14	8.22222	0	0	2.55556	0	0	0	0	24.7778	0.0653315	0.0164643	0.0145736	0.00765149	0.0120014	0	0	0	0	0.116022	7.22222	2.88889	1.22222	0.888889	2.44444	0	0	0	0	14.6667	0.329195	7.15571	0.0159461	0.0289371	0.216589	0	0	0	0	7.74638	2	1.77778	0.111111	0.222222	1	0	0	0	0	5.11111
31	0	57.7778	49.8889	0.222222	1.33333	7	0	0	0	0	116.222	5.2494	1.57776	0.212596	0.187699	0.492353	0	0	0	0	7.71982	0.679991	0.204378	0.027539	0.0243139	0.0637778	0	0	0	0	542.889	307.889	17.6667	24.2222	98	0	0	0	0	990.667	0.548004	0.31079	0.0178331	0.0244504	0.0989233	0	0	0	0	17.6857	103.378	0.336296	7.8433	12.9732	0	0	0	0	142.216	0.124358	0.726906	0.00236468	0.0551505	0.0912213	0	0	0	0	76.7778	152.667	1.22222	5.22222	41	0	0	0	0	276.889	0.277287	0.551364	0.00441413	0.0188604	0.148074	0	0	0	0	13.8889	9.22222	0	0.222222	2.33333	0	0	0	0	25.6667	0.0908502	0.0101186	0.0146686	0.00540118	0.0187659	0	0	0	0	0.139805	10.2222	2.55556	1.22222	0.555556	2.88889	0	0	0	0	17.4444	0.327722	0.723477	0.0215749	0.0397754	0.0872903	0	0	0	0	1.19984	1.88889	1.88889	0.111111	0.111111	0.888889	0	0	0	0	4.88889
32	0	60.6667	50.6667	0.333333	1.11111	7.55556	0	0	0	0	120.333	5.28745	1.57944	0.208957	0.193118	0.493657	0	0	0	0	7.76262	0.681142	0.203467	0.0269184	0.024878	0.0635942	0	0	0	0	537.667	305.889	16.8889	24.1111	95.3333	0	0	0	0	979.889	0.548702	0.312167	0.0172355	0.024606	0.0972899	0	0	0	0	17.6432	99.5659	0.325624	7.84516	12.8606	0	0	0	0	138.241	0.127627	0.720237	0.00235549	0.0567501	0.0930307	0	0	0	0	76.3333	152.444	1.11111	5	40.5556	0	0	0	0	275.444	0.277128	0.553449	0.00403388	0.0181525	0.147237	0	0	0	0	11.7778	10.2222	0	0.333333	1.33333	0	0	0	0	23.6667	0.0879626	0.0237065	0.0105797	0.00080615	0.0104175	0	0	0	0	0.133472	9.22222	3.44444	0.777778	0.222222	2.77778	0	0	0	0	16.4444	0.199941	4.08482	0.0138458	0.0123348	0.156347	0	0	0	0	4.46729	1.11111	1.55556	0.111111	0.222222	0.555556	0	0	0	0	3.55556
