Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	69.4444	56.2222	0.555556	2.77778	10.1111	0	0	0	0	139.111	4.75567	1.49723	0.432144	0.209355	0.57264	0	0	0	0	7.46705	0.636888	0.200512	0.0578735	0.0280372	0.0766889	0	0	0	0	662.889	347.333	52.7778	41.6667	164.222	0	0	0	0	1268.89	0.522417	0.27373	0.0415937	0.0328371	0.129422	0	0	0	0	20.3969	135.111	0.832151	15.314	15.8583	0	0	0	0	187.513	0.108776	0.720546	0.00443784	0.0816689	0.0845716	0	0	0	0	87.8889	160.222	2.77778	8	53.5556	0	0	0	0	312.444	0.281294	0.512802	0.00889047	0.0256046	0.171408	0	0	0	0	17.4444	10.8889	0	0	2.66667	0	0	0	0	31	0.0644173	0.0191752	0.0217265	0.00305221	0.014314	0	0	0	0	0.122685	12.7778	4	2.88889	1	4.11111	0	0	0	0	24.7778	0.951095	1.58261	0.0290175	0.00780846	0.735574	0	0	0	0	3.30611	1.55556	2.22222	0.111111	0.111111	1.66667	0	0	0	0	5.66667
11	0	69.6667	54.7778	0.333333	2.33333	9.55556	0	0	0	0	136.667	4.8175	1.50544	0.416263	0.211972	0.563658	0	0	0	0	7.51483	0.641065	0.20033	0.0553922	0.0282071	0.075006	0	0	0	0	656	346.333	50.1111	41	159.222	0	0	0	0	1252.67	0.523683	0.276477	0.0400035	0.0327302	0.127107	0	0	0	0	20.4395	134.611	0.776952	14.369	15.684	0	0	0	0	185.88	0.109961	0.72418	0.00417986	0.0773028	0.0843769	0	0	0	0	87.2222	160.333	2.44444	7.77778	52.5556	0	0	0	0	310.333	0.28106	0.516649	0.00787683	0.0250627	0.169352	0	0	0	0	16.1111	10.7778	0.111111	0.555556	3.11111	0	0	0	0	30.6667	0.0730824	0.0107798	0.0301311	0.0048023	0.0190987	0	0	0	0	0.137894	11.3333	3.11111	2.77778	0.888889	5	0	0	0	0	23.1111	0.123688	0.81388	0.0625999	0.972465	0.239137	0	0	0	0	2.21177	1.11111	1.55556	0.333333	0.222222	1.44444	0	0	0	0	4.66667
12	0	68.5556	54.5556	0.222222	2.22222	9.66667	0	0	0	0	135.222	4.84901	1.5229	0.397155	0.215436	0.556201	0	0	0	0	7.54071	0.643045	0.201957	0.0526682	0.0285698	0.0737598	0	0	0	0	649.556	346.333	47.6667	40.1111	154.667	0	0	0	0	1238.33	0.52454	0.279677	0.0384926	0.0323912	0.124899	0	0	0	0	20.2092	133.993	0.793892	13.4119	15.5464	0	0	0	0	183.955	0.10986	0.728404	0.0043157	0.0729086	0.0845119	0	0	0	0	86.5556	160.111	2.55556	7.44444	52	0	0	0	0	308.667	0.280418	0.518718	0.00827934	0.0241181	0.168467	0	0	0	0	16.1111	10.8889	0.111111	0.444444	1.88889	0	0	0	0	29.4444	0.0804809	0.0102711	0.0226623	0.00403523	0.0114578	0	0	0	0	0.128907	10.2222	2.55556	2.33333	1.11111	4.11111	0	0	0	0	20.3333	0.41977	0.920767	0	0.983263	0.207331	0	0	0	0	2.53113	1.66667	1.44444	0	0.333333	1.33333	0	0	0	0	4.77778
13	0	66.3333	56.8889	0.111111	1.66667	8.55556	0	0	0	0	133.556	4.84316	1.51794	0.402269	0.211132	0.557992	0	0	0	0	7.5325	0.642969	0.201519	0.0534045	0.0280295	0.074078	0	0	0	0	640.889	344.111	45.7778	38.4444	150.889	0	0	0	0	1220.11	0.525271	0.282033	0.0375194	0.031509	0.123668	0	0	0	0	20.1198	133.887	0.670367	13.4151	15.5108	0	0	0	0	183.603	0.109583	0.729221	0.00365117	0.0730655	0.0844799	0	0	0	0	86.3333	160.111	2.44444	7.33333	51.6667	0	0	0	0	307.889	0.280404	0.520029	0.00793937	0.0238181	0.167809	0	0	0	0	16.5556	9.33333	0	0.555556	2.77778	0	0	0	0	29.2222	0.099314	0.018237	0.00825835	0.0118464	0.0135028	0	0	0	0	0.151159	13.3333	3.66667	2	1.77778	4	0	0	0	0	24.7778	0.296475	0.423335	0.130428	0.0212649	0.0929913	0	0	0	0	0.964494	1.66667	2	0.111111	0.111111	0.444444	0	0	0	0	4.33333
14	0	66.3333	57.1111	0.222222	1.66667	9.88889	0	0	0	0	135.222	4.89562	1.5322	0.390758	0.217318	0.552442	0	0	0	0	7.58833	0.645151	0.201915	0.0514946	0.0286385	0.0728015	0	0	0	0	635	343.333	42.8889	38	147.778	0	0	0	0	1207	0.526098	0.284452	0.0355335	0.031483	0.122434	0	0	0	0	19.9668	133.763	0.565795	13.4186	14.5635	0	0	0	0	182.277	0.109541	0.733842	0.00310403	0.0736163	0.0798974	0	0	0	0	86.3333	160.333	2.22222	7.22222	50.2222	0	0	0	0	306.333	0.281828	0.523395	0.00725426	0.0235764	0.163946	0	0	0	0	14.7778	8.88889	0	0.222222	1.66667	0	0	0	0	25.5556	0.0639622	0.0157776	0.0248272	0.00125229	0.0188352	0	0	0	0	0.124654	10	3.77778	3	0.777778	3.33333	0	0	0	0	20.8889	0.3358	0.424352	0.110886	0.0207763	1.00635	0	0	0	0	1.89817	0.888889	0.888889	0.222222	0.111111	1.66667	0	0	0	0	3.77778
15	0	65	55.8889	0.333333	1.33333	9	0	0	0	0	131.556	4.92692	1.54083	0.380202	0.218381	0.551144	0	0	0	0	7.61748	0.646792	0.202275	0.0499118	0.0286685	0.0723525	0	0	0	0	627.333	342	40.6667	37.3333	144.667	0	0	0	0	1192	0.526286	0.286913	0.0341163	0.0313199	0.121365	0	0	0	0	19.9118	132.977	0.557854	13.4209	13.2358	0	0	0	0	180.103	0.110558	0.738337	0.00309741	0.074518	0.0734899	0	0	0	0	86.4444	158.778	2.11111	7.11111	49.1111	0	0	0	0	303.556	0.284773	0.52306	0.00695461	0.0234261	0.161786	0	0	0	0	17.1111	10.8889	0	0.111111	2.77778	0	0	0	0	30.8889	0.0714069	0.0174766	0.023362	0.00209358	0.0124557	0	0	0	0	0.126795	9.66667	3.22222	2.22222	1	3.11111	0	0	0	0	19.2222	0.251702	1.08976	0.0134788	0.0262217	1.38674	0	0	0	0	2.7679	1.11111	2.88889	0.111111	0.222222	1.44444	0	0	0	0	5.77778
16	0	67.1111	53.4444	0.222222	1.11111	9	0	0	0	0	130.889	4.93869	1.54918	0.366989	0.218166	0.552207	0	0	0	0	7.62523	0.647678	0.203165	0.0481283	0.028611	0.0724184	0	0	0	0	620.222	342.111	37.6667	36.3333	141.778	0	0	0	0	1178.11	0.526455	0.29039	0.0319721	0.0308403	0.120343	0	0	0	0	19.9282	132.426	0.525163	13.4074	13.1955	0	0	0	0	179.482	0.111032	0.737821	0.00292599	0.0747007	0.0735201	0	0	0	0	86.2222	158.333	2	7	49	0	0	0	0	302.556	0.28498	0.52332	0.00661036	0.0231362	0.161954	0	0	0	0	14.3333	10	0.111111	0.333333	2	0	0	0	0	26.7778	0.0820776	0.0138437	0.0255919	0.00330245	0.00803633	0	0	0	0	0.132852	11.1111	3	3	1.11111	2.44444	0	0	0	0	20.6667	0.189572	0.856027	0.0380586	0.0419597	0.0989132	0	0	0	0	1.22453	1.66667	2	0.111111	0.222222	0.555556	0	0	0	0	4.55556
17	0	68.1111	50.7778	0.333333	1	8.22222	0	0	0	0	128.444	4.91564	1.56371	0.345339	0.213231	0.541355	0	0	0	0	7.57927	0.648563	0.206314	0.0455636	0.0281335	0.0714257	0	0	0	0	612.444	341.778	35.4444	35.2222	137.222	0	0	0	0	1162.11	0.52701	0.294101	0.0305	0.0303088	0.11808	0	0	0	0	20.0761	131.608	0.512042	13.2942	13.0676	0	0	0	0	178.558	0.112435	0.73706	0.00286766	0.0744534	0.073184	0	0	0	0	87.3333	157.889	1.88889	6.88889	48	0	0	0	0	302	0.289183	0.522811	0.0062546	0.0228109	0.15894	0	0	0	0	14.5556	11.5556	0.111111	0.555556	2.66667	0	0	0	0	29.4444	0.097853	0.0205149	0.0334409	0.00795859	0.0180246	0	0	0	0	0.177792	11.4444	3.22222	2.22222	1	4.55556	0	0	0	0	22.4444	0.0767016	1.10849	0.0181784	0.141415	0.188401	0	0	0	0	1.53319	0.777778	1.33333	0.111111	0.222222	1.55556	0	0	0	0	4
18	0	69.8889	53.7778	0.444444	1.55556	7.22222	0	0	0	0	132.889	4.93764	1.5766	0.319144	0.214896	0.527665	0	0	0	0	7.57594	0.651753	0.208106	0.0421259	0.0283656	0.0696501	0	0	0	0	605	341.444	32.6667	34.1111	132.889	0	0	0	0	1146.11	0.527872	0.297916	0.0285022	0.0297625	0.115948	0	0	0	0	18.516	130.952	0.527195	13.1554	12.8994	0	0	0	0	176.051	0.105174	0.743834	0.00299457	0.0747253	0.0732712	0	0	0	0	86.5556	157.111	2	6.55556	47.5556	0	0	0	0	299.778	0.288732	0.524092	0.00667161	0.0218681	0.158636	0	0	0	0	14.1111	7.88889	0	0	2.55556	0	0	0	0	24.5556	0.0846687	0.0181768	0.0270503	0.00568265	0.0146795	0	0	0	0	0.150258	10.4444	3.11111	2.66667	1.11111	3.55556	0	0	0	0	20.8889	1.75319	0.948382	0	0.162022	0.233419	0	0	0	0	3.09701	1.88889	1.88889	0	0.333333	1.33333	0	0	0	0	5.44444
19	0	68.1111	56.3333	0.222222	2.11111	8.88889	0	0	0	0	135.667	4.96413	1.59647	0.312181	0.212268	0.51664	0	0	0	0	7.60168	0.65303	0.210015	0.0410673	0.0279239	0.0679639	0	0	0	0	598	340.667	31.3333	33.2222	128.889	0	0	0	0	1132.11	0.528217	0.300913	0.0276769	0.0293454	0.113848	0	0	0	0	17.8856	129.508	0.532248	13.1664	12.8258	0	0	0	0	173.917	0.102839	0.744649	0.00306035	0.0757047	0.0737463	0	0	0	0	86.4444	156.556	2	6.44444	47.4444	0	0	0	0	298.889	0.289219	0.523792	0.00669145	0.0215613	0.158736	0	0	0	0	16.5556	9.77778	0.111111	0.333333	0.777778	0	0	0	0	27.5556	0.0708968	0.0135837	0.0173667	0.00991639	0.0116562	0	0	0	0	0.12342	11.1111	3.66667	1.44444	0.888889	3.33333	0	0	0	0	20.4444	0.829575	1.7344	0	0.0115811	0.138137	0	0	0	0	2.71369	1.44444	1.55556	0	0.111111	1	0	0	0	0	4.11111
20	0	68.2222	53.1111	0.222222	2	8.55556	0	0	0	0	132.111	4.96838	1.59936	0.303612	0.199002	0.512488	0	0	0	0	7.58284	0.655213	0.210918	0.0400394	0.0262437	0.0675851	0	0	0	0	591.556	339.222	29.4444	32.4444	126.222	0	0	0	0	1118.89	0.528699	0.303178	0.0263158	0.028997	0.11281	0	0	0	0	17.825	129.012	0.452931	12.9481	12.4737	0	0	0	0	172.711	0.103207	0.746978	0.00262247	0.0749695	0.072223	0	0	0	0	86.1111	155.778	1.77778	6.44444	46.5556	0	0	0	0	296.667	0.290262	0.525094	0.00599251	0.0217228	0.156929	0	0	0	0	15.3333	11.1111	0.111111	0.333333	1.77778	0	0	0	0	28.6667	0.0929247	0.018158	0.0187097	0.00720382	0.0102342	0	0	0	0	0.14723	10.4444	3	1.88889	0.666667	2.55556	0	0	0	0	18.5556	0.25836	0.795843	0.0843967	0.253992	0.410381	0	0	0	0	1.80297	1.66667	2.44444	0.222222	0.333333	1.44444	0	0	0	0	6.11111
21	0	70.8889	53.2222	0.333333	2	9.11111	0	0	0	0	135.556	4.98132	1.60551	0.294797	0.19583	0.517171	0	0	0	0	7.59463	0.6559	0.211401	0.0388165	0.0257854	0.068097	0	0	0	0	584.222	337.444	27.5556	31.7778	124.222	0	0	0	0	1105.22	0.528602	0.305318	0.0249321	0.0287524	0.112396	0	0	0	0	17.5902	128.98	0.446497	12.953	12.3115	0	0	0	0	172.281	0.102102	0.74866	0.00259167	0.0751853	0.0714615	0	0	0	0	85.6667	156.556	1.66667	6.33333	45.7778	0	0	0	0	296	0.289414	0.528904	0.00563063	0.0213964	0.154655	0	0	0	0	14.2222	11	0.111111	0.333333	2.11111	0	0	0	0	27.7778	0.0838237	0.0129334	0.0184992	0.00572996	0.00703315	0	0	0	0	0.128019	11	3.66667	1.88889	0.666667	2.11111	0	0	0	0	19.3333	0.432017	0.331255	0.0108318	0.0213042	0.21359	0	0	0	0	1.009	1.77778	1	0.111111	0.222222	1	0	0	0	0	4.11111
22	0	69.5556	52.1111	0.444444	2.11111	9.55556	0	0	0	0	133.778	5.04505	1.61752	0.28937	0.195592	0.522013	0	0	0	0	7.66954	0.657803	0.210901	0.0377298	0.0255025	0.0680632	0	0	0	0	580.667	336.222	25.7778	31.1111	122.444	0	0	0	0	1096.22	0.529698	0.30671	0.0235151	0.0283803	0.111697	0	0	0	0	17.6844	128.525	0.340028	12.9574	12.0049	0	0	0	0	171.512	0.103109	0.749366	0.00198253	0.0755483	0.0699943	0	0	0	0	85.7778	156.444	1.55556	6.33333	45	0	0	0	0	295.111	0.290663	0.53012	0.00527108	0.0214608	0.152485	0	0	0	0	17	9.66667	0	0.333333	1.55556	0	0	0	0	28.5556	0.0562957	0.0176768	0.0147111	0.00265797	0.00684259	0	0	0	0	0.0981841	7.66667	3.66667	1.77778	0.555556	2	0	0	0	0	15.6667	0.0783343	0.744098	0.110711	0.0217234	0.357146	0	0	0	0	1.31201	0.666667	1.33333	0.111111	0.111111	1	0	0	0	0	3.22222
23	0	69.8889	52.5556	0.444444	2	8.77778	0	0	0	0	133.667	5.06581	1.61372	0.282878	0.18946	0.519222	0	0	0	0	7.67109	0.660377	0.210364	0.0368759	0.0246979	0.0676856	0	0	0	0	574.667	333.556	24.3333	30.1111	119.333	0	0	0	0	1082	0.531115	0.308277	0.0224892	0.0278291	0.11029	0	0	0	0	17.5981	128.573	0.343719	12.6124	11.9274	0	0	0	0	171.054	0.10288	0.751648	0.00200942	0.0737332	0.0697289	0	0	0	0	85.2222	156.778	1.55556	6.22222	44.2222	0	0	0	0	294	0.289872	0.533258	0.00529101	0.021164	0.150416	0	0	0	0	14	10.4444	0.111111	0.111111	3	0	0	0	0	27.6667	0.0857931	0.0252072	0.0154442	0.00862343	0.0125349	0	0	0	0	0.147603	9.66667	4.77778	1.55556	1.11111	2.88889	0	0	0	0	20	0.273722	0.249636	0	0.37111	0.129008	0	0	0	0	1.02348	1.66667	1.33333	0	0.222222	1.11111	0	0	0	0	4.33333
24	0	68.7778	52.1111	0.444444	1.77778	7.66667	0	0	0	0	130.778	5.10711	1.6101	0.282213	0.181863	0.514034	0	0	0	0	7.69532	0.663664	0.209231	0.0366733	0.023633	0.0667983	0	0	0	0	570.444	331.778	23.6667	29.4444	116.222	0	0	0	0	1071.56	0.532352	0.309623	0.0220863	0.0274782	0.108461	0	0	0	0	17.5745	128.261	0.303211	12.5958	11.709	0	0	0	0	170.443	0.103111	0.752512	0.00177896	0.0739005	0.0686977	0	0	0	0	84.6667	156.889	1.33333	6.11111	43	0	0	0	0	292	0.289954	0.537291	0.00456621	0.0209285	0.14726	0	0	0	0	16.1111	10.7778	0.111111	0.333333	2.55556	0	0	0	0	29.8889	0.074609	0.0206293	0.00928242	0.00987456	0.0167071	0	0	0	0	0.131102	8.66667	3.77778	0.666667	0.777778	3.33333	0	0	0	0	17.2222	0.200409	0.613167	0.0442186	0.0416556	0.26734	0	0	0	0	1.16679	1.44444	1.77778	0.222222	0.222222	1.44444	0	0	0	0	5.11111
25	0	66.5556	53.6667	0.444444	1.22222	7.55556	0	0	0	0	129.444	5.13774	1.62234	0.283525	0.181935	0.508886	0	0	0	0	7.73443	0.664269	0.209756	0.0366575	0.0235227	0.065795	0	0	0	0	567.111	329.667	22.4444	29.4444	112.556	0	0	0	0	1061.22	0.534394	0.310648	0.0211496	0.0277458	0.106062	0	0	0	0	17.3302	128.263	0.306431	12.4946	11.6171	0	0	0	0	170.011	0.101936	0.754437	0.00180242	0.0734931	0.0683317	0	0	0	0	84.4444	156.667	1.33333	5.88889	42	0	0	0	0	290.333	0.290853	0.53961	0.00459242	0.0202832	0.144661	0	0	0	0	15.5556	9	0.111111	0.333333	1.88889	0	0	0	0	26.8889	0.0809581	0.0128933	0.00725498	0.00210463	0.0163921	0	0	0	0	0.119603	8.88889	3	1.22222	0.333333	3.66667	0	0	0	0	17.1111	0.425246	0.289835	0	0.126051	0.139965	0	0	0	0	0.981096	1.22222	1.66667	0	0.333333	1.22222	0	0	0	0	4.44444
26	0	63.6667	55	0.444444	1.11111	7.88889	0	0	0	0	128.111	5.1556	1.62299	0.288528	0.176345	0.504843	0	0	0	0	7.74831	0.665385	0.209463	0.0372375	0.0227592	0.0651553	0	0	0	0	561	327.778	22	28.4444	109.778	0	0	0	0	1049	0.534795	0.312467	0.0209724	0.0271158	0.10465	0	0	0	0	17.3089	126.558	0.264857	12.2119	11.5822	0	0	0	0	167.926	0.103075	0.753655	0.00157722	0.0727217	0.0689719	0	0	0	0	84.5556	156.333	1.11111	5.88889	41.4444	0	0	0	0	289.333	0.292243	0.540323	0.00384025	0.0203533	0.143241	0	0	0	0	16.4444	9.77778	0.111111	0.333333	1.66667	0	0	0	0	28.3333	0.0651781	0.0206641	0.0034057	0.00775025	0.0150538	0	0	0	0	0.112052	8.77778	3.66667	0.555556	1	3	0	0	0	0	17	0.229758	1.99973	0.0448112	0.30702	0.0821937	0	0	0	0	2.66351	1.55556	2	0.222222	0.111111	0.777778	0	0	0	0	4.66667
27	0	65.7778	55.8889	0.555556	1.11111	6.88889	0	0	0	0	130.222	5.20071	1.63743	0.283515	0.179897	0.493049	0	0	0	0	7.7946	0.667219	0.210072	0.0363732	0.0230797	0.0632552	0	0	0	0	557.333	326.111	20.5556	28.2222	107.111	0	0	0	0	1039.33	0.536241	0.31377	0.0197776	0.0271542	0.103058	0	0	0	0	17.3286	124.701	0.215667	12.2003	11.3072	0	0	0	0	165.753	0.104545	0.752331	0.00130114	0.0736055	0.0682172	0	0	0	0	84.6667	155.444	1	5.66667	41.3333	0	0	0	0	288.111	0.293868	0.53953	0.00347088	0.0196683	0.143463	0	0	0	0	13.7778	11.5556	0	0.333333	1.77778	0	0	0	0	27.4444	0.061445	0.0172607	0.0134159	0.00283277	0.0110493	0	0	0	0	0.106004	8.11111	3.11111	1.44444	0.333333	2.22222	0	0	0	0	15.2222	0.16507	2.13966	0.0519286	0.0307907	0.333412	0	0	0	0	2.72086	1	2	0.111111	0.222222	1	0	0	0	0	4.33333
28	0	66.5556	56.4444	0.444444	1.22222	6.11111	0	0	0	0	130.778	5.22788	1.64591	0.28587	0.178939	0.487992	0	0	0	0	7.82659	0.667963	0.210298	0.0365255	0.022863	0.0623505	0	0	0	0	551.778	325	19.6667	27.3333	104.444	0	0	0	0	1028.22	0.536633	0.31608	0.0191269	0.0265831	0.101578	0	0	0	0	17.0255	124.624	0.218028	12.1858	11.127	0	0	0	0	165.18	0.103072	0.754472	0.00131994	0.0737724	0.0673627	0	0	0	0	83.7778	155.667	1	5.66667	40.7778	0	0	0	0	286.889	0.292022	0.542603	0.00348567	0.0197521	0.142138	0	0	0	0	15.4444	10.2222	0	0.333333	2.11111	0	0	0	0	28.1111	0.0796278	0.0129094	0.00574889	0.00298844	0.0135841	0	0	0	0	0.114859	9.44444	2.88889	1	0.888889	2.55556	0	0	0	0	16.7778	0.48793	0.367283	0	0.0378885	0.228097	0	0	0	0	1.1212	2	1.44444	0	0.111111	0.888889	0	0	0	0	4.44444
29	0	66.2222	54.2222	0.222222	1.11111	6.11111	0	0	0	0	127.889	5.22785	1.65566	0.263353	0.179178	0.484249	0	0	0	0	7.81029	0.669354	0.211984	0.0337187	0.0229412	0.0620014	0	0	0	0	546.778	324.333	18.3333	26.4444	102.222	0	0	0	0	1018.11	0.537051	0.318564	0.0180072	0.025974	0.100404	0	0	0	0	17.0909	123.94	0.230693	12.1884	10.8994	0	0	0	0	164.349	0.103991	0.754124	0.00140368	0.0741617	0.0663189	0	0	0	0	83.7778	155.667	1.11111	5.55556	40.1111	0	0	0	0	286.222	0.292702	0.543866	0.00388199	0.0194099	0.14014	0	0	0	0	14.6667	10.3333	0.111111	0.222222	1.66667	0	0	0	0	27	0.097357	0.0223901	0.0201985	0.00612199	0.0139647	0	0	0	0	0.160032	9.55556	3.22222	1.33333	0.888889	2.22222	0	0	0	0	17.2222	0.126889	0.964244	0	0.0161642	0.272822	0	0	0	0	1.38012	1.33333	1.11111	0	0.111111	0.888889	0	0	0	0	3.44444
30	0	64.2222	53.5556	0.222222	1.11111	5	0	0	0	0	124.111	5.22959	1.67539	0.251805	0.183772	0.480837	0	0	0	0	7.8214	0.668626	0.214206	0.0321944	0.023496	0.0614771	0	0	0	0	541	324.667	17.5556	26	99.4444	0	0	0	0	1008.67	0.536352	0.321877	0.0174047	0.0257766	0.09859	0	0	0	0	17.0248	123.941	0.233091	12.1782	10.8565	0	0	0	0	164.233	0.103663	0.754662	0.00141927	0.0741516	0.0661044	0	0	0	0	84.1111	154.667	1.11111	5.44444	39.3333	0	0	0	0	284.667	0.295472	0.543326	0.0039032	0.0191257	0.138173	0	0	0	0	16.8889	9.88889	0	0.111111	1.77778	0	0	0	0	28.6667	0.0663175	0.010496	0.00870119	0.00167277	0.0134971	0	0	0	0	0.100684	7.77778	2.44444	0.666667	0.444444	2.77778	0	0	0	0	14.1111	0.286959	0.279834	0.0104672	0.0289045	0.0872106	0	0	0	0	0.693375	1.66667	2.22222	0.111111	0.111111	1	0	0	0	0	5.11111
31	0	65.6667	52.2222	0.222222	1.22222	6.33333	0	0	0	0	125.667	5.24671	1.66716	0.24259	0.184419	0.480322	0	0	0	0	7.82121	0.670832	0.213159	0.0310169	0.0235793	0.0614128	0	0	0	0	534.222	321.556	16.6667	25.5556	97.8889	0	0	0	0	995.889	0.536428	0.322883	0.0167355	0.0256611	0.098293	0	0	0	0	17.0438	123.883	0.245972	12.1639	10.819	0	0	0	0	164.156	0.103827	0.754668	0.0014984	0.0740997	0.0659067	0	0	0	0	83.3333	154.333	1.22222	5.33333	38.6667	0	0	0	0	282.889	0.29458	0.545562	0.0043205	0.0188531	0.136685	0	0	0	0	14.5556	10.4444	0	0.222222	1	0	0	0	0	26.2222	0.0977426	0.0218104	0.00611583	0.00121332	0.00652923	0	0	0	0	0.133411	9.55556	4	1	0.333333	1.55556	0	0	0	0	16.4444	0.154277	0.354454	0	0.0371942	0.0852779	0	0	0	0	0.631203	1.66667	2.44444	0	0.222222	1.11111	0	0	0	0	5.44444
32	0	68	52.1111	0.111111	0.888889	6.55556	0	0	0	0	127.667	5.2738	1.67769	0.218481	0.18659	0.484735	0	0	0	0	7.84129	0.672567	0.213956	0.0278628	0.0237959	0.0618183	0	0	0	0	529.556	320	16	24.6667	95.7778	0	0	0	0	986	0.537075	0.324544	0.0162272	0.0250169	0.0971377	0	0	0	0	17.1442	123.433	0.269278	11.4735	10.6845	0	0	0	0	163.004	0.105177	0.757236	0.00165197	0.0703879	0.0655475	0	0	0	0	83.5556	153.333	1.44444	5.11111	37.3333	0	0	0	0	280.778	0.297586	0.546102	0.00514444	0.0182034	0.132964	0	0	0	0	14.3333	9.55556	0.111111	0.222222	1.11111	0	0	0	0	25.3333	0.0827672	0.0197472	0.0104751	0.00417538	0.00919548	0	0	0	0	0.12636	8.88889	4.33333	0.444444	1.11111	2.33333	0	0	0	0	17.1111	0.0770335	0.729883	0	0.708617	0.173975	0	0	0	0	1.68951	0.777778	2.22222	0	0.222222	1.33333	0	0	0	0	4.55556
