Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	70.5556	55.4444	0.555556	1.11111	11.4444	0	0	0	0	139.111	4.75996	1.50574	0.389167	0.236495	0.57555	0	0	0	0	7.46691	0.637473	0.201655	0.0521189	0.0316723	0.0770801	0	0	0	0	668.222	350.667	52.6667	42.8889	163.667	0	0	0	0	1278.11	0.52282	0.274363	0.0412066	0.0335565	0.128054	0	0	0	0	19.3835	127.331	0.768645	48.9263	17.1609	0	0	0	0	213.571	0.090759	0.596202	0.00359902	0.229087	0.0803522	0	0	0	0	88.5556	159.444	2.77778	7.44444	55	0	0	0	0	313.222	0.282724	0.509046	0.00886839	0.0237673	0.175594	0	0	0	0	15.1111	11.4444	0	0.111111	3	0	0	0	0	29.6667	0.071242	0.0227094	0.0128563	0.00751664	0.0149725	0	0	0	0	0.129297	10.6667	3.88889	2.88889	1.11111	4.33333	0	0	0	0	22.8889	1.41849	2.12911	0.0441753	0.967308	0.198354	0	0	0	0	4.75744	1.11111	1.44444	0.222222	0.222222	0.555556	0	0	0	0	3.55556
11	0	69.3333	56.7778	0.555556	1.33333	12.8889	0	0	0	0	140.889	4.80955	1.50245	0.390415	0.234173	0.57029	0	0	0	0	7.50688	0.640686	0.200143	0.0520077	0.0311944	0.075969	0	0	0	0	661.778	348.778	49.2222	41.3333	159.667	0	0	0	0	1260.78	0.524896	0.276637	0.0390412	0.032784	0.126641	0	0	0	0	19.3152	126.118	0.732113	48.7535	16.9907	0	0	0	0	211.909	0.0911484	0.59515	0.00345484	0.230068	0.0801789	0	0	0	0	87.8889	159.556	2.66667	7.33333	55.1111	0	0	0	0	312.556	0.281194	0.510487	0.00853182	0.0234625	0.176324	0	0	0	0	15	10.1111	0.222222	0	1.77778	0	0	0	0	27.1111	0.0858309	0.0204416	0.0125307	0.0103131	0.0115028	0	0	0	0	0.140619	11.6667	4.22222	3.44444	1.55556	3.44444	0	0	0	0	24.3333	0.235578	1.52377	0.0435851	0.205321	0.241071	0	0	0	0	2.24932	1.11111	1.66667	0.111111	0.111111	0.555556	0	0	0	0	3.55556
12	0	69.4444	55.7778	0.666667	1.44444	12.5556	0	0	0	0	139.889	4.82782	1.5016	0.373417	0.223791	0.566072	0	0	0	0	7.49271	0.644337	0.200408	0.0498374	0.0298678	0.0755498	0	0	0	0	654.222	347.222	46.3333	39.7778	156.556	0	0	0	0	1244.11	0.525855	0.279093	0.0372421	0.0319729	0.125837	0	0	0	0	18.8823	126.262	0.706735	48.7513	16.8379	0	0	0	0	211.44	0.0893034	0.597151	0.00334249	0.230568	0.0796344	0	0	0	0	86.6667	160	2.55556	7.22222	54.3333	0	0	0	0	310.778	0.27887	0.514837	0.0082231	0.0232392	0.17483	0	0	0	0	17.2222	10.4444	0	0.111111	2.55556	0	0	0	0	30.3333	0.0987736	0.0243796	0.0202058	0.013869	0.0103437	0	0	0	0	0.167572	11.7778	4.55556	2.77778	1.66667	3	0	0	0	0	23.7778	0.61834	0.158901	0.0423538	0.0386476	0.223329	0	0	0	0	1.08157	2.11111	1	0.222222	0.222222	1.44444	0	0	0	0	5
13	0	66.3333	56.1111	0.555556	1.44444	11.8889	0	0	0	0	136.333	4.85179	1.50102	0.360995	0.226727	0.563129	0	0	0	0	7.50366	0.64659	0.200038	0.0481093	0.0302155	0.0750473	0	0	0	0	649.222	345.667	43.2222	38.7778	153	0	0	0	0	1229.89	0.527871	0.281055	0.0351432	0.0315295	0.124401	0	0	0	0	18.7188	126.412	0.684274	48.7459	15.7228	0	0	0	0	210.284	0.0890169	0.60115	0.00325405	0.23181	0.0747691	0	0	0	0	86.1111	160.333	2.44444	7.11111	53.4444	0	0	0	0	309.444	0.278276	0.518133	0.00789946	0.0229803	0.172711	0	0	0	0	17.4444	8.22222	0.222222	0.444444	2.88889	0	0	0	0	29.2222	0.0695744	0.0134164	0.0151002	0.0047282	0.0185128	0	0	0	0	0.121332	9.66667	3.33333	3	1	4.22222	0	0	0	0	21.2222	0.370266	0.162352	0.0391725	0.037163	1.17521	0	0	0	0	1.78417	2	1.66667	0.222222	0.111111	1	0	0	0	0	5
14	0	68.4444	55.6667	0.555556	1.33333	10.7778	0	0	0	0	136.778	4.91391	1.52018	0.361827	0.228133	0.556265	0	0	0	0	7.58032	0.648246	0.200543	0.0477325	0.0300954	0.0733828	0	0	0	0	642.667	344.778	40.7778	37.8889	149.333	0	0	0	0	1215.44	0.52875	0.283664	0.0335497	0.0311729	0.122863	0	0	0	0	18.7898	125.984	0.567808	48.7219	15.5974	0	0	0	0	209.661	0.0896199	0.600894	0.00270822	0.232384	0.0743935	0	0	0	0	86	158.889	2.22222	6.88889	52.2222	0	0	0	0	306.222	0.280842	0.518868	0.00725689	0.0224964	0.170537	0	0	0	0	15.3333	10.5556	0.111111	0.111111	3.11111	0	0	0	0	29.2222	0.0552372	0.0104402	0.0116204	0.00631575	0.0222676	0	0	0	0	0.105881	9.33333	3.11111	2.55556	1.11111	4.44444	0	0	0	0	20.5556	0.111013	0.72503	0.122647	0.0555721	0.183894	0	0	0	0	1.19816	1	2.55556	0.222222	0.222222	1.33333	0	0	0	0	5.33333
15	0	67.8889	55.7778	0.333333	1.44444	10.6667	0	0	0	0	136.111	4.95568	1.52972	0.352692	0.219005	0.549782	0	0	0	0	7.60688	0.651473	0.201097	0.0463648	0.0287904	0.0722743	0	0	0	0	636.889	342.889	38.3333	36.3333	143.444	0	0	0	0	1197.89	0.531676	0.286244	0.0320007	0.0303311	0.119748	0	0	0	0	18.8439	125.655	0.423032	48.7542	15.3106	0	0	0	0	208.987	0.0901681	0.601258	0.00202421	0.233289	0.0732611	0	0	0	0	85.7778	159.111	2	7	51.3333	0	0	0	0	305.222	0.281034	0.521296	0.0065526	0.0229341	0.168183	0	0	0	0	15.1111	10.8889	0.111111	0.555556	2.44444	0	0	0	0	29.1111	0.0670699	0.016314	0.021316	0.00799048	0.0157712	0	0	0	0	0.128462	9.55556	3.88889	2.66667	1.33333	5.66667	0	0	0	0	23.1111	0.137508	0.628096	0.150206	0.00770023	0.350104	0	0	0	0	1.27361	1.33333	1.11111	0.222222	0.111111	1.33333	0	0	0	0	4.11111
16	0	66.8889	53.3333	0.222222	1.22222	9.44444	0	0	0	0	131.111	4.98067	1.53432	0.345457	0.211348	0.544186	0	0	0	0	7.61598	0.653976	0.201461	0.0453595	0.0277505	0.0714532	0	0	0	0	628.222	342.222	36.3333	35.1111	140	0	0	0	0	1181.89	0.531541	0.289555	0.0307418	0.0297076	0.118454	0	0	0	0	18.7357	125.316	0.398188	48.7943	15.3046	0	0	0	0	208.549	0.0898382	0.600896	0.00190932	0.23397	0.0733858	0	0	0	0	85.7778	158.667	1.88889	7.22222	50.7778	0	0	0	0	304.333	0.281855	0.521358	0.00620664	0.0237313	0.166849	0	0	0	0	16.6667	10	0.111111	0.444444	2.22222	0	0	0	0	29.4444	0.0747845	0.0151695	0.0189286	0.00631433	0.0107544	0	0	0	0	0.125951	11	3	2	1.22222	3.44444	0	0	0	0	20.6667	0.309187	0.643302	0.0294429	0	0.072005	0	0	0	0	1.05394	1.33333	2.11111	0.111111	0	1.22222	0	0	0	0	4.77778
17	0	68.5556	53.5556	0.222222	1.22222	9.33333	0	0	0	0	132.889	4.93157	1.54673	0.333028	0.212625	0.531404	0	0	0	0	7.55536	0.652725	0.204719	0.0440784	0.0281422	0.0703348	0	0	0	0	618.556	341.333	34.4444	34.4444	136.111	0	0	0	0	1164.89	0.531	0.293018	0.0295689	0.0295689	0.116845	0	0	0	0	18.4759	125.066	0.374129	48.8214	15.3393	0	0	0	0	208.077	0.0887937	0.601057	0.00179804	0.234632	0.0737194	0	0	0	0	86.1111	158.222	1.66667	7.22222	50.7778	0	0	0	0	304	0.28326	0.520468	0.00548246	0.0237573	0.167032	0	0	0	0	15	9.66667	0	0.333333	1.55556	0	0	0	0	26.5556	0.120626	0.0202143	0.0237344	0.0015863	0.0138455	0	0	0	0	0.180007	12.7778	3.66667	1.88889	0.555556	3.33333	0	0	0	0	22.2222	0.488798	0.541893	0.0283872	0.00889375	0.0347732	0	0	0	0	1.10275	1.66667	1.44444	0.222222	0.111111	0.888889	0	0	0	0	4.33333
18	0	67.1111	52.5556	0.111111	1.33333	9.33333	0	0	0	0	130.444	4.94535	1.56155	0.32583	0.20592	0.513504	0	0	0	0	7.55216	0.654826	0.206769	0.0431439	0.0272664	0.0679943	0	0	0	0	612.222	341.222	31.6667	33.8889	132.333	0	0	0	0	1151.33	0.531751	0.296371	0.0275043	0.0294345	0.114939	0	0	0	0	18.593	124.942	0.32284	48.8078	15.3454	0	0	0	0	208.011	0.089385	0.600651	0.00155203	0.23464	0.073772	0	0	0	0	86.1111	157.556	1.44444	7	51.4444	0	0	0	0	303.556	0.283675	0.519034	0.00475842	0.02306	0.169473	0	0	0	0	15	10.6667	0.111111	0.333333	2.44444	0	0	0	0	28.5556	0.0987291	0.0138077	0.0181077	0.00964991	0.0186483	0	0	0	0	0.158943	11	3.33333	2.77778	0.666667	3.33333	0	0	0	0	21.1111	0.0688121	0.418875	0.055232	0.0495917	0.0634641	0	0	0	0	0.655975	1	1.88889	0.222222	0.333333	0.222222	0	0	0	0	3.66667
19	0	69	54.4444	0.111111	1.22222	10.3333	0	0	0	0	135.111	4.94543	1.57455	0.325727	0.210167	0.507805	0	0	0	0	7.56367	0.65384	0.208172	0.0430647	0.0277863	0.0671373	0	0	0	0	605.444	340.111	29.4444	32.8889	129.111	0	0	0	0	1137	0.532493	0.29913	0.0258966	0.028926	0.113554	0	0	0	0	18.4174	124.455	0.307342	48.8166	15.3204	0	0	0	0	207.317	0.088837	0.600314	0.00148247	0.235468	0.0738981	0	0	0	0	85.8889	157.111	1.33333	6.77778	51	0	0	0	0	302.111	0.284296	0.520044	0.00441339	0.0224347	0.168812	0	0	0	0	15.2222	9.11111	0	0.333333	2	0	0	0	0	26.6667	0.107505	0.0137215	0.0105117	0.00297783	0.0117761	0	0	0	0	0.146492	10.6667	2.77778	2.33333	1.11111	3.11111	0	0	0	0	20	0.366696	0.782305	0.0188943	0.0223175	0.0890237	0	0	0	0	1.27924	1.33333	1.77778	0.111111	0.222222	1	0	0	0	0	4.44444
20	0	69.4444	52.5556	0.222222	1.22222	9.88889	0	0	0	0	133.333	4.97746	1.57842	0.311428	0.195425	0.505015	0	0	0	0	7.56775	0.65772	0.208572	0.041152	0.0258233	0.0667325	0	0	0	0	601	338.889	27.5556	31.8889	126	0	0	0	0	1125.33	0.534064	0.301145	0.0244866	0.0283373	0.111967	0	0	0	0	18.3755	124.405	0.320825	48.8308	15.2872	0	0	0	0	207.219	0.0886765	0.600354	0.00154824	0.235648	0.0737732	0	0	0	0	85.3333	156.889	1.44444	6.88889	50.3333	0	0	0	0	300.889	0.283604	0.521418	0.00480059	0.0228951	0.167282	0	0	0	0	16.5556	9.88889	0	0.333333	2.66667	0	0	0	0	29.4444	0.0798782	0.0189269	0.0140707	0.00864367	0.0105684	0	0	0	0	0.132088	8.66667	3.66667	1.77778	0.666667	3.33333	0	0	0	0	18.1111	0.227657	0.34939	0	0.0301323	0.0948647	0	0	0	0	0.702043	1.55556	1.77778	0	0.222222	1.11111	0	0	0	0	4.66667
21	0	69.2222	54.5556	0.222222	1.55556	9.66667	0	0	0	0	135.222	4.98249	1.57655	0.295114	0.194186	0.497348	0	0	0	0	7.54569	0.660309	0.208934	0.0391102	0.0257346	0.0659115	0	0	0	0	593.222	336.444	26.1111	31.1111	122.778	0	0	0	0	1109.67	0.534595	0.303194	0.0235306	0.0280364	0.110644	0	0	0	0	18.4816	123.822	0.334421	48.8617	14.8472	0	0	0	0	206.347	0.0895656	0.600068	0.00162067	0.236793	0.0719524	0	0	0	0	85.7778	158	1.55556	6.88889	49.7778	0	0	0	0	302	0.284032	0.523179	0.00515085	0.0228109	0.164827	0	0	0	0	17.3333	8.11111	0	0.222222	2.22222	0	0	0	0	27.8889	0.0928121	0.0163498	0.0157396	0.00377277	0.0210489	0	0	0	0	0.149723	10.4444	4.22222	1.33333	0.666667	3.44444	0	0	0	0	20.1111	0.0930287	0.888589	0	0.00442262	0.495455	0	0	0	0	1.4815	0.888889	0.888889	0	0.111111	0.666667	0	0	0	0	2.55556
22	0	69	54.3333	0.111111	1.88889	9.66667	0	0	0	0	135	5.0093	1.58468	0.282416	0.193109	0.495208	0	0	0	0	7.56472	0.662193	0.209483	0.0373333	0.0255276	0.0654629	0	0	0	0	587.889	335.222	24.4444	30.3333	119	0	0	0	0	1096.89	0.53596	0.305612	0.0222853	0.027654	0.108489	0	0	0	0	18.2673	123.628	0.325925	48.8773	14.6493	0	0	0	0	205.748	0.0887846	0.600873	0.0015841	0.237559	0.0712001	0	0	0	0	85.1111	157.444	1.44444	6.88889	48.7778	0	0	0	0	299.667	0.284019	0.525399	0.00482017	0.0229885	0.162773	0	0	0	0	13.5556	10.3333	0.111111	0.222222	3.22222	0	0	0	0	27.4444	0.0849174	0.0167104	0.0219073	0.00353466	0.0113915	0	0	0	0	0.138461	9.11111	3	1.66667	0.777778	3.77778	0	0	0	0	18.3333	0.400025	0.489818	0.0120626	0.0199132	0.256305	0	0	0	0	1.17812	1.66667	2	0.111111	0.111111	1.33333	0	0	0	0	5.22222
23	0	68	55	0.222222	2.44444	10.4444	0	0	0	0	136.111	5.00998	1.59241	0.278637	0.191743	0.49068	0	0	0	0	7.56346	0.662393	0.21054	0.0368399	0.0253513	0.064875	0	0	0	0	581.222	334.333	22.7778	29.1111	116.111	0	0	0	0	1083.56	0.536403	0.308552	0.0210213	0.0268663	0.107158	0	0	0	0	18.3247	122.982	0.329322	48.9035	14.5496	0	0	0	0	205.089	0.0893498	0.599652	0.00160575	0.23845	0.0709425	0	0	0	0	84.8889	156.778	1.44444	6.77778	48	0	0	0	0	297.889	0.284968	0.526296	0.00484894	0.0227527	0.161134	0	0	0	0	16.2222	8.77778	0	0.333333	2.33333	0	0	0	0	27.6667	0.111141	0.0151772	0.0125595	0.00822112	0.00976058	0	0	0	0	0.156859	11.1111	3	1.66667	1.33333	2.77778	0	0	0	0	19.8889	0.126954	0.943009	0	0.00469205	0.161002	0	0	0	0	1.23566	1.22222	2.22222	0	0.111111	1.33333	0	0	0	0	4.88889
24	0	67	55.6667	0.333333	2.11111	11	0	0	0	0	136.111	5.00598	1.59318	0.276015	0.183592	0.490708	0	0	0	0	7.54948	0.663089	0.211033	0.0365608	0.0243185	0.0649989	0	0	0	0	573	332.556	22	28.4444	113.667	0	0	0	0	1069.67	0.535681	0.310896	0.0205672	0.0265919	0.106264	0	0	0	0	18.2777	123.006	0.248071	45.0427	14.2108	0	0	0	0	200.786	0.0910309	0.612625	0.0012355	0.224332	0.0707761	0	0	0	0	84.7778	157.111	1.22222	6.77778	46.8889	0	0	0	0	296.778	0.285661	0.52939	0.00411831	0.0228379	0.157993	0	0	0	0	16.1111	9.11111	0	0.555556	1.66667	0	0	0	0	27.4444	0.101008	0.0182208	0.011075	0.00603996	0.00875319	0	0	0	0	0.145097	11.5556	4.66667	0.777778	0.666667	2.11111	0	0	0	0	19.7778	0.245599	0.27516	0.0846678	3.9006	0.39551	0	0	0	0	4.90154	1.44444	1.44444	0.222222	0.222222	1.44444	0	0	0	0	4.77778
25	0	69.3333	52.2222	0.111111	2.22222	11.3333	0	0	0	0	135.222	5.00502	1.60906	0.257756	0.179967	0.488316	0	0	0	0	7.54012	0.663786	0.213399	0.0341846	0.023868	0.0647624	0	0	0	0	568.222	332.111	20.7778	27.6667	111.111	0	0	0	0	1059.89	0.536115	0.313345	0.0196037	0.0261034	0.104833	0	0	0	0	18.2106	122.64	0.190976	45.058	13.7018	0	0	0	0	199.801	0.0911438	0.613809	0.00095583	0.225514	0.0685769	0	0	0	0	84.2222	156.556	1	6.66667	46	0	0	0	0	294.444	0.286038	0.531698	0.00339623	0.0226415	0.156226	0	0	0	0	14.5556	12.8889	0.111111	0.666667	1.55556	0	0	0	0	29.7778	0.102081	0.0113311	0.0266131	0.00579371	0.0111132	0	0	0	0	0.156933	9.22222	2.55556	1.33333	0.777778	2.33333	0	0	0	0	16.2222	0.260614	0.657028	0.0598682	0.0173629	0.564524	0	0	0	0	1.5594	1.77778	1.88889	0.222222	0.222222	1.22222	0	0	0	0	5.33333
26	0	69.8889	51.8889	0.111111	2	10.2222	0	0	0	0	134.111	5.01302	1.60945	0.246392	0.179333	0.489095	0	0	0	0	7.53729	0.665096	0.213531	0.0326897	0.0237927	0.0648901	0	0	0	0	562.778	329.667	19.6667	26.6667	108.778	0	0	0	0	1047.56	0.53723	0.314701	0.0187739	0.0254561	0.10384	0	0	0	0	18.1301	122.338	0.175185	45.0791	13.6476	0	0	0	0	199.37	0.0909369	0.613623	0.000878695	0.226108	0.0684536	0	0	0	0	84.3333	156.556	0.888889	6.55556	45.3333	0	0	0	0	293.667	0.287174	0.533106	0.00302686	0.0223231	0.15437	0	0	0	0	12.7778	9.66667	0	0.333333	3.22222	0	0	0	0	26	0.0877702	0.0229551	0.0192441	0.00708177	0.0116577	0	0	0	0	0.148709	9.22222	4.44444	1.11111	1	2.44444	0	0	0	0	18.2222	0.278061	0.595217	0.0180176	0.00700868	0.104434	0	0	0	0	1.00274	1.22222	1.55556	0.111111	0.111111	0.777778	0	0	0	0	3.77778
27	0	71.3333	49.3333	0.111111	1.88889	9.11111	0	0	0	0	131.778	5.04255	1.62533	0.245566	0.18183	0.485493	0	0	0	0	7.58076	0.665177	0.214402	0.0323933	0.0239858	0.0640427	0	0	0	0	556.667	328.556	18.5556	26.2222	106.667	0	0	0	0	1036.67	0.536977	0.316935	0.0178993	0.0252947	0.102894	0	0	0	0	18.0788	122.032	0.177194	44.8088	13.6574	0	0	0	0	198.755	0.0909604	0.613986	0.00089152	0.225448	0.0687148	0	0	0	0	84.4444	155.556	0.888889	6.33333	45.2222	0	0	0	0	292.444	0.288754	0.531915	0.00303951	0.0216565	0.154635	0	0	0	0	15	11.4444	0	0.222222	2.66667	0	0	0	0	29.3333	0.0847625	0.0157607	0.00832773	0.00386172	0.0102036	0	0	0	0	0.122916	10.5556	3.44444	1.11111	0.666667	2.44444	0	0	0	0	18.2222	0.229753	0.589167	0	0.298419	0.0458259	0	0	0	0	1.16317	0.777778	2.11111	0	0.222222	0.555556	0	0	0	0	3.66667
28	0	70.3333	48.5556	0	1.66667	8.77778	0	0	0	0	129.333	5.08545	1.63759	0.230945	0.185953	0.482855	0	0	0	0	7.62279	0.667138	0.214828	0.0302966	0.0243944	0.0633436	0	0	0	0	552.333	326.667	17.5556	26.1111	104.444	0	0	0	0	1027.11	0.537754	0.318044	0.0170922	0.0254219	0.101688	0	0	0	0	18.1149	121.91	0.179214	44.806	13.6796	0	0	0	0	198.69	0.0911715	0.61357	0.000901977	0.225507	0.068849	0	0	0	0	84.3333	155.556	0.888889	6	45.2222	0	0	0	0	292	0.288813	0.532724	0.00304414	0.0205479	0.154871	0	0	0	0	16.2222	8.88889	0	0.111111	2.55556	0	0	0	0	27.7778	0.071245	0.0153607	0.0219461	0.00223027	0.0109586	0	0	0	0	0.121741	8.44444	4.11111	1.11111	0.333333	2.11111	0	0	0	0	16.1111	0.142451	0.409221	0	0.0300969	0.0314053	0	0	0	0	0.613174	1	1.33333	0	0.333333	0.333333	0	0	0	0	3
29	0	70.2222	49.5556	0.111111	1.55556	8.66667	0	0	0	0	130.111	5.11671	1.65011	0.21149	0.190575	0.483009	0	0	0	0	7.65189	0.668685	0.215647	0.0276389	0.0249056	0.0631229	0	0	0	0	545.333	326.111	16.5556	26	101.556	0	0	0	0	1015.56	0.53698	0.321116	0.016302	0.0256018	0.1	0	0	0	0	18.0455	121.202	0.201859	44.8329	13.0123	0	0	0	0	197.295	0.0914646	0.614321	0.00102313	0.227238	0.0659538	0	0	0	0	83.2222	155.667	1.11111	6	44.4444	0	0	0	0	290.444	0.286534	0.53596	0.00382555	0.020658	0.153022	0	0	0	0	16.2222	8.55556	0	0.444444	2.22222	0	0	0	0	27.4444	0.0876384	0.0173446	0.00577807	0.00180322	0.0118604	0	0	0	0	0.124425	10.4444	3.11111	0.777778	0.444444	3.11111	0	0	0	0	17.8889	0.243246	0.992498	0	0	0.717069	0	0	0	0	1.95281	1.88889	1.11111	0	0	0.888889	0	0	0	0	3.88889
30	0	69.4444	51.1111	0.222222	1.66667	8.88889	0	0	0	0	131.333	5.10399	1.65581	0.209792	0.191085	0.487194	0	0	0	0	7.64787	0.667374	0.216506	0.0274314	0.0249853	0.0637033	0	0	0	0	539.111	324	15.5556	25.4444	99.4444	0	0	0	0	1003.56	0.537201	0.322852	0.0155004	0.0253543	0.0990921	0	0	0	0	18.1734	121.1	0.204254	44.7489	13.0307	0	0	0	0	197.257	0.0921303	0.613919	0.00103547	0.226856	0.0660596	0	0	0	0	83.8889	155.667	1.11111	5.88889	43.8889	0	0	0	0	290.444	0.288829	0.53596	0.00382555	0.0202754	0.151109	0	0	0	0	16.2222	10	0	0.333333	2	0	0	0	0	28.5556	0.0839826	0.0180387	0.008253	0.00594886	0.00767937	0	0	0	0	0.123903	8.88889	3.55556	1	0.666667	2.33333	0	0	0	0	16.4444	0.0921388	0.392546	0	0.110882	0.0301158	0	0	0	0	0.625683	1.22222	1.55556	0	0.111111	0.666667	0	0	0	0	3.55556
31	0	68.4444	51.6667	0.444444	1.77778	8.55556	0	0	0	0	130.889	5.1438	1.64161	0.199852	0.183312	0.48196	0	0	0	0	7.65053	0.672345	0.214575	0.0261226	0.0239607	0.0629969	0	0	0	0	536.667	320.778	14.3333	24.4444	97.5556	0	0	0	0	993.778	0.540027	0.322786	0.0144231	0.0245975	0.0981664	0	0	0	0	17.9363	120.773	0.196019	44.7724	12.9433	0	0	0	0	196.621	0.091223	0.614242	0.000996942	0.227709	0.065829	0	0	0	0	83.5556	155.889	1	5.88889	43.7778	0	0	0	0	290.111	0.288012	0.537342	0.00344696	0.0202987	0.1509	0	0	0	0	15.1111	9.22222	0	0.111111	1.88889	0	0	0	0	26.3333	0.0737512	0.0231267	0.0162817	0.00534087	0.0112973	0	0	0	0	0.129798	8.33333	4.33333	1.22222	0.888889	2	0	0	0	0	16.7778	0.415272	0.63162	0.0106442	0.0119925	0.141511	0	0	0	0	1.21104	1.22222	2.11111	0.111111	0.222222	0.555556	0	0	0	0	4.22222
32	0	69.4444	51.4444	0.444444	1.77778	8.44444	0	0	0	0	131.556	5.17782	1.67008	0.182186	0.181191	0.474932	0	0	0	0	7.68621	0.673651	0.217282	0.0237029	0.0235735	0.0617901	0	0	0	0	532.667	319.778	13.5556	23.5556	94.7778	0	0	0	0	984.333	0.541145	0.324867	0.0137713	0.0239305	0.0962863	0	0	0	0	17.9895	120.406	0.208609	44.7989	12.6127	0	0	0	0	196.016	0.0917756	0.614268	0.00106424	0.228547	0.0643452	0	0	0	0	83.6667	154.111	1.11111	5.88889	43.1111	0	0	0	0	287.889	0.290621	0.535315	0.00385951	0.0204554	0.149749	0	0	0	0	14.6667	9.66667	0.111111	0.222222	1.77778	0	0	0	0	26.4444	0.0653703	0.0157849	0.0132761	0.00832955	0.0166687	0	0	0	0	0.11943	7.55556	2.88889	0.666667	1	2.55556	0	0	0	0	14.6667	0.138459	0.63416	0	0	0.380716	0	0	0	0	1.15334	1.11111	2.22222	0	0	0.888889	0	0	0	0	4.22222
