Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	69.1111	54.6667	0.444444	1.44444	11.5556	0	0	0	0	137.222	4.65186	1.52196	0.379568	0.241376	0.569833	0	0	0	0	7.3646	0.631652	0.206659	0.0515396	0.0327751	0.0773746	0	0	0	0	658.222	353.778	51.8889	44.1111	163.444	0	0	0	0	1271.44	0.517696	0.278249	0.040811	0.0346937	0.12855	0	0	0	0	20.0986	136.095	0.6441	49.4081	21.3932	0	0	0	0	227.639	0.0882914	0.597855	0.00282948	0.217046	0.0939784	0	0	0	0	87.1111	160	2.44444	7.22222	53.5556	0	0	0	0	310.333	0.280702	0.515575	0.00787683	0.0232725	0.172574	0	0	0	0	17.1111	11.7778	0	0.333333	3.22222	0	0	0	0	32.4444	0.0753677	0.0149326	0.0281674	0.00276298	0.0128037	0	0	0	0	0.134034	12.4444	3.22222	3.33333	1.33333	3.88889	0	0	0	0	24.2222	0.616913	0.195212	0.0454707	0.0196593	0.115564	0	0	0	0	0.992819	1.55556	1.22222	0.111111	0.222222	1	0	0	0	0	4.11111
11	0	69.7778	56.4444	0.555556	1.11111	11.4444	0	0	0	0	139.333	4.72379	1.51826	0.372064	0.241376	0.571149	0	0	0	0	7.42664	0.636061	0.204434	0.0500985	0.0325014	0.0769054	0	0	0	0	654	351.778	49.3333	43.1111	160.111	0	0	0	0	1258.33	0.519735	0.279559	0.0392053	0.0342605	0.127241	0	0	0	0	20.1255	135.904	0.650106	48.4646	21.2375	0	0	0	0	226.381	0.0889008	0.600331	0.00287173	0.214084	0.0938127	0	0	0	0	86.7778	160.111	2.44444	7	52.8889	0	0	0	0	309.222	0.280632	0.517787	0.00790514	0.0226374	0.171038	0	0	0	0	15.4444	9.66667	0	0.333333	2.77778	0	0	0	0	28.2222	0.0558899	0.019311	0.0207903	0.00817049	0.00676437	0	0	0	0	0.110926	8.77778	3.88889	2.77778	1	3.11111	0	0	0	0	19.5556	0.143179	0.509754	0	0.975814	0.22465	0	0	0	0	1.8534	0.888889	1.77778	0	0.222222	1.22222	0	0	0	0	4.11111
12	0	67	55.7778	0.666667	0.666667	10.6667	0	0	0	0	134.778	4.76576	1.52977	0.342081	0.243028	0.555447	0	0	0	0	7.43608	0.640896	0.205722	0.0460028	0.0326823	0.0746962	0	0	0	0	646.778	349.444	46.5556	41.7778	156.778	0	0	0	0	1241.33	0.521035	0.281507	0.0375045	0.0336556	0.126298	0	0	0	0	19.9664	134.954	0.60827	48.4776	20.9554	0	0	0	0	224.962	0.0887544	0.599899	0.00270388	0.215492	0.0931508	0	0	0	0	86.2222	159.889	2.22222	7	52.2222	0	0	0	0	307.556	0.280347	0.51987	0.00722543	0.0227601	0.169798	0	0	0	0	18.7778	9	0	0.666667	2.77778	0	0	0	0	31.2222	0.0777248	0.0188102	0.032664	0.00211339	0.0180326	0	0	0	0	0.149345	11	4.88889	2.66667	1.33333	3.33333	0	0	0	0	23.2222	0.338489	1.25246	0.0581209	0.0222905	0.356047	0	0	0	0	2.02741	1.33333	1.33333	0.333333	0.111111	1.55556	0	0	0	0	4.66667
13	0	67.1111	56	0.555556	0.888889	10.3333	0	0	0	0	134.889	4.76505	1.52305	0.334289	0.240407	0.558044	0	0	0	0	7.42084	0.642117	0.20524	0.0450473	0.0323962	0.0751996	0	0	0	0	637.222	346.333	44	40.2222	153.333	0	0	0	0	1221.11	0.521838	0.283621	0.0360328	0.032939	0.125569	0	0	0	0	19.8414	133.144	0.531775	48.4592	20.8247	0	0	0	0	222.801	0.0890544	0.597591	0.00238677	0.2175	0.0934679	0	0	0	0	85.6667	159.778	2	6.77778	51	0	0	0	0	305.222	0.28067	0.52348	0.0065526	0.022206	0.167091	0	0	0	0	15.5556	9.88889	0.111111	0	2.11111	0	0	0	0	27.6667	0.0829393	0.0180814	0.0200845	0.010795	0.0147375	0	0	0	0	0.146638	12.6667	4.11111	2.66667	1.55556	4.22222	0	0	0	0	25.2222	0.341299	2.13144	0.0820252	0.0491292	0.18814	0	0	0	0	2.79204	2.22222	2.22222	0.222222	0.222222	1.22222	0	0	0	0	6.11111
14	0	67.2222	54	0.666667	1	11.1111	0	0	0	0	134	4.76861	1.53178	0.33062	0.240724	0.564239	0	0	0	0	7.43597	0.64129	0.205996	0.0444622	0.0323729	0.0758797	0	0	0	0	631.333	344.444	42.2222	39.6667	150.667	0	0	0	0	1208.33	0.522483	0.285057	0.0349425	0.0328276	0.12469	0	0	0	0	19.6885	132.034	0.518376	48.4895	20.8243	0	0	0	0	221.555	0.0888652	0.595943	0.00233972	0.21886	0.0939917	0	0	0	0	84.8889	158.889	1.88889	6.77778	50.4444	0	0	0	0	302.889	0.280264	0.524578	0.00623624	0.0223771	0.166544	0	0	0	0	14.3333	11.2222	0.222222	0.333333	2	0	0	0	0	28.1111	0.111552	0.0256677	0.0156073	0.00774636	0.0109866	0	0	0	0	0.17156	10.8889	4.77778	1.77778	0.555556	2.88889	0	0	0	0	20.8889	0.33492	1.40478	0.0182968	0	0.056876	0	0	0	0	1.81487	1.66667	1.77778	0.111111	0	0.555556	0	0	0	0	4.11111
15	0	65.7778	53.7778	0.555556	0.888889	9.55556	0	0	0	0	130.556	4.80127	1.54121	0.328015	0.234479	0.557143	0	0	0	0	7.46212	0.643419	0.206538	0.0439573	0.0314225	0.0746628	0	0	0	0	625	342.889	40.3333	38.3333	146.222	0	0	0	0	1192.78	0.523987	0.287471	0.0338146	0.0321379	0.12259	0	0	0	0	19.0454	132.163	0.391391	48.5288	20.4733	0	0	0	0	220.602	0.0863337	0.599103	0.00177419	0.219983	0.0928062	0	0	0	0	84.3333	158.111	1.77778	7	48.8889	0	0	0	0	300.111	0.281007	0.526842	0.00592373	0.0233247	0.162903	0	0	0	0	16.2222	10.2222	0.111111	0.333333	3	0	0	0	0	29.8889	0.0726608	0.0188382	0.0143851	0.00550448	0.0166039	0	0	0	0	0.127992	10.1111	4.11111	2	1.11111	4.33333	0	0	0	0	21.6667	0.833353	0.170009	0.131675	0	0.414946	0	0	0	0	1.54998	1.66667	2	0.111111	0	2	0	0	0	0	5.77778
16	0	66.3333	54.5556	0.333333	0.888889	10	0	0	0	0	132.111	4.81468	1.547	0.330351	0.232557	0.543777	0	0	0	0	7.46837	0.644676	0.207141	0.0442333	0.031139	0.0728107	0	0	0	0	618.222	341.444	38.8889	37.1111	141.444	0	0	0	0	1177.11	0.525203	0.29007	0.0330376	0.0315273	0.120162	0	0	0	0	18.9574	131.768	0.288182	48.2326	20.2561	0	0	0	0	219.502	0.0863652	0.600304	0.00131289	0.219736	0.0922818	0	0	0	0	84	158	1.66667	7	47.7778	0	0	0	0	298.444	0.281459	0.529412	0.00558451	0.023455	0.160089	0	0	0	0	14.7778	8.88889	0.111111	0.222222	2.11111	0	0	0	0	26.1111	0.087426	0.0141827	0.00921207	0.0054024	0.0207139	0	0	0	0	0.136937	10	3.55556	1.55556	1.22222	4.77778	0	0	0	0	21.1111	0.28116	0.702691	0.107299	0.331353	0.281277	0	0	0	0	1.70378	1.55556	1.77778	0.111111	0.111111	1.66667	0	0	0	0	5.22222
17	0	67.7778	54.6667	0.444444	0.555556	9.11111	0	0	0	0	132.556	4.80252	1.5621	0.305073	0.22473	0.532668	0	0	0	0	7.42709	0.646622	0.210325	0.0410757	0.0302582	0.0717196	0	0	0	0	612.444	341.333	36.4444	35.6667	137.333	0	0	0	0	1163.22	0.526507	0.293438	0.0313306	0.030662	0.118063	0	0	0	0	19.1003	131.681	0.260801	48.2556	20.1063	0	0	0	0	219.404	0.0870556	0.600176	0.00118868	0.21994	0.0916406	0	0	0	0	85.1111	157.778	1.44444	7	47.5556	0	0	0	0	298.889	0.284758	0.527881	0.00483271	0.0234201	0.159108	0	0	0	0	13.5556	9.88889	0	0.444444	2.66667	0	0	0	0	26.5556	0.0754696	0.0136123	0.0367365	0.0112226	0.0160858	0	0	0	0	0.153127	9.66667	3.55556	2.44444	1.33333	3.77778	0	0	0	0	20.7778	0.0872151	0.385892	0.0309303	0.0114086	0.214557	0	0	0	0	0.730003	1	1.44444	0.222222	0.111111	0.888889	0	0	0	0	3.66667
18	0	68.2222	54.7778	0.444444	0.444444	9.22222	0	0	0	0	133.111	4.81738	1.58016	0.304024	0.222669	0.520325	0	0	0	0	7.44457	0.647101	0.212257	0.0408384	0.0299103	0.0698932	0	0	0	0	604.667	341.333	34.6667	35	133.778	0	0	0	0	1149.44	0.526051	0.296955	0.0301595	0.0304495	0.116385	0	0	0	0	18.9574	131.108	0.263943	48.2945	20.0363	0	0	0	0	218.661	0.0866978	0.599598	0.00120709	0.220865	0.0916322	0	0	0	0	84.1111	156.222	1.44444	7.22222	47.4444	0	0	0	0	296.444	0.283733	0.526986	0.00487256	0.0243628	0.160045	0	0	0	0	15.8889	10.5556	0.111111	0.111111	1.77778	0	0	0	0	28.4444	0.0948597	0.0150495	0.0118705	0.000841512	0.0112927	0	0	0	0	0.133914	10.5556	3.77778	1.77778	0.555556	3.33333	0	0	0	0	20	0.327345	0.865806	0	0	0.139771	0	0	0	0	1.33292	2	2.55556	0	0	1.11111	0	0	0	0	5.66667
19	0	69.8889	54.7778	0.222222	1	8.88889	0	0	0	0	134.778	4.83662	1.59013	0.303395	0.218037	0.514694	0	0	0	0	7.46288	0.648091	0.213072	0.0406538	0.0292162	0.0689673	0	0	0	0	599.111	339.222	33.1111	34	130.667	0	0	0	0	1136.11	0.527335	0.298582	0.0291443	0.0299267	0.115012	0	0	0	0	18.9353	131.112	0.267105	48.2766	19.6079	0	0	0	0	218.199	0.0867799	0.600883	0.00122413	0.221251	0.0898623	0	0	0	0	84	155.667	1.44444	7	47	0	0	0	0	295.111	0.284639	0.527485	0.00489458	0.0237199	0.159262	0	0	0	0	15.7778	11.2222	0	0.111111	2.22222	0	0	0	0	29.3333	0.0810921	0.0191523	0.0112345	0.0122449	0.00992158	0	0	0	0	0.133645	9.77778	4	1.88889	1	2.77778	0	0	0	0	19.4444	0.214345	0.291965	0	0.0481144	0.492275	0	0	0	0	1.0467	1.33333	1.77778	0	0.222222	1.11111	0	0	0	0	4.44444
20	0	70.1111	56	0.333333	0.888889	9.44444	0	0	0	0	136.778	4.88084	1.60074	0.292224	0.211006	0.5108	0	0	0	0	7.49561	0.65116	0.213557	0.038986	0.0281506	0.0681465	0	0	0	0	594.333	337.444	31.3333	32.8889	127.778	0	0	0	0	1123.78	0.528871	0.300277	0.0278821	0.0292664	0.113704	0	0	0	0	18.8385	129.466	0.270286	48.2832	19.2203	0	0	0	0	216.078	0.0871838	0.599162	0.00125087	0.223452	0.0889507	0	0	0	0	83.4444	154.889	1.44444	6.88889	46.6667	0	0	0	0	293.333	0.28447	0.52803	0.00492424	0.0234848	0.159091	0	0	0	0	16.2222	10.4444	0	0.111111	1.44444	0	0	0	0	28.2222	0.0606511	0.0143532	0.0215112	0.00560407	0.01187	0	0	0	0	0.11399	8.55556	3.55556	1.77778	0.888889	3	0	0	0	0	17.7778	0.284066	1.94542	0	0.032277	0.446407	0	0	0	0	2.70817	1.66667	2.22222	0	0.333333	0.777778	0	0	0	0	5
21	0	68.2222	53.7778	0.333333	1	9.44444	0	0	0	0	132.778	4.89075	1.59458	0.280652	0.203972	0.515776	0	0	0	0	7.48572	0.653343	0.213016	0.0374917	0.0272482	0.0689012	0	0	0	0	588.778	334.778	30	31.5556	125.333	0	0	0	0	1110.44	0.530218	0.301481	0.0270162	0.0284171	0.112868	0	0	0	0	18.5662	124.051	0.283709	48.3063	19.1026	0	0	0	0	210.31	0.0882801	0.58985	0.001349	0.229691	0.0908305	0	0	0	0	82.2222	155.333	1.55556	6.88889	46.1111	0	0	0	0	292.111	0.281476	0.531761	0.00532522	0.0235831	0.157855	0	0	0	0	16.4444	11.4444	0	0.111111	1.88889	0	0	0	0	29.8889	0.095432	0.0208513	0.0112845	0.00993211	0.0086348	0	0	0	0	0.146135	9.66667	3.77778	1.22222	1.22222	3	0	0	0	0	18.8889	0.458795	5.72113	0	0.0110266	0.170177	0	0	0	0	6.36113	2.33333	1.55556	0	0.111111	0.666667	0	0	0	0	4.66667
22	0	69.5556	54.4444	0.333333	0.666667	10.2222	0	0	0	0	135.222	4.90722	1.60087	0.274288	0.205036	0.512697	0	0	0	0	7.50011	0.654286	0.213446	0.0365712	0.0273377	0.0683585	0	0	0	0	580.556	333	28.4444	30.5556	122.222	0	0	0	0	1094.78	0.530295	0.304171	0.0259819	0.0279103	0.111641	0	0	0	0	18.4962	123.829	0.249352	48.2338	18.9967	0	0	0	0	209.805	0.088159	0.590209	0.00118849	0.229899	0.0905446	0	0	0	0	81.7778	154.444	1.33333	6.55556	45.4444	0	0	0	0	289.556	0.282425	0.533385	0.00460476	0.0226401	0.156946	0	0	0	0	16.6667	10.3333	0.111111	0.111111	2	0	0	0	0	29.2222	0.0933003	0.0145204	0.0159895	0.00606896	0.0127249	0	0	0	0	0.142604	10.8889	3.66667	1.55556	1.22222	3.11111	0	0	0	0	20.4444	0.249499	0.520288	0.0377514	0.102218	0.161648	0	0	0	0	1.0714	1.44444	2.55556	0.222222	0.333333	1	0	0	0	0	5.55556
23	0	68.3333	57.8889	0.333333	0.888889	9	0	0	0	0	136.444	4.91641	1.5971	0.276456	0.207439	0.50882	0	0	0	0	7.50622	0.654978	0.21277	0.0368302	0.0276356	0.0677865	0	0	0	0	573.111	330.556	27.2222	29.6667	118.778	0	0	0	0	1079.33	0.530986	0.306259	0.0252213	0.0274861	0.110047	0	0	0	0	18.3306	123.735	0.252294	48.2182	18.9124	0	0	0	0	209.449	0.0875184	0.590766	0.00120456	0.230215	0.090296	0	0	0	0	81.4444	154.778	1.33333	6.33333	44.8889	0	0	0	0	288.778	0.282032	0.535975	0.00461716	0.0219315	0.155444	0	0	0	0	16.4444	8.22222	0.111111	0.111111	3.66667	0	0	0	0	28.5556	0.100344	0.0245896	0.00716573	0.00463918	0.0114432	0	0	0	0	0.148182	11.2222	3.77778	1.22222	1	3.22222	0	0	0	0	20.4444	0.344293	0.389415	0	0.0446207	0.141257	0	0	0	0	0.919585	1.33333	1.33333	0	0.222222	1	0	0	0	0	3.88889
24	0	66.5556	54.3333	0.444444	1.22222	7.88889	0	0	0	0	130.444	4.94918	1.59191	0.271132	0.20224	0.499348	0	0	0	0	7.51381	0.658678	0.211864	0.0360845	0.0269157	0.0664574	0	0	0	0	567.444	328.333	25.7778	28.5556	115.333	0	0	0	0	1065.44	0.532589	0.308166	0.0241944	0.0268015	0.108249	0	0	0	0	17.9954	121.995	0.255254	48.2446	18.7901	0	0	0	0	207.28	0.0868166	0.58855	0.00123144	0.232751	0.0906509	0	0	0	0	80.8889	154	1.33333	6.33333	44.3333	0	0	0	0	286.889	0.281952	0.536793	0.00464756	0.0220759	0.154531	0	0	0	0	14.7778	11.1111	0.111111	0.111111	2.66667	0	0	0	0	28.7778	0.0714685	0.0239715	0.0145296	0.00776289	0.0168025	0	0	0	0	0.134535	9.55556	4.77778	1.55556	1	3.33333	0	0	0	0	20.2222	0.517749	2.03829	0	0.00662214	0.178651	0	0	0	0	2.74131	1.66667	2.55556	0	0.111111	1	0	0	0	0	5.33333
25	0	63.2222	52.6667	0.555556	1	8.22222	0	0	0	0	125.667	4.97705	1.59502	0.275589	0.195532	0.498586	0	0	0	0	7.54178	0.659931	0.211491	0.0365416	0.0259265	0.0661099	0	0	0	0	562.667	326.556	24.8889	27.8889	113.111	0	0	0	0	1055.11	0.533277	0.309499	0.0235889	0.0264322	0.107203	0	0	0	0	17.907	122.081	0.2473	47.2567	18.1441	0	0	0	0	205.636	0.087081	0.593675	0.00120261	0.229807	0.0882341	0	0	0	0	80	154.556	1.22222	6.11111	43.5556	0	0	0	0	285.444	0.280265	0.541456	0.00428182	0.0214091	0.152589	0	0	0	0	15.3333	9.88889	0	0.333333	1.55556	0	0	0	0	27.1111	0.0763985	0.0195123	0.004441	0.00472597	0.00969846	0	0	0	0	0.114776	9.22222	3.88889	0.888889	0.777778	2	0	0	0	0	16.7778	0.26916	0.204095	0.0109313	1.02543	0.699873	0	0	0	0	2.20949	2	1	0.111111	0.444444	1.11111	0	0	0	0	4.66667
26	0	61.6667	54.2222	0.333333	1.11111	9.77778	0	0	0	0	127.111	4.99081	1.60928	0.261918	0.1967	0.492555	0	0	0	0	7.55126	0.660924	0.213114	0.0346854	0.0260486	0.0652282	0	0	0	0	558.778	324.889	23.5556	27.2222	110	0	0	0	0	1044.44	0.535	0.311064	0.0225532	0.0260638	0.105319	0	0	0	0	17.9045	121.993	0.250115	46.9816	18.0898	0	0	0	0	205.219	0.0872458	0.594453	0.00121877	0.228934	0.0881487	0	0	0	0	80.2222	154.111	1.22222	6	43.2222	0	0	0	0	284.778	0.281701	0.541163	0.00429185	0.0210691	0.151775	0	0	0	0	13.7778	9	0.333333	0.111111	1.44444	0	0	0	0	24.6667	0.0762309	0.0126263	0.022525	0.00103489	0.0129648	0	0	0	0	0.125382	8.11111	3.66667	1.33333	0.555556	2.66667	0	0	0	0	16.3333	0.196225	0.374982	0	0.306597	0.108535	0	0	0	0	0.986338	1.22222	1.77778	0	0.222222	0.777778	0	0	0	0	4
27	0	62	53.2222	0.555556	1.22222	8.11111	0	0	0	0	125.111	5.0203	1.62967	0.266532	0.197059	0.484833	0	0	0	0	7.59839	0.660706	0.214475	0.0350774	0.0259343	0.0638074	0	0	0	0	553	324.111	22.8889	26.2222	107.222	0	0	0	0	1033.44	0.535104	0.313622	0.0221482	0.0253736	0.103752	0	0	0	0	17.6456	121.342	0.23215	47.0078	18.0516	0	0	0	0	204.279	0.08638	0.594001	0.00113644	0.230116	0.0883673	0	0	0	0	79.3333	153.556	1.11111	6	42.8889	0	0	0	0	282.889	0.28044	0.542812	0.00392773	0.0212097	0.15161	0	0	0	0	13	9.11111	0	0.111111	3.22222	0	0	0	0	25.4444	0.0979316	0.0109438	0.00385851	0.00630184	0.0125194	0	0	0	0	0.131555	9.55556	3.77778	0.666667	1.11111	2.77778	0	0	0	0	17.8889	0.415057	0.932632	0.0207957	0	0.0939635	0	0	0	0	1.46245	1.44444	1.66667	0.111111	0	0.888889	0	0	0	0	4.11111
28	0	57.7778	50	0.333333	1.22222	8.88889	0	0	0	0	118.222	5.0462	1.64444	0.249493	0.198002	0.484174	0	0	0	0	7.6223	0.66203	0.215741	0.0327319	0.0259766	0.0635207	0	0	0	0	549.778	323.333	21.1111	25.8889	104.889	0	0	0	0	1025	0.536369	0.315447	0.0205962	0.0252575	0.102331	0	0	0	0	17.4731	120.098	0.234748	46.993	17.8712	0	0	0	0	202.67	0.0862142	0.592579	0.00115828	0.231869	0.0881788	0	0	0	0	78.7778	153.111	1.11111	6	41.5556	0	0	0	0	280.556	0.280792	0.545743	0.0039604	0.0213861	0.148119	0	0	0	0	14.3333	10.7778	0.222222	0.333333	1.55556	0	0	0	0	27.2222	0.0781037	0.0147815	0.0254975	0.00118749	0.0128582	0	0	0	0	0.132428	8.11111	3.55556	1.77778	0.222222	2.55556	0	0	0	0	16.2222	0.350804	1.52593	0	0.0455796	0.22816	0	0	0	0	2.15047	1.66667	1.66667	0	0.111111	1.44444	0	0	0	0	4.88889
29	0	56	50.6667	0.333333	1.11111	8.88889	0	0	0	0	117	5.07612	1.66779	0.237843	0.202776	0.484719	0	0	0	0	7.66924	0.66188	0.217464	0.0310126	0.0264402	0.063203	0	0	0	0	544.333	323.667	20.1111	25.5556	102.778	0	0	0	0	1016.44	0.535527	0.31843	0.0197857	0.0251421	0.101115	0	0	0	0	17.3995	120.166	0.218988	43.1083	17.7492	0	0	0	0	198.642	0.0875923	0.604938	0.00110242	0.217015	0.0893528	0	0	0	0	78.6667	152.889	1.11111	5.77778	40.4444	0	0	0	0	278.889	0.282072	0.548207	0.00398406	0.0207171	0.14502	0	0	0	0	14.1111	8.22222	0	0.333333	2.44444	0	0	0	0	25.1111	0.0693282	0.0126579	0.00929846	0.00178114	0.0115244	0	0	0	0	0.10459	9.11111	2.77778	1	0.333333	2.33333	0	0	0	0	15.5556	0.255273	0.205851	0.0286653	3.91087	0.168578	0	0	0	0	4.56923	1.33333	1.11111	0.111111	0.222222	1.22222	0	0	0	0	4
30	0	60.2222	50.3333	0.333333	1.44444	8	0	0	0	0	120.333	5.05168	1.67129	0.235482	0.206839	0.487735	0	0	0	0	7.65303	0.660089	0.218383	0.0307698	0.0270271	0.063731	0	0	0	0	535.778	322.444	19	25.2222	101	0	0	0	0	1003.44	0.533939	0.321338	0.0189348	0.0251356	0.100653	0	0	0	0	17.3664	119.962	0.204854	43.1221	17.7337	0	0	0	0	198.389	0.087537	0.60468	0.00103259	0.217362	0.0893885	0	0	0	0	78.6667	152.667	1	5.66667	40.2222	0	0	0	0	278.222	0.282748	0.548722	0.00359425	0.0203674	0.144569	0	0	0	0	12.2222	8.55556	0	0	2.88889	0	0	0	0	23.6667	0.11851	0.0203763	0.00998341	0.00257888	0.00895203	0	0	0	0	0.160401	10.1111	4	1.22222	0.444444	2	0	0	0	0	17.7778	0.219362	0.490734	0.0166451	0.00937578	0.0613395	0	0	0	0	0.797457	1.33333	1.77778	0.111111	0.111111	0.333333	0	0	0	0	3.66667
31	0	59.4444	50.3333	0.111111	1	8.44444	0	0	0	0	119.333	5.09151	1.66846	0.224014	0.198092	0.477775	0	0	0	0	7.65985	0.664701	0.217819	0.0292453	0.0258611	0.062374	0	0	0	0	531.556	319.556	18	24.3333	98.3333	0	0	0	0	991.778	0.535962	0.322205	0.0181492	0.0245351	0.0991486	0	0	0	0	17.1294	119.792	0.217461	43.1541	17.7654	0	0	0	0	198.059	0.0864864	0.604833	0.00109796	0.217886	0.0896974	0	0	0	0	77.5556	153.333	1.11111	5.88889	40.1111	0	0	0	0	278	0.278977	0.551559	0.0039968	0.0211831	0.144285	0	0	0	0	12.5556	10.7778	0.222222	0.555556	1.88889	0	0	0	0	26	0.0676749	0.0138346	0.00851864	0.00665072	0.0141989	0	0	0	0	0.110878	7.77778	3.33333	0.888889	1	2.55556	0	0	0	0	15.5556	0.408578	0.467231	0	0	0.0215615	0	0	0	0	0.897371	2.11111	1.55556	0	0	0.666667	0	0	0	0	4.33333
32	0	60.4444	53.1111	0	1.22222	9.22222	0	0	0	0	124	5.09602	1.67531	0.196674	0.200652	0.477883	0	0	0	0	7.64654	0.666448	0.219094	0.0257207	0.0262409	0.0624966	0	0	0	0	525.889	317.889	16.5556	23.3333	96.4444	0	0	0	0	980.111	0.53656	0.32434	0.0168915	0.0238068	0.0984015	0	0	0	0	17.2052	118.044	0.138063	43.171	17.7389	0	0	0	0	196.297	0.0876487	0.601354	0.000703338	0.219927	0.0903674	0	0	0	0	77.7778	153.333	0.777778	5.77778	39.5556	0	0	0	0	277.222	0.280561	0.553106	0.00280561	0.0208417	0.142685	0	0	0	0	13.2222	8.55556	0	0.111111	1.44444	0	0	0	0	23.3333	0.0891652	0.0187942	0.0240584	0.00386026	0.00954769	0	0	0	0	0.145426	9.22222	3.11111	1.44444	1	1.88889	0	0	0	0	16.6667	0.107887	2.03076	0.0922326	0.00652879	0.0740174	0	0	0	0	2.31143	1.11111	1.44444	0.444444	0.111111	0.777778	0	0	0	0	3.88889
