Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	77.5556	52.4444	1	2.55556	9.77778	0	0	0	0	143.333	4.71849	1.51418	0.420849	0.201858	0.589073	0	0	0	0	7.44445	0.633826	0.203397	0.056532	0.0271153	0.0791291	0	0	0	0	661.444	349.667	52.4444	41.4444	168	0	0	0	0	1273	0.519595	0.274679	0.0411975	0.0325565	0.131972	0	0	0	0	20.6707	135.79	0.772322	45.1488	13.7687	0	0	0	0	216.151	0.0956307	0.62822	0.00357307	0.208876	0.0636993	0	0	0	0	89.1111	162.444	3	7.33333	52.5556	0	0	0	0	314.444	0.283392	0.516608	0.00954064	0.0233216	0.167138	0	0	0	0	14.5556	10.3333	0.222222	0.333333	2.11111	0	0	0	0	27.5556	0.0669348	0.0121813	0.0128651	0.00381944	0.00836135	0	0	0	0	0.104162	11	2.44444	3	1.11111	2.77778	0	0	0	0	20.3333	0.481093	0.296503	0.0112444	0.0175397	2.73642	0	0	0	0	3.5428	1.22222	0.888889	0.111111	0.111111	1.55556	0	0	0	0	3.88889
11	0	74.1111	49.1111	0.777778	2.11111	10.6667	0	0	0	0	136.778	4.77941	1.51559	0.414235	0.205883	0.579089	0	0	0	0	7.49421	0.637747	0.202235	0.055274	0.0274722	0.0772715	0	0	0	0	656.667	347.667	49.5556	40.3333	162.333	0	0	0	0	1256.56	0.522593	0.276682	0.0394376	0.0320983	0.129189	0	0	0	0	20.5622	135.716	0.779813	44.8456	13.6328	0	0	0	0	215.537	0.0954	0.629666	0.00361801	0.208065	0.0632506	0	0	0	0	88.6667	162.889	3	7	52.3333	0	0	0	0	313.889	0.282478	0.518938	0.00955752	0.0223009	0.166726	0	0	0	0	16.6667	11.5556	0.222222	0.555556	2	0	0	0	0	31	0.0683192	0.0137652	0.0205414	0.00328614	0.0147797	0	0	0	0	0.120692	10.4444	3.88889	3.11111	1.33333	5.22222	0	0	0	0	24	0.282669	0.395854	0	0.33313	0.203984	0	0	0	0	1.21564	1	1.44444	0	0.333333	1	0	0	0	0	3.77778
12	0	72.6667	50	0.555556	1.44444	10.4444	0	0	0	0	135.111	4.82312	1.52117	0.408842	0.206272	0.56569	0	0	0	0	7.5251	0.640938	0.202147	0.0543305	0.0274112	0.0751738	0	0	0	0	651.333	345.444	47	40	158.444	0	0	0	0	1242.22	0.524329	0.278086	0.0378354	0.0322004	0.127549	0	0	0	0	20.5434	135.575	0.760781	44.8531	13.5682	0	0	0	0	215.3	0.0954174	0.629701	0.00353359	0.208328	0.0630198	0	0	0	0	88.1111	163.444	2.88889	6.77778	52.1111	0	0	0	0	313.333	0.281206	0.521631	0.00921986	0.0216312	0.166312	0	0	0	0	15.2222	10.2222	0.222222	0.555556	2.11111	0	0	0	0	28.3333	0.0629508	0.0159533	0.00862755	0.00255474	0.0140106	0	0	0	0	0.104097	11.1111	3.33333	2.66667	0.666667	3.44444	0	0	0	0	21.2222	0.215757	0.456696	0.0368078	0.025655	0.136174	0	0	0	0	0.871089	1.66667	1	0.222222	0.333333	1.22222	0	0	0	0	4.44444
13	0	70.5556	50.4444	0.666667	1.44444	9.66667	0	0	0	0	132.778	4.82279	1.52093	0.373673	0.21301	0.569799	0	0	0	0	7.5002	0.643022	0.202785	0.0498218	0.0284006	0.0759712	0	0	0	0	644.333	344.111	43.3333	39.5556	155.444	0	0	0	0	1226.78	0.525224	0.2805	0.0353229	0.0322435	0.12671	0	0	0	0	19.585	135.418	0.758722	38.9824	13.4263	0	0	0	0	208.17	0.0940816	0.650515	0.00364472	0.187262	0.0644967	0	0	0	0	87.4444	162.889	3	6.44444	51	0	0	0	0	310.778	0.281373	0.524133	0.0096532	0.0207365	0.164104	0	0	0	0	16.7778	8.77778	0	0.555556	3.11111	0	0	0	0	29.2222	0.097853	0.013497	0.027787	0.000628175	0.0134229	0	0	0	0	0.153188	11.1111	3	3.55556	0.555556	3.33333	0	0	0	0	21.5556	1.16427	0.480165	0.0299044	5.89903	0.195666	0	0	0	0	7.76903	2	2.55556	0.111111	0.333333	1.11111	0	0	0	0	6.11111
14	0	69	53.1111	0.555556	1.55556	10.3333	0	0	0	0	134.556	4.84889	1.53273	0.356326	0.216041	0.574105	0	0	0	0	7.52809	0.644107	0.203601	0.0473329	0.028698	0.0762617	0	0	0	0	637.222	341.556	41.3333	38.8889	153	0	0	0	0	1212	0.525761	0.281812	0.0341034	0.0320865	0.126238	0	0	0	0	19.7153	135.59	0.732616	3.86372	12.5693	0	0	0	0	172.471	0.114311	0.786162	0.00424777	0.0224022	0.0728776	0	0	0	0	87.5556	162.667	2.77778	6	49.5556	0	0	0	0	308.556	0.283759	0.527188	0.00900252	0.0194454	0.160605	0	0	0	0	15.2222	8.33333	0	0.222222	1.77778	0	0	0	0	25.5556	0.0901676	0.020284	0.0296934	0.00448769	0.00940109	0	0	0	0	0.154034	11	4.44444	2.11111	0.777778	2.88889	0	0	0	0	21.2222	0.0538089	0.131039	0.0334788	35.1429	0.913751	0	0	0	0	36.275	0.777778	1.22222	0.222222	0.444444	1.66667	0	0	0	0	4.33333
15	0	67.7778	50.1111	0.666667	1.55556	10	0	0	0	0	130.111	4.86537	1.54366	0.345857	0.207015	0.565684	0	0	0	0	7.52758	0.646339	0.205067	0.0459453	0.0275009	0.0751482	0	0	0	0	631.444	340.889	38.5556	37.8889	148.667	0	0	0	0	1197.44	0.527327	0.28468	0.0321982	0.0316415	0.124153	0	0	0	0	19.4546	135.128	0.728967	3.84137	11.9547	0	0	0	0	171.107	0.113698	0.789725	0.00426029	0.02245	0.0698667	0	0	0	0	87.3333	162.667	2.66667	5.88889	48.3333	0	0	0	0	306.889	0.284576	0.530051	0.00868936	0.019189	0.157495	0	0	0	0	16.8889	10.4444	0	0.333333	2.66667	0	0	0	0	30.3333	0.0905591	0.0131102	0.0223188	0.00779482	0.0182302	0	0	0	0	0.152013	10.8889	3.33333	2.77778	1	4.11111	0	0	0	0	22.1111	0.454967	0.774078	0.0106148	0.0463588	0.67257	0	0	0	0	1.95859	1.33333	1.44444	0.111111	0.333333	1.66667	0	0	0	0	4.88889
16	0	65.5556	47.6667	0.555556	2	10.1111	0	0	0	0	125.889	4.86186	1.54931	0.347773	0.203345	0.558626	0	0	0	0	7.52091	0.646445	0.206001	0.0462407	0.0270372	0.0742763	0	0	0	0	625.778	338.333	36.4444	36.6667	145.222	0	0	0	0	1182.44	0.529224	0.28613	0.0308213	0.0310092	0.122815	0	0	0	0	18.9313	128.015	0.717639	3.84926	11.9282	0	0	0	0	163.441	0.115829	0.783247	0.00439081	0.0235514	0.0729814	0	0	0	0	86.7778	161.556	2.55556	6	48	0	0	0	0	304.889	0.284621	0.529883	0.00838192	0.0196793	0.157434	0	0	0	0	16.5556	9.55556	0.111111	0.111111	1.88889	0	0	0	0	28.2222	0.0962609	0.0164256	0.00945798	0.00223957	0.0146351	0	0	0	0	0.139019	9.77778	4.44444	2.22222	1.11111	3	0	0	0	0	20.5556	0.730921	7.42594	0.0181533	0.0158602	0.0849755	0	0	0	0	8.27585	2	2.66667	0.111111	0.111111	0.888889	0	0	0	0	5.77778
17	0	66	48.2222	0.555556	2.44444	9.88889	0	0	0	0	127.111	4.85337	1.56455	0.345977	0.204338	0.550314	0	0	0	0	7.51855	0.64552	0.208092	0.0460164	0.0271778	0.0731942	0	0	0	0	617	337.111	35.1111	35.6667	141.889	0	0	0	0	1166.78	0.528807	0.288925	0.0300924	0.0305685	0.121607	0	0	0	0	18.8104	128.049	0.692052	3.83502	10.5306	0	0	0	0	161.917	0.116173	0.790831	0.00427413	0.0236851	0.0650369	0	0	0	0	87.1111	161.556	2.44444	5.77778	47.3333	0	0	0	0	304.222	0.28634	0.531045	0.00803506	0.018992	0.155588	0	0	0	0	16	9.33333	0.111111	0.333333	2.55556	0	0	0	0	28.3333	0.0725645	0.0175309	0.012935	0.00632897	0.0118748	0	0	0	0	0.121234	10.7778	3.77778	1.44444	1	2.77778	0	0	0	0	19.7778	0.354547	0.263015	0.0322146	0.0292104	1.45955	0	0	0	0	2.13854	1.77778	1	0.111111	0.222222	1.44444	0	0	0	0	4.55556
18	0	69.2222	49.5556	0.666667	2.55556	9.44444	0	0	0	0	131.444	4.86888	1.58312	0.334045	0.200958	0.540824	0	0	0	0	7.52783	0.646784	0.210303	0.0443747	0.0266953	0.0718434	0	0	0	0	608.778	335.667	34.1111	34.6667	138.111	0	0	0	0	1151.33	0.528759	0.291546	0.0296275	0.03011	0.119958	0	0	0	0	18.5442	127.182	0.708705	3.85857	10.4818	0	0	0	0	160.775	0.115342	0.791054	0.00440805	0.0239998	0.0651957	0	0	0	0	86.6667	161.222	2.55556	6	46.6667	0	0	0	0	303.111	0.285924	0.531892	0.00843109	0.0197947	0.153959	0	0	0	0	14.6667	7.77778	0	0.222222	2.22222	0	0	0	0	24.8889	0.0999065	0.0143095	0.0126199	0.00181201	0.0147461	0	0	0	0	0.143394	11.3333	3.33333	1	0.777778	3.44444	0	0	0	0	19.8889	0.447621	1.16383	0	0	0.106751	0	0	0	0	1.7182	1.33333	1.33333	0	0	1.33333	0	0	0	0	4
19	0	69.3333	50.1111	0.555556	2	8.88889	0	0	0	0	130.889	4.90098	1.59593	0.326585	0.197981	0.533005	0	0	0	0	7.55448	0.648751	0.211256	0.0432307	0.0262071	0.0705548	0	0	0	0	604.556	335.889	32.4444	33.5556	134.667	0	0	0	0	1141.11	0.529796	0.294352	0.0284323	0.029406	0.118014	0	0	0	0	18.4691	125.874	0.715265	3.87349	10.3584	0	0	0	0	159.29	0.115946	0.790218	0.00449032	0.0243172	0.0650287	0	0	0	0	86.3333	161	2.55556	6	46.3333	0	0	0	0	302.222	0.285662	0.532721	0.00845588	0.0198529	0.153309	0	0	0	0	16	10.7778	0.111111	0.222222	1.88889	0	0	0	0	29	0.0738557	0.0141421	0.0182236	0.0102412	0.0127973	0	0	0	0	0.12926	8.88889	2.22222	1.66667	1.44444	3.33333	0	0	0	0	17.5556	0.264828	1.6101	0	0	0.180927	0	0	0	0	2.05586	1.44444	1.55556	0	0	1	0	0	0	0	4
20	0	68	50.7778	0.333333	1.55556	9.55556	0	0	0	0	130.222	4.94273	1.60115	0.310848	0.187017	0.522909	0	0	0	0	7.56465	0.653398	0.211662	0.0410922	0.0247224	0.0691253	0	0	0	0	598.222	334.444	30.8889	32.4444	130.889	0	0	0	0	1126.89	0.530862	0.296786	0.0274108	0.0287912	0.116151	0	0	0	0	18.4721	125.942	0.664707	3.87949	10.2624	0	0	0	0	159.221	0.116015	0.79099	0.00417474	0.0243654	0.064454	0	0	0	0	86.2222	161.111	2.33333	5.88889	45.4444	0	0	0	0	301	0.286453	0.535253	0.00775194	0.0195644	0.150978	0	0	0	0	17.1111	10.4444	0.111111	0.444444	1.77778	0	0	0	0	29.8889	0.0689152	0.0197953	0.0159213	0.00474106	0.0186366	0	0	0	0	0.128009	8.88889	3	1.55556	1.11111	3.88889	0	0	0	0	18.4444	0.181546	0.234266	0.0674564	0.0222946	0.149249	0	0	0	0	0.654811	1.11111	1.33333	0.333333	0.444444	1.33333	0	0	0	0	4.55556
21	0	65.6667	55.8889	0.555556	1.44444	9.88889	0	0	0	0	133.444	4.95583	1.60365	0.286832	0.186877	0.522814	0	0	0	0	7.556	0.65588	0.212235	0.0379608	0.0247323	0.0691919	0	0	0	0	591	332.556	29.3333	31.7778	127.778	0	0	0	0	1112.44	0.531262	0.298941	0.0263684	0.0285657	0.114862	0	0	0	0	18.376	126.147	0.680973	2.9323	10.1369	0	0	0	0	158.273	0.116103	0.797021	0.00430251	0.0185268	0.0640466	0	0	0	0	86	161.222	2.44444	5.88889	44.7778	0	0	0	0	300.333	0.286348	0.536811	0.0081391	0.0196078	0.149094	0	0	0	0	15.5556	7.22222	0	0.111111	2	0	0	0	0	24.8889	0.0838135	0.0163956	0.023855	0.00253644	0.012137	0	0	0	0	0.138738	10.1111	3.44444	1.55556	0.777778	3	0	0	0	0	18.8889	0.294775	0.103724	0	0.966508	0.174116	0	0	0	0	1.53912	1.55556	1.66667	0	0.111111	0.888889	0	0	0	0	4.22222
22	0	61.6667	57.3333	0.444444	1.11111	9.55556	0	0	0	0	130.111	4.97708	1.61234	0.273099	0.187896	0.522646	0	0	0	0	7.57305	0.657209	0.212904	0.0360619	0.0248111	0.0690139	0	0	0	0	584.444	331.333	27.8889	31.3333	124.222	0	0	0	0	1099.22	0.531689	0.301425	0.0253715	0.028505	0.113009	0	0	0	0	18.2597	126.068	0.637764	2.44267	9.65637	0	0	0	0	157.064	0.116256	0.802651	0.00406053	0.015552	0.0614803	0	0	0	0	85.4444	160.778	2.33333	5.55556	43.2222	0	0	0	0	297.333	0.287369	0.540732	0.00784753	0.0186846	0.145366	0	0	0	0	18.4444	9.88889	0	0	2.33333	0	0	0	0	30.6667	0.0991034	0.0122882	0.0130924	0.00580611	0.0101568	0	0	0	0	0.140447	10.5556	3	1.44444	0.888889	3.44444	0	0	0	0	19.3333	0.290648	0.386449	0.0596928	0.50327	0.530204	0	0	0	0	1.77026	1.33333	2.11111	0.222222	0.333333	1.88889	0	0	0	0	5.88889
23	0	62.8889	56.5556	0.222222	1.11111	8.22222	0	0	0	0	129	5.00505	1.62754	0.270064	0.193604	0.509485	0	0	0	0	7.60575	0.658062	0.213989	0.0355079	0.025455	0.0669868	0	0	0	0	578.778	329.667	26.8889	31	120.111	0	0	0	0	1086.44	0.532727	0.303436	0.0247494	0.0285334	0.110554	0	0	0	0	18.2922	126.179	0.643655	2.44488	9.47814	0	0	0	0	157.037	0.116483	0.803494	0.00409874	0.0155688	0.060356	0	0	0	0	85.1111	160.667	2.33333	5.44444	42.7778	0	0	0	0	296.333	0.287214	0.542182	0.00787402	0.0183727	0.144357	0	0	0	0	14.6667	11	0.111111	0	2.11111	0	0	0	0	27.8889	0.0778688	0.0120826	0.0122567	0.00109715	0.0211278	0	0	0	0	0.124433	9.22222	2.66667	1.11111	0.555556	4.44444	0	0	0	0	18	0.155328	0.189187	0	0.00985828	0.227811	0	0	0	0	0.582184	1.44444	1.44444	0	0.111111	0.888889	0	0	0	0	3.88889
24	0	63	52.1111	0.222222	0.666667	8.88889	0	0	0	0	124.889	5.04047	1.63623	0.265416	0.1979	0.505318	0	0	0	0	7.64534	0.659287	0.214017	0.034716	0.0258851	0.0660949	0	0	0	0	574.222	329.222	24.8889	30.4444	116.778	0	0	0	0	1075.56	0.533884	0.306095	0.0231405	0.0283058	0.108574	0	0	0	0	18.2396	115.67	0.649577	2.45686	9.20885	0	0	0	0	146.225	0.124737	0.791041	0.00444233	0.016802	0.0629775	0	0	0	0	84.7778	161	2.33333	5.44444	42.2222	0	0	0	0	295.778	0.286627	0.544328	0.00788881	0.0184072	0.14275	0	0	0	0	14.7778	11.4444	0	0.333333	1.22222	0	0	0	0	27.7778	0.0658224	0.010647	0.0136727	0.00259975	0.0135937	0	0	0	0	0.106336	8.66667	2.55556	2	0.777778	3.44444	0	0	0	0	17.4444	0.244917	10.8171	0	0	0.316257	0	0	0	0	11.3783	1.55556	1.44444	0	0	0.888889	0	0	0	0	3.88889
25	0	64	55.3333	0.444444	0.888889	10.2222	0	0	0	0	130.889	5.04247	1.65093	0.260197	0.201368	0.50372	0	0	0	0	7.65868	0.658399	0.215563	0.0339742	0.0262928	0.0657711	0	0	0	0	568.444	328.333	23.5556	30.1111	113.889	0	0	0	0	1064.33	0.534085	0.308487	0.0221317	0.0282911	0.107005	0	0	0	0	18.059	115.044	0.624855	2.37862	8.86745	0	0	0	0	144.974	0.124568	0.793549	0.00431013	0.0164072	0.0611659	0	0	0	0	84.4444	160.667	2.22222	5.11111	41.3333	0	0	0	0	293.778	0.287443	0.546899	0.0075643	0.0173979	0.140696	0	0	0	0	14.4444	8	0	0.111111	1.55556	0	0	0	0	24.1111	0.0947438	0.0152695	0.0138459	0.00342612	0.0127098	0	0	0	0	0.139995	9.22222	2.77778	1.33333	0.333333	3.11111	0	0	0	0	16.7778	0.377027	0.919711	0.0306748	0.0902761	0.385468	0	0	0	0	1.80316	1.66667	1.55556	0.111111	0.333333	1.11111	0	0	0	0	4.77778
26	0	64.3333	53.5556	0.333333	0.777778	10.2222	0	0	0	0	129.222	5.07187	1.6562	0.26096	0.202516	0.500264	0	0	0	0	7.69181	0.659386	0.21532	0.033927	0.0263289	0.0650386	0	0	0	0	564.111	326.333	23.1111	29.5556	111.333	0	0	0	0	1054.44	0.534984	0.309484	0.0219178	0.0280295	0.105585	0	0	0	0	17.9832	114.646	0.630537	2.10149	8.72911	0	0	0	0	144.091	0.124805	0.795654	0.00437598	0.0145845	0.0605807	0	0	0	0	84.2222	159.444	2.22222	5.11111	40.8889	0	0	0	0	291.889	0.288542	0.54625	0.00761325	0.0175105	0.140084	0	0	0	0	14.8889	11.1111	0.111111	0.111111	1.88889	0	0	0	0	28.1111	0.076255	0.0228647	0.00764671	0.00136353	0.0124961	0	0	0	0	0.120626	8.33333	4.44444	0.666667	0.555556	2.66667	0	0	0	0	16.6667	0.261867	0.692083	0	0.292941	0.183375	0	0	0	0	1.43027	1.33333	2.55556	0	0.111111	0.777778	0	0	0	0	4.77778
27	0	63.8889	54	0.444444	0.666667	10.5556	0	0	0	0	129.556	5.07882	1.67613	0.26133	0.201624	0.494615	0	0	0	0	7.71252	0.658516	0.217326	0.0338839	0.0261425	0.0641315	0	0	0	0	556.333	326.667	21.7778	28.8889	109	0	0	0	0	1042.67	0.533568	0.313299	0.0208866	0.0277067	0.10454	0	0	0	0	17.9325	114.614	0.606859	2.076	8.59416	0	0	0	0	143.824	0.124684	0.796908	0.00421946	0.0144343	0.0597548	0	0	0	0	83.7778	159	2	5	40.1111	0	0	0	0	289.889	0.289	0.548486	0.0068992	0.017248	0.138367	0	0	0	0	15.2222	9	0	0.111111	1.55556	0	0	0	0	25.8889	0.103444	0.0103405	0.00797692	0.00340553	0.0106434	0	0	0	0	0.13581	10.2222	2.55556	1.33333	0.666667	2.11111	0	0	0	0	16.8889	0.231447	0.321815	0.02939	0.0406786	0.183182	0	0	0	0	0.806513	1.44444	1.66667	0.222222	0.222222	1.33333	0	0	0	0	4.88889
28	0	65.4444	54.5556	0.444444	0.777778	9.44444	0	0	0	0	130.667	5.08843	1.68223	0.254558	0.202228	0.500701	0	0	0	0	7.72815	0.658429	0.217675	0.032939	0.0261677	0.0647892	0	0	0	0	551	324.889	20.2222	28.2222	107.556	0	0	0	0	1031.89	0.533972	0.314849	0.0195973	0.0273501	0.104232	0	0	0	0	17.8439	114.211	0.582777	2.0858	8.47593	0	0	0	0	143.2	0.124608	0.797566	0.00406968	0.0145657	0.0591897	0	0	0	0	83.5556	158.556	1.77778	5	39.1111	0	0	0	0	288	0.290123	0.55054	0.00617284	0.0173611	0.135802	0	0	0	0	14.6667	8.77778	0	0.111111	2.33333	0	0	0	0	25.8889	0.0766434	0.0160282	0.0149082	0.00187419	0.00640666	0	0	0	0	0.115861	7.77778	4.22222	1.55556	0.555556	2.11111	0	0	0	0	16.2222	0.292531	0.701385	0.029407	0.00511459	0.158114	0	0	0	0	1.18655	1.77778	2.11111	0.222222	0.111111	1.11111	0	0	0	0	5.33333
29	0	68.8889	55.7778	0.555556	0.666667	9.55556	0	0	0	0	135.444	5.10333	1.68847	0.252113	0.198055	0.495493	0	0	0	0	7.73746	0.659561	0.21822	0.0325834	0.0255969	0.0640382	0	0	0	0	545.667	323.444	19.1111	27.4444	105.333	0	0	0	0	1021	0.534443	0.316792	0.018718	0.02688	0.103167	0	0	0	0	17.7827	113.018	0.58771	2.05568	8.48558	0	0	0	0	141.93	0.125292	0.796296	0.00414085	0.0144838	0.0597872	0	0	0	0	83.4444	157.333	1.77778	4.77778	39	0	0	0	0	286.333	0.291424	0.549476	0.00620877	0.0166861	0.136205	0	0	0	0	15	9.44444	0	0.333333	2	0	0	0	0	26.7778	0.0805673	0.0222096	0.0102003	0.0110477	0.0138384	0	0	0	0	0.137863	7.88889	3.77778	1.11111	0.777778	2.44444	0	0	0	0	16	0.254927	1.48364	0	0.0406666	0.033249	0	0	0	0	1.81248	1.44444	2.55556	0	0.222222	0.444444	0	0	0	0	4.66667
30	0	67.1111	55.7778	0.333333	0.777778	8.66667	0	0	0	0	132.667	5.09578	1.69151	0.238913	0.200871	0.499749	0	0	0	0	7.72682	0.659493	0.218914	0.0309199	0.0259966	0.0646772	0	0	0	0	538.889	322.889	18.1111	27	103.889	0	0	0	0	1010.78	0.533143	0.319446	0.017918	0.0267121	0.102781	0	0	0	0	17.8546	112.792	0.529473	2.05492	8.34839	0	0	0	0	141.579	0.12611	0.796669	0.00373977	0.0145143	0.0589663	0	0	0	0	83.8889	156.778	1.77778	4.66667	37.5556	0	0	0	0	284.667	0.294692	0.550742	0.00624512	0.0163934	0.131928	0	0	0	0	15.8889	8.44444	0.222222	0	2.22222	0	0	0	0	26.7778	0.0982032	0.0234653	0.0104113	0.00395356	0.00803514	0	0	0	0	0.144068	10.8889	3.55556	1	0.555556	1.88889	0	0	0	0	17.8889	0.126351	0.51664	0.073496	0.0109722	0.176216	0	0	0	0	0.903676	1	2	0.111111	0.111111	1.55556	0	0	0	0	4.77778
31	0	67.1111	54.3333	0.555556	0.777778	7.88889	0	0	0	0	130.667	5.12176	1.68822	0.233566	0.196868	0.488549	0	0	0	0	7.72896	0.662671	0.218428	0.0302195	0.0254715	0.0632103	0	0	0	0	532.889	321	17.4444	26.1111	100.444	0	0	0	0	997.889	0.534016	0.321679	0.0174813	0.0261664	0.100657	0	0	0	0	17.825	112.931	0.534162	2.06134	8.26708	0	0	0	0	141.618	0.125866	0.797431	0.00377184	0.0145556	0.0583757	0	0	0	0	83.4444	157.444	1.77778	4.66667	37.1111	0	0	0	0	284.444	0.293359	0.553516	0.00625	0.0164062	0.130469	0	0	0	0	13.2222	10.6667	0	0.222222	1.77778	0	0	0	0	25.8889	0.0967081	0.0191355	0.0125021	0.00636215	0.015769	0	0	0	0	0.150477	10.2222	3.44444	0.777778	0.777778	3.22222	0	0	0	0	18.4444	0.195225	0.160654	0	0.008073	0.126894	0	0	0	0	0.490847	1.11111	1.33333	0	0.111111	1	0	0	0	0	3.55556
32	0	65.4444	58.7778	0.555556	1	7.44444	0	0	0	0	133.222	5.17202	1.69592	0.23649	0.200778	0.488401	0	0	0	0	7.79361	0.663623	0.217604	0.0303441	0.0257619	0.0626669	0	0	0	0	529	319.778	17.1111	25.7778	98.3333	0	0	0	0	990	0.534343	0.323008	0.017284	0.0260382	0.0993266	0	0	0	0	17.7397	112.769	0.538875	1.75967	8.17286	0	0	0	0	140.98	0.125831	0.799893	0.00382234	0.0124817	0.0579717	0	0	0	0	82.7778	157.222	1.77778	4.55556	36.3333	0	0	0	0	282.667	0.292846	0.556211	0.00628931	0.0161164	0.128538	0	0	0	0	17.1111	8.11111	0	0.111111	1.22222	0	0	0	0	26.5556	0.0625619	0.0248384	0.00402526	0.00274429	0.0100979	0	0	0	0	0.104268	7.55556	4	0.444444	0.444444	2.33333	0	0	0	0	14.7778	0.260019	0.444957	0	0.311784	0.133581	0	0	0	0	1.15034	1.55556	1.33333	0	0.111111	1	0	0	0	0	4
