Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
10	0	67.6667	58.1111	0.444444	2.33333	11.2222	0	0	0	0	139.778	4.71096	1.51595	0.402646	0.223961	0.59113	0	0	0	0	7.44464	0.632799	0.203629	0.0540854	0.0300836	0.0794033	0	0	0	0	663.667	349.667	53.2222	43.8889	164.556	0	0	0	0	1275	0.520523	0.274248	0.0417429	0.0344227	0.129063	0	0	0	0	19.5776	125.466	0.60089	47.9644	19.6728	0	0	0	0	213.282	0.0917921	0.588265	0.00281735	0.224887	0.0922387	0	0	0	0	86.7778	160.222	2	6.77778	51.4444	0	0	0	0	307.222	0.282459	0.521519	0.00650995	0.0220615	0.16745	0	0	0	0	17.3333	10.4444	0.111111	0.555556	2.44444	0	0	0	0	30.8889	0.0742025	0.0142376	0.0247143	0.00437827	0.0128382	0	0	0	0	0.130371	10.2222	3.22222	3.22222	1.33333	3.44444	0	0	0	0	21.4444	0.679576	0.676086	0.0125981	0.360471	0.115207	0	0	0	0	1.84394	1.55556	2	0.111111	0.555556	1.44444	0	0	0	0	5.66667
11	0	69	57	0.333333	2.22222	11.7778	0	0	0	0	140.333	4.7874	1.51306	0.383755	0.229024	0.580419	0	0	0	0	7.49365	0.63886	0.201912	0.0512107	0.0305624	0.0774548	0	0	0	0	659	348.778	50.1111	42.7778	161.222	0	0	0	0	1261.89	0.522233	0.276393	0.0397112	0.0338998	0.127763	0	0	0	0	19.5573	125.687	0.451666	47.9945	19.4448	0	0	0	0	213.135	0.0917603	0.589704	0.00211916	0.225184	0.0912322	0	0	0	0	86	160.667	1.77778	6.77778	51.1111	0	0	0	0	306.333	0.28074	0.524483	0.00580341	0.0221255	0.166848	0	0	0	0	15.8889	9.44444	0	0.111111	2.11111	0	0	0	0	27.5556	0.0528197	0.0224926	0.0327757	0.00282651	0.0173408	0	0	0	0	0.128255	8.33333	4.11111	3.22222	1.44444	3.44444	0	0	0	0	20.5556	0.187662	0.0866331	0.154505	0	0.2957	0	0	0	0	0.724499	1.33333	1.22222	0.222222	0	1	0	0	0	0	3.77778
12	0	67.8889	58.3333	0.111111	1.77778	11.8889	0	0	0	0	140	4.80781	1.50895	0.370697	0.231794	0.573084	0	0	0	0	7.49234	0.641697	0.201399	0.0494767	0.0309375	0.0764893	0	0	0	0	653.333	344.556	46.1111	42.3333	158.111	0	0	0	0	1244.44	0.525	0.276875	0.0370536	0.0340179	0.127054	0	0	0	0	19.6212	122.541	0.426661	48.014	18.8318	0	0	0	0	209.435	0.0936862	0.585104	0.0020372	0.229255	0.0899173	0	0	0	0	86.1111	160.222	1.55556	6.77778	50.8889	0	0	0	0	305.556	0.281818	0.524364	0.00509091	0.0221818	0.166545	0	0	0	0	17	9.22222	0.222222	0.222222	2.22222	0	0	0	0	28.8889	0.0915579	0.0256234	0.0264174	0.000752452	0.00981458	0	0	0	0	0.154166	10.3333	5.11111	4.11111	0.777778	2.44444	0	0	0	0	22.7778	0.121578	3.45089	0.0294185	0.0151493	0.683769	0	0	0	0	4.3008	0.888889	2	0.222222	0.111111	1.11111	0	0	0	0	4.33333
13	0	65.4444	56.5556	0.222222	1.22222	10	0	0	0	0	133.444	4.81843	1.50432	0.36468	0.231314	0.578479	0	0	0	0	7.49722	0.642696	0.20065	0.0486421	0.0308533	0.0771592	0	0	0	0	644.444	342.667	44.1111	41.5556	154.889	0	0	0	0	1227.67	0.524934	0.27912	0.0359309	0.0338492	0.126165	0	0	0	0	18.2878	122.242	0.406489	47.0678	18.4041	0	0	0	0	206.408	0.0886004	0.592234	0.00196935	0.228033	0.0891636	0	0	0	0	86.5556	160.222	1.44444	6.55556	49.8889	0	0	0	0	304.667	0.284099	0.525894	0.00474106	0.0215171	0.163749	0	0	0	0	17.8889	11.1111	0.111111	0.333333	3.22222	0	0	0	0	32.6667	0.0778018	0.0219086	0.0186386	0.00850238	0.0123112	0	0	0	0	0.139163	12.1111	5.33333	2	1.11111	3.88889	0	0	0	0	24.4444	1.54282	0.606994	0.0241894	0.976368	0.482176	0	0	0	0	3.63254	1.11111	1.77778	0.111111	0.222222	1	0	0	0	0	4.22222
14	0	67.6667	58.6667	0.222222	1.55556	9.55556	0	0	0	0	137.667	4.83999	1.52018	0.362929	0.236111	0.585936	0	0	0	0	7.54515	0.64147	0.201478	0.0481009	0.0312931	0.0776573	0	0	0	0	637.111	341.222	42.2222	40.7778	152.222	0	0	0	0	1213.56	0.524995	0.281176	0.0347922	0.0336019	0.125435	0	0	0	0	18.1978	121.237	0.392732	47.0313	18.172	0	0	0	0	205.03	0.0887564	0.591311	0.00191548	0.229387	0.0886306	0	0	0	0	85.4444	159	1.33333	6.22222	49.2222	0	0	0	0	301.222	0.283659	0.527849	0.00442641	0.0206566	0.163408	0	0	0	0	14.8889	9.22222	0.111111	0.222222	2.44444	0	0	0	0	26.8889	0.0996809	0.0136918	0.0141197	0.00316318	0.00635412	0	0	0	0	0.13701	11	3.88889	1.88889	0.777778	2.88889	0	0	0	0	20.4444	0.265482	1.29925	0.0175275	0.0652848	0.289351	0	0	0	0	1.9369	1.88889	2.33333	0.111111	0.333333	0.888889	0	0	0	0	5.55556
15	0	68	58.4444	0	1.33333	9.11111	0	0	0	0	136.889	4.87878	1.52817	0.351877	0.22947	0.579154	0	0	0	0	7.56745	0.644706	0.20194	0.0464987	0.0303233	0.0765322	0	0	0	0	629.556	339.111	39.6667	40.1111	148	0	0	0	0	1196.44	0.526189	0.283432	0.0331538	0.0335253	0.1237	0	0	0	0	17.9056	120.623	0.304869	47.0683	17.6528	0	0	0	0	203.554	0.0879647	0.592583	0.00149773	0.231232	0.0867227	0	0	0	0	84.3333	158.333	1	6.44444	48.1111	0	0	0	0	298.222	0.282787	0.530924	0.0033532	0.0216095	0.161326	0	0	0	0	15	11	0.222222	0	2.55556	0	0	0	0	28.7778	0.0777218	0.015504	0.0232581	0.00591926	0.0148423	0	0	0	0	0.137246	11.4444	3.44444	2.55556	1	4.22222	0	0	0	0	22.6667	0.471011	0.911656	0.0914237	0	0.581327	0	0	0	0	2.05542	2	2.11111	0.333333	0	1.66667	0	0	0	0	6.11111
16	0	69.5556	60.8889	0	1.11111	9.44444	0	0	0	0	141	4.87507	1.52974	0.354131	0.213474	0.573347	0	0	0	0	7.54576	0.646068	0.202728	0.0469311	0.0282906	0.0759827	0	0	0	0	621.222	337.889	37.6667	38.6667	144.222	0	0	0	0	1179.67	0.526608	0.286427	0.0319299	0.0327776	0.122257	0	0	0	0	17.482	120.777	0.307563	47.1056	14.9728	0	0	0	0	200.645	0.0871293	0.601943	0.00153287	0.234771	0.0746234	0	0	0	0	83.7778	158.556	1	6.66667	46.7778	0	0	0	0	296.778	0.282291	0.534257	0.00336952	0.0224635	0.157619	0	0	0	0	15.8889	9.22222	0	0.444444	1.55556	0	0	0	0	27.1111	0.09683	0.0201319	0.00951902	0.0150695	0.0117105	0	0	0	0	0.153261	11	3.88889	2	1.33333	3.77778	0	0	0	0	22	0.62369	0.143787	0	0	2.7423	0	0	0	0	3.50978	2	1.33333	0	0	2	0	0	0	0	5.33333
17	0	71.7778	52.8889	0	1.33333	9.33333	0	0	0	0	135.333	4.86785	1.53864	0.349998	0.212258	0.564971	0	0	0	0	7.53372	0.646142	0.204234	0.0464576	0.0281744	0.0749923	0	0	0	0	613.333	337.222	36.3333	37.8889	140.667	0	0	0	0	1165.44	0.526266	0.289351	0.0311755	0.0325102	0.120698	0	0	0	0	17.2392	120.767	0.291885	47.1387	14.9144	0	0	0	0	200.351	0.0860448	0.602777	0.00145687	0.23528	0.0744411	0	0	0	0	84.7778	158	0.888889	6.77778	47	0	0	0	0	297.444	0.285021	0.531192	0.00298842	0.0227867	0.158013	0	0	0	0	15.6667	12.5556	0	0	2.11111	0	0	0	0	30.3333	0.0809085	0.0214244	0.0157313	0.00437314	0.0120335	0	0	0	0	0.134471	10.2222	4.77778	1.33333	0.777778	3.11111	0	0	0	0	20.2222	0.459867	0.299601	0.0183861	0	0.120241	0	0	0	0	0.898095	0.888889	1.66667	0.111111	0	0.555556	0	0	0	0	3.22222
18	0	70.3333	51.1111	0.111111	1.44444	8.88889	0	0	0	0	131.889	4.89817	1.55274	0.342532	0.212979	0.545283	0	0	0	0	7.55171	0.648618	0.205614	0.0453582	0.0282028	0.0722066	0	0	0	0	605.667	336.889	34.2222	36.8889	135.889	0	0	0	0	1149.56	0.52687	0.29306	0.02977	0.0320897	0.11821	0	0	0	0	17.1331	120.313	0.294372	47.1557	13.7754	0	0	0	0	198.671	0.0862385	0.605587	0.0014817	0.237355	0.0693374	0	0	0	0	84.2222	157.889	0.888889	6.77778	46.5556	0	0	0	0	296.333	0.284214	0.532808	0.00299962	0.0228721	0.157105	0	0	0	0	18	9.77778	0	0.111111	2.33333	0	0	0	0	30.2222	0.0711922	0.0161281	0.0189323	0.00242616	0.0192577	0	0	0	0	0.127936	11	2.88889	2.11111	0.888889	4.33333	0	0	0	0	21.2222	0.295062	0.743738	0	0.016233	1.2045	0	0	0	0	2.25954	1.77778	1.22222	0	0.111111	1.44444	0	0	0	0	4.55556
19	0	69.5556	51.4444	0.111111	1.11111	9.22222	0	0	0	0	131.444	4.92817	1.5649	0.316606	0.21833	0.538054	0	0	0	0	7.56606	0.651352	0.206832	0.0418456	0.0288565	0.0711142	0	0	0	0	600.667	335.778	32.1111	36.1111	132.778	0	0	0	0	1137.44	0.528084	0.295204	0.0282309	0.0317476	0.116733	0	0	0	0	17.0294	118.675	0.307208	46.8507	13.5979	0	0	0	0	196.46	0.0866812	0.604066	0.00156372	0.238474	0.0692148	0	0	0	0	83.6667	157.778	1	6.66667	45.5556	0	0	0	0	294.667	0.283937	0.535445	0.00339367	0.0226244	0.1546	0	0	0	0	15.5556	9.55556	0	0.666667	2.11111	0	0	0	0	27.8889	0.0717385	0.0120645	0.0267222	0.00219763	0.0120546	0	0	0	0	0.124777	9.44444	3	2	0.888889	2.88889	0	0	0	0	18.2222	0.291505	1.93269	0	0.333822	0.235255	0	0	0	0	2.79327	1.77778	1.55556	0	0.111111	1.66667	0	0	0	0	5.11111
20	0	69.7778	51.3333	0.111111	1.22222	9	0	0	0	0	131.444	4.92719	1.57483	0.308346	0.206139	0.53761	0	0	0	0	7.55411	0.652252	0.208473	0.0408182	0.0272883	0.0711678	0	0	0	0	593.556	334.889	29.4444	34.7778	129.667	0	0	0	0	1122.33	0.528859	0.298386	0.026235	0.030987	0.115533	0	0	0	0	17.0602	118.373	0.309895	46.8721	13.3334	0	0	0	0	195.949	0.0870647	0.604103	0.00158151	0.239206	0.0680451	0	0	0	0	83.7778	157.778	1	6.88889	44.8889	0	0	0	0	294.333	0.284636	0.536051	0.00339751	0.0234051	0.15251	0	0	0	0	14.4444	9.33333	0	0.222222	2.44444	0	0	0	0	26.4444	0.083784	0.0165807	0.0187599	0.00646619	0.00885868	0	0	0	0	0.13445	10.6667	3.11111	2.66667	1	2.77778	0	0	0	0	20.2222	0.174971	0.591378	0	0.0200115	0.31747	0	0	0	0	1.10383	1.55556	1.33333	0	0.111111	1.11111	0	0	0	0	4.11111
21	0	68.1111	49.6667	0.111111	1.11111	8.33333	0	0	0	0	127.333	4.95293	1.57409	0.298266	0.20344	0.533048	0	0	0	0	7.56177	0.654996	0.208164	0.0394439	0.0269038	0.0704925	0	0	0	0	588.889	332.778	28.1111	33.8889	125.889	0	0	0	0	1109.56	0.530743	0.29992	0.0253355	0.0305428	0.113459	0	0	0	0	16.8306	106.837	0.322818	46.884	13.3692	0	0	0	0	184.244	0.0913497	0.579869	0.00175212	0.254467	0.0725625	0	0	0	0	83.5556	157.111	1.11111	7	44.7778	0	0	0	0	293.556	0.284633	0.535201	0.00378501	0.0238456	0.152536	0	0	0	0	17.2222	10.8889	0	0.333333	2.44444	0	0	0	0	30.8889	0.0708124	0.0190706	0.00983519	0.001213	0.0148411	0	0	0	0	0.115772	8.33333	4.11111	1.22222	0.777778	3.77778	0	0	0	0	18.2222	0.421279	11.8335	0	0.0251447	0.0141924	0	0	0	0	12.2941	1.55556	2.44444	0	0.111111	0.444444	0	0	0	0	4.55556
22	0	66.2222	47.5556	0.333333	1.33333	7.44444	0	0	0	0	122.889	4.96138	1.57323	0.296339	0.204908	0.528709	0	0	0	0	7.56456	0.655871	0.207974	0.0391747	0.0270878	0.0698928	0	0	0	0	585	330.889	26.7778	32.8889	123	0	0	0	0	1098.56	0.532517	0.301204	0.0243754	0.0299383	0.111965	0	0	0	0	16.848	106.487	0.325706	46.9122	13.0973	0	0	0	0	183.67	0.0917293	0.579774	0.00177332	0.255415	0.0713089	0	0	0	0	83.2222	157.111	1.11111	7	44	0	0	0	0	292.444	0.284574	0.537234	0.00379939	0.0239362	0.150456	0	0	0	0	14.6667	10	0	0	2.44444	0	0	0	0	27.1111	0.102571	0.0190256	0.0116072	0.00584074	0.016253	0	0	0	0	0.155297	9	3.44444	1.33333	1.11111	3	0	0	0	0	17.8889	0.159013	0.641338	0	0	0.320064	0	0	0	0	1.12042	1.33333	1.77778	0	0	1	0	0	0	0	4.11111
23	0	65.8889	48.6667	0.555556	1.55556	8	0	0	0	0	124.667	4.98464	1.58048	0.294895	0.200834	0.524564	0	0	0	0	7.58542	0.657135	0.208358	0.0388765	0.0264764	0.0691543	0	0	0	0	578	329.556	25.6667	31.4444	120.111	0	0	0	0	1084.78	0.532828	0.3038	0.0236608	0.028987	0.110724	0	0	0	0	16.8311	106.539	0.278238	46.9449	12.3982	0	0	0	0	182.991	0.0919775	0.582207	0.0015205	0.256541	0.0677531	0	0	0	0	83.2222	156.111	1	7.11111	43.3333	0	0	0	0	290.778	0.286206	0.536874	0.00343905	0.0244555	0.149026	0	0	0	0	15.1111	8.66667	0	0.333333	1.22222	0	0	0	0	25.3333	0.0827074	0.0236187	0.0108935	0.00692114	0.0120863	0	0	0	0	0.136227	10.7778	4.33333	1.22222	1.33333	3	0	0	0	0	20.6667	0.197723	0.226211	0.0503705	0	0.750296	0	0	0	0	1.2246	1.11111	2.11111	0.111111	0	1.11111	0	0	0	0	4.44444
24	0	68.8889	49.5556	0.777778	1.55556	7.22222	0	0	0	0	128	4.99042	1.59443	0.287021	0.196141	0.513051	0	0	0	0	7.58106	0.658274	0.210317	0.0378602	0.0258725	0.0676753	0	0	0	0	570.556	328.667	23.8889	30.8889	116.222	0	0	0	0	1070.22	0.533119	0.307101	0.0223214	0.0288621	0.108596	0	0	0	0	15.8451	106.153	0.260076	46.9249	12.3903	0	0	0	0	181.573	0.0872653	0.584628	0.00143235	0.258435	0.0682388	0	0	0	0	83	155.444	0.888889	7.11111	42.7778	0	0	0	0	289.222	0.286977	0.537457	0.00307338	0.024587	0.147906	0	0	0	0	13.5556	9.77778	0	0.444444	2.66667	0	0	0	0	26.4444	0.0998783	0.0105454	0.0171011	0.00737444	0.0192057	0	0	0	0	0.154105	11.3333	2.66667	1.77778	0.666667	4	0	0	0	0	20.4444	1.16699	0.669695	0.0206931	0.0528118	0.0576908	0	0	0	0	1.96789	1.33333	2.11111	0.111111	0.111111	1	0	0	0	0	4.66667
25	0	67.8889	51.2222	0.666667	1.66667	6.22222	0	0	0	0	127.667	5.03441	1.59678	0.281639	0.195392	0.514502	0	0	0	0	7.62273	0.660447	0.209477	0.0369472	0.0256328	0.0674958	0	0	0	0	566.778	326.333	22.3333	30.2222	113.667	0	0	0	0	1059.33	0.535033	0.308055	0.0210824	0.0285295	0.1073	0	0	0	0	15.6594	105.779	0.262371	46.9576	12.249	0	0	0	0	180.907	0.0865603	0.584713	0.00145031	0.259568	0.0677086	0	0	0	0	82.7778	154.889	0.888889	7.22222	41.8889	0	0	0	0	287.667	0.287756	0.538432	0.00309	0.0251062	0.145616	0	0	0	0	15.7778	7.22222	0.333333	0.222222	1.77778	0	0	0	0	25.3333	0.0659245	0.0180607	0.014245	0.00331535	0.00778058	0	0	0	0	0.109326	8.11111	3.11111	1.55556	0.777778	2.55556	0	0	0	0	16.1111	0.360226	0.660589	0	0	0.188913	0	0	0	0	1.20973	1.22222	2.22222	0	0	1.22222	0	0	0	0	4.66667
26	0	67.7778	52.5556	0.666667	1.77778	6.88889	0	0	0	0	129.667	5.05701	1.59798	0.286215	0.191081	0.512484	0	0	0	0	7.64478	0.661499	0.209029	0.0374393	0.0249949	0.0670371	0	0	0	0	559.222	323.444	21.8889	28.6667	110.444	0	0	0	0	1043.67	0.535825	0.309912	0.0209731	0.0274673	0.105823	0	0	0	0	14.716	105.579	0.151664	46.9777	12.1534	0	0	0	0	179.578	0.0819474	0.58793	0.000844554	0.2616	0.0676776	0	0	0	0	81.7778	154.222	0.777778	7.22222	40.4444	0	0	0	0	284.444	0.2875	0.542188	0.00273437	0.0253906	0.142188	0	0	0	0	15.7778	8.44444	0	0.333333	1.22222	0	0	0	0	25.7778	0.0874762	0.0214932	0.00391958	0.00681916	0.0149649	0	0	0	0	0.134673	11.2222	4.66667	0.444444	1.44444	3.11111	0	0	0	0	20.8889	1.11738	0.481819	0.113015	0.012822	0.138319	0	0	0	0	1.86336	2	2.22222	0.111111	0.111111	1.55556	0	0	0	0	6
27	0	66.7778	51.6667	0.777778	1.44444	7.77778	0	0	0	0	128.444	5.07844	1.617	0.284221	0.190138	0.508795	0	0	0	0	7.67859	0.661376	0.210586	0.0370147	0.0247621	0.0662614	0	0	0	0	553.556	322.222	21.1111	27.8889	108.111	0	0	0	0	1032.89	0.535929	0.311962	0.0204389	0.0270009	0.104669	0	0	0	0	14.745	104.97	0.153403	47.001	11.8116	0	0	0	0	178.681	0.0825215	0.587471	0.000858529	0.263044	0.0661044	0	0	0	0	81.6667	153.778	0.777778	7.11111	39.3333	0	0	0	0	282.667	0.288915	0.544025	0.00275157	0.0251572	0.139151	0	0	0	0	16.2222	9.55556	0	0.555556	0.888889	0	0	0	0	27.2222	0.0836797	0.0118938	0.0105128	0.00764757	0.0106999	0	0	0	0	0.124434	9.66667	3.22222	0.888889	0.888889	2.22222	0	0	0	0	16.8889	0.147513	0.882372	0	0.00509129	0.38938	0	0	0	0	1.42436	1.22222	1.55556	0	0.111111	1.55556	0	0	0	0	4.44444
28	0	69	51.3333	0.777778	2.11111	6.77778	0	0	0	0	130	5.10621	1.62702	0.275849	0.188996	0.508237	0	0	0	0	7.70632	0.662601	0.211128	0.0357952	0.0245248	0.0659507	0	0	0	0	549	320.444	19.6667	27.4444	105.889	0	0	0	0	1022.44	0.536949	0.31341	0.0192349	0.026842	0.103564	0	0	0	0	14.7975	105.024	0.155153	46.9838	11.7545	0	0	0	0	178.715	0.0827993	0.587663	0.000868156	0.262898	0.065772	0	0	0	0	81.3333	154	0.777778	7	39	0	0	0	0	282.111	0.288302	0.545884	0.00275699	0.0248129	0.138243	0	0	0	0	15.5556	9.88889	0.111111	0	2.11111	0	0	0	0	27.6667	0.0816271	0.0170316	0.0167113	0.00774291	0.00931479	0	0	0	0	0.132428	7.44444	3.55556	1.55556	0.555556	2.22222	0	0	0	0	15.3333	0.119401	0.221166	0	0.0455796	0.101415	0	0	0	0	0.487562	1.33333	1.11111	0	0.111111	0.666667	0	0	0	0	3.22222
29	0	66.1111	52.6667	0.555556	2.22222	6.11111	0	0	0	0	127.667	5.12944	1.62656	0.268906	0.194525	0.507222	0	0	0	0	7.72666	0.663863	0.210513	0.0348024	0.0251759	0.0656457	0	0	0	0	543.778	317.889	18.4444	27.4444	104.333	0	0	0	0	1011.89	0.537389	0.314154	0.0182277	0.027122	0.103107	0	0	0	0	14.5355	104.898	0.138195	46.9498	11.5942	0	0	0	0	178.116	0.0816069	0.588932	0.000775872	0.263592	0.0650935	0	0	0	0	80.3333	153.778	0.666667	6.77778	38.8889	0	0	0	0	280.444	0.28645	0.548336	0.00237718	0.024168	0.138669	0	0	0	0	15.5556	9.33333	0.111111	0.333333	1.77778	0	0	0	0	27.1111	0.0865498	0.0211724	0.0148899	0.00104432	0.00769498	0	0	0	0	0.131351	9.77778	3.55556	1.33333	0.222222	1.44444	0	0	0	0	16.3333	0.433819	0.408308	0.0187179	0.0622071	0.206169	0	0	0	0	1.12922	2	1.88889	0.111111	0.222222	0.555556	0	0	0	0	4.77778
30	0	69.4444	54	0.333333	1.88889	7.55556	0	0	0	0	133.222	5.11892	1.63812	0.261216	0.196424	0.507168	0	0	0	0	7.72185	0.662914	0.21214	0.0338282	0.0254375	0.0656796	0	0	0	0	538.556	316.444	17.6667	27	101	0	0	0	0	1000.67	0.538197	0.316234	0.0176549	0.026982	0.100933	0	0	0	0	14.6553	104.971	0.139729	46.9515	11.4645	0	0	0	0	178.182	0.0822491	0.589123	0.000784191	0.263502	0.0643416	0	0	0	0	81.5556	153	0.666667	6.55556	37.8889	0	0	0	0	279.667	0.291617	0.54708	0.00238379	0.0234406	0.135479	0	0	0	0	13	9.77778	0	0.555556	1	0	0	0	0	24.3333	0.0869545	0.0196982	0.0152939	0.00476243	0.0104914	0	0	0	0	0.137201	9.22222	3.66667	1	0.555556	3.11111	0	0	0	0	17.5556	0.0832297	0.197288	0	0.0260399	0.17117	0	0	0	0	0.477727	0.555556	1.88889	0	0.222222	1.22222	0	0	0	0	3.88889
31	0	69.4444	50.5556	0.333333	2.22222	8.11111	0	0	0	0	130.667	5.13511	1.63169	0.237681	0.197888	0.49858	0	0	0	0	7.70095	0.666815	0.211882	0.0308639	0.0256966	0.0647427	0	0	0	0	534.667	314.889	16.4444	27	98.5556	0	0	0	0	991.556	0.53922	0.317571	0.0165845	0.0272299	0.0993949	0	0	0	0	14.6448	104.175	0.151577	46.9834	11.0709	0	0	0	0	177.026	0.0827269	0.588474	0.00085624	0.265404	0.0625384	0	0	0	0	82	153.889	0.777778	6.66667	37	0	0	0	0	280.333	0.292509	0.54895	0.00277447	0.0237812	0.131986	0	0	0	0	14.6667	11.7778	0.111111	0	1.55556	0	0	0	0	28.1111	0.0643491	0.0146771	0.0205167	0.000837826	0.0150295	0	0	0	0	0.11541	7.33333	3.66667	1.11111	0.222222	2.44444	0	0	0	0	14.7778	0.210143	1.08985	0	0	0.438079	0	0	0	0	1.73808	1.22222	1.44444	0	0	1.33333	0	0	0	0	4
32	0	72.2222	49.1111	0.111111	1.88889	9.22222	0	0	0	0	132.556	5.18028	1.64803	0.213292	0.201387	0.49424	0	0	0	0	7.73723	0.669526	0.213	0.027567	0.0260283	0.0638782	0	0	0	0	529.444	314.444	15.3333	26.3333	96	0	0	0	0	981.556	0.539393	0.320353	0.0156215	0.0268282	0.0978039	0	0	0	0	14.6816	103.435	0.173908	46.9996	11.0491	0	0	0	0	176.339	0.0832578	0.586569	0.000986213	0.266529	0.0626582	0	0	0	0	81.8889	153	1	6.44444	36.4444	0	0	0	0	278.778	0.293743	0.548824	0.00358709	0.0231168	0.130729	0	0	0	0	15.6667	10.2222	0.222222	0.444444	1.55556	0	0	0	0	28.1111	0.058413	0.014783	0.010552	0.00322295	0.0143418	0	0	0	0	0.101313	7	2.55556	1	0.888889	2.77778	0	0	0	0	14.2222	0.139582	1.00927	0	0.0114539	0.0610392	0	0	0	0	1.22135	1.22222	2	0	0.222222	0.777778	0	0	0	0	4.22222
