Location: CCRPIPO Setup
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-CCRPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Abs Den: NR4	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl Abs BA: NR4	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Rel BA: NR4	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Abs Den: NR4	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Sapl Rel Den: NR4	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult Abs BA: NR4	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Rel BA: NR4	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Abs Den: NR4	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Adult Rel Den: NR4	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Abs Den: NR4	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl Abs BA: NR4	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Abs Den: NR4	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult Abs BA: NR4	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Abs Den: NR4	Natural Dead Adult Den Total:
14	0	70.1111	54.3333	0.444444	1.66667	10.1111	0	0	0	0	136.667	4.83273	1.5364	0.355451	0.210926	0.557312	0	0	0	0	7.49282	0.644981	0.20505	0.0474388	0.0281504	0.0743794	0	0	0	0	635.111	348.444	41.6667	38.7778	149.111	0	0	0	0	1213.11	0.523539	0.287232	0.0343469	0.0319656	0.122916	0	0	0	0	19.5598	135.019	0.766497	14.0082	15.6815	0	0	0	0	185.035	0.105708	0.729694	0.00414245	0.0757059	0.0847489	0	0	0	0	86.5556	157.444	2.44444	7.88889	51	0	0	0	0	305.333	0.283479	0.515648	0.00800582	0.025837	0.167031	0	0	0	0	17.3333	9.22222	0	0.111111	1.44444	0	0	0	0	28.1111	0.0673587	0.0138601	0.0279745	0.00502731	0.0124449	0	0	0	0	0.126665	9.66667	3.66667	2.11111	1.33333	2.88889	0	0	0	0	19.6667	0.0857998	1.68645	0	0.0441971	4.91416	0	0	0	0	6.73061	0.888889	2.22222	0	0.333333	1	0	0	0	0	4.44444
15	0	69.6667	54.4444	0.333333	1.77778	10.3333	0	0	0	0	136.556	4.87138	1.55113	0.352807	0.216597	0.554122	0	0	0	0	7.54603	0.645555	0.205555	0.046754	0.0287035	0.0734323	0	0	0	0	627.556	346.889	39.4444	37.6667	145.556	0	0	0	0	1197.11	0.524225	0.289772	0.0329497	0.0314646	0.121589	0	0	0	0	19.5715	135.116	0.773048	14.0333	15.4353	0	0	0	0	184.929	0.105832	0.730637	0.00418025	0.0758848	0.0834659	0	0	0	0	85.7778	157.111	2.44444	7.88889	50	0	0	0	0	303.222	0.282888	0.518139	0.00806156	0.0260169	0.164896	0	0	0	0	16.1111	10.4444	0.111111	0.222222	2	0	0	0	0	28.8889	0.0773487	0.0136648	0.0145961	0.00182318	0.0105661	0	0	0	0	0.117999	10.8889	3.55556	2.44444	1.11111	3.11111	0	0	0	0	21.1111	0.171234	0.202992	0	0	0.31131	0	0	0	0	0.685536	1.66667	1.55556	0	0	1.55556	0	0	0	0	4.77778
16	0	69.2222	54.7778	0.222222	2.11111	10	0	0	0	0	136.333	4.90555	1.55298	0.357924	0.208141	0.547437	0	0	0	0	7.57202	0.647851	0.205094	0.0472693	0.0274881	0.0722973	0	0	0	0	622.667	344.333	38.3333	36.5556	142.556	0	0	0	0	1184.44	0.525704	0.290713	0.032364	0.030863	0.120356	0	0	0	0	18.0997	134.688	0.647331	13.8963	15.1419	0	0	0	0	182.473	0.0991914	0.738124	0.00354755	0.0761554	0.0829816	0	0	0	0	85.1111	157.111	2.33333	7.77778	48.6667	0	0	0	0	301	0.282761	0.521964	0.00775194	0.0258398	0.161683	0	0	0	0	15.5556	10.2222	0.222222	0.111111	2.55556	0	0	0	0	28.6667	0.0682236	0.016327	0.00648068	0.00718085	0.0158649	0	0	0	0	0.114077	10.1111	4.33333	1.11111	1.11111	2.77778	0	0	0	0	19.4444	1.66824	0.73841	0.132301	0.170988	0.355218	0	0	0	0	3.06516	1.88889	1.77778	0.111111	0.333333	1.77778	0	0	0	0	5.88889
17	0	66.5556	55.4444	0.333333	1.66667	10.8889	0	0	0	0	134.889	4.91486	1.5644	0.351847	0.203361	0.533963	0	0	0	0	7.56843	0.64939	0.206701	0.0464888	0.0268696	0.0705514	0	0	0	0	616	342.556	36.5556	36	138.222	0	0	0	0	1169.33	0.526796	0.292949	0.0312619	0.0307868	0.118206	0	0	0	0	18.0344	134.752	0.590092	13.9081	15.0278	0	0	0	0	182.313	0.0989201	0.739128	0.0032367	0.076287	0.0824287	0	0	0	0	86.2222	156.222	2.11111	7.66667	48.4444	0	0	0	0	300.667	0.28677	0.519586	0.00702143	0.0254989	0.161123	0	0	0	0	16.5556	9.33333	0	0.555556	1.66667	0	0	0	0	28.1111	0.0649314	0.017356	0.0177047	0.00772911	0.0167494	0	0	0	0	0.124471	10	3.66667	1.77778	0.666667	4.44444	0	0	0	0	20.5556	0.287604	0.233433	0.0632274	0.0171099	0.180088	0	0	0	0	0.781462	0.777778	2.11111	0.222222	0.222222	1	0	0	0	0	4.33333
18	0	66.8889	53.3333	0.444444	1.22222	9.66667	0	0	0	0	131.556	4.92768	1.58018	0.34256	0.192559	0.529795	0	0	0	0	7.57277	0.65071	0.208666	0.0452358	0.0254278	0.0699606	0	0	0	0	608.778	341.889	34.6667	34.8889	135	0	0	0	0	1155.22	0.526979	0.295951	0.0300087	0.030201	0.116861	0	0	0	0	17.9536	133.715	0.545829	13.9346	14.9709	0	0	0	0	181.12	0.0991253	0.738268	0.00301363	0.0769356	0.0826574	0	0	0	0	85.4444	155.778	2	7.77778	48.2222	0	0	0	0	299.222	0.285555	0.520609	0.006684	0.0259933	0.161159	0	0	0	0	16.6667	10	0	0.444444	2.88889	0	0	0	0	30	0.0800728	0.0153082	0.0103483	0.009262	0.00890484	0	0	0	0	0.123896	10.6667	3.55556	1.88889	1.11111	2.88889	0	0	0	0	20.1111	0.285086	1.33275	0.0599723	0.00681225	0.120462	0	0	0	0	1.80509	2.22222	1.55556	0.222222	0.111111	0.888889	0	0	0	0	5
19	0	69	56	0.444444	1.55556	10.3333	0	0	0	0	137.333	4.95038	1.59601	0.318681	0.198351	0.520245	0	0	0	0	7.58367	0.652769	0.210453	0.0420221	0.026155	0.0686007	0	0	0	0	601.333	340.222	31.4444	34.2222	131	0	0	0	0	1138.22	0.528309	0.298907	0.0276259	0.0300664	0.115092	0	0	0	0	17.8865	133.974	0.542537	13.9226	14.97	0	0	0	0	181.296	0.0986594	0.73898	0.00299256	0.0767953	0.0825724	0	0	0	0	85.1111	156.111	2	7.44444	47.8889	0	0	0	0	298.556	0.285076	0.522888	0.00669892	0.0249349	0.160402	0	0	0	0	14.1111	9.33333	0	0.444444	2.22222	0	0	0	0	26.1111	0.0935446	0.0133972	0.0245595	0.00128107	0.0141236	0	0	0	0	0.146906	10.8889	3.88889	3.11111	0.666667	3.66667	0	0	0	0	22.2222	0.246582	0.0370685	0.0186458	0.0364759	0.06425	0	0	0	0	0.403022	1.22222	0.888889	0.111111	0.333333	1	0	0	0	0	3.55556
20	0	67.3333	55.3333	0.444444	1.66667	8.22222	0	0	0	0	133	4.97361	1.60404	0.297844	0.187494	0.515433	0	0	0	0	7.57842	0.656286	0.211659	0.0393015	0.0247404	0.0680132	0	0	0	0	595.556	338.556	29.5556	33.4444	128.444	0	0	0	0	1125.56	0.529121	0.30079	0.0262586	0.0297137	0.114116	0	0	0	0	17.7764	133.696	0.557824	13.9285	14.7782	0	0	0	0	180.737	0.098355	0.739727	0.00308638	0.0770651	0.0817661	0	0	0	0	85.2222	156.222	2.11111	7.33333	47.4444	0	0	0	0	298.333	0.285661	0.52365	0.00707635	0.024581	0.159032	0	0	0	0	16.5556	11.3333	0.111111	0.333333	3	0	0	0	0	31.3333	0.0835067	0.015081	0.0207437	0.00474134	0.0129309	0	0	0	0	0.137004	10.2222	3.77778	1.77778	0.555556	2.55556	0	0	0	0	18.8889	0.298634	0.580562	0	0.0315451	0.251107	0	0	0	0	1.16185	1	1.44444	0	0.444444	0.888889	0	0	0	0	3.77778
21	0	64.5556	57.4444	0.555556	1.77778	8.88889	0	0	0	0	133.222	4.98147	1.603	0.287547	0.191721	0.515248	0	0	0	0	7.57898	0.657274	0.211506	0.0379401	0.0252964	0.0679838	0	0	0	0	586.667	336.444	28.4444	32.4444	125.333	0	0	0	0	1109.33	0.528846	0.303285	0.025641	0.0292468	0.112981	0	0	0	0	17.7761	133.551	0.503615	13.9161	14.4168	0	0	0	0	180.163	0.0986667	0.741276	0.00279533	0.0772416	0.0800206	0	0	0	0	85.1111	157.667	2	7.11111	46.7778	0	0	0	0	298.667	0.28497	0.527902	0.00669643	0.0238095	0.156622	0	0	0	0	16.1111	8.44444	0	0.333333	1.55556	0	0	0	0	26.4444	0.0892679	0.0117016	0.00980806	0.00274397	0.0120761	0	0	0	0	0.125598	11.5556	3.33333	1	1	3.66667	0	0	0	0	20.5556	0.198045	0.46112	0.0696183	0.0364516	0.416267	0	0	0	0	1.1815	1.44444	0.777778	0.222222	0.222222	0.888889	0	0	0	0	3.55556
22	0	64.3333	54	0.444444	1.33333	7.66667	0	0	0	0	127.778	5.02681	1.61384	0.287	0.192704	0.513824	0	0	0	0	7.63418	0.658461	0.211397	0.037594	0.0252422	0.0673057	0	0	0	0	581.444	334.889	26.4444	31.6667	122.667	0	0	0	0	1097.11	0.529978	0.305246	0.0241037	0.0288637	0.111809	0	0	0	0	17.6705	132.2	0.438552	13.9144	14.2234	0	0	0	0	178.447	0.0990242	0.740836	0.00245761	0.0779753	0.0797068	0	0	0	0	83.5556	158.444	1.88889	7	45.6667	0	0	0	0	296.556	0.281753	0.534283	0.00636943	0.0236043	0.15399	0	0	0	0	14.3333	12.7778	0.111111	0.444444	2.66667	0	0	0	0	30.3333	0.0796464	0.0103059	0.0100434	0.00600911	0.0112088	0	0	0	0	0.117214	10.1111	3.77778	2.11111	0.888889	2.77778	0	0	0	0	19.6667	0.274968	1.65622	0.069808	0.0253716	0.249122	0	0	0	0	2.27549	2.22222	0.888889	0.111111	0.111111	1.44444	0	0	0	0	4.77778
23	0	62.6667	51.6667	0.111111	1.22222	8.11111	0	0	0	0	123.778	5.0514	1.62393	0.262219	0.191457	0.510648	0	0	0	0	7.63966	0.661208	0.212566	0.0343234	0.025061	0.0668417	0	0	0	0	575	332.556	25	31.1111	120.111	0	0	0	0	1083.78	0.530552	0.306848	0.0230675	0.0287062	0.110826	0	0	0	0	17.5371	131.665	0.442868	13.9424	14.2724	0	0	0	0	177.86	0.0986004	0.740275	0.00248998	0.0783895	0.080245	0	0	0	0	82.4444	157.889	1.88889	7.11111	45.7778	0	0	0	0	295.111	0.279367	0.535015	0.0064006	0.0240964	0.15512	0	0	0	0	15.2222	11.5556	0.111111	0.333333	1.66667	0	0	0	0	28.8889	0.0769183	0.0195032	0.0339591	0.00381347	0.00896692	0	0	0	0	0.143161	9.66667	4.33333	1.66667	0.555556	2.22222	0	0	0	0	18.4444	0.324695	0.829881	0	0	0.00962757	0	0	0	0	1.1642	2.33333	1.77778	0	0	0.444444	0	0	0	0	4.55556
24	0	59.7778	52.7778	0.111111	1.55556	9	0	0	0	0	123.222	5.07082	1.63063	0.263526	0.19416	0.505484	0	0	0	0	7.66462	0.661588	0.212748	0.0343822	0.0253319	0.0659503	0	0	0	0	570.333	331.556	23.5556	30.4444	116.889	0	0	0	0	1072.78	0.531642	0.309063	0.0219575	0.0283791	0.108959	0	0	0	0	17.5354	130.55	0.328181	13.9238	14.244	0	0	0	0	176.582	0.0993048	0.739319	0.00185852	0.0788521	0.0806654	0	0	0	0	82.6667	158.222	1.55556	6.77778	45	0	0	0	0	294.222	0.280967	0.537764	0.00528701	0.0230363	0.152946	0	0	0	0	14.8889	9.33333	0	0.111111	1.33333	0	0	0	0	25.6667	0.0868696	0.0124754	0.0072807	0.0042187	0.0107648	0	0	0	0	0.121609	9.22222	2.33333	1.44444	0.777778	3	0	0	0	0	16.7778	0.186578	1.41987	0.119028	0.0422128	0.0871845	0	0	0	0	1.85487	0.888889	1.44444	0.333333	0.333333	1.33333	0	0	0	0	4.33333
25	0	62.7778	51.4444	0.222222	1.22222	8.77778	0	0	0	0	124.444	5.0762	1.62826	0.256811	0.198639	0.508237	0	0	0	0	7.66814	0.661985	0.212341	0.0334906	0.0259045	0.066279	0	0	0	0	561.889	328.222	21.5556	30.2222	114.556	0	0	0	0	1056.44	0.531868	0.310686	0.0204039	0.0286075	0.108435	0	0	0	0	16.3296	130.447	0.316073	13.9471	14.1484	0	0	0	0	175.188	0.0932119	0.744611	0.00180419	0.079612	0.0807612	0	0	0	0	81.8889	158	1.44444	6.77778	43.6667	0	0	0	0	291.778	0.280655	0.541508	0.00495049	0.0232292	0.149657	0	0	0	0	13.3333	10.8889	0	0.111111	1.66667	0	0	0	0	26	0.086406	0.0237343	0.0151118	0.00248953	0.0122637	0	0	0	0	0.140005	10.5556	4.44444	2	0.666667	2.77778	0	0	0	0	20.4444	1.40487	0.404506	0.0155526	0	0.144373	0	0	0	0	1.9693	2.22222	1.88889	0.111111	0	1.33333	0	0	0	0	5.55556
26	0	61.8889	50.7778	0.111111	0.888889	9	0	0	0	0	122.667	5.09306	1.64319	0.24843	0.197828	0.508595	0	0	0	0	7.6911	0.662202	0.213648	0.0323009	0.0257217	0.0661278	0	0	0	0	556.222	327.556	20.3333	29.1111	111.889	0	0	0	0	1045.11	0.532214	0.313417	0.0194557	0.0278546	0.107059	0	0	0	0	16.322	130.599	0.289728	13.9486	13.3893	0	0	0	0	174.548	0.0935099	0.74821	0.00165987	0.0799124	0.0767079	0	0	0	0	81.7778	157.333	1.33333	6.66667	43.1111	0	0	0	0	290.222	0.281776	0.542113	0.00459418	0.0229709	0.148545	0	0	0	0	14.8889	8.88889	0.111111	0.444444	1.22222	0	0	0	0	25.5556	0.0694963	0.0169751	0.0163288	0.00338774	0.0126381	0	0	0	0	0.118826	8.55556	3.77778	1.33333	1.11111	2.77778	0	0	0	0	17.5556	0.207884	0.138379	0.0295954	0.0262466	0.808936	0	0	0	0	1.21104	1.66667	1.77778	0.111111	0.222222	0.666667	0	0	0	0	4.44444
27	0	64.5556	50.5556	0.333333	1.22222	8.55556	0	0	0	0	125.222	5.13096	1.65822	0.245131	0.198461	0.496549	0	0	0	0	7.72932	0.663831	0.214537	0.0317144	0.0256764	0.0642422	0	0	0	0	551.667	327.333	19.5556	27.6667	108.667	0	0	0	0	1034.89	0.533068	0.316298	0.0188963	0.0267339	0.105003	0	0	0	0	16.2484	130.644	0.2927	13.967	13.0899	0	0	0	0	174.242	0.0932519	0.749785	0.00167985	0.0801584	0.0751249	0	0	0	0	81.4444	156.889	1.33333	6.55556	43	0	0	0	0	289.222	0.281598	0.542451	0.00461007	0.0226662	0.148675	0	0	0	0	12.8889	8.88889	0	0	1.77778	0	0	0	0	23.5556	0.081236	0.019193	0.010883	0.00622978	0.0172358	0	0	0	0	0.134778	7.66667	3.55556	0.777778	1.44444	3.22222	0	0	0	0	16.6667	0.240526	0.242543	0	0.00478444	0.355791	0	0	0	0	0.843645	1.11111	1.44444	0	0.111111	0.666667	0	0	0	0	3.33333
28	0	63	51.1111	0.555556	1.55556	8.44444	0	0	0	0	124.667	5.11942	1.66445	0.240397	0.19921	0.499812	0	0	0	0	7.72329	0.662855	0.215511	0.0311262	0.0257934	0.0647148	0	0	0	0	545.778	324.778	18.3333	27.2222	106.333	0	0	0	0	1022.44	0.533797	0.317648	0.0179309	0.0266246	0.103999	0	0	0	0	16.312	129.769	0.29569	13.9945	12.8105	0	0	0	0	173.181	0.0941902	0.749322	0.0017074	0.0808082	0.0739716	0	0	0	0	82	156.556	1.33333	6.66667	42.1111	0	0	0	0	288.667	0.284065	0.54234	0.00461894	0.0230947	0.145881	0	0	0	0	15.4444	11.1111	0	0.222222	2	0	0	0	0	28.7778	0.107358	0.0154213	0.0121246	0.00157427	0.00923559	0	0	0	0	0.145714	9.33333	3.88889	1.22222	0.333333	2.44444	0	0	0	0	17.2222	0.1265	1.17532	0	0	0.327506	0	0	0	0	1.62932	0.777778	2	0	0	1	0	0	0	0	3.77778
29	0	63.6667	52.7778	0.555556	1.55556	8.77778	0	0	0	0	127.333	5.1251	1.66312	0.221738	0.192347	0.500817	0	0	0	0	7.70312	0.665328	0.215902	0.0287855	0.02497	0.0650148	0	0	0	0	538.889	321.778	17.1111	26.4444	104.222	0	0	0	0	1008.44	0.534376	0.319083	0.0169678	0.026223	0.103349	0	0	0	0	16.3371	129.445	0.290845	14.0222	12.7694	0	0	0	0	172.864	0.0945082	0.748822	0.0016825	0.0811171	0.0738699	0	0	0	0	82.5556	155.778	1.33333	6.77778	41.3333	0	0	0	0	287.778	0.286873	0.541313	0.0046332	0.0235521	0.143629	0	0	0	0	15	9.44444	0	0.555556	1.88889	0	0	0	0	26.8889	0.0894375	0.0251356	0.0154595	0.00914758	0.0113942	0	0	0	0	0.150574	9.77778	4.77778	1.11111	0.777778	2.22222	0	0	0	0	18.6667	0.165547	0.620297	0.0181746	0	0.088131	0	0	0	0	0.89215	0.777778	2.33333	0.111111	0	0.888889	0	0	0	0	4.11111
30	0	64.2222	51.6667	0.666667	0.888889	8.44444	0	0	0	0	125.889	5.11818	1.66414	0.195539	0.194686	0.498718	0	0	0	0	7.67126	0.667189	0.216932	0.0254898	0.0253786	0.0650112	0	0	0	0	531.778	319	16.1111	26	101.556	0	0	0	0	994.444	0.534749	0.320782	0.0162011	0.0261453	0.102123	0	0	0	0	16.2168	128.92	0.304115	14.0457	12.2423	0	0	0	0	171.729	0.0944324	0.750718	0.0017709	0.0817896	0.0712885	0	0	0	0	82.6667	155.778	1.44444	6.77778	40.6667	0	0	0	0	287.333	0.287703	0.54215	0.00502707	0.0235886	0.141531	0	0	0	0	13.3333	11.4444	0	0.444444	2.11111	0	0	0	0	27.3333	0.0777633	0.0246451	0.0225474	0.00427811	0.0144146	0	0	0	0	0.143648	9.77778	3.88889	0.888889	0.777778	2.77778	0	0	0	0	18.1111	0.335234	0.816168	0	0	0.57366	0	0	0	0	1.72506	1.77778	1.44444	0	0	0.777778	0	0	0	0	4
31	0	64.3333	55.5556	0.777778	1.55556	7.11111	0	0	0	0	129.333	5.11915	1.65471	0.193849	0.192698	0.491296	0	0	0	0	7.6517	0.669021	0.216254	0.0253341	0.0251836	0.0642074	0	0	0	0	525.444	316.444	15.3333	25.4444	98.8889	0	0	0	0	981.556	0.535318	0.322391	0.0156215	0.0259226	0.100747	0	0	0	0	16.1308	129.106	0.307277	14.0499	12.1284	0	0	0	0	171.723	0.0939354	0.75183	0.00178938	0.0818174	0.070628	0	0	0	0	83.4444	157.222	1.44444	6.77778	40.5556	0	0	0	0	289.444	0.288292	0.543186	0.0049904	0.0234165	0.140115	0	0	0	0	17	7.33333	0	0	2.88889	0	0	0	0	27.2222	0.0881313	0.0181665	0.00786401	0.00414417	0.00994674	0	0	0	0	0.128253	9	3.44444	0.888889	0.444444	2.44444	0	0	0	0	16.2222	0.281274	0.12207	0	0.023658	0.168912	0	0	0	0	0.595914	0.666667	0.888889	0	0.111111	0.777778	0	0	0	0	2.44444
32	0	63	55.1111	0.777778	1.33333	6.11111	0	0	0	0	126.333	5.15163	1.66789	0.175165	0.199141	0.49646	0	0	0	0	7.69028	0.669888	0.216883	0.0227775	0.0258951	0.0645567	0	0	0	0	521.556	314.778	14.8889	25.3333	98.2222	0	0	0	0	974.778	0.535051	0.322923	0.0152741	0.0259888	0.100764	0	0	0	0	15.7805	129.144	0.331062	14.0418	11.955	0	0	0	0	171.252	0.0921479	0.754115	0.00193318	0.0819947	0.0698096	0	0	0	0	82.4444	156.333	1.66667	6.55556	40	0	0	0	0	287	0.287263	0.544715	0.0058072	0.0228417	0.139373	0	0	0	0	14.5556	9.88889	0.111111	0.333333	1.88889	0	0	0	0	26.7778	0.0796396	0.0184989	0.00408688	5.47824e-005	0.00481919	0	0	0	0	0.107099	8.33333	4.22222	0.444444	0.111111	1.33333	0	0	0	0	14.4444	0.522682	0.248418	0	0.0315859	0.220437	0	0	0	0	1.02312	1.88889	2	0	0.222222	0.777778	0	0	0	0	4.88889
33	0	65	56.1111	0.777778	1.22222	5	0	0	0	0	128.111	5.16514	1.66144	0.174513	0.20227	0.490303	0	0	0	0	7.69366	0.67135	0.215949	0.0226827	0.0262905	0.0637282	0	0	0	0	515.889	312.667	14.1111	24.5556	95.3333	0	0	0	0	962.555	0.535958	0.32483	0.01466	0.0255108	0.0990419	0	0	0	0	15.695	128.415	0.324088	14.0649	11.8824	0	0	0	0	170.382	0.0921165	0.753692	0.00190213	0.0825495	0.0697398	0	0	0	0	82.3333	156.778	1.55556	6.55556	40	0	0	0	0	287.222	0.286654	0.545841	0.00541586	0.022824	0.139265	0	0	0	0	12.6667	11.1111	0	0.444444	2.33333	0	0	0	0	26.5556	0.0701313	0.0212609	0.00636404	0.00349158	0.00844736	0	0	0	0	0.109695	8.33333	3.44444	1	0.777778	2.33333	0	0	0	0	15.8889	0.284186	1.03018	0.0105253	0	0.126616	0	0	0	0	1.4515	1.66667	1.55556	0.111111	0	0.666667	0	0	0	0	4
34	0	64.6667	58.2222	0.777778	1.22222	5.66667	0	0	0	0	130.556	5.1937	1.67118	0.155844	0.201079	0.484414	0	0	0	0	7.70621	0.673962	0.216861	0.0202231	0.0260932	0.0628602	0	0	0	0	511.222	311.556	13.1111	24.2222	92.7778	0	0	0	0	952.889	0.536497	0.326959	0.0137593	0.0254198	0.0973647	0	0	0	0	15.516	128.477	0.327484	14.0814	11.6699	0	0	0	0	170.071	0.0912323	0.755428	0.00192557	0.0827968	0.0686176	0	0	0	0	82.2222	157.222	1.55556	6.44444	39.8889	0	0	0	0	287.333	0.286156	0.547177	0.00541377	0.0224285	0.138824	0	0	0	0	14.4444	9.11111	0.222222	0.333333	1	0	0	0	0	25.1111	0.0831562	0.017614	0.024166	0.00780991	0.0156101	0	0	0	0	0.148356	8.88889	3	1	0.555556	2.66667	0	0	0	0	16.1111	0.348736	0.226732	0	0.0067615	0.258537	0	0	0	0	0.840765	1	0.888889	0	0.111111	0.333333	0	0	0	0	2.33333
35	0	64.8889	58.8889	0.777778	1.11111	6.33333	0	0	0	0	132	5.16994	1.6729	0.159504	0.195964	0.477695	0	0	0	0	7.676	0.673519	0.217939	0.0207796	0.0255294	0.0622323	0	0	0	0	505.333	311	13	23.4444	90.4444	0	0	0	0	943.222	0.535752	0.329721	0.0137825	0.0248557	0.0958888	0	0	0	0	15.3351	128.438	0.298359	13.3897	11.5644	0	0	0	0	169.026	0.0907263	0.759873	0.00176517	0.0792171	0.0684183	0	0	0	0	82.5556	157.333	1.33333	6.33333	39.3333	0	0	0	0	286.889	0.287761	0.548412	0.00464756	0.0220759	0.137103	0	0	0	0	14.3333	9.22222	0.111111	0.222222	0.888889	0	0	0	0	24.7778	0.092681	0.0152707	0.0013723	0.00722799	0.0123428	0	0	0	0	0.128895	8.88889	2.66667	0.222222	0.777778	1.88889	0	0	0	0	14.4444	0.392928	0.337732	0.0325418	0.719236	0.154845	0	0	0	0	1.63728	1.55556	1.77778	0.222222	0.222222	1	0	0	0	0	4.77778
