Location: BBBPIPO
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\080415-BBBPIPO-1.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: NR1	Sdl Abs Den: NR2	Sdl Abs Den: NR3	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: NR1	Sapl Abs BA: NR2	Sapl Abs BA: NR3	Sapl BA Total:	Sapl Rel BA: ABCO	Sapl Rel BA: CADE	Sapl Rel BA: PILA	Sapl Rel BA: PIPO	Sapl Rel BA: QUCH	Sapl Rel BA: QUKE	Sapl Rel BA: NR1	Sapl Rel BA: NR2	Sapl Rel BA: NR3	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: NR1	Sapl Abs Den: NR2	Sapl Abs Den: NR3	Sapl Den Total:	Sapl Rel Den: ABCO	Sapl Rel Den: CADE	Sapl Rel Den: PILA	Sapl Rel Den: PIPO	Sapl Rel Den: QUCH	Sapl Rel Den: QUKE	Sapl Rel Den: NR1	Sapl Rel Den: NR2	Sapl Rel Den: NR3	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: NR1	Adult Abs BA: NR2	Adult Abs BA: NR3	Adult BA Total:	Adult Rel BA: ABCO	Adult Rel BA: CADE	Adult Rel BA: PILA	Adult Rel BA: PIPO	Adult Rel BA: QUCH	Adult Rel BA: QUKE	Adult Rel BA: NR1	Adult Rel BA: NR2	Adult Rel BA: NR3	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: NR1	Adult Abs Den: NR2	Adult Abs Den: NR3	Adult Den Total:	Adult Rel Den: ABCO	Adult Rel Den: CADE	Adult Rel Den: PILA	Adult Rel Den: PIPO	Adult Rel Den: QUCH	Adult Rel Den: QUKE	Adult Rel Den: NR1	Adult Rel Den: NR2	Adult Rel Den: NR3	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: NR1	Natural Dead Sdl Abs Den: NR2	Natural Dead Sdl Abs Den: NR3	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: NR1	Natural Dead Sapl Abs BA: NR2	Natural Dead Sapl Abs BA: NR3	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: NR1	Natural Dead Sapl Abs Den: NR2	Natural Dead Sapl Abs Den: NR3	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: NR1	Natural Dead Adult Abs BA: NR2	Natural Dead Adult Abs BA: NR3	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: NR1	Natural Dead Adult Abs Den: NR2	Natural Dead Adult Abs Den: NR3	Natural Dead Adult Den Total:
10	0	7.11111	23.5556	1	5.44444	0	54.1111	0	0	0	91.2222	1.19938	2.82245	0.758469	0.157327	0.00354663	0.325656	0	0	0	5.26683	0.227723	0.535892	0.144009	0.0298713	0.000673389	0.0618315	0	0	0	105.667	341.667	45.4444	10.3333	3.22222	31	0	0	0	537.333	0.19665	0.635856	0.084574	0.0192308	0.00599669	0.0576923	0	0	0	15.245	28.2076	1.5422	24.4134	0.271972	16.2672	0	0	0	85.9474	0.177376	0.328196	0.0179435	0.284051	0.0031644	0.18927	0	0	0	42.3333	293.556	5	23.2222	2.33333	247.667	0	0	0	614.111	0.0689343	0.478017	0.00814185	0.0378144	0.00379953	0.403293	0	0	0	1.22222	5.33333	0.222222	1.33333	0.111111	10.4444	0	0	0	18.6667	0.0149572	0.0191368	0.0219587	0.0100722	0.000152143	0.00605932	0	0	0	0.0723364	0.888889	2.88889	1	0.555556	0.111111	0.555556	0	0	0	6	0.0272744	0.274621	0.0462587	1.68826	0	0.255522	0	0	0	2.29193	0.222222	2.88889	0.222222	0.777778	0	3	0	0	0	7.11111
11	0	7.44444	25	1.22222	5.44444	0.111111	49.7778	0	0	0	89	1.21658	2.78322	0.762286	0.158984	0.0037006	0.316474	0	0	0	5.24125	0.232118	0.531022	0.14544	0.0303333	0.000706053	0.0603814	0	0	0	105.333	334.333	44.5556	10.2222	3.22222	33.2222	0	0	0	530.889	0.198409	0.629761	0.0839263	0.0192549	0.00606949	0.0625785	0	0	0	15.2684	28.1961	1.54036	24.253	0.272391	16.1946	0	0	0	85.7249	0.178109	0.328914	0.0179687	0.282917	0.0031775	0.188913	0	0	0	42.2222	294.556	4.88889	22.4444	2.22222	245.111	0	0	0	611.444	0.0690532	0.481737	0.00799564	0.0367073	0.00363438	0.400872	0	0	0	1.22222	6	0.555556	2	0	10.7778	0	0	0	20.5556	0.0104897	0.023961	0.0159382	0.00214578	0	0.00229058	0	0	0	0.0548252	0.777778	3.33333	0.888889	0.222222	0	0.333333	0	0	0	5.55556	0.0670556	0.370956	0.0150025	0.234613	0.000835676	0.256472	0	0	0	0.944935	0.222222	3.77778	0.111111	0.777778	0.111111	3.33333	0	0	0	8.33333
12	0	7.11111	23	1.11111	3.77778	0.111111	48.8889	0	0	0	84	1.22354	2.78386	0.760541	0.150957	0.00333494	0.301195	0	0	0	5.22342	0.234241	0.532956	0.145602	0.0289	0.000638458	0.0576624	0	0	0	105.444	329.778	43.2222	9.88889	3.11111	34.1111	0	0	0	525.556	0.200634	0.627484	0.082241	0.0188161	0.00591966	0.0649049	0	0	0	15.3299	28.2174	1.50166	24.0219	0.271231	16.2537	0	0	0	85.5958	0.179097	0.329659	0.0175436	0.280643	0.00316874	0.189889	0	0	0	42.4444	294.667	4.88889	21.8889	2.22222	243.889	0	0	0	610	0.0695811	0.48306	0.00801457	0.0358834	0.00364299	0.399818	0	0	0	1.11111	6.22222	0.333333	2.44444	0	9.88889	0	0	0	20	0.00213813	0.0249622	0.0112368	0.0118458	0	0.00431258	0	0	0	0.0544955	0.333333	3.22222	1.22222	0.666667	0	0.444444	0	0	0	5.88889	0.0477419	0.296514	0.0619514	0.304036	0.00292289	0.127397	0	0	0	0.840563	0.333333	2.44444	0.111111	0.555556	0.111111	2.22222	0	0	0	5.77778
13	0	7.33333	22.4444	1.11111	4.44444	0.111111	46.4444	0	0	0	81.8889	1.21815	2.77406	0.760562	0.14672	0.00348485	0.281096	0	0	0	5.18408	0.23498	0.535112	0.146711	0.028302	0.000672222	0.0542229	0	0	0	104.667	325.444	42.5556	9.88889	3.11111	34.8889	0	0	0	520.556	0.201067	0.625187	0.0817503	0.0189968	0.00597652	0.0670224	0	0	0	15.4142	28.1773	1.43865	22.6028	0.272453	16.2918	0	0	0	84.1972	0.183072	0.334659	0.0170867	0.268451	0.0032359	0.193495	0	0	0	42.8889	293.889	4.77778	21.5556	2.22222	242.444	0	0	0	607.778	0.0705667	0.483547	0.00786106	0.0354662	0.00365631	0.398903	0	0	0	1.66667	5	0.222222	0.444444	0.111111	8.77778	0	0	0	16.2222	0.00987715	0.0243229	0.00918344	0.00346266	0	0.00319223	0	0	0	0.0500383	0.666667	2.77778	0.777778	0.222222	0	0.444444	0	0	0	4.88889	0.0301128	0.36909	0.0861705	1.49499	0	0.154	0	0	0	2.13437	0.222222	3.88889	0.222222	0.444444	0	2.77778	0	0	0	7.55556
14	0	7.33333	21.2222	1.11111	3.66667	0	47.8889	0	0	0	81.2222	1.22094	2.75078	0.737402	0.148932	0.00360615	0.266879	0	0	0	5.12854	0.238068	0.536367	0.143784	0.0290399	0.000703154	0.0520381	0	0	0	104	319.889	40.6667	10	3	36.3333	0	0	0	513.889	0.202378	0.622486	0.0791351	0.0194595	0.00583784	0.0707027	0	0	0	15.4655	28.2983	1.36297	22.4232	0.253008	16.3093	0	0	0	84.1122	0.183868	0.336435	0.0162042	0.266587	0.00300798	0.193899	0	0	0	42.6667	294	4.66667	21.1111	2.11111	240.889	0	0	0	605.444	0.0704716	0.485594	0.00770784	0.0348688	0.00348688	0.397871	0	0	0	1.66667	5.33333	0.444444	2	0.111111	7.88889	0	0	0	17.4444	0.0110147	0.0266597	0.0425523	0.00132157	3.25401e-005	0.00279774	0	0	0	0.0843786	0.777778	3.11111	1.88889	0.222222	0.111111	0.333333	0	0	0	6.44444	0.054173	0.218058	0.0880962	0.249044	0.0206726	0.168558	0	0	0	0.798602	0.666667	3.55556	0.111111	0.444444	0.111111	2.55556	0	0	0	7.44444
15	0	6.88889	21	1	3.77778	0.111111	46.8889	0	0	0	79.6667	1.24163	2.71225	0.737918	0.141635	0.00376083	0.250999	0	0	0	5.08819	0.244021	0.533048	0.145026	0.027836	0.000739129	0.0493298	0	0	0	104	314.444	40.1111	9.55556	3	37.1111	0	0	0	508.222	0.204635	0.618714	0.0789244	0.0188019	0.00590293	0.0730214	0	0	0	15.5063	28.3633	1.37493	22.1411	0.254139	16.3341	0	0	0	83.9739	0.184657	0.337763	0.0163733	0.263667	0.0030264	0.194513	0	0	0	42.7778	295.111	4.66667	20.4444	2.11111	239.667	0	0	0	604.778	0.070733	0.487966	0.00771633	0.0338049	0.00349072	0.396289	0	0	0	1.66667	4.55556	0.222222	1.44444	0	9.88889	0	0	0	17.7778	0.00253264	0.0304931	0.0182567	0.0108099	0	0.00231949	0	0	0	0.0644118	0.333333	2.88889	0.666667	0.444444	0	0.444444	0	0	0	4.77778	0.0552885	0.285084	0	0.350498	0	0.162696	0	0	0	0.853567	0.111111	3.11111	0	0.666667	0	2.33333	0	0	0	6.22222
16	0	6.55556	21.5556	1.11111	3.22222	0	45.8889	0	0	0	78.3333	1.25484	2.69825	0.733038	0.144242	0.0039193	0.23954	0	0	0	5.07383	0.247316	0.531797	0.144474	0.0284286	0.000772454	0.047211	0	0	0	103.556	309.222	39.2222	9.66667	3	37.7778	0	0	0	502.444	0.206103	0.615436	0.0780628	0.0192393	0.00597081	0.075188	0	0	0	15.4198	28.4704	1.36991	21.9912	0.255274	16.3204	0	0	0	83.827	0.183948	0.339633	0.0163421	0.262341	0.00304525	0.194691	0	0	0	42.6667	295.222	4.55556	19.6667	2.11111	237.333	0	0	0	601.556	0.0709272	0.490765	0.00757296	0.032693	0.00350942	0.394533	0	0	0	1.33333	4.22222	0.222222	1.77778	0.111111	10.1111	0	0	0	17.7778	0.00566144	0.0258877	0.0236152	0.000763578	0	0.00331277	0	0	0	0.0592407	0.777778	3	1	0.111111	0	0.333333	0	0	0	5.22222	0.18755	0.222816	0.017049	0.216815	0	0.195187	0	0	0	0.839417	0.444444	3	0.111111	0.777778	0	3.11111	0	0	0	7.44444
17	0	6.44444	22.1111	0.555556	3.11111	0.111111	44.6667	0	0	0	77	1.26527	2.67486	0.738302	0.141025	0.00408155	0.227939	0	0	0	5.05148	0.250475	0.529521	0.146156	0.0279176	0.000807991	0.0451232	0	0	0	102.778	303.333	38.5556	9.66667	3	39	0	0	0	496.333	0.207074	0.611148	0.0776808	0.0194762	0.00604432	0.0785762	0	0	0	15.3365	28.6242	1.31769	20.9101	0.256414	16.3375	0	0	0	82.7824	0.185263	0.345776	0.0159175	0.252592	0.00309745	0.197355	0	0	0	42.5556	295.556	4.44444	18.8889	2.11111	236.667	0	0	0	600.222	0.0708997	0.49241	0.00740466	0.0314698	0.00351722	0.394298	0	0	0	1	5.22222	0.444444	1.33333	0	10.4444	0	0	0	18.4444	0.00843978	0.0238562	0.0132638	0.00217585	0	0.00337269	0	0	0	0.0511084	0.777778	3	0.777778	0.111111	0	0.444444	0	0	0	5.11111	0.18406	0.187227	0.064085	1.15091	0	0.163586	0	0	0	1.74986	0.444444	3.33333	0.111111	0.888889	0	1.44444	0	0	0	6.22222
18	0	7.33333	22.4444	0.444444	3.33333	0.111111	46.1111	0	0	0	79.7778	1.27441	2.66551	0.743274	0.140846	0.00424759	0.215555	0	0	0	5.04384	0.252666	0.528469	0.147363	0.0279243	0.000842133	0.0427362	0	0	0	102.667	298.111	38.1111	9.55556	3	39.6667	0	0	0	491.111	0.20905	0.607014	0.0776018	0.019457	0.0061086	0.0807692	0	0	0	15.3521	28.7036	1.32918	18.9806	0.257559	16.3238	0	0	0	80.9468	0.189656	0.354598	0.0164204	0.234482	0.00318184	0.201661	0	0	0	42.3333	293.889	4.44444	17.7778	2.11111	235.111	0	0	0	595.667	0.0710688	0.493378	0.00746129	0.0298452	0.00354411	0.394702	0	0	0	1.22222	5.22222	0.222222	1.44444	0	9.11111	0	0	0	17.2222	0.0146242	0.0343259	0.0134857	0.00350049	0	0.0058967	0	0	0	0.071833	0.666667	4	0.555556	0.222222	0	0.666667	0	0	0	6.11111	0.0798349	0.237177	0	1.99166	0	0.192338	0	0	0	2.50101	0.444444	4	0	1.11111	0	2.22222	0	0	0	7.77778
19	0	6.55556	22.2222	0.666667	3.55556	0	45.5556	0	0	0	78.5556	1.29298	2.61823	0.74074	0.132886	0.00414898	0.202279	0	0	0	4.99127	0.259048	0.524563	0.148407	0.0266238	0.000831247	0.0405266	0	0	0	102.778	291.444	37.1111	9.22222	2.88889	40.1111	0	0	0	483.556	0.212546	0.602711	0.0767463	0.0190717	0.00597426	0.0829504	0	0	0	15.4075	28.8819	1.32617	18.3943	0.258709	16.3617	0	0	0	80.6302	0.191088	0.358202	0.0164475	0.228131	0.00320859	0.202922	0	0	0	42.2222	295.333	4.33333	17.1111	2.11111	233.333	0	0	0	594.444	0.071028	0.496822	0.00728972	0.028785	0.0035514	0.392523	0	0	0	1.44444	4.88889	0.111111	1	0.111111	9.77778	0	0	0	17.3333	0.010034	0.033696	0.0209673	0.00682812	0.000268438	0.00468751	0	0	0	0.0764813	0.777778	3.55556	1	0.222222	0.111111	0.555556	0	0	0	6.22222	0.0351528	0.175801	0.0145587	0.647784	0	0.142138	0	0	0	1.01543	0.222222	2.88889	0.111111	0.777778	0	2.55556	0	0	0	6.55556
20	0	6.88889	23.2222	0.666667	4	0	45.3333	0	0	0	80.1111	1.29192	2.58962	0.749019	0.124763	0.00413144	0.191711	0	0	0	4.95116	0.260932	0.523033	0.151282	0.0251987	0.000834439	0.0387204	0	0	0	101.333	286.778	36.6667	8.77778	2.77778	41	0	0	0	477.333	0.21229	0.600791	0.0768156	0.0183892	0.00581937	0.0858939	0	0	0	15.4115	28.9369	1.32294	18.3009	0.259863	16.4016	0	0	0	80.6337	0.19113	0.358869	0.0164068	0.226963	0.00322276	0.203409	0	0	0	42.2222	296	4.22222	16.8889	2.11111	231.667	0	0	0	593.111	0.0711877	0.499063	0.00711877	0.0284751	0.00355939	0.390596	0	0	0	1.44444	5.22222	0	1.44444	0	8.11111	0	0	0	16.2222	0.0155783	0.0284123	0.00994281	0.0112612	0.000182405	0.00376208	0	0	0	0.0691391	1.11111	2.77778	0.555556	0.555556	0.111111	0.555556	0	0	0	5.66667	0.100796	0.285963	0.0146219	0.148173	0	0.13771	0	0	0	0.687264	0.444444	2.88889	0.111111	0.222222	0	2.33333	0	0	0	6
21	0	6.44444	22.8889	0.666667	4.33333	0.111111	46.2222	0	0	0	80.6667	1.29292	2.54982	0.752588	0.126636	0.00429273	0.1923	0	0	0	4.91855	0.262866	0.518408	0.15301	0.0257466	0.000872762	0.0390968	0	0	0	100.889	280.667	35.8889	8.77778	2.77778	41.8889	0	0	0	470.889	0.214252	0.596036	0.0762152	0.0186409	0.00589901	0.0889571	0	0	0	15.3533	28.8702	1.33419	17.9922	0.261022	16.4481	0	0	0	80.2591	0.191297	0.359713	0.0166235	0.224176	0.00325225	0.204938	0	0	0	42.1111	296.667	4.22222	16.3333	2.11111	229.778	0	0	0	591.222	0.0712272	0.501785	0.00714151	0.0276264	0.00357076	0.388649	0	0	0	2	5.33333	0.222222	1.11111	0	10.3333	0	0	0	19	0.00877739	0.0238082	0.0146673	0.00108533	0	8.37806e-005	0	0	0	0.048422	0.777778	2.77778	0.777778	0.111111	0	0.222222	0	0	0	4.66667	0.167645	0.422884	0	0.362952	0	0.12308	0	0	0	1.07656	0.666667	3.66667	0	0.555556	0	2.11111	0	0	0	7
22	0	7.55556	23.6667	0.555556	4.44444	0.222222	46	0	0	0	82.4444	1.29904	2.51639	0.753073	0.126538	0.00414125	0.184272	0	0	0	4.88346	0.266009	0.515289	0.154209	0.0259115	0.000848014	0.037734	0	0	0	99.7778	275.222	35.2222	8.77778	2.66667	43	0	0	0	464.667	0.21473	0.5923	0.0758011	0.0188905	0.00573888	0.0925395	0	0	0	15.3597	28.8111	1.3558	17.6843	0.262186	16.4167	0	0	0	79.8898	0.192261	0.360635	0.0169709	0.221359	0.00328185	0.205492	0	0	0	42.1111	297.889	4.33333	15.5556	2.11111	227.667	0	0	0	589.667	0.0714151	0.505182	0.00734878	0.0263803	0.00358018	0.386094	0	0	0	0.888889	5.33333	0.444444	1	0.111111	9.66667	0	0	0	17.4444	0.0177172	0.022475	0.00734159	0.00308352	0.000316274	0.00115013	0	0	0	0.0520837	1.22222	2.55556	0.555556	0.222222	0.111111	0.222222	0	0	0	4.88889	0.0884885	0.409221	0	0.360731	0	0.208296	0	0	0	1.06674	0.222222	2.77778	0	0.777778	0	2.77778	0	0	0	6.55556
23	0	7.22222	23.6667	0.444444	3.44444	0.111111	45.4444	0	0	0	80.3333	1.3019	2.49041	0.745638	0.120629	0.00430006	0.173235	0	0	0	4.83612	0.269204	0.514961	0.154181	0.0249432	0.000889155	0.0358211	0	0	0	99.1111	269.667	34.3333	8.44444	2.66667	43.7778	0	0	0	458	0.2164	0.588792	0.0749636	0.0184377	0.00582242	0.0955847	0	0	0	15.3977	28.7958	1.33495	17.6778	0.262638	16.3946	0	0	0	79.8635	0.192801	0.360563	0.0167154	0.22135	0.00328859	0.205283	0	0	0	42.2222	298.222	4.22222	15.2222	2	225.667	0	0	0	587.556	0.0718608	0.507564	0.00718608	0.0259077	0.00340393	0.384077	0	0	0	1.77778	5.22222	0.333333	1.66667	0.111111	9.66667	0	0	0	18.7778	0.016261	0.0308236	0.0151582	0.00885233	0	0.000276849	0	0	0	0.071372	0.777778	3	0.888889	0.333333	0	0.666667	0	0	0	5.66667	0.0615632	0.348914	0.0427182	0.0575811	0.000716552	0.201937	0	0	0	0.71343	0.222222	2.77778	0.222222	0.333333	0.111111	2.88889	0	0	0	6.55556
24	0	7.11111	22.4444	0.555556	3.33333	0.111111	46	0	0	0	79.5556	1.31697	2.45991	0.711595	0.12213	0.00446224	0.159077	0	0	0	4.77414	0.275854	0.515257	0.149052	0.0255816	0.000934669	0.0333206	0	0	0	98.7778	265.333	32.8889	8.55556	2.66667	44.1111	0	0	0	452.333	0.218374	0.586588	0.0727094	0.0189143	0.00589536	0.097519	0	0	0	15.4547	28.8655	1.32794	15.8111	0.263793	16.4035	0	0	0	78.1266	0.197817	0.369471	0.0169973	0.202378	0.00337648	0.209961	0	0	0	42.4444	299.111	4.22222	14.3333	2	224.111	0	0	0	586.222	0.0724033	0.510235	0.00720243	0.0244503	0.00341168	0.382297	0	0	0	1.33333	5.66667	0.333333	1.22222	0.111111	9.55556	0	0	0	18.2222	0.00398188	0.0219913	0.0312561	0.00135726	0	0.00319592	0	0	0	0.0617824	0.444444	2.44444	1.22222	0.222222	0	0.666667	0	0	0	5	0.0428319	0.276807	0.0388397	1.91728	0	0.170091	0	0	0	2.44585	0.111111	2.88889	0.222222	0.888889	0	2.44444	0	0	0	6.55556
25	0	5.66667	22.7778	0.444444	2.88889	0.111111	44.2222	0	0	0	76.1111	1.33954	2.43027	0.709922	0.111547	0.00462778	0.152534	0	0	0	4.74845	0.282102	0.511803	0.149506	0.0234912	0.000974589	0.032123	0	0	0	98.4444	260.222	32.2222	8.11111	2.66667	45.5556	0	0	0	447.222	0.220124	0.581863	0.0720497	0.0181366	0.00596273	0.101863	0	0	0	15.4299	28.9985	1.33638	15.0898	0.264951	16.5187	0	0	0	77.6383	0.198741	0.373508	0.0172129	0.194361	0.00341264	0.212764	0	0	0	42.3333	300	4.22222	13.8889	2	223.222	0	0	0	585.667	0.0722823	0.512237	0.00720926	0.0237147	0.00341491	0.381142	0	0	0	2.22222	4.55556	0.222222	1.66667	0	7.88889	0	0	0	16.5556	0.00135227	0.0179324	0.00840205	0.0134146	0	0.0012291	0	0	0	0.0423304	0.666667	2	0.555556	0.444444	0	0.666667	0	0	0	4.33333	0.120295	0.216213	0.013072	0.767624	0	0.0576735	0	0	0	1.17488	0.333333	3	0.111111	0.444444	0	1.44444	0	0	0	5.33333
26	0	6.22222	21.1111	0.444444	2.44444	0.111111	44.7778	0	0	0	75.1111	1.33343	2.38445	0.689286	0.110911	0.00446915	0.147061	0	0	0	4.6696	0.285555	0.510632	0.147611	0.0237517	0.000957073	0.0314933	0	0	0	97	254.889	31.2222	8	2.44444	46.7778	0	0	0	440.333	0.220288	0.578854	0.0709059	0.0181681	0.00555135	0.106233	0	0	0	15.4813	29.0998	1.25856	14.1863	0.266115	16.5264	0	0	0	76.8185	0.201531	0.378812	0.0163835	0.184673	0.0034642	0.215136	0	0	0	42.5556	301.444	4.22222	13	2	221.444	0	0	0	584.667	0.072786	0.515583	0.00722159	0.0222349	0.00342075	0.378753	0	0	0	1	5.77778	0.222222	1.33333	0.111111	9.88889	0	0	0	18.3333	0.0114113	0.0205342	0.0272785	0.00327673	0.000327545	7.34433e-005	0	0	0	0.0629017	1	2.11111	1	0.222222	0.222222	0.333333	0	0	0	4.88889	0.0628285	0.261756	0.0993268	0.948166	0	0.165327	0	0	0	1.5374	0.444444	3.11111	0.111111	0.888889	0	2.33333	0	0	0	6.88889
27	0	6.55556	21.1111	0.444444	2.33333	0.111111	44	0	0	0	74.5556	1.33532	2.36215	0.700245	0.105577	0.0039502	0.147276	0	0	0	4.65452	0.286887	0.507496	0.150444	0.0226827	0.00084868	0.0316415	0	0	0	96.2222	250.333	31	7.66667	2.22222	48.6667	0	0	0	436.111	0.220637	0.574013	0.0710828	0.0175796	0.00509554	0.111592	0	0	0	15.5475	29.2519	1.26947	14.0418	0.258519	16.4909	0	0	0	76.8601	0.202283	0.380586	0.0165167	0.182693	0.00336351	0.214557	0	0	0	42.6667	301.667	4.22222	12.6667	1.88889	218.556	0	0	0	581.667	0.0733524	0.518625	0.00725883	0.0217765	0.00324737	0.37574	0	0	0	1.33333	5.11111	0.111111	1.33333	0	11	0	0	0	18.8889	0.0126245	0.023193	0.00546586	0.00348074	0.000151847	0.000162959	0	0	0	0.0450789	0.888889	2.66667	0.222222	0.333333	0.111111	0.333333	0	0	0	4.55556	0.0388519	0.184462	0	0.190513	0.00928877	0.20224	0	0	0	0.625356	0.333333	2.88889	0	0.444444	0.222222	3.11111	0	0	0	7
28	0	7.22222	21.6667	0.777778	2.66667	0.111111	45.2222	0	0	0	77.6667	1.3514	2.32928	0.692635	0.103879	0.00409306	0.139818	0	0	0	4.62111	0.292442	0.504052	0.149885	0.0224791	0.000885731	0.0302565	0	0	0	95.8889	245.222	30.1111	7.33333	2.22222	49.1111	0	0	0	429.889	0.223055	0.570432	0.0700439	0.0170587	0.00516929	0.114241	0	0	0	15.582	29.4014	1.29077	13.713	0.259615	16.5069	0	0	0	76.7537	0.203013	0.383062	0.0168171	0.178663	0.00338244	0.215063	0	0	0	42.5556	302.889	4.33333	12	1.88889	217.556	0	0	0	581.222	0.0732174	0.521124	0.00745555	0.0206461	0.00324986	0.374307	0	0	0	1	4.88889	0.111111	1.11111	0	8.77778	0	0	0	15.8889	0.0125082	0.0201917	0.0138065	0.00417097	0	0.000136259	0	0	0	0.0508136	0.888889	2.11111	0.777778	0.333333	0	0.333333	0	0	0	4.44444	0.0566458	0.200588	0	0.369406	0	0.157262	0	0	0	0.783901	0.222222	2.55556	0	0.666667	0	1.66667	0	0	0	5.11111
29	0	7	21.8889	0.777778	2.33333	0.444444	45.8889	0	0	0	78.3333	1.34855	2.28843	0.685968	0.0901618	0.00423872	0.132755	0	0	0	4.55011	0.296378	0.50294	0.150759	0.0198153	0.000931566	0.0291763	0	0	0	94.4444	240.889	29.4444	6.44444	2.22222	50.1111	0	0	0	423.556	0.22298	0.56873	0.0695173	0.0152151	0.00524659	0.118311	0	0	0	15.5976	29.4554	1.17688	13.5505	0.256027	16.4795	0	0	0	76.516	0.203848	0.384958	0.0153808	0.177094	0.00334606	0.215373	0	0	0	42.3333	303.889	4	11.7778	1.66667	215.889	0	0	0	579.556	0.0730445	0.524348	0.00690184	0.0203221	0.00287577	0.372508	0	0	0	2.22222	4.55556	0.222222	0.555556	0	8.44444	0	0	0	16	0.0173341	0.021064	0.0125726	0.00285395	0	0.00353206	0	0	0	0.0573567	1.11111	2.11111	0.555556	0.555556	0	0.444444	0	0	0	4.77778	0.0898171	0.303684	0.13544	0.214505	0.00468703	0.196675	0	0	0	0.944809	0.666667	3.11111	0.444444	0.555556	0.222222	2.11111	0	0	0	7.11111
30	0	8.33333	22	1.33333	2.66667	0.222222	47.6667	0	0	0	82.2222	1.35759	2.2616	0.671807	0.0878924	0.00438719	0.129137	0	0	0	4.51241	0.300857	0.501195	0.14888	0.0194779	0.00097225	0.0286181	0	0	0	94	236.778	28.1111	6.44444	2.22222	51.8889	0	0	0	419.444	0.224106	0.564503	0.0670199	0.0153642	0.00529801	0.123709	0	0	0	15.6242	29.6004	1.19744	13.0981	0.257062	16.4242	0	0	0	76.2015	0.205038	0.388449	0.0157142	0.171888	0.00337346	0.215537	0	0	0	42.1111	303.444	4.11111	11.3333	1.66667	213.556	0	0	0	576.222	0.0730814	0.52661	0.00713459	0.0196683	0.0028924	0.370613	0	0	0	1.11111	5.11111	0.222222	0.666667	0.333333	8	0	0	0	15.4444	0.0147945	0.0268123	0.0198947	0	0	0.00204938	0	0	0	0.0635509	0.777778	2.33333	1.22222	0	0	0.444444	0	0	0	4.77778	0.0691502	0.192378	0	0.494545	0	0.221889	0	0	0	0.977962	0.444444	3.44444	0	0.555556	0	2.66667	0	0	0	7.11111
