Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-BBBPIPO-Fin.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realdata
2 = alldata
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Abs Den: PICO	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl Abs BA: PICO	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Abs Den: PICO	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult Abs BA: PICO	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Abs Den: PICO	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult Abs BA: PICO	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Den Total:
8	2	0	200.75	3.75	81	0.375	19.625	0	0	0	0	305.5	1.14103	2.69446	0.737758	0.152805	0.00504843	0.371499	0	0	0	0	5.1026	105.625	343.375	47.5	46.125	3.75	28.75	0	0	0	0	575.125	15.0555	29.9504	2.91578	24.586	0.28165	16.74	0	0	0	0	89.5294	42.625	312	6.5	22.75	2.125	253.5	0	0	0	0	639.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	0	92.7778	194.333	3.22222	74.1111	0.222222	20.5556	0	0	0	0	385.222	1.14252	2.70522	0.775003	0.150345	0.0042651	0.321241	0	0	0	0	5.09859	115.222	351.889	47.2222	52.6667	3.33333	25.2222	0	0	0	0	595.556	14.2123	29.2526	2.65015	23.1998	0.262671	16.5451	0	0	0	0	86.1225	42.7778	311.667	6.11111	22.4444	2.44444	253.333	0	0	0	0	638.778	19.7778	30.4444	0.444444	10.6667	0.222222	7.22222	0	0	0	0	68.7778	0.00931356	0.0240573	0.0116627	0.00321363	1.07134e-005	0.0062923	0	0	0	0	0.0545502	1.11111	3.66667	1	2.22222	0.111111	0.444444	0	0	0	0	8.55556	0.0376311	0.381667	0.0339585	0.109582	0	0.173929	0	0	0	0	0.736768	0.444444	3.77778	0.222222	0.555556	0	2.66667	0	0	0	0	7.66667
9	1	757.37	175.964	1.81406	37.1882	0	19.0476	0	0	0	0	991.383	1.18744	2.81547	0.994798	0.134823	0.000939931	0.178115	0	0	0	0	5.31158	195.011	341.95	48.0726	29.932	1.81406	15.4195	0	0	0	0	632.2	7.18132	25.84	1.11473	11.2954	0.0864675	14.9099	0	0	0	0	60.4278	44.4444	317.46	5.44218	21.7687	3.62812	261.224	0	0	0	0	653.968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	2	0	196.375	3.375	78.5	0.25	20.625	0	0	0	0	299.125	1.14373	2.69313	0.741483	0.150586	0.0046687	0.340132	0	0	0	0	5.07373	104.25	353.375	47.125	55.25	3.5	26.5	0	0	0	0	590	15.0947	29.8514	2.91183	24.5575	0.283588	16.7267	0	0	0	0	89.4257	42.5	310.5	6.375	22.375	2.25	252.375	0	0	0	0	636.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	0	89.6667	196.111	3.44444	69	0.333333	20	0	0	0	0	378.556	1.14454	2.68376	0.74629	0.148652	0.00447227	0.312084	0	0	0	0	5.03979	120	358.333	45.7778	62.7778	3.44444	24.5556	0	0	0	0	614.889	14.2481	29.4165	2.58332	21.8813	0.261266	16.4518	0	0	0	0	84.8422	42.7778	311.778	6.11111	21.6667	2.33333	250.556	0	0	0	0	635.222	18.8889	28.2222	0.444444	10.1111	0	8.44444	0	0	0	0	66.1111	0.0083293	0.0317281	0.0253089	0.00393244	0	0.00277197	0	0	0	0	0.0720708	1.33333	4.44444	1.44444	2.33333	0	0.222222	0	0	0	0	9.77778	0.0422224	0.168588	0.102752	1.39788	0.00278986	0.252712	0	0	0	0	1.96695	0.333333	3.11111	0.222222	0.888889	0.111111	3.44444	0	0	0	0	8.11111
10	1	731.973	183.22	3.62812	33.5601	0	20.8617	0	0	0	0	973.243	1.21024	2.85858	0.960402	0.103184	0.00101605	0.180934	0	0	0	0	5.31435	243.084	349.206	46.2585	37.1882	1.81406	15.4195	0	0	0	0	692.971	7.0879	26.0115	1.12521	11.3307	0.0878	14.7579	0	0	0	0	60.401	43.5374	315.646	5.44218	21.7687	3.62812	257.596	0	0	0	0	647.619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	2	0	197.375	3.5	73.25	0.375	19.75	0	0	0	0	294.25	1.14325	2.66399	0.714112	0.153048	0.00489128	0.329494	0	0	0	0	5.00879	103	359.625	45.75	65.625	3.625	25.75	0	0	0	0	603.375	15.1486	30.016	2.83581	23.0695	0.281825	16.6444	0	0	0	0	87.9961	42.625	310.875	6.375	21.5	2.125	249.75	0	0	0	0	633.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	0	90.3333	193.556	2.55556	71.6667	0.555556	20.5556	0	0	0	0	379.222	1.161	2.65917	0.741786	0.146946	0.00467692	0.300157	0	0	0	0	5.01374	126.333	368.667	45.8889	71.4444	3.44444	23.4444	0	0	0	0	639.222	14.3168	29.527	2.56999	21.5507	0.262616	16.4232	0	0	0	0	84.6502	42.8889	312.444	6	21	2.33333	248.444	0	0	0	0	633.111	17.7778	28.7778	0.444444	6.66667	0	7.55556	0	0	0	0	61.2222	0.00349147	0.021909	0.0109902	0.00868316	0	0.00537312	0	0	0	0	0.050447	0.555556	2.88889	0.666667	2.22222	0	0.444444	0	0	0	0	6.77778	0	0.235562	0.0386397	0.402695	0	0.186769	0	0	0	0	0.863666	0	3.22222	0.222222	0.666667	0	2.77778	0	0	0	0	6.88889
11	1	737.415	179.592	2.72109	39.0023	0	19.9546	0	0	0	0	978.685	1.24328	2.87949	0.968488	0.107082	0.00109514	0.168128	0	0	0	0	5.36757	300.227	360.998	45.3515	39.9093	1.81406	14.5125	0	0	0	0	762.812	7.13985	26.1564	1.13573	11.3943	0.0891431	14.9177	0	0	0	0	60.8331	43.5374	315.646	5.44218	21.7687	3.62812	258.503	0	0	0	0	648.526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	2	0	194.875	2.625	75.5	0.625	20.625	0	0	0	0	294.25	1.15762	2.63206	0.708124	0.150599	0.00511061	0.317893	0	0	0	0	4.97141	102.25	369.625	46	75	3.625	24.625	0	0	0	0	621.125	15.2194	30.1191	2.81996	22.689	0.283158	16.5919	0	0	0	0	87.7226	42.75	311.625	6.25	20.75	2.125	247.25	0	0	0	0	630.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	0	91.3333	193.333	2.55556	71.8889	0.666667	18.4444	0	0	0	0	378.222	1.15259	2.64335	0.73823	0.148121	0.00486362	0.281267	0	0	0	0	4.96842	130.222	378.222	45.6667	79	3.33333	22.1111	0	0	0	0	658.556	14.3716	29.6523	2.59506	21.4053	0.261884	16.3537	0	0	0	0	84.6398	43	312.333	6.11111	20.4444	2.22222	247	0	0	0	0	631.111	18.2222	29.7778	0.333333	7.77778	0.111111	9.44444	0	0	0	0	65.6667	0.0144457	0.0211974	0.00997879	0.00171591	2.35858e-005	0.0063722	0	0	0	0	0.0537336	1.22222	3.66667	0.666667	2.33333	0.111111	0.444444	0	0	0	0	8.44444	0.0283666	0.213078	0	0.220385	0.00208901	0.232638	0	0	0	0	0.696557	0.333333	3.55556	0	0.666667	0.111111	2.44444	0	0	0	0	7.11111
12	1	745.578	185.034	2.72109	41.7234	0	17.2336	0	0	0	0	992.29	1.27704	2.88162	0.967502	0.111472	0.00117719	0.170781	0	0	0	0	5.4096	343.764	373.696	44.4444	43.5374	1.81406	14.5125	0	0	0	0	821.769	7.19203	26.3892	1.14632	10.7142	0.0904966	14.7095	0	0	0	0	60.2417	43.5374	315.646	5.44218	19.9546	3.62812	254.875	0	0	0	0	643.084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	2	0	194	2.75	75.25	0.75	18.625	0	0	0	0	291.375	1.14391	2.61492	0.701623	0.151336	0.00530934	0.29633	0	0	0	0	4.91343	100.625	378.875	45.75	83.125	3.5	23.125	0	0	0	0	635	15.2745	30.2319	2.84731	22.6193	0.282148	16.5319	0	0	0	0	87.7871	42.875	311.5	6.375	20.375	2	246	0	0	0	0	629.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	0	88.5556	193.667	2.88889	72.3333	0.666667	18.8889	0	0	0	0	377	1.15709	2.6361	0.729376	0.138377	0.00440077	0.275667	0	0	0	0	4.94101	134.444	385.889	44.2222	85.8889	3.11111	21.4444	0	0	0	0	675	14.4446	29.5633	2.60812	20.9777	0.26321	16.4102	0	0	0	0	84.2671	43.2222	311.111	6.11111	19.8889	2.22222	245.333	0	0	0	0	627.889	18.6667	31.3333	0.222222	7.66667	0.222222	6.66667	0	0	0	0	64.7778	0.00622156	0.0289706	0.0151952	0.00876534	0.00067575	0.00233925	0	0	0	0	0.0621677	0.777778	4.11111	1.44444	2.77778	0.222222	0.222222	0	0	0	0	9.55556	0.00576655	0.4111	0.0121729	0.505599	0	0.0964227	0	0	0	0	1.03106	0.111111	3.77778	0.111111	0.777778	0	2.11111	0	0	0	0	6.88889
13	1	722.903	189.569	2.72109	43.5374	0	17.2336	0	0	0	0	975.964	1.29611	2.85588	0.983398	0.116221	0.0012622	0.173459	0	0	0	0	5.42632	385.488	377.324	43.5374	47.1655	1.81406	14.5125	0	0	0	0	869.841	7.24443	26.4115	1.15696	9.78035	0.0918608	14.7383	0	0	0	0	59.4233	43.5374	314.739	5.44218	18.1406	3.62812	252.154	0	0	0	0	637.642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	2	0	194.125	3.125	75.375	0.75	19.125	0	0	0	0	292.5	1.14677	2.61127	0.689608	0.139744	0.00477691	0.289713	0	0	0	0	4.88188	99.625	387.125	44.25	90.5	3.25	22.375	0	0	0	0	647.125	15.35	30.1145	2.86115	22.2673	0.283452	16.5932	0	0	0	0	87.4695	43.125	310.125	6.375	20	2	244.5	0	0	0	0	626.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	0	88.1111	197.667	2.77778	70.1111	0.555556	19.1111	0	0	0	0	378.333	1.15911	2.60296	0.732016	0.142315	0.00459685	0.261857	0	0	0	0	4.90286	138.444	392.667	43.7778	92.2222	3.11111	20.4444	0	0	0	0	690.667	14.4645	29.6096	2.5613	19.6501	0.264543	16.3617	0	0	0	0	82.9117	42.8889	312.111	5.77778	19	2.22222	243.778	0	0	0	0	625.778	17.8889	29.1111	0.111111	8.44444	0.222222	7.88889	0	0	0	0	63.6667	0.0183442	0.0316397	0.0136611	0.00435269	0	0.00278542	0	0	0	0	0.0707831	1.33333	4.66667	0.888889	4.44444	0	0.222222	0	0	0	0	11.5556	0.049652	0.298402	0.0618774	1.39489	0	0.208952	0	0	0	0	2.01378	0.444444	2.77778	0.333333	0.888889	0	2.44444	0	0	0	0	6.88889
14	1	719.274	193.197	2.72109	38.0952	0	19.9546	0	0	0	0	973.243	1.29312	2.89421	1.00282	0.120872	0.00135018	0.160497	0	0	0	0	5.47287	426.304	387.302	43.5374	51.7007	1.81406	13.6054	0	0	0	0	924.263	7.29706	25.9095	1.16765	9.83386	0.0932354	14.6494	0	0	0	0	58.9507	43.5374	310.204	5.44218	18.1406	3.62812	249.433	0	0	0	0	630.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	2	0	198.25	3	73.625	0.625	19.125	0	0	0	0	294.625	1.14986	2.56971	0.69004	0.143553	0.00498538	0.276017	0	0	0	0	4.83417	98.5	393.625	43.75	97	3.25	21.375	0	0	0	0	657.5	15.3659	30.2395	2.80762	20.7665	0.284762	16.5525	0	0	0	0	86.0168	42.75	311.875	6	19	2	243.125	0	0	0	0	624.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	0	92.3333	192.778	2.88889	68.3333	0.444444	19.8889	0	0	0	0	376.667	1.16457	2.57868	0.738454	0.148262	0.00427252	0.249165	0	0	0	0	4.8834	141.889	400.889	43.4444	98.2222	3	19.4444	0	0	0	0	706.889	14.347	29.7761	2.5758	19.3655	0.266408	16.4324	0	0	0	0	82.7631	42.6667	312.333	5.77778	18.4444	2.33333	243.222	0	0	0	0	624.778	15.7778	35	0.333333	7.33333	0.222222	8	0	0	0	0	66.6667	0.00556471	0.026488	0.0098055	0.0028935	0	0.00337939	0	0	0	0	0.0481311	1	4.11111	0.888889	4.77778	0	0.222222	0	0	0	0	11	0.196363	0.174994	0	0.347856	0	0.08709	0	0	0	0	0.806303	0.555556	3.33333	0	0.555556	0	1.33333	0	0	0	0	5.77778
15	1	753.742	186.848	1.81406	39.9093	0	22.6757	0	0	0	0	1004.99	1.28194	2.81711	0.994859	0.125385	0.00144113	0.148171	0	0	0	0	5.36891	460.771	398.186	44.4444	52.6077	1.81406	12.6984	0	0	0	0	970.522	7.38849	26.1854	1.1784	9.88755	0.0946206	14.6478	0	0	0	0	59.3822	44.4444	316.553	5.44218	18.1406	3.62812	246.712	0	0	0	0	634.921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	2	0	193	3.125	71.375	0.5	19.375	0	0	0	0	287.375	1.15115	2.55405	0.698534	0.149621	0.00460798	0.26349	0	0	0	0	4.82146	97.375	401.75	43.375	103.5	3.125	20.375	0	0	0	0	669.5	15.2271	30.3926	2.82306	20.4391	0.286669	16.6298	0	0	0	0	85.7983	42.5	311.25	6	18.375	2.125	242.75	0	0	0	0	623	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	0	90.6667	191	3.11111	62.1111	0.333333	18.8889	0	0	0	0	366.111	1.18023	2.54847	0.714557	0.130623	0.00440847	0.228153	0	0	0	0	4.80645	147	409.556	42.7778	105.111	2.88889	18	0	0	0	0	725.333	14.3285	29.8632	2.60064	15.6335	0.267773	16.4247	0	0	0	0	79.1183	42.5556	313	5.88889	18.3333	2.33333	242.444	0	0	0	0	624.556	20.2222	32	0	7.55556	0.222222	7.33333	0	0	0	0	67.3333	0.00508025	0.0195308	0.0196319	0.00946295	5.63895e-005	0	0	0	0	0	0.0537623	0.666667	2.88889	0.888889	4.66667	0.111111	0	0	0	0	0	9.22222	0.0874594	0.267784	0.0102238	3.81137	0	0.177126	0	0	0	0	4.35397	0.222222	3.55556	0.111111	0.555556	0	2.22222	0	0	0	0	6.66667
16	1	740.136	186.848	1.81406	38.0952	0	25.3968	0	0	0	0	992.29	1.32224	2.82893	1.01431	0.094812	0.00153504	0.150492	0	0	0	0	5.41231	506.122	408.163	44.4444	58.9569	1.81406	12.6984	0	0	0	0	1032.2	7.44218	26.1101	1.1892	9.97732	0.0960164	14.7245	0	0	0	0	59.5394	44.4444	314.739	5.44218	19.0476	3.62812	244.898	0	0	0	0	632.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	2	0	191	3.375	64.625	0.375	17.875	0	0	0	0	277.25	1.16355	2.5195	0.669119	0.134007	0.00474798	0.239587	0	0	0	0	4.73052	96.875	410.5	42.625	110.375	3	18.75	0	0	0	0	682.125	15.1996	30.5048	2.85014	16.2285	0.288012	16.6123	0	0	0	0	81.6833	42.375	312.25	6.125	18.125	2.125	242.125	0	0	0	0	623.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	0	87.3333	192.444	2.77778	57.4444	0.222222	17.1111	0	0	0	0	357.333	1.1876	2.53443	0.706196	0.135501	0.00460111	0.214588	0	0	0	0	4.78292	151.111	416.333	42.5556	110.444	2.88889	17.2222	0	0	0	0	740.556	14.355	29.9326	2.58767	15.6395	0.269144	16.4341	0	0	0	0	79.2179	42.5556	312.778	5.66667	18	2.33333	241.222	0	0	0	0	622.556	19.2222	30.6667	0.111111	9.44444	0.222222	8.33333	0	0	0	0	68	0.00906066	0.0196449	0.0242489	0.00461392	0	0.0018561	0	0	0	0	0.0594244	1.44444	3.88889	0.777778	4	0	0.111111	0	0	0	0	10.2222	0.0469982	0.269344	0.0277382	0.0520708	0	0.150176	0	0	0	0	0.546326	0.222222	3.55556	0.222222	0.333333	0	2.11111	0	0	0	0	6.44444
17	1	712.925	177.778	0.90703	37.1882	0	24.4898	0	0	0	0	953.288	1.36097	2.84896	0.953484	0.100813	0.00163191	0.137157	0	0	0	0	5.40302	546.939	418.141	44.4444	67.1202	1.81406	11.7914	0	0	0	0	1090.25	7.4961	26.3546	1.20006	10.0322	0.0974226	14.7471	0	0	0	0	59.9275	44.4444	314.739	5.44218	19.0476	3.62812	244.898	0	0	0	0	632.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	2	0	194.375	3	59.5	0.25	16	0	0	0	0	273.125	1.16684	2.50198	0.668259	0.138687	0.00495135	0.226219	0	0	0	0	4.70694	95.875	416.75	42.5	115.25	3	18	0	0	0	0	691.375	15.2228	30.5531	2.83467	16.2278	0.289361	16.6214	0	0	0	0	81.749	42.375	312	5.875	17.75	2.125	240.75	0	0	0	0	620.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	0	88.6667	189.667	2.55556	54	0.444444	17.8889	0	0	0	0	353.222	1.19298	2.52022	0.706303	0.140105	0.00476748	0.202958	0	0	0	0	4.76734	155.667	419.667	42.3333	115.778	2.77778	16.4444	0	0	0	0	752.667	14.3645	30.0322	2.56097	14.9671	0.269939	16.4217	0	0	0	0	78.6164	42.4444	312.222	5.55556	17.3333	2.22222	238.889	0	0	0	0	618.667	16.2222	34.2222	0.444444	6.22222	0.111111	7.55556	0	0	0	0	64.7778	0.00662017	0.0278127	0.0156735	0.0055076	3.0976e-005	0.00348984	0	0	0	0	0.0591348	1.22222	4.55556	0.777778	4.22222	0.111111	0.222222	0	0	0	0	11.1111	0.0687325	0.231047	0.0411654	0.729919	0.000582208	0.167986	0	0	0	0	1.23943	0.444444	3.44444	0.111111	0.666667	0.111111	3	0	0	0	0	7.77778
18	1	723.81	171.429	1.81406	34.4671	0.90703	24.4898	0	0	0	0	956.916	1.40521	2.67691	0.972554	0.107297	0.00173175	0.123622	0	0	0	0	5.28733	591.383	412.698	44.4444	73.4694	1.81406	10.8844	0	0	0	0	1134.69	7.42581	26.5423	1.21098	9.28272	0.0988395	14.5079	0	0	0	0	59.0686	43.5374	321.088	5.44218	18.1406	3.62812	239.456	0	0	0	0	631.293	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	2	0	192.25	2.75	56	0.375	16.875	0	0	0	0	268.25	1.16713	2.506	0.665913	0.142994	0.00512476	0.215055	0	0	0	0	4.70222	94.875	420.875	42.25	120.375	2.875	17.25	0	0	0	0	698.5	15.2268	30.6414	2.80376	15.5749	0.290061	16.642	0	0	0	0	81.1789	42.25	310.625	5.75	17.125	2	238.875	0	0	0	0	616.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
