Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-SUPILA-Fin.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PICO	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PICO	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PICO	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PICO	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PICO	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PICO	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	50.1111	10.5556	4.11111	0	0	0.111111	0	0	0	64.8889	1.49184	0.0911192	0.726462	0.00402543	0	0.00507163	0	0	0.0215394	2.34005	244.778	25.3333	56.8889	0.555556	0	1.44444	0	0	0.888889	329.889	14.3627	6.79899	27.341	0	0	0.10974	0	0	0	48.6124	42.5556	16.4444	15.5556	0	0	0.333333	0	0	0	74.8889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	400.889	7.11111	3.55556	0	0	0.888889	0	0	0	412.444	1.26461	0.0959096	0.438166	0.00644068	0	0.000723851	0	0	0	1.80585	289.778	24	51.5556	0.888889	0	0.888889	0	0	0	367.111	12.1606	1.56524	10.3881	0	0	0.0312585	0	0	0	24.1453	48.8889	18.6667	16.8889	0	0	0.888889	0	0	0	85.3333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	11.0476	4.19048	0	0	0	0	0	0	15.2381	1.5243	0.0904349	0.767647	0.00368039	0	0.00569274	0	0	0.0246165	2.41637	238.349	25.5238	57.6508	0.507937	0	1.52381	0	0	1.01587	324.571	14.6773	7.54667	29.7628	0	0	0.120952	0	0	0	52.1077	41.6508	16.127	15.3651	0	0	0.253968	0	0	0	73.3968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	74.3333	16.6667	6.55556	0	0	0.111111	0	0	0	97.6667	1.5085	0.0887123	0.740309	0.00418669	0	0.00520266	0	0	0.0218755	2.36879	244.778	25.4444	56.5556	0.555556	0	1.44444	0	0	0.888889	329.667	14.441	6.82593	27.3021	0	0	0.110089	0	0	0	48.6791	42.8889	16.5556	15.3333	0	0	0.333333	0	0	0	75.1111	11.6667	1.88889	0.222222	0	0	0	0	0	0	13.7778	0.00748266	0.00348189	0.00341972	0	0	0	0	0	0	0.0143843	2	0.333333	0.888889	0	0	0	0	0	0	3.22222	0	0	0.105459	0	0	0	0	0	0	0.105459	0	0	0.222222	0	0	0	0	0	0	0.222222
1	1	594.667	8.88889	3.55556	0	0	0.888889	0	0	0	608	1.297	0.0988998	0.436355	0.0066987	0	0.000770436	0	0	0	1.83972	305.778	24	50.6667	0.888889	0	0.888889	0	0	0	382.222	12.2298	1.58126	10.1167	0	0	0.0316616	0	0	0	23.9594	48.8889	18.6667	16	0	0	0.888889	0	0	0	84.4444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	17.7778	6.98413	0	0	0	0	0	0	24.7619	1.53872	0.0872569	0.783731	0.00382783	0	0.00583584	0	0	0.0250005	2.44437	236.063	25.6508	57.3968	0.507937	0	1.52381	0	0	1.01587	322.159	14.7568	7.57517	29.7572	0	0	0.121293	0	0	0	52.2105	42.0317	16.254	15.2381	0	0	0.253968	0	0	0	73.7778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	77.3333	17.6667	9	0	0	0.111111	0	0	0	104.111	1.52747	0.0897798	0.73635	0.00435111	0	0.00523374	0	0	0.0222141	2.3854	245.556	26.1111	55.5556	0.555556	0	1.33333	0	0	0.888889	330	14.3276	6.84501	27.3235	0	0	0.110439	0	0	0	48.6065	42.2222	16.4444	15.2222	0	0	0.333333	0	0	0	74.2222	16.1111	2.77778	0.333333	0	0	0	0	0	0	19.2222	0.0196602	0	0.0111654	0	0	0.000102309	0	0	0	0.030928	1.66667	0	1.22222	0	0	0.111111	0	0	0	3	0.177994	0.00800033	0.0549552	0	0	0	0	0	0	0.24095	0.666667	0.222222	0.222222	0	0	0	0	0	0	1.11111
2	1	618.667	11.5556	5.33333	0	0	0.888889	0	0	0	636.444	1.33617	0.101962	0.445483	0.00696178	0	0	0	0	0	1.89058	325.333	24	48.8889	0.888889	0	0	0	0	0	399.111	11.8823	1.57645	10.1695	0	0	0.0320673	0	0	0	23.6604	48	17.7778	16	0	0	0.888889	0	0	0	82.6667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	18.5397	9.52381	0	0	0	0	0	0	28.0635	1.55479	0.0880396	0.777903	0.00397816	0	0.00598142	0	0	0.0253876	2.45608	234.159	26.4127	56.5079	0.507937	0	1.52381	0	0	1.01587	320.127	14.6769	7.59766	29.7741	0	0	0.121634	0	0	0	52.1702	41.3968	16.254	15.1111	0	0	0.253968	0	0	0	73.0159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	82.8889	18.1111	10.2222	0	0	0.111111	0	0	0	111.333	1.53333	0.0890363	0.743064	0.00361497	0	0.00345286	0	0	0.0225554	2.39505	246.333	26.2222	55.6667	0.444444	0	1.22222	0	0	0.888889	330.778	14.2126	6.86533	27.1911	0	0	0.1127	0	0	0	48.3818	42.2222	16.4444	14.7778	0	0	0.444444	0	0	0	73.8889	16.4444	3.33333	1.33333	0	0	0	0	0	0	21.1111	0.0143818	0.00182678	0.0106764	0.000903741	0	0	0	0	0	0.0277887	1.55556	0.222222	0.666667	0.111111	0	0	0	0	0	2.55556	0.197551	0.00677442	0.19827	0	0	0	0	0	0	0.402596	0.444444	0.111111	0.444444	0	0	0	0	0	0	1
