Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-BBBPIPO-Fin.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realdata
2 = alldata
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Abs Den: PICO	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl Abs BA: PICO	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Abs Den: PICO	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult Abs BA: PICO	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Abs Den: PICO	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult Abs BA: PICO	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Den Total:
8	2	0	195.625	3.875	69.25	0.5	20	0	0	0	0	289.25	1.15396	2.69138	0.757199	0.17747	0.00463044	0.376321	0	0	0	0	5.16096	106.25	344.375	47.25	41.875	3.5	29	0	0	0	0	572.25	13.9191	29.889	2.98745	21.3619	0.289439	16.6029	0	0	0	0	85.0498	42.625	310.875	6.75	25.375	2.625	252.125	0	0	0	0	640.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	0	90.2222	194.889	2.66667	67.1111	0.333333	17.8889	0	0	0	0	373.111	1.14756	2.6994	0.803105	0.177925	0.00388678	0.327242	0	0	0	0	5.15912	115.444	352.667	47.8889	48.7778	3.22222	25.5556	0	0	0	0	593.556	13.0704	29.282	2.29446	20.426	0.26715	16.3731	0	0	0	0	81.7132	43.1111	311	6.44444	24.6667	2.77778	252.111	0	0	0	0	640.111	15.8889	27.2222	0.666667	8	0.333333	9.33333	0	0	0	0	61.4444	0.00724149	0.0249602	0.00649672	0.00677056	0	0.00311176	0	0	0	0	0.0485808	0.888889	3.55556	0.777778	2.11111	0	0.222222	0	0	0	0	7.55556	0.034524	0.225798	0.453869	0.199568	0.00257389	0.236412	0	0	0	0	1.15275	0.111111	2.55556	0.111111	1	0.111111	3.11111	0	0	0	0	7
9	1	736.508	175.964	0	48.9796	0	24.4898	0	0	0	0	985.941	1.08061	2.81116	0.98921	0.208987	0.000939931	0.141852	0	0	0	0	5.23276	190.476	344.671	52.6077	35.3741	1.81406	12.6984	0	0	0	0	637.642	6.13614	24.8957	1.24332	12.9996	0.0864675	15.0033	0	0	0	0	60.3645	45.3515	306.576	6.34921	27.2109	3.62812	264.853	0	0	0	0	653.968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	2	0	197	3	68.875	0.375	16.75	0	0	0	0	286	1.16289	2.68621	0.769034	0.171377	0.0042431	0.348598	0	0	0	0	5.14235	105.125	353.75	47.125	50.125	3.375	27	0	0	0	0	586.5	13.9542	29.9725	2.49395	21.2197	0.288628	16.5184	0	0	0	0	84.4473	42.75	311	6.625	24.375	2.625	250.5	0	0	0	0	637.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	0	88.3333	196.444	2.11111	66	0.333333	19.3333	0	0	0	0	372.556	1.15377	2.68804	0.76495	0.173201	0.00400364	0.318268	0	0	0	0	5.10224	121.222	363.111	46.5556	55.7778	3.11111	24.7778	0	0	0	0	614.556	13.0739	29.2282	2.32444	20.3685	0.262796	16.3923	0	0	0	0	81.6502	43.1111	312.111	6.66667	24	2.55556	250.556	0	0	0	0	639	18.4444	31.6667	0.444444	8.77778	0.222222	6.66667	0	0	0	0	66.2222	0.00426159	0.0218613	0.0246297	0.00700658	6.45632e-005	0.00266296	0	0	0	0	0.0604867	0.444444	3.55556	1.33333	2.77778	0.111111	0.222222	0	0	0	0	8.44444	0.0726609	0.385649	0.0161656	0.138004	0.0058301	0.139062	0	0	0	0	0.757371	0.333333	2.11111	0.111111	0.777778	0.222222	2.22222	0	0	0	0	5.77778
10	1	721.088	187.755	0	45.3515	0	22.6757	0	0	0	0	976.871	1.09551	2.81258	0.98927	0.178862	0.000489005	0.144101	0	0	0	0	5.22082	242.177	352.834	50.7937	39.9093	0.90703	12.6984	0	0	0	0	699.32	6.18709	24.5978	1.12337	13.047	0.0508975	14.9677	0	0	0	0	59.9739	45.3515	306.576	5.44218	27.2109	2.72109	262.132	0	0	0	0	649.433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	2	0	197.125	2.375	68.125	0.375	18.75	0	0	0	0	286.75	1.16821	2.67235	0.7262	0.170218	0.00443671	0.338193	0	0	0	0	5.07961	104.5	364.375	45.875	57.375	3.375	26.125	0	0	0	0	601.625	13.9517	29.9565	2.54482	21.149	0.288631	16.5466	0	0	0	0	84.4373	42.75	312.25	7	23.625	2.5	249.125	0	0	0	0	637.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	0	88.8889	199.444	2.44444	67.8889	0.333333	19.5556	0	0	0	0	378.556	1.16219	2.6621	0.741078	0.168206	0.0041854	0.310401	0	0	0	0	5.04816	125.556	370.556	45.5556	62.5556	3.11111	24.3333	0	0	0	0	631.667	13.0905	29.2908	2.28264	20.1664	0.264196	16.4473	0	0	0	0	81.5419	42.7778	312.333	6.77778	23.4444	2.55556	249.222	0	0	0	0	637.111	16.3333	29.4444	0.111111	6.33333	0.111111	8.11111	0	0	0	0	60.4444	0.00692544	0.0233181	0.0200875	0.00756528	0	0.00334702	0	0	0	0	0.0612434	0.888889	3.55556	1	3	0	0.222222	0	0	0	0	8.66667	0.0548276	0.282438	0.0779542	0.281608	0	0.101049	0	0	0	0	0.797877	0.555556	3.66667	0.111111	0.666667	0	1.88889	0	0	0	0	6.88889
11	1	725.624	197.732	0	44.4444	0	19.0476	0	0	0	0	986.848	1.1239	2.79049	0.990412	0.18477	0.000527822	0.116876	0	0	0	0	5.20698	283.9	361.905	48.9796	48.0726	0.90703	12.6984	0	0	0	0	756.463	6.19781	24.75	1.13389	13.1218	0.0517982	15.0477	0	0	0	0	60.303	44.4444	305.669	5.44218	27.2109	2.72109	261.224	0	0	0	0	646.712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	2	0	198.875	2.75	70.5	0.375	19.375	0	0	0	0	291.875	1.17415	2.64294	0.699287	0.16379	0.00463584	0.333095	0	0	0	0	5.0179	103.625	371.375	45	63.875	3.375	25.625	0	0	0	0	612.875	13.9696	30.0122	2.49694	20.9118	0.290082	16.5992	0	0	0	0	84.2798	42.5	312.75	7.125	23	2.5	247.75	0	0	0	0	635.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	0	91.7778	203	2.22222	66.6667	0.111111	18	0	0	0	0	381.778	1.15996	2.6348	0.732718	0.167675	0.00437225	0.295388	0	0	0	0	4.99492	129.222	375.667	45.7778	69.6667	3.11111	23.1111	0	0	0	0	646.556	13.1426	29.3081	2.30839	19.9773	0.265603	16.3625	0	0	0	0	81.3645	42.8889	312.556	6.88889	23.1111	2.55556	246.667	0	0	0	0	634.667	16.7778	32.7778	0.111111	8.66667	0.222222	8.55556	0	0	0	0	67.1111	0.00827912	0.0282545	0.0145938	0.00335102	0	0.00264143	0	0	0	0	0.0571198	0.888889	4.22222	0.555556	2.44444	0	0.222222	0	0	0	0	8.33333	0.028533	0.324042	0	0.267246	0	0.248398	0	0	0	0	0.86822	0.333333	3.44444	0	0.444444	0	3.55556	0	0	0	0	7.77778
12	1	749.206	208.617	0	46.2585	0	18.1406	0	0	0	0	1022.22	1.15565	2.80502	1.01054	0.190417	0.000568121	0.118779	0	0	0	0	5.28097	324.717	369.161	48.9796	49.8866	0.90703	12.6984	0	0	0	0	806.349	6.24861	24.9166	1.14446	13.1969	0.0527069	14.9249	0	0	0	0	60.4843	44.4444	303.855	5.44218	27.2109	2.72109	255.782	0	0	0	0	639.456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	2	0	201.875	2.5	68.875	0.125	17.875	0	0	0	0	291.25	1.16767	2.6111	0.687213	0.162421	0.00484048	0.315943	0	0	0	0	4.94918	102.125	376.375	45.25	71.625	3.375	24.25	0	0	0	0	623	14.0219	30.0123	2.52507	20.6892	0.29154	16.5225	0	0	0	0	84.0625	42.625	313.25	7.25	22.625	2.5	245.625	0	0	0	0	633.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	0	90.6667	204.667	1.77778	66.8889	0.222222	20.4444	0	0	0	0	384.667	1.15882	2.6233	0.733678	0.164038	0.00452054	0.285155	0	0	0	0	4.96951	134.778	383.778	45.2222	75.8889	3	22.3333	0	0	0	0	665	13.2188	29.4183	2.31098	19.6868	0.26472	16.3939	0	0	0	0	81.2935	43.2222	312.778	6.88889	22.2222	2.44444	245.333	0	0	0	0	632.889	17.6667	31.7778	0.555556	6.33333	0	6.55556	0	0	0	0	62.8889	0.0121788	0.0310164	0.00513827	0.00692568	4.36306e-005	0.00527495	0	0	0	0	0.0605777	1.11111	3.77778	0.666667	3.11111	0.111111	0.333333	0	0	0	0	9.11111	0	0.212463	0.0233362	0.367438	0.00229814	0.123531	0	0	0	0	0.729067	0	2.44444	0.111111	1	0.111111	1.88889	0	0	0	0	5.55556
13	1	740.136	217.687	0.90703	39.9093	0	19.0476	0	0	0	0	1017.69	1.19038	2.76017	1.03094	0.184156	0.000609902	0.120702	0	0	0	0	5.28696	379.138	372.789	48.9796	55.3288	0.90703	12.6984	0	0	0	0	869.841	6.29965	25.138	1.15509	12.5726	0.0536234	14.9841	0	0	0	0	60.2031	44.4444	304.762	5.44218	25.3968	2.72109	253.968	0	0	0	0	636.735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	2	0	202.625	1.875	70	0.25	20.375	0	0	0	0	295.125	1.16199	2.60399	0.685588	0.159198	0.00500156	0.304165	0	0	0	0	4.91993	100.875	385	44.625	77.875	3.25	23.375	0	0	0	0	635	14.1013	30.1096	2.52713	20.4398	0.29042	16.5514	0	0	0	0	84.0196	43	313.375	7.25	21.75	2.375	244.375	0	0	0	0	632.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	0	89.7778	200.778	2.11111	65.4444	0.111111	20.5556	0	0	0	0	378.778	1.16859	2.59665	0.736696	0.168747	0.00450155	0.268839	0	0	0	0	4.94402	139.111	391.333	44.2222	83.5556	2.88889	21.2222	0	0	0	0	682.333	12.926	29.4	2.28201	18.4489	0.263598	16.37	0	0	0	0	79.6905	42.8889	312.667	6.66667	20.7778	2.33333	243.667	0	0	0	0	629	17.6667	33.3333	0.333333	7.11111	0.222222	8.11111	0	0	0	0	66.7778	0.00601782	0.0270473	0.0132943	0.00333621	0.000211928	0.00351585	0	0	0	0	0.0534234	0.888889	3.66667	1.22222	2	0.111111	0.222222	0	0	0	0	8.11111	0.364753	0.360606	0.0446563	1.30817	0.00250541	0.186177	0	0	0	0	2.26687	0.555556	3.77778	0.222222	1.44444	0.111111	2.66667	0	0	0	0	8.77778
14	1	732.88	195.918	1.81406	37.1882	0	20.8617	0	0	0	0	988.662	1.22421	2.76592	1.02461	0.190917	0.000653165	0.106983	0	0	0	0	5.3133	420.862	382.766	47.1655	60.771	0.90703	11.7914	0	0	0	0	924.263	6.24725	25.1944	1.16577	12.3027	0.0545478	14.7782	0	0	0	0	59.7429	43.5374	302.948	5.44218	23.5828	2.72109	248.526	0	0	0	0	626.757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	2	0	200.625	2.125	68.75	0.125	20.375	0	0	0	0	292	1.16871	2.57406	0.689965	0.163572	0.00497423	0.2877	0	0	0	0	4.88899	100	392.125	43.75	85.75	3.125	22.25	0	0	0	0	647	13.7797	30.0629	2.49368	19.0847	0.28903	16.5546	0	0	0	0	82.2647	42.75	313.375	7	20.375	2.25	243.25	0	0	0	0	629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	0	85.6667	198.444	2.66667	62.4444	0.111111	18.6667	0	0	0	0	368	1.17771	2.5683	0.739888	0.169147	0.00416504	0.259725	0	0	0	0	4.91894	143.556	399.556	43.1111	90.1111	2.77778	20.6667	0	0	0	0	699.778	12.8992	29.5336	2.29734	18.0344	0.263172	16.4115	0	0	0	0	79.4392	42.7778	313.556	6.66667	20.2222	2.33333	242.444	0	0	0	0	628	19	32.8889	0.111111	7.88889	0	8.88889	0	0	0	0	68.7778	0.00219893	0.0306042	0.0130252	0.00828246	0	0.00186687	0	0	0	0	0.0559777	0.555556	4.77778	1.11111	3.44444	0	0.222222	0	0	0	0	10.1111	0.102711	0.206574	0	0.480284	0.00230154	0.114477	0	0	0	0	0.906348	0.444444	2.66667	0	0.555556	0.111111	1.88889	0	0	0	0	5.66667
15	1	699.32	194.104	1.81406	38.0952	0	16.3265	0	0	0	0	949.66	1.22352	2.68853	1.04392	0.181165	0.000697911	0.108813	0	0	0	0	5.24664	461.678	390.93	46.2585	63.4921	0.90703	12.6984	0	0	0	0	975.964	6.26232	25.4864	1.17651	12.3706	0.036692	14.8961	0	0	0	0	60.2286	43.5374	308.39	5.44218	23.5828	1.81406	247.619	0	0	0	0	630.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	2	0	198.375	2.75	65.25	0.125	19	0	0	0	0	285.5	1.17416	2.55371	0.691008	0.165373	0.00458948	0.277195	0	0	0	0	4.86603	99.25	400.375	42.625	92.75	3	21.5	0	0	0	0	659.5	13.7535	30.1766	2.51005	18.6094	0.291012	16.5835	0	0	0	0	81.9242	42.75	313.625	7	19.75	2.375	241.875	0	0	0	0	627.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	0	88.2222	199.778	2.22222	58.1111	0.222222	19	0	0	0	0	367.556	1.18212	2.53922	0.7254	0.165571	0.00425813	0.237289	0	0	0	0	4.85386	147	405.111	42.5556	95.8889	2.66667	19.1111	0	0	0	0	712.333	12.9562	29.6923	2.33324	17.7879	0.261569	16.4213	0	0	0	0	79.4526	42.8889	314.222	6.88889	19.4444	2.22222	241.111	0	0	0	0	626.778	15.7778	33	0.444444	7.88889	0	8.22222	0	0	0	0	65.3333	0.0118935	0.028656	0.0102184	0.00398556	8.67001e-005	0.00158149	0	0	0	0	0.0564216	1.77778	4.55556	0.777778	4.44444	0.111111	0.111111	0	0	0	0	11.7778	0.0139501	0.184481	0	0.319383	0.00294038	0.15945	0	0	0	0	0.680205	0.111111	3	0	1	0.111111	2.77778	0	0	0	0	7
16	1	720.181	182.313	2.72109	32.6531	0	13.6054	0	0	0	0	951.474	1.26162	2.67201	1.06434	0.151706	0.000744139	0.110597	0	0	0	0	5.26102	499.773	396.372	46.2585	67.1202	0.90703	12.6984	0	0	0	0	1023.13	6.31283	25.6732	1.1873	11.6396	0.0373163	14.9229	0	0	0	0	59.7731	43.5374	307.483	5.44218	23.5828	1.81406	244.898	0	0	0	0	626.757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	2	0	201.375	2.125	60.875	0.25	19.5	0	0	0	0	284.125	1.17422	2.52417	0.672009	0.16543	0.00468785	0.251708	0	0	0	0	4.79223	97.875	406.125	42	98.875	2.875	19.75	0	0	0	0	667.5	13.8115	30.3331	2.54957	18.4333	0.289123	16.5926	0	0	0	0	82.0091	42.875	314.5	7.25	18.875	2.25	240.75	0	0	0	0	626.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	0	83.8889	202.111	2.11111	55.5556	0.444444	18.1111	0	0	0	0	362.222	1.19137	2.50767	0.727949	0.168678	0.00443676	0.224353	0	0	0	0	4.82446	152.111	413.111	42.2222	103.222	2.66667	18.1111	0	0	0	0	731.444	12.9622	28.8583	2.28785	17.351	0.262869	16.4453	0	0	0	0	78.1675	42.5556	314.556	6.55556	18.8889	2.22222	240	0	0	0	0	624.778	19.5556	30.3333	0.222222	7	0	6.66667	0	0	0	0	63.7778	0.00735508	0.0223101	0.0134762	0.00206331	0	0.00135135	0	0	0	0	0.0465561	1	3.33333	0.777778	2.55556	0	0.111111	0	0	0	0	7.77778	0.065273	1.18671	0.0611542	0.503687	0	0.135194	0	0	0	0	1.95202	0.555556	3.77778	0.333333	0.666667	0	2	0	0	0	0	7.33333
17	1	684.807	185.941	3.62812	36.2812	0	16.3265	0	0	0	0	926.984	1.28945	2.67992	1.08503	0.158635	0.000791849	0.0967262	0	0	0	0	5.31055	547.846	404.535	46.2585	70.7483	0.90703	11.7914	0	0	0	0	1082.09	6.36356	25.6636	1.19815	11.5891	0.0379458	15.0799	0	0	0	0	59.9322	43.5374	303.855	5.44218	22.6757	1.81406	245.805	0	0	0	0	623.129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	2	0	204.125	1.875	57.5	0.5	18.125	0	0	0	0	282.125	1.18114	2.48849	0.672144	0.167986	0.00488223	0.239067	0	0	0	0	4.75371	97	414.125	41.625	106.625	2.875	18.75	0	0	0	0	681	13.812	29.3998	2.49763	17.933	0.290498	16.5997	0	0	0	0	80.5327	42.5	315.375	6.875	18.25	2.25	239.375	0	0	0	0	624.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	0	81.2222	200.444	2.22222	54.3333	0.333333	18.5556	0	0	0	0	357.111	1.19688	2.49722	0.735923	0.168673	0.00461975	0.211134	0	0	0	0	4.81445	156.333	420.222	41.7778	108.222	2.66667	17.1111	0	0	0	0	746.333	13.0142	29.0178	2.28297	17.1663	0.264176	16.4945	0	0	0	0	78.24	42.7778	314.444	6.44444	18.2222	2.22222	238.889	0	0	0	0	623	19.3333	32.6667	0.444444	7	0.222222	7.66667	0	0	0	0	67.3333	0.00665343	0.0302052	0.00799263	0.00571391	0	0.00329429	0	0	0	0	0.0538595	1.11111	4.66667	0.666667	4.22222	0	0.222222	0	0	0	0	10.8889	0.0236931	0.162704	0.0200744	0.249473	0	0.107861	0	0	0	0	0.563805	0.111111	2.66667	0.111111	0.777778	0	1.88889	0	0	0	0	5.55556
18	1	663.039	185.034	2.72109	38.0952	0	18.1406	0	0	0	0	907.029	1.31476	2.51012	1.04925	0.165409	0.000841042	0.0826555	0	0	0	0	5.12304	588.662	404.535	44.4444	73.4694	0.90703	10.8844	0	0	0	0	1122.9	6.41451	25.8592	1.20905	10.8711	0.0385805	15.1947	0	0	0	0	59.5871	43.5374	311.111	5.44218	21.7687	1.81406	245.805	0	0	0	0	629.478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	2	0	202.125	2.125	55.875	0.375	18.5	0	0	0	0	279	1.1842	2.49518	0.686167	0.167061	0.00508132	0.226135	0	0	0	0	4.76383	96.125	421.875	41.375	111.875	2.875	17.75	0	0	0	0	691.875	13.8643	29.5607	2.49127	17.8244	0.291881	16.641	0	0	0	0	80.6735	42.75	314.5	6.75	17.625	2.25	238.125	0	0	0	0	622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
