Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-BBBPIPO-Fin.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realdata
2 = alldata
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Abs Den: PICO	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl Abs BA: PICO	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Abs Den: PICO	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult Abs BA: PICO	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Abs Den: PICO	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult Abs BA: PICO	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Den Total:
8	2	0	203.875	4.125	89.875	0	19.25	0	0	0	0	317.125	1.15334	2.69868	0.737464	0.192057	0.00522059	0.357187	0	0	0	0	5.14395	106.25	345.25	47	51.25	3.5	27.75	0	0	0	0	581	14.5617	29.7158	3.07812	27.0072	0.123272	16.655	0	0	0	0	91.1412	42.625	308.875	7	24.25	2.125	252	0	0	0	0	636.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	0	91.5556	207.222	3.33333	79.8889	0	20	0	0	0	0	402	1.1634	2.69863	0.762637	0.190624	0.0043886	0.317358	0	0	0	0	5.13703	118.222	352.111	46.8889	60.4444	3.22222	24.8889	0	0	0	0	605.778	13.7706	28.9256	2.49181	21.9491	0.121615	16.4841	0	0	0	0	83.7428	43.1111	309.667	6.44444	24.3333	2.44444	251.556	0	0	0	0	637.556	16.7778	31.6667	0.444444	11.5556	0	9.22222	0	0	0	0	69.6667	0.0067078	0.0278518	0.0244142	0.00453773	0	0.00108258	0	0	0	0	0.0645941	0.666667	3.55556	1.11111	2.33333	0	0.111111	0	0	0	0	7.77778	0.0867296	0.303919	0.32171	3.90979	0	0.162713	0	0	0	0	4.78486	0.333333	2.55556	0.222222	0.555556	0	3.11111	0	0	0	0	6.77778
9	1	747.392	212.245	2.72109	54.4218	0	21.7687	0	0	0	0	1038.55	1.20754	2.81377	0.922802	0.162583	0.000631499	0.178115	0	0	0	0	5.28544	211.338	344.671	46.2585	38.0952	1.81406	15.4195	0	0	0	0	657.596	7.64219	24.0696	0.973195	14.657	0.0864675	14.7601	0	0	0	0	62.1886	48.0726	312.018	4.53515	28.1179	3.62812	259.41	0	0	0	0	655.782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	2	0	206.375	3.625	82.75	0	19.875	0	0	0	0	312.625	1.16494	2.68715	0.73396	0.192096	0.00485014	0.335763	0	0	0	0	5.11876	105.5	353.25	46.75	63.125	3.375	26.125	0	0	0	0	598.125	14.5343	29.7038	2.7532	22.6963	0.1249	16.6642	0	0	0	0	86.4767	42.375	309	6.875	23.75	2.25	250.5	0	0	0	0	634.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	0	92.4444	202.889	3.77778	77.4444	0	20.5556	0	0	0	0	397.111	1.1651	2.68317	0.753913	0.18711	0.00458309	0.305603	0	0	0	0	5.09948	122.333	361.556	46.2222	69.2222	3.22222	23.8889	0	0	0	0	626.444	13.8396	29.0907	2.48007	20.1332	0.120109	16.5041	0	0	0	0	82.1677	43.3333	309.667	6.44444	23.7778	2.33333	249.889	0	0	0	0	635.444	17.7778	30.1111	0.222222	8.22222	0	6.88889	0	0	0	0	63.2222	0.00893333	0.0279085	0.0051264	0.0112238	0	0.00529527	0	0	0	0	0.0584873	0.666667	4.11111	0.777778	3.33333	0	0.444444	0	0	0	0	9.33333	0.00881918	0.162235	0.0479369	1.89479	0.00261482	0.138641	0	0	0	0	2.25504	0.111111	3.11111	0.222222	0.555556	0.111111	2.33333	0	0	0	0	6.44444
10	1	754.649	204.082	2.72109	55.3288	0	20.8617	0	0	0	0	1037.64	1.22185	2.8424	0.922977	0.157923	0.000691635	0.180934	0	0	0	0	5.32678	251.247	360.998	45.3515	43.5374	1.81406	15.4195	0	0	0	0	718.367	7.69904	24.0719	0.98205	14.7375	0.0878	14.7893	0	0	0	0	62.3676	48.0726	311.111	4.53515	28.1179	3.62812	257.596	0	0	0	0	653.061	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	2	0	202.5	4	79.875	0	20.5	0	0	0	0	306.875	1.16531	2.6668	0.724234	0.188801	0.00506066	0.322202	0	0	0	0	5.0724	104.625	361.75	46.25	72.25	3.375	25	0	0	0	0	613.25	14.6047	29.8931	2.73937	20.6426	0.123023	16.6842	0	0	0	0	84.6871	42.625	309.125	6.875	23.125	2.125	248.875	0	0	0	0	632.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	0	91.2222	203.889	3	71.8889	0	20.3333	0	0	0	0	390.333	1.1738	2.66293	0.727391	0.177231	0.00478285	0.297137	0	0	0	0	5.04327	127.111	370	45.6667	80.2222	3.22222	23.1111	0	0	0	0	649.333	13.6843	28.9334	2.51617	19.5414	0.121184	16.4911	0	0	0	0	81.2876	43.2222	310.444	6.66667	23.3333	2.33333	247.667	0	0	0	0	633.667	20	30.2222	0.555556	8.11111	0	7.33333	0	0	0	0	66.2222	0.0115703	0.0174216	0.0228542	0.009258	0	0.00180253	0	0	0	0	0.0629066	0.888889	3.22222	1.33333	2.11111	0	0.111111	0	0	0	0	7.66667	0.22401	0.500351	0	0.676784	0	0.171147	0	0	0	0	1.57229	0.222222	3.11111	0	0.666667	0	2.88889	0	0	0	0	6.88889
11	1	744.671	211.338	2.72109	52.6077	0	17.2336	0	0	0	0	1028.57	1.24157	2.79574	0.899914	0.133375	0.000754735	0.168128	0	0	0	0	5.23947	296.599	364.626	42.6304	50.7937	1.81406	14.5125	0	0	0	0	770.975	7.75614	24.2552	0.990951	14.8183	0.0891431	14.734	0	0	0	0	62.6438	48.0726	312.018	4.53515	28.1179	3.62812	253.968	0	0	0	0	650.34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	2	0	202.625	3.125	73.875	0	20.75	0	0	0	0	300.375	1.1728	2.64911	0.694913	0.1811	0.00527669	0.314495	0	0	0	0	5.01769	103.75	370.875	45.875	83.75	3.375	24.25	0	0	0	0	631.875	14.4228	29.6971	2.77936	19.9661	0.124047	16.6789	0	0	0	0	83.6684	42.5	310	7.125	22.625	2.125	246.875	0	0	0	0	631.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	0	91.4444	200.667	2.55556	67.6667	0.111111	23.2222	0	0	0	0	385.667	1.17219	2.64125	0.714381	0.183456	0.0045465	0.282949	0	0	0	0	4.99877	131.889	378.444	44.6667	90.2222	3	22.1111	0	0	0	0	670.333	13.7668	28.9866	2.5052	18.9705	0.122266	16.4437	0	0	0	0	80.795	43.6667	310.444	6.55556	22.2222	2.33333	246.444	0	0	0	0	631.667	16	33.2222	1	7.11111	0	6.33333	0	0	0	0	63.6667	0.00799812	0.0270248	0.0191751	0.00244666	0.000441376	0.00353682	0	0	0	0	0.060623	1.11111	3.66667	1.22222	3.22222	0.222222	0.222222	0	0	0	0	9.66667	0	0.282006	0.0370888	0.645225	0	0.208776	0	0	0	0	1.17309	0	3.44444	0.222222	1.11111	0	2.11111	0	0	0	0	6.88889
12	1	746.485	210.431	1.81406	51.7007	0	18.1406	0	0	0	0	1028.57	1.27595	2.82295	0.886553	0.138664	0.0008208	0.170781	0	0	0	0	5.29571	346.485	374.603	41.7234	58.0499	1.81406	14.5125	0	0	0	0	837.188	7.81348	24.2429	0.999897	14.5811	0.0904966	14.7935	0	0	0	0	62.5214	48.0726	307.483	4.53515	25.3968	3.62812	253.061	0	0	0	0	642.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	2	0	199.5	2.75	69.125	0.125	23.75	0	0	0	0	295.25	1.16668	2.62194	0.682164	0.18741	0.00500169	0.298222	0	0	0	0	4.96141	102.25	379	44.875	94.125	3.125	23.125	0	0	0	0	646.5	14.5085	29.7626	2.7664	19.3418	0.125078	16.619	0	0	0	0	83.1234	43	310.625	7	21.625	2.125	245.625	0	0	0	0	630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	0	89.5556	197.111	2.66667	64.7778	0.111111	21.4444	0	0	0	0	375.667	1.17067	2.63537	0.704883	0.177759	0.00474018	0.279184	0	0	0	0	4.9726	135.444	387.778	44	98.6667	3	21.8889	0	0	0	0	690.778	13.7784	29.0985	2.09909	18.4319	0.118671	16.454	0	0	0	0	79.9805	43.5556	310.333	6.44444	21.5556	2.22222	244.778	0	0	0	0	628.889	19	30.6667	0.333333	7.22222	0.111111	10.3333	0	0	0	0	67.6667	0.0126514	0.0277591	0.0256443	0.00604206	0	0.000570577	0	0	0	0	0.0726675	1.55556	4.22222	1.11111	2.66667	0	0.111111	0	0	0	0	9.66667	0.0667703	0.206881	0.421763	0.618767	0.00468408	0.142891	0	0	0	0	1.46176	0.444444	2.66667	0.111111	0.888889	0.111111	2.11111	0	0	0	0	6.33333
13	1	731.066	186.848	0	55.3288	0.90703	21.7687	0	0	0	0	995.918	1.30732	2.82258	0.866929	0.144228	0.000889829	0.17354	0	0	0	0	5.31549	387.302	390.93	41.7234	62.585	1.81406	15.4195	0	0	0	0	899.773	7.81416	24.3639	1.00889	14.3747	0.0536234	14.8766	0	0	0	0	62.4918	47.1655	307.483	4.53515	24.4898	2.72109	251.247	0	0	0	0	637.642	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	2	0	198.625	3	65.25	0	21.25	0	0	0	0	288.125	1.1605	2.61636	0.674243	0.180266	0.00521007	0.293658	0	0	0	0	4.93023	100.5	387.375	44.25	103	3.125	22.75	0	0	0	0	661	14.5221	29.8757	2.3089	18.7645	0.126115	16.6208	0	0	0	0	82.2181	43	310.5	6.875	21	2.125	244	0	0	0	0	627.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	0	88.7778	194.889	3	63.7778	0.111111	19.3333	0	0	0	0	369.889	1.17605	2.60911	0.698539	0.181634	0.00493876	0.267091	0	0	0	0	4.93737	138.778	394.889	43.2222	105.444	3	21.1111	0	0	0	0	706.444	13.7628	29.258	2.11383	18.0145	0.11909	16.4761	0	0	0	0	79.7443	43.4444	310.667	6.44444	20.8889	2.11111	243.222	0	0	0	0	626.778	18.4444	32.1111	0.333333	6.66667	0	9.44444	0	0	0	0	67	0.0105536	0.0311894	0.0221906	0.00571686	0	0.00305564	0	0	0	0	0.072706	1.77778	5.33333	0.888889	3.33333	0	0.222222	0	0	0	0	11.5556	0.089188	0.176667	0	0.48632	0.000621335	0.136408	0	0	0	0	0.889204	0.333333	3.11111	0	0.666667	0.111111	2.33333	0	0	0	0	6.55556
14	1	724.717	165.986	0	54.4218	0.90703	19.0476	0	0	0	0	965.079	1.3443	2.85393	0.820505	0.150377	0.000961823	0.160594	0	0	0	0	5.33066	426.304	402.721	40.8163	68.0272	1.81406	14.5125	0	0	0	0	954.195	7.87127	24.5922	1.01793	14.4499	0.0545478	14.8766	0	0	0	0	62.8624	47.1655	307.483	4.53515	24.4898	2.72109	248.526	0	0	0	0	634.921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	2	0	198.375	3.375	64.25	0	19.125	0	0	0	0	285.125	1.16187	2.58353	0.673559	0.183812	0.00542355	0.281892	0	0	0	0	4.89009	98.875	394	43.5	109.875	3.125	22	0	0	0	0	671.375	14.4973	30.0277	2.32485	18.2847	0.126459	16.6474	0	0	0	0	81.9084	42.875	310.875	6.875	20.25	2	242.625	0	0	0	0	625.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	0	88.3333	196.333	3.11111	60.5556	0.111111	16.5556	0	0	0	0	365	1.18193	2.58703	0.706692	0.18492	0.00461675	0.257241	0	0	0	0	4.92243	143.444	402.778	42.6667	111.222	2.88889	20.3333	0	0	0	0	723.333	13.8277	29.1947	2.0654	17.6365	0.120642	16.4485	0	0	0	0	79.2934	43.6667	310.667	6.11111	20.1111	2.22222	241.222	0	0	0	0	624	17.2222	31.2222	0.222222	6.66667	0	8.22222	0	0	0	0	63.5556	0.00554519	0.0286143	0.00756779	0.00704232	0	0.00253693	0	0	0	0	0.0513065	1.11111	4.44444	0.888889	5.55556	0	0.222222	0	0	0	0	12.2222	0.0131713	0.398382	0.0632477	0.444715	0	0.183889	0	0	0	0	1.1034	0.111111	3.33333	0.333333	0.777778	0	2.66667	0	0	0	0	7.22222
15	1	721.088	164.172	1.81406	56.2358	0.90703	10.8844	0	0	0	0	955.102	1.34528	2.77661	0.829956	0.155474	0.00103678	0.16312	0	0	0	0	5.27147	470.748	413.605	39.0023	70.7483	1.81406	14.5125	0	0	0	0	1010.43	7.9672	24.8703	1.02701	14.3601	0.0554801	14.8854	0	0	0	0	63.1654	48.0726	312.018	4.53515	22.6757	2.72109	246.712	0	0	0	0	636.735	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	2	0	199.75	3.375	60.375	0	17.125	0	0	0	0	280.625	1.16345	2.56871	0.681487	0.186729	0.00505096	0.270516	0	0	0	0	4.87594	97.875	401.625	43.125	115.75	3	21.125	0	0	0	0	682.5	14.5631	29.9146	2.26972	17.862	0.128076	16.6167	0	0	0	0	81.3543	43.125	310.125	6.5	19.5	2.125	240.625	0	0	0	0	622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	0	84.6667	194.333	2.77778	58.5556	0.333333	17.3333	0	0	0	0	358	1.19384	2.55654	0.684776	0.176311	0.00436984	0.228901	0	0	0	0	4.84474	148.222	409.444	41.6667	116.556	2.77778	18.4444	0	0	0	0	737.111	13.8269	29.1176	2.10013	17.0412	0.120949	16.4755	0	0	0	0	78.6823	43.3333	310.667	6.33333	19.8889	2.11111	241	0	0	0	0	623.333	19.3333	31.1111	0.555556	6.33333	0	8.11111	0	0	0	0	65.4444	0.00440961	0.0283721	0.0171465	0.00165984	0.000441398	0.00553143	0	0	0	0	0.0575609	0.888889	4.44444	1.22222	4.22222	0.111111	0.333333	0	0	0	0	11.2222	0.074534	0.420409	0	0.677735	0.000744415	0.143861	0	0	0	0	1.31728	0.555556	3.77778	0	0.666667	0.111111	1.77778	0	0	0	0	6.88889
16	1	691.156	166.893	1.81406	53.5147	0.90703	15.4195	0	0	0	0	929.705	1.38629	2.75894	0.813882	0.126635	0.00111471	0.16567	0	0	0	0	5.25253	513.379	415.42	38.0952	78.0045	1.81406	14.5125	0	0	0	0	1061.22	8.0254	24.2263	1.03614	13.9292	0.0564204	14.871	0	0	0	0	62.1445	48.0726	310.204	4.53515	22.6757	2.72109	244.898	0	0	0	0	633.107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	2	0	197.5	3	58.5	0.25	17.375	0	0	0	0	276.625	1.17156	2.53787	0.659108	0.181041	0.00476245	0.238337	0	0	0	0	4.79268	97.375	409	42.125	120.75	2.875	19	0	0	0	0	691.125	14.555	29.9206	2.30816	17.2517	0.128292	16.6508	0	0	0	0	80.8145	42.75	310.375	6.75	19.25	2	240.625	0	0	0	0	621.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	0	85.5556	198.222	3.33333	58.2222	0.111111	16.7778	0	0	0	0	362.222	1.19598	2.53279	0.687874	0.172238	0.00455629	0.215711	0	0	0	0	4.80915	152.889	415.556	41.2222	121.333	2.77778	17.5556	0	0	0	0	751.333	13.8929	29.2264	2.03434	17.0153	0.088938	16.5321	0	0	0	0	78.7899	43.4444	311.333	6.11111	19.5556	1.77778	240.222	0	0	0	0	622.444	16.5556	30.6667	0.222222	6.33333	0.222222	6.77778	0	0	0	0	60.7778	0.014531	0.0229887	0.0122869	0.0107456	0	0.00148936	0	0	0	0	0.0620415	0.888889	3.88889	0.888889	4.33333	0	0.111111	0	0	0	0	10.1111	0.00755014	0.232442	0.0803871	0.0933746	0.0330461	0.102824	0	0	0	0	0.549624	0.111111	3	0.222222	0.444444	0.333333	1.66667	0	0	0	0	5.77778
17	1	698.413	166.893	1.81406	48.9796	0.90703	19.0476	0	0	0	0	936.055	1.39046	2.7722	0.829492	0.118994	0.00119559	0.152568	0	0	0	0	5.26491	556.916	423.583	37.1882	86.1678	1.81406	13.6054	0	0	0	0	1119.27	8.08386	24.3581	1.04532	14.0003	0.0573685	14.8061	0	0	0	0	62.3511	48.0726	308.39	4.53515	22.6757	2.72109	242.177	0	0	0	0	628.572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	2	0	202.25	3.625	58.875	0	16.625	0	0	0	0	281.375	1.17377	2.51038	0.660447	0.177537	0.00496106	0.225358	0	0	0	0	4.75245	96.625	415	41.625	125	2.875	18.125	0	0	0	0	699.25	14.6219	30.0287	2.2335	17.2128	0.0921492	16.7207	0	0	0	0	80.9098	42.875	311.375	6.5	18.875	1.625	240	0	0	0	0	621.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	0	87.1111	197.222	2.55556	57.2222	0.111111	17.6667	0	0	0	0	361.889	1.18706	2.50641	0.694906	0.17221	0.00474728	0.208224	0	0	0	0	4.77356	155.444	424	41.2222	125.667	2.77778	17.1111	0	0	0	0	766.222	13.7681	29.1396	1.85599	17.0519	0.0897548	16.4703	0	0	0	0	78.3756	43.6667	310.111	5.77778	19.4444	1.77778	237.778	0	0	0	0	618.556	17.4444	31.3333	0.333333	7.11111	0	6	0	0	0	0	62.2222	0.0163413	0.0361257	0.00834633	0.00703316	0	0.00129589	0	0	0	0	0.0691423	1.88889	4.55556	0.777778	4	0	0.111111	0	0	0	0	11.3333	0.207896	0.418414	0.19241	0.030292	0	0.2155	0	0	0	0	1.06451	0.222222	4.33333	0.333333	0.222222	0	3	0	0	0	0	8.11111
18	1	711.111	171.429	1.81406	47.1655	0.90703	18.1406	0	0	0	0	950.567	1.43475	2.62145	0.840731	0.125101	0.00127945	0.139269	0	0	0	0	5.16258	591.383	425.397	36.2812	88.8889	1.81406	12.6984	0	0	0	0	1156.46	8.14257	24.1559	1.05454	14.0717	0.0583245	14.8808	0	0	0	0	62.3638	48.0726	316.553	4.53515	22.6757	2.72109	241.27	0	0	0	0	635.828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	2	0	200.125	2.75	58	0	17.625	0	0	0	0	278.5	1.158	2.49782	0.666866	0.176692	0.00516437	0.218824	0	0	0	0	4.72336	94.75	424.375	41.75	129.5	2.875	17.75	0	0	0	0	711	14.4743	29.9676	2.03221	17.2441	0.0929363	16.6426	0	0	0	0	80.4537	43.125	309.125	6.125	18.75	1.625	237.375	0	0	0	0	616.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
