Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\093015-runs\093015-BBBPIPO-Fin.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realdata
2 = alldata
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Abs Den: PICO	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl Abs BA: PICO	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Abs Den: PICO	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult Abs BA: PICO	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Abs Den: PICO	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult Abs BA: PICO	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Den Total:
8	2	0	192.125	3.375	58.125	0.375	18.5	0	0	0	0	272.5	1.13948	2.71033	0.745693	0.168824	0.00394769	0.362598	0	0	0	0	5.13087	105.75	346.125	48.625	44.5	3.125	28.25	0	0	0	0	576.375	14.6807	29.0801	2.50823	18.0069	0.294357	16.8441	0	0	0	0	81.4144	41.375	310.125	6.5	23.75	2.625	254.875	0	0	0	0	639.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	0	87.7778	191.111	2.88889	55.2222	0.444444	20.7778	0	0	0	0	358.222	1.14006	2.70423	0.77448	0.168918	0.00327361	0.316703	0	0	0	0	5.10767	116.667	350.333	48	49.7778	3	25	0	0	0	0	592.778	13.9264	28.6479	2.30543	16.7831	0.27224	16.6304	0	0	0	0	78.5654	42.1111	310.444	6.22222	23	2.77778	254.667	0	0	0	0	639.222	14.6667	31.6667	0.555556	7.33333	0.222222	6.77778	0	0	0	0	61.2222	0.011008	0.033394	0.013427	0.00344467	0	0.00304802	0	0	0	0	0.0643218	1.11111	4.33333	1	1.77778	0	0.222222	0	0	0	0	8.44444	0.0331531	0.197165	0	0.643938	0	0.149917	0	0	0	0	1.02417	0.222222	2.88889	0	1	0	2.55556	0	0	0	0	6.66667
9	1	716.553	175.057	3.62812	39.0023	0	19.9546	0	0	0	0	954.195	1.11562	2.76425	0.921336	0.171856	0.00108317	0.164513	0	0	0	0	5.13866	202.268	324.717	46.2585	29.0249	2.72109	14.5125	0	0	0	0	619.501	7.62271	25.0418	1.11473	11.0989	0.0710234	14.547	0	0	0	0	59.4961	48.0726	310.204	5.44218	23.5828	2.72109	262.132	0	0	0	0	652.154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
9	2	0	192.875	2.875	56.875	0.5	20.875	0	0	0	0	274	1.14752	2.69618	0.748681	0.166348	0.00353354	0.336901	0	0	0	0	5.09917	104.625	353.25	48.125	52	3	26.375	0	0	0	0	587.375	14.7122	29.193	2.52402	17.36	0.296482	16.8617	0	0	0	0	80.9474	41.25	309.875	6.5	22.75	2.75	253.875	0	0	0	0	637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	0	86.3333	192.889	3.11111	55.6667	0.333333	18.7778	0	0	0	0	357.111	1.14134	2.67932	0.74673	0.165983	0.00327343	0.305641	0	0	0	0	5.04228	120.667	357.778	47.1111	54.8889	2.88889	24.2222	0	0	0	0	607.556	13.9478	28.7484	2.3409	15.7765	0.273757	16.5669	0	0	0	0	77.6543	41.8889	309.778	6.44444	21.6667	2.77778	252.889	0	0	0	0	635.444	16.3333	29.4444	0.111111	5.77778	0.222222	8	0	0	0	0	59.8889	0.0136713	0.035226	0.0244777	0.00488399	0.000159858	0.00461852	0	0	0	0	0.0830373	1.22222	4.11111	1.11111	2.22222	0.111111	0.333333	0	0	0	0	9.11111	0.050734	0.229868	0	1.08054	0	0.223528	0	0	0	0	1.58467	0.444444	3.88889	0	1.44444	0	2.44444	0	0	0	0	8.22222
10	1	704.762	180.499	1.81406	35.3741	0	16.3265	0	0	0	0	938.776	1.13601	2.7363	0.940424	0.140872	0.00118064	0.16713	0	0	0	0	5.12192	243.991	332.88	48.0726	34.4671	2.72109	14.5125	0	0	0	0	676.644	7.55286	24.9342	1.12521	9.06151	0.0720693	14.5183	0	0	0	0	57.2641	46.2585	307.483	5.44218	21.7687	2.72109	258.503	0	0	0	0	642.177	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
10	2	0	194.375	3.375	57.875	0.375	19.125	0	0	0	0	275.125	1.14648	2.67253	0.714978	0.167317	0.0035199	0.324147	0	0	0	0	5.02897	103.375	360.375	46.875	57	2.875	25.5	0	0	0	0	596	14.7467	29.3244	2.56308	16.5085	0.298044	16.7959	0	0	0	0	80.2365	41.25	309.5	6.75	21.5	2.75	252.375	0	0	0	0	634.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	0	87.4444	191.667	2.55556	52.6667	0.222222	17.4444	0	0	0	0	352	1.14561	2.64984	0.742586	0.155047	0.0034303	0.294891	0	0	0	0	4.99141	125.778	364.556	47.4444	61	2.88889	23.3333	0	0	0	0	625	13.9904	28.5778	2.34598	15.8092	0.273226	16.6181	0	0	0	0	77.6147	41.7778	310	6.44444	21.7778	2.55556	251.778	0	0	0	0	634.333	16.1111	32	0.444444	7.44444	0.222222	8.55556	0	0	0	0	64.7778	0.0108291	0.0307263	0.000504781	0.00877465	0	0.00412075	0	0	0	0	0.0549556	0.666667	4.11111	0.111111	1.88889	0	0.333333	0	0	0	0	7.11111	0.029493	0.5097	0.030751	0.041408	0.00205541	0.108192	0	0	0	0	0.721599	0.333333	3.44444	0.222222	0.111111	0.222222	1.77778	0	0	0	0	6.11111
11	1	713.832	188.662	0.90703	33.5601	0	13.6054	0	0	0	0	950.567	1.14497	2.72344	0.959754	0.14474	0.00128256	0.154121	0	0	0	0	5.1283	292.064	338.322	48.9796	36.2812	2.72109	13.6054	0	0	0	0	731.973	7.60829	24.7011	1.03665	9.11689	0.0731231	14.5597	0	0	0	0	57.0958	46.2585	306.576	4.53515	21.7687	2.72109	256.689	0	0	0	0	638.549	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
11	2	0	192	2.75	54.75	0.25	17.875	0	0	0	0	267.625	1.1504	2.63952	0.707811	0.154481	0.00368233	0.313899	0	0	0	0	4.96979	102.5	367.25	47.25	63.625	2.875	24.625	0	0	0	0	608.125	14.7876	29.1704	2.58161	16.5377	0.297302	16.8495	0	0	0	0	80.2241	41.125	310	6.875	21.625	2.5	251.375	0	0	0	0	633.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	0	89.5556	187.111	2.55556	50.4444	0.222222	15.6667	0	0	0	0	345.556	1.15338	2.62307	0.727577	0.157808	0.00354794	0.279569	0	0	0	0	4.94496	131.444	371	46.5556	65.6667	2.77778	22.2222	0	0	0	0	639.667	14.0447	28.5612	2.35376	15.6633	0.274708	16.6046	0	0	0	0	77.5023	41.8889	309.222	6.44444	20.7778	2.55556	249.889	0	0	0	0	630.778	15.7778	33.7778	0.222222	7.66667	0.111111	7.88889	0	0	0	0	65.4444	0.00287458	0.029515	0.0217281	0.00409231	4.39433e-005	0.00464847	0	0	0	0	0.0629023	0.666667	4.11111	1.11111	3.11111	0.111111	0.333333	0	0	0	0	9.44444	0.0225947	0.353464	0.0177092	0.211166	0	0.176613	0	0	0	0	0.781546	0.222222	4.33333	0.111111	1	0	2.77778	0	0	0	0	8.44444
12	1	731.066	192.29	0.90703	29.0249	0	14.5125	0	0	0	0	967.801	1.17811	2.7207	0.91066	0.149206	0.00138892	0.143541	0	0	0	0	5.10361	346.485	345.578	47.1655	40.8163	2.72109	12.6984	0	0	0	0	795.465	7.59064	24.8086	0.901317	9.10602	0.0741848	14.4334	0	0	0	0	56.9142	45.3515	305.669	3.62812	20.8617	2.72109	252.154	0	0	0	0	630.385	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
12	2	0	186.625	2.75	52.875	0.25	15.875	0	0	0	0	258.375	1.15491	2.60913	0.697848	0.156984	0.00380002	0.298173	0	0	0	0	4.92085	101.375	373.625	46.5	68.375	2.75	23.5	0	0	0	0	616.125	14.8517	29.1404	2.60961	16.3752	0.298822	16.8535	0	0	0	0	80.1293	41.375	309.25	7	20.625	2.5	249.875	0	0	0	0	630.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	0	91.5556	190.889	2.33333	48.8889	0.222222	17.8889	0	0	0	0	351.778	1.15537	2.61724	0.722232	0.146228	0.00368356	0.273313	0	0	0	0	4.91807	135.444	376.889	46.2222	69.8889	2.66667	21.5556	0	0	0	0	652.667	14.0452	28.5699	2.30929	15.0665	0.276197	16.6176	0	0	0	0	76.8846	41.5556	307.444	6.33333	20.2222	2.55556	247.778	0	0	0	0	625.889	15.6667	30.5556	0.444444	5.66667	0.111111	6.22222	0	0	0	0	58.6667	0.0087684	0.0267845	0.0118534	0.00997362	2.66033e-005	0.00106863	0	0	0	0	0.0584752	1	3.77778	0.666667	3.33333	0.111111	0.111111	0	0	0	0	9	0.0764969	0.308834	0.0699214	0.66932	0	0.143879	0	0	0	0	1.26845	0.666667	4.33333	0.222222	0.777778	0	2.66667	0	0	0	0	8.66667
13	1	747.392	196.825	0.90703	27.2109	0	16.3265	0	0	0	0	988.662	1.17945	2.70528	0.929524	0.154392	0.00149973	0.145815	0	0	0	0	5.11596	388.209	353.742	47.1655	45.3515	2.72109	12.6984	0	0	0	0	849.887	7.64572	24.9186	0.908957	8.27665	0.0752544	14.2399	0	0	0	0	56.0651	45.3515	305.669	3.62812	19.9546	2.72109	245.805	0	0	0	0	623.129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
13	2	0	190.375	2.5	51.375	0.25	18.25	0	0	0	0	262.75	1.15732	2.60553	0.689393	0.143246	0.00393732	0.290874	0	0	0	0	4.8903	100.125	379.375	46.125	72.5	2.625	22.75	0	0	0	0	623.5	14.8455	29.1385	2.55914	15.8183	0.30035	16.8924	0	0	0	0	79.5541	41	307.25	6.875	20.125	2.5	248.25	0	0	0	0	626	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	0	91.1111	188.111	2.88889	45	0.333333	18.2222	0	0	0	0	345.667	1.15286	2.59132	0.701793	0.148737	0.00344739	0.264199	0	0	0	0	4.86236	140	382.889	45.1111	76.5556	2.55556	21	0	0	0	0	668.111	13.9946	28.6015	2.30787	13.541	0.277693	16.6298	0	0	0	0	75.3524	41.4444	307.556	6.22222	19.4444	2.55556	246.556	0	0	0	0	623.778	18.2222	31.2222	0.111111	5.88889	0	8	0	0	0	0	63.4444	0.0182588	0.027904	0.0370622	0.00497158	0.000399731	0	0	0	0	0	0.0885963	1.22222	4.11111	1.55556	2.33333	0.111111	0	0	0	0	0	9.33333	0.122803	0.304138	0.0162981	1.58655	0	0.147931	0	0	0	0	2.17773	0.333333	3.44444	0.111111	0.777778	0	2	0	0	0	0	6.66667
14	1	743.764	210.431	0.90703	23.5828	0	16.3265	0	0	0	0	995.011	1.19594	2.71832	0.948656	0.124341	0.00161499	0.132447	0	0	0	0	5.12132	432.653	359.184	47.1655	46.2585	2.72109	11.7914	0	0	0	0	899.773	7.70104	24.8128	0.916634	8.32754	0.0763319	14.1759	0	0	0	0	56.0102	45.3515	301.134	3.62812	19.9546	2.72109	243.991	0	0	0	0	616.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
14	2	0	185.25	3.125	47.625	0.375	18.5	0	0	0	0	254.875	1.15256	2.57541	0.663925	0.150215	0.00365575	0.282517	0	0	0	0	4.82828	99.125	385.375	44.875	79.875	2.5	22.25	0	0	0	0	634	14.7815	29.1921	2.5571	14.0953	0.301885	16.9167	0	0	0	0	77.8446	40.875	308	6.75	19.25	2.5	247.125	0	0	0	0	624.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	0	90.7778	187.889	2.77778	43.6667	0.444444	16.8889	0	0	0	0	342.444	1.1563	2.55159	0.706523	0.148414	0.00307768	0.257011	0	0	0	0	4.82292	145.444	387.333	44.6667	80.4444	2.44444	20.5556	0	0	0	0	680.889	14.0248	28.5196	2.2778	13.2332	0.277347	16.5949	0	0	0	0	74.9277	41.4444	307.111	6	19	2.55556	244.111	0	0	0	0	620.222	17.1111	29.5556	0.555556	6.44444	0.111111	7.88889	0	0	0	0	61.6667	0.00777038	0.039065	0.0114463	0.00363436	0	0.00177205	0	0	0	0	0.0636881	1	5.11111	0.888889	2.66667	0	0.111111	0	0	0	0	9.77778	0.0463972	0.419967	0.0448226	0.369981	0.00237583	0.190811	0	0	0	0	1.07436	0.333333	4.11111	0.222222	0.555556	0.111111	3	0	0	0	0	8.33333
15	1	741.043	210.431	0.90703	28.1179	0	16.3265	0	0	0	0	996.825	1.19569	2.59688	0.962214	0.12912	0.00173469	0.134546	0	0	0	0	5.02019	484.354	359.184	46.2585	48.0726	2.72109	11.7914	0	0	0	0	952.381	7.5659	24.9576	0.924348	8.37863	0.0774173	14.1984	0	0	0	0	56.1023	45.3515	303.855	3.62812	19.9546	2.72109	241.27	0	0	0	0	616.78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
15	2	0	185.5	3	45.5	0.5	17	0	0	0	0	251.5	1.15151	2.54831	0.667545	0.149199	0.00322333	0.274196	0	0	0	0	4.79397	98	390.5	44.5	84	2.375	21.75	0	0	0	0	641.125	14.8402	29.0836	2.52283	13.7421	0.301346	16.873	0	0	0	0	77.363	41	307.125	6.5	18.75	2.5	244.625	0	0	0	0	620.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	0	89.2222	187.889	2.22222	43.4444	0.555556	18.8889	0	0	0	0	342.222	1.16341	2.52696	0.709253	0.147638	0.00323369	0.238069	0	0	0	0	4.78856	149.222	394.333	43.8889	82.5556	2.55556	19.4444	0	0	0	0	692	14.0969	28.5573	2.19199	12.7959	0.278837	16.5768	0	0	0	0	74.4976	41.6667	307.222	5.88889	18.5556	2.55556	243.222	0	0	0	0	619.111	19.3333	31.1111	0.333333	5.22222	0.111111	5.66667	0	0	0	0	61.7778	0.00892091	0.0235078	0.0134015	0.00889229	0	0	0	0	0	0	0.0547225	1.88889	4.55556	1.11111	4.22222	0	0	0	0	0	0	11.7778	0	0.299653	0.10018	0.493578	0	0.186745	0	0	0	0	1.08016	0	3.55556	0.111111	0.444444	0	2.22222	0	0	0	0	6.33333
16	1	728.345	207.71	0	30.839	0.90703	16.3265	0	0	0	0	984.127	1.2119	2.59673	0.981723	0.134303	0.00185884	0.136664	0	0	0	0	5.06318	524.263	366.44	47.1655	49.8866	2.72109	11.7914	0	0	0	0	1002.27	7.62082	25.1967	0.932099	8.42993	0.0785106	14.191	0	0	0	0	56.449	45.3515	305.669	3.62812	19.9546	2.72109	238.549	0	0	0	0	615.873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
16	2	0	185.875	2.5	44.875	0.5	19.125	0	0	0	0	252.875	1.15757	2.52144	0.668097	0.147619	0.00338173	0.252649	0	0	0	0	4.75075	96.75	397.25	43.5	86.125	2.5	20.5	0	0	0	0	646.625	14.9144	29.0966	2.42584	13.2432	0.302872	16.8552	0	0	0	0	76.8382	41.25	307	6.375	18.25	2.5	244	0	0	0	0	619.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	0	92	188.333	2.22222	41.1111	0.444444	18.8889	0	0	0	0	343	1.1737	2.50323	0.704738	0.149045	0.00338573	0.224126	0	0	0	0	4.75822	152.667	401.667	43.3333	86.5556	2.55556	18.5556	0	0	0	0	705.333	14.105	28.3627	2.17747	12.7685	0.280335	16.5242	0	0	0	0	74.2182	41.3333	307.111	5.66667	18.2222	2.55556	241.667	0	0	0	0	616.556	16.5556	31.5556	0.222222	6.11111	0.111111	6.33333	0	0	0	0	60.8889	0.00587731	0.0242142	0.0205542	0.00267855	0	0.00240602	0	0	0	0	0.0557303	1.44444	3.44444	0.777778	3.11111	0	0.222222	0	0	0	0	9	0.0642676	0.530171	0.0284766	0.0866589	0	0.213011	0	0	0	0	0.922585	0.555556	3.66667	0.222222	0.444444	0	2.44444	0	0	0	0	7.33333
17	1	751.02	200.454	0.90703	29.932	0.90703	16.3265	0	0	0	0	999.547	1.25175	2.64711	0.963675	0.139374	0.00198744	0.123207	0	0	0	0	5.1271	559.637	380.952	45.3515	51.7007	2.72109	11.7914	0	0	0	0	1052.15	7.67598	24.5263	0.939886	8.48143	0.0796118	13.704	0	0	0	0	55.4072	45.3515	301.134	3.62812	19.9546	2.72109	234.921	0	0	0	0	607.71	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
17	2	0	187.5	2.5	42.25	0.375	19.25	0	0	0	0	251.875	1.16396	2.48867	0.665678	0.148522	0.00353505	0.238872	0	0	0	0	4.70924	95.75	403.625	43.125	90.5	2.5	19.5	0	0	0	0	655	14.9167	28.9737	2.40905	13.2054	0.304405	16.8564	0	0	0	0	76.6656	40.875	307.5	6.125	17.875	2.5	242.625	0	0	0	0	617.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	0	92.8889	190.444	2.33333	41.7778	0.444444	16.5556	0	0	0	0	344.444	1.17082	2.48295	0.716263	0.151181	0.00330543	0.214214	0	0	0	0	4.73873	156.778	407.778	43.2222	89.6667	2.44444	17.5556	0	0	0	0	717.444	14.137	28.4473	2.15546	12.7374	0.28184	16.4984	0	0	0	0	74.2574	41.2222	307.222	5.55556	18.1111	2.55556	239.444	0	0	0	0	614.111	15.6667	28.7778	0.222222	4.77778	0.111111	8.11111	0	0	0	0	57.6667	0.0100113	0.0204451	0.00439908	0.00223539	0.000236514	0.00192042	0	0	0	0	0.0392477	1.44444	4.33333	0.444444	3	0.111111	0.333333	0	0	0	0	9.66667	0.0495307	0.25052	0.0356685	0.0898109	0	0.182023	0	0	0	0	0.607553	0.555556	3.44444	0.111111	0.222222	0	2.88889	0	0	0	0	7.22222
18	1	758.277	202.268	0.90703	27.2109	0	14.5125	0	0	0	0	1003.17	1.28521	2.47036	0.978705	0.145013	0.00212049	0.108912	0	0	0	0	4.99031	603.175	380.045	44.4444	53.5147	2.72109	9.97732	0	0	0	0	1093.88	7.68344	24.9173	0.94771	8.53312	0.0807209	13.7274	0	0	0	0	55.8897	44.4444	310.204	3.62812	19.9546	2.72109	232.2	0	0	0	0	613.152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
18	2	0	189.375	2.625	43.375	0.5	16.75	0	0	0	0	252.625	1.15641	2.48637	0.676749	0.150161	0.00342638	0.229746	0	0	0	0	4.70286	94.375	410.5	43.125	93.75	2.375	18.625	0	0	0	0	662.75	14.9525	29.0233	2.38384	13.1635	0.305946	16.8227	0	0	0	0	76.6518	40.875	306.625	6	17.75	2.5	240.375	0	0	0	0	614.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
