Location: GenPlots
From parameter file: C:\Users\Moran Lab\Documents\GitHub\SortieRuns\XMLs\092315-runs\092315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0578501	0.00105322	0.110852	0	0	0.0914471	0.719429	0.0116899	0	0.992321	5	3	3	0	0	13	85	1	0	110	1.99594	0	1.15942	0	0	0.095206	14.6413	0	0	17.8919	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0611634	0.00248345	0.0491202	0	0	0.0617547	0.841355	0.0131511	0	1.02903	7.625	2.875	2.75	0	0	11.25	88.875	1.125	0	114.5	10.9869	0	2.15962	0	0	0.222908	30.888	0	0	44.2574	6	0	1.5	0	0	4	51.375	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	5.33333	0	0.333333	0	0	0.111111	20.8889	0	0	26.6667	0.0622419	0.00248445	0.0507082	0	0	0.0664624	0.8254	0.0133975	0	1.02069	7.33333	2.88889	2.66667	0	0	11.4444	86.8889	1.11111	0	112.333	9.98656	0	2.05581	0	0	0.210731	28.9522	0	0	41.2053	6.11111	0	1.44444	0	0	3.88889	51.3333	0	0	62.7778	0	0	0	0	0	0	0	0	0	0	0	0	0.00643225	0	0	0	0.0130128	0	0	0.0194451	0	0	0.111111	0	0	0	1.11111	0	0	1.22222	0.0181061	0	0	0	0	0	0.292919	0	0	0.311026	0.111111	0	0	0	0	0	0.777778	0	0	0.888889
1	1	48	0	0	0	0	0	13	0	0	61	0.0588415	0.00117999	0.112621	0	0	0.0932425	0.743368	0.0120578	0	1.02131	5	3	3	0	0	13	84	1	0	109	2.00974	0	1.16476	0	0	0.0964964	14.7681	0	0	18.0391	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0.375	0	0	0.125	21.875	0	0	22.375	0.0626669	0.00264751	0.0429691	0	0	0.0631149	0.835654	0.013565	0	1.02062	7.625	2.875	2.625	0	0	11.25	87.25	1.125	0	112.75	10.9837	0	2.16719	0	0	0.22501	30.7252	0	0	44.101	5.875	0	1.5	0	0	4	51	0	0	62.375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	10.4444	0	0.555556	0	0	0.222222	38.3333	0	0	49.5556	0.0636026	0.00264902	0.051789	0	0	0.0632479	0.818372	0.0138127	0	1.01347	7.22222	2.77778	2.66667	0	0	11.1111	85	1.11111	0	109.889	10.0032	0	2.06315	0	0	0.214676	28.5572	0	0	40.8382	6.11111	0	1.44444	0	0	4	51.1111	0	0	62.6667	1	0	0.111111	0	0	0.111111	3	0	0	4.22222	0.000111844	5.76804e-006	0	0	0	0.00271876	0.00926483	0	0	0.0121012	0.111111	0.111111	0	0	0	0.222222	1.22222	0	0	1.66667	0	0	0	0	0	0	0.564575	0	0	0.564575	0	0	0	0	0	0	0.888889	0	0	0.888889
2	1	94	0	0	0	0	0	35	0	0	129	0.0598505	0.00131759	0.11441	0	0	0.0950593	0.758846	0.0124314	0	1.04191	5	3	3	0	0	13	83	1	0	108	2.02359	0	1.1701	0	0	0.0977955	14.8955	0	0	18.187	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.625	0	0	0.25	38.75	0	0	39.625	0.0640716	0.00281544	0.0439613	0	0	0.0592716	0.825813	0.0139853	0	1.00992	7.5	2.75	2.625	0	0	10.875	85.25	1.125	0	110.125	11.0006	0	2.17479	0	0	0.229286	30.2649	0	0	43.6696	5.875	0	1.5	0	0	4.125	50.75	0	0	62.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	13.6667	0	0.666667	0	0	0.222222	52.6667	0	0	67.2222	0.05738	0.00282741	0.0450719	0	0	0.0646236	0.8017	0.0142341	0	0.985837	6.77778	2.77778	2.55556	0	0	11.1111	83	1.11111	0	107.333	10.0024	0	2.07051	0	0	0.212364	28.5393	0	0	40.8246	6.11111	0	1.44444	0	0	3.88889	51	0	0	62.4444	2.22222	0	0.222222	0	0	0.111111	5.11111	0	0	7.66667	0.00299421	0	0.0078162	0	0	0	0.0186997	0	0	0.0295101	0.333333	0	0.111111	0	0	0	1.33333	0	0	1.77778	0.0221583	0	0	0	0	0.00438181	0.185746	0	0	0.212286	0.111111	0	0	0	0	0.111111	0.777778	0	0	1
