Location: GenPlots
From parameter file: C:\Users\Moran Lab\Documents\GitHub\SortieRuns\XMLs\092315-runs\092315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
1 = realplot
2 = simplot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0607952	0.00232453	0.0559793	0	0	0.0650539	0.827808	0.0129887	0	1.02495	7.33333	2.88889	2.77778	0	0	11.4444	88.4444	1.11111	0	114	9.98791	0	2.04849	0	0	0.208719	29.0828	0	0	41.3279	6.22222	0	1.44444	0	0	3.88889	51.6667	0	0	63.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0.0578501	0.00105322	0.110852	0	0	0.0914471	0.719429	0.0116899	0	0.992321	5	3	3	0	0	13	85	1	0	110	1.99594	0	1.15942	0	0	0.095206	14.6413	0	0	17.8919	8	0	1	0	0	3	54	0	0	66	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0	2	0	0	0	0	0	0	0	0	0	0	0.0611634	0.00248345	0.0491202	0	0	0.0617547	0.841355	0.0131511	0	1.02903	7.625	2.875	2.75	0	0	11.25	88.875	1.125	0	114.5	10.9869	0	2.15962	0	0	0.222908	30.888	0	0	44.2574	6	0	1.5	0	0	4	51.375	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	0	5.88889	0	0.222222	0	0	0.222222	19.4444	0	0	25.7778	0.0622419	0.00248445	0.0571405	0	0	0.0664624	0.828685	0.0133975	0	1.03041	7.33333	2.88889	2.77778	0	0	11.4444	87.1111	1.11111	0	112.667	9.98427	0	2.05581	0	0	0.210731	29.1044	0	0	41.3552	6	0	1.44444	0	0	3.88889	51.4444	0	0	62.7778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097271	0	0	0.0097271	0	0	0	0	0	0	0.888889	0	0	0.888889	0.0203892	0	0	0	0	0	0.140686	0	0	0.161076	0.222222	0	0	0	0	0	0.666667	0	0	0.888889
1	1	53	0	0	0	0	0	19	0	0	72	0.0588415	0.00117999	0.112621	0	0	0.0932425	0.743572	0.0120578	0	1.02151	5	3	3	0	0	13	85	1	0	110	1.95291	0	1.16476	0	0	0.0964964	13.9794	0	0	17.1936	7	0	1	0	0	3	51	0	0	62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1	2	0	0	0.25	0	0	0.25	19.5	0	0	20	0.0626669	0.00264751	0.0502054	0	0	0.0631149	0.839325	0.013565	0	1.03152	7.625	2.875	2.75	0	0	11.25	87.375	1.125	0	113	10.9882	0	2.16719	0	0	0.22501	30.995	0	0	44.3754	5.875	0	1.5	0	0	4	51.5	0	0	62.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	0	11.2222	0	0.666667	0	0	0.222222	38.6667	0	0	50.7778	0.0637144	0.00265478	0.0583208	0	0	0.0659667	0.815109	0.0138127	0	1.01958	7.33333	2.88889	2.77778	0	0	11.3333	84.8889	1.11111	0	110.333	10.0008	0	2.06315	0	0	0.210728	29.1448	0	0	41.4195	6	0	1.44444	0	0	3.88889	51.2222	0	0	62.5556	0.777778	0	0	0	0	0.222222	3	0	0	4	0	0	0	0	0	0	0.0158489	0	0	0.0158489	0	0	0	0	0	0	1.55556	0	0	1.55556	0	0	0	0	0	0.00394879	0.129876	0	0	0.133825	0	0	0	0	0	0.111111	0.888889	0	0	1
2	1	101	0	0	0	0	0	45	0	0	146	0.0598505	0.00131759	0.11441	0	0	0.0950593	0.735873	0.0124314	0	1.01894	5	3	3	0	0	13	84	1	0	109	1.96591	0	1.1701	0	0	0.0622564	14.0998	0	0	17.2981	7	0	1	0	0	2	51	0	0	61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2	2	0	0	0.75	0	0	0.25	37.875	0	0	38.875	0.0641974	0.00282193	0.0513096	0	0	0.0623302	0.825014	0.0139853	0	1.01966	7.625	2.875	2.75	0	0	11.125	85	1.125	0	110.5	11.0052	0	2.17479	0	0	0.229286	31.0254	0	0	44.4346	5.875	0	1.5	0	0	4.125	51.25	0	0	62.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3	0	15.5556	0	1	0	0	0.222222	51.2222	0	0	68	0.0604956	0.00283553	0.0591859	0	0	0.0652518	0.808878	0.0142341	0	1.01088	7.22222	2.88889	2.55556	0	0	11.1111	83.5556	1.11111	0	108.444	9.98175	0	2.07051	0	0	0.214665	29.0265	0	0	41.2934	6	0	1.44444	0	0	4	51.4444	0	0	62.8889	1.77778	0	0	0	0	0.111111	7.22222	0	0	9.11111	0	0	0.00033422	0	0	0.000216077	0.00816138	0	0	0.00871167	0	0	0.222222	0	0	0.111111	0.666667	0	0	1	0.0403876	0	0	0	0	0	0.288137	0	0	0.328525	0.111111	0	0	0	0	0	0.444444	0	0	0.555556
