X	Y	Species	Type	Diam	Height
230.104	152.041	ABMA	Adult	7.284	0
3.034	9.573	ABMA	Adult	18.277	0
114.636	171.734	ABMA	Adult	14.105	0
77.485	256.924	ABMA	Adult	9.504	0
175.899	39.933	ABMA	Adult	104.023	0
195.346	268.922	ABMA	Adult	38.609	0
243.921	55.771	ABMA	Adult	68.457	0
51.647	133.541	ABMA	Adult	0.937	0
40.852	175.577	ABMA	Adult	40.912	0
155.32	174.338	ABMA	Adult	6.647	0
183.516	183.369	ABMA	Adult	23.74	0
32.065	15.789	ABMA	Adult	111.598	0
32.962	76.749	ABMA	Adult	11.243	0
236.17	23.115	ABMA	Adult	2.963	0
23.222	192.06	ABMA	Adult	2.166	0
225.727	117.452	ABMA	Adult	2.739	0
247.739	20.703	ABMA	Adult	1.925	0
35.477	128.496	ABMA	Adult	31.244	0
245.209	80.898	ABMA	Adult	3.101	0
58.312	19.619	ABMA	Adult	2.49	0
33.307	0.326	ABMA	Adult	6.791	0
47.135	92.172	ABMA	Adult	26.104	0
73.849	61.373	ABMA	Adult	11.206	0
298.852	67.774	ABMA	Adult	8.484	0
222.105	193.23	ABMA	Adult	23.566	0
35.474	232.341	ABMA	Adult	23.572	0
186.445	243.842	ABMA	Adult	20.878	0
141.7	59.2	ABMA	Adult	20.045	0
77.017	80.163	ABMA	Adult	36.027	0
190.47	249.602	ABMA	Adult	78.147	0
82.17	268.816	ABMA	Adult	133.77	0
18.427	162.779	ABMA	Adult	1.18	0
244.858	59.2	ABMA	Adult	50.276	0
89.528	152.91	ABMA	Adult	38.988	0
52.44	169.085	ABMA	Adult	42.343	0
110.978	92.555	ABMA	Adult	39.939	0
123.096	31.97	ABMA	Adult	2.748	0
65.395	27.015	ABMA	Adult	43.261	0
36.628	187.883	ABMA	Adult	65.17	0
138.913	227.739	ABMA	Adult	34.897	0
130.847	238.153	ABMA	Adult	67.72	0
110.918	76.041	ABMA	Adult	2.353	0
20.909	93.804	ABMA	Adult	15.086	0
8.927	92.13	ABMA	Adult	1.869	0
137.972	100.21	ABMA	Adult	23.459	0
26.775	164.468	ABMA	Adult	1.153	0
239.361	44.231	ABMA	Adult	35.191	0
64.813	284.416	ABMA	Adult	8.174	0
256.033	49.122	ABMA	Adult	59.922	0
94.572	209.654	ABMA	Adult	28.28	0
2.176	137.342	ABMA	Adult	2.802	0
223.042	191.672	ABMA	Adult	6.26	0
179.716	138.557	ABMA	Adult	4.734	0
282.363	272.811	ABMA	Adult	20.396	0
209.75	291.559	ABMA	Adult	43.194	0
33.741	84.575	ABMA	Adult	2.489	0
4.855	222.668	ABMA	Adult	87.118	0
147.999	179.675	ABMA	Adult	33.022	0
251.815	170.852	ABMA	Adult	4.901	0
255.758	259.43	ABMA	Adult	2.071	0
23.343	24.717	ABMA	Adult	1.939	0
211.931	130.475	ABMA	Adult	51.384	0
114.157	262.57	ABMA	Adult	4.639	0
107.216	175.777	ABMA	Adult	3.925	0
50.835	114.408	ABMA	Adult	16.96	0
182.292	214.679	ABMA	Adult	20.192	0
11.899	223.765	ABMA	Adult	26.988	0
13.95	132.956	ABMA	Adult	33.021	0
47.445	94.381	ABMA	Adult	8.321	0
111.199	261.363	ABMA	Adult	23.908	0
100.347	264.747	ABMA	Adult	55.268	0
50.986	0.502	ABMA	Adult	3.346	0
262.265	6.055	ABMA	Adult	55.846	0
32.068	266.076	ABMA	Adult	18.829	0
280.174	191.037	ABMA	Adult	37.028	0
71.309	157.946	ABMA	Adult	88.446	0
47.149	114.895	ABMA	Adult	5.479	0
291.788	66.023	ABMA	Adult	71.541	0
222.486	197.693	ABMA	Adult	2.451	0
113.093	39.998	ABMA	Adult	3.28	0
135.461	116.872	ABMA	Adult	6.092	0
284.945	161.899	ABMA	Adult	9.314	0
71.568	209.948	ABMA	Adult	5.687	0
25.432	263.547	ABMA	Adult	34.5	0
2.742	201.285	ABMA	Adult	7.087	0
215.967	134.761	ABMA	Adult	18.903	0
200.898	284.685	ABMA	Adult	40.484	0
102.547	159.472	ABMA	Adult	9.154	0
62.493	225.666	ABMA	Adult	44.945	0
116.095	92.577	ABMA	Adult	185.149	0
126.428	57.722	ABMA	Adult	59.104	0
42.36	171.684	ABMA	Adult	30.718	0
294.094	150.628	ABMA	Adult	90.012	0
149.234	220.885	ABMA	Adult	22.333	0
30.899	93.125	ABMA	Adult	8.227	0
159.848	205.206	ABMA	Adult	41.213	0
92.263	85.696	ABMA	Adult	5.413	0
93.233	74.975	ABMA	Adult	111.246	0
96.882	3.066	ABMA	Adult	4.365	0
14.251	195.008	ABMA	Adult	111.442	0
206.208	297.72	ABMA	Adult	52.77	0
182.733	267.333	ABMA	Adult	37.226	0
269.937	129.296	ABMA	Adult	2.773	0
107.256	277.97	ABMA	Adult	14.856	0
128.657	70.05	ABMA	Adult	7.958	0
36.374	122.4	ABMA	Adult	15.637	0
148.559	279.397	ABMA	Adult	20.105	0
88.435	19.177	ABMA	Adult	2.357	0
175.352	275.268	ABMA	Adult	36.06	0
104.824	6.904	ABMA	Adult	8.183	0
102.356	12.961	ABMA	Adult	53.098	0
192.52	113.062	ABMA	Adult	6.121	0
44.765	8.43	ABMA	Adult	22.357	0
123.831	113.93	ABMA	Adult	9.436	0
222.455	110.129	ABMA	Adult	11.054	0
154.811	296.435	ABMA	Adult	1.002	0
294.707	18.473	ABMA	Adult	132.599	0
130.074	1.4	ABMA	Adult	48.483	0
177.892	23.033	ABMA	Adult	22.012	0
123.751	246.405	ABMA	Adult	86.123	0
293.108	44.461	ABMA	Adult	16.195	0
15.629	125.777	ABMA	Adult	85.696	0
41.538	13.927	ABMA	Adult	31.051	0
273.968	227.114	ABMA	Adult	64.903	0
291.862	278.326	ABMA	Adult	16.115	0
173.478	268.242	ABMA	Adult	1.486	0
72.628	172.132	ABMA	Adult	5.725	0
5.343	222.192	ABMA	Adult	21.458	0
194.733	177.893	ABMA	Adult	14.203	0
247.07	63.21	ABMA	Adult	29.482	0
38.946	218.166	ABMA	Adult	18.509	0
192.726	150.249	ABMA	Adult	41.061	0
5.265	216.31	ABMA	Adult	7.025	0
103.319	257.79	ABMA	Adult	1.455	0
22.823	201.402	ABMA	Adult	81.517	0
203.082	209.364	ABMA	Adult	107.044	0
147.714	272.143	ABMA	Adult	0.832	0
47.985	48.493	ABMA	Adult	2.484	0
175.348	123.873	ABMA	Adult	49.671	0
213.839	263.094	ABMA	Adult	25.339	0
85.103	36.688	ABMA	Adult	14.006	0
131.539	149.805	ABMA	Adult	8.57	0
150.276	4.855	ABMA	Adult	72.724	0
133.802	202.799	ABMA	Adult	12.075	0
200.108	30.264	ABMA	Adult	31.329	0
192.887	135.664	ABMA	Adult	11.843	0
192.018	295.065	ABMA	Adult	15.351	0
27.077	221.076	ABMA	Adult	0.565	0
238.142	161.741	ABMA	Adult	4.452	0
293.627	21.222	ABMA	Adult	4.55	0
171.14	52.672	ABMA	Adult	2.351	0
138.014	13.647	ABMA	Adult	12.734	0
264.143	277.493	ABMA	Adult	10.331	0
124.679	210.178	ABMA	Adult	187.451	0
40.148	270.761	ABMA	Adult	2.94	0
190.485	182.466	ABMA	Adult	7.442	0
252.18	65.905	ABMA	Adult	7.593	0
61.626	267.567	ABMA	Adult	18.849	0
295.483	168.892	ABMA	Adult	4.686	0
182.206	53.586	ABMA	Adult	12.503	0
74.469	87.058	ABMA	Adult	125.311	0
119.84	147.139	ABMA	Adult	4.052	0
126.062	44.482	ABMA	Adult	197.521	0
282.562	252.398	ABMA	Adult	55.686	0
286.682	253.584	ABMA	Adult	2.408	0
98.764	45.039	ABMA	Adult	10.145	0
2.505	272.858	ABMA	Adult	8.692	0
260.656	299.556	ABMA	Adult	56.963	0
234.576	116.335	ABMA	Adult	27.307	0
70.483	137.167	ABMA	Adult	18.194	0
47.49	167.69	ABMA	Adult	2.701	0
224.261	5.831	ABMA	Adult	8.927	0
274.595	153.559	ABMA	Adult	144.184	0
46.344	83.178	ABMA	Adult	1.726	0
4.697	39.109	ABMA	Adult	12.283	0
1.903	255.375	ABMA	Adult	1.177	0
193.346	154.227	ABMA	Adult	55.096	0
77.128	266.884	ABMA	Adult	5.394	0
132.061	281.193	ABMA	Adult	87.015	0
121.959	205.727	ABMA	Adult	61.595	0
157.178	34.762	ABMA	Adult	101.743	0
153.533	214.42	ABMA	Adult	31.992	0
284.078	65.161	ABMA	Adult	2.944	0
31.608	198.215	ABMA	Adult	4.682	0
151.159	295.6	ABMA	Adult	17.642	0
281.037	145.292	ABMA	Adult	2.019	0
159.675	168.713	ABMA	Adult	6.184	0
187.735	275.939	ABMA	Adult	37.118	0
16.109	21.808	ABMA	Adult	72.484	0
148.619	72.018	ABMA	Adult	22.039	0
148.279	289.972	ABMA	Adult	11.939	0
146.331	254.216	ABMA	Adult	58.096	0
211.213	278.592	ABMA	Adult	9.838	0
6.533	81.721	ABMA	Adult	1.683	0
156.124	152.717	ABMA	Adult	33.011	0
298.996	249.964	ABMA	Adult	25.466	0
228.812	299.786	ABMA	Adult	57.879	0
284.553	221.296	ABMA	Adult	7.884	0
21.252	26.979	ABMA	Adult	2.239	0
137.826	256.135	ABMA	Adult	7.571	0
201.673	159.123	ABMA	Adult	22.478	0
275.361	258.971	ABMA	Adult	1.818	0
269.473	8.52	ABMA	Adult	32.324	0
296.031	293.501	ABMA	Adult	4.109	0
62.65	42.185	ABMA	Adult	26.053	0
106.875	205.837	ABMA	Adult	14.606	0
164.63	212.941	ABMA	Adult	71.798	0
288.55	104.923	ABMA	Adult	0.896	0
186.591	285.954	ABMA	Adult	43.748	0
272.464	115.056	ABMA	Adult	13.835	0
215.46	70.584	ABMA	Adult	49.209	0
22.432	149.547	ABMA	Adult	72.123	0
141.569	57.773	ABMA	Adult	8.844	0
31.626	149.913	ABMA	Adult	16.513	0
2.733	220.203	ABMA	Adult	2.479	0
219.023	182.829	ABMA	Adult	131.519	0
83.513	250.542	ABMA	Adult	23.176	0
258.86	5.812	ABMA	Adult	6.39	0
128.747	93.143	ABMA	Adult	10.69	0
28.442	21.7	ABMA	Adult	13.069	0
265.431	265.989	ABMA	Adult	4.104	0
161.085	178.056	ABMA	Adult	22.864	0
23.277	89.335	ABMA	Adult	57.982	0
89.844	66.783	ABMA	Adult	2.674	0
183.694	34.114	ABMA	Adult	22.481	0
228.033	48.139	ABMA	Adult	35.729	0
59.701	276.411	ABMA	Adult	5.712	0
137.818	101.719	ABMA	Adult	16.87	0
197.556	253.9	ABMA	Adult	19.258	0
37.791	59.716	ABMA	Adult	87.535	0
170.337	125.719	ABMA	Adult	20.038	0
70.091	271.814	ABMA	Adult	27.637	0
57.245	66.51	ABMA	Adult	7.671	0
166.268	239.921	ABMA	Adult	3.347	0
257.475	12.438	ABMA	Adult	16.086	0
50.63	262.869	ABMA	Adult	10.625	0
157.082	225.342	ABMA	Adult	2.607	0
244.125	172.911	ABMA	Adult	6.39	0
197.452	155.538	ABMA	Adult	2.591	0
158.393	138.257	ABMA	Adult	53.546	0
27.718	236.081	ABMA	Adult	79.239	0
280.698	245.713	ABMA	Adult	28.52	0
295.691	37.893	ABMA	Adult	10.716	0
152.683	282.831	ABMA	Adult	73.69	0
3.988	272.597	ABMA	Adult	12.225	0
82.464	75.643	ABMA	Adult	2.626	0
217.453	94.678	ABMA	Adult	17.471	0
20.464	285.826	ABMA	Adult	16.058	0
191.896	277.789	ABMA	Adult	47.822	0
298.091	182.64	ABMA	Adult	9.428	0
244.883	97.416	ABMA	Adult	101.289	0
95.762	284.271	ABMA	Adult	3.914	0
99.778	205.698	ABMA	Adult	60.815	0
170.983	241.561	ABMA	Adult	34.522	0
60.206	155.002	ABMA	Adult	16.18	0
56.021	185.788	ABMA	Adult	30.917	0
273.185	43.155	ABMA	Adult	8.489	0
233.578	208.63	ABMA	Adult	49.66	0
52.597	46.284	ABMA	Adult	4.5	0
223.513	219.028	ABMA	Adult	11.142	0
273.623	143.528	ABMA	Adult	78.14	0
89.096	72.864	ABMA	Adult	25.352	0
75.525	233.073	ABMA	Adult	4.774	0
92.895	109.934	ABMA	Adult	2.226	0
27.108	156.214	ABMA	Adult	9.062	0
252.063	39.2	ABMA	Adult	5.716	0
248.519	292.791	ABMA	Adult	4.465	0
6.015	54.133	ABMA	Adult	36.942	0
177.12	122.435	ABMA	Adult	50.062	0
83.14	258.627	ABMA	Adult	26.606	0
286.96	27.671	ABMA	Adult	2.84	0
74.995	94.864	ABMA	Adult	1.165	0
234.529	253.053	ABMA	Adult	98.459	0
238.215	171.835	ABMA	Adult	5.086	0
153.176	122.828	ABMA	Adult	35.953	0
273.131	55.152	ABMA	Adult	2.614	0
121.724	64.138	ABMA	Adult	92.79	0
260.005	152.826	ABMA	Adult	80.624	0
224.151	46.078	ABMA	Adult	6.87	0
43.472	95.936	ABMA	Adult	45.244	0
70.932	205.543	ABMA	Adult	7.716	0
266.898	161.76	ABMA	Adult	14.914	0
243.591	221.913	ABMA	Adult	18.587	0
76.236	179.666	ABMA	Adult	19.907	0
38.166	234.835	ABMA	Adult	47.493	0
127.489	145.334	ABMA	Adult	4.507	0
133.708	117.296	ABMA	Adult	19.065	0
73.508	14.05	ABMA	Adult	4.349	0
146.178	270.006	ABMA	Adult	7.223	0
206.275	288.291	ABMA	Adult	31.729	0
8.86	33.549	ABMA	Adult	21.789	0
281.835	26.192	ABMA	Adult	54.194	0
252.551	232.471	ABMA	Adult	31.42	0
150.012	270.703	ABMA	Adult	24.285	0
141.274	75.615	ABMA	Adult	9.355	0
267.361	186.006	ABMA	Adult	54.443	0
107.546	182.451	ABMA	Adult	25.293	0
95.513	257.019	ABMA	Adult	9.203	0
130.105	140.763	ABMA	Adult	31.009	0
230.306	41.918	ABMA	Adult	83.891	0
227.063	62.128	ABMA	Adult	2.094	0
12.263	104.551	ABMA	Adult	34	0
253.6	235.61	ABMA	Adult	200.729	0
177.898	106.053	ABMA	Adult	12.951	0
67.35	231.245	ABMA	Adult	15.954	0
247.355	148.525	ABMA	Adult	13.002	0
224.479	194.006	ABMA	Adult	4.073	0
14.384	45.658	ABMA	Adult	10.779	0
18.63	169.128	ABMA	Adult	3.142	0
181.929	269.61	ABMA	Adult	93.028	0
248.526	122.96	ABMA	Adult	6.399	0
137.037	288.011	ABMA	Adult	5.649	0
99.935	190.802	ABMA	Adult	4.852	0
231.474	284.043	ABMA	Adult	5.308	0
4.624	194.543	ABMA	Adult	55.904	0
77.68	41.594	ABMA	Adult	7.297	0
42.354	116.496	ABMA	Adult	7.533	0
284.298	267.466	ABMA	Adult	22.973	0
297.519	90.606	ABMA	Adult	13.21	0
58.307	61.875	ABMA	Adult	14.24	0
165.498	257.609	ABMA	Adult	36.935	0
246.366	249.579	ABMA	Adult	23.291	0
132.125	167.818	ABMA	Adult	74.398	0
186.529	149.051	ABMA	Adult	40.781	0
172.537	245.878	ABMA	Adult	6.325	0
72.38	227.184	ABMA	Adult	3.485	0
54.898	219.043	ABMA	Adult	1.165	0
223.866	212.816	ABMA	Adult	6.5	0
109.262	194.561	ABMA	Adult	67.444	0
99.146	144.144	ABMA	Adult	27.249	0
29.785	209.849	ABMA	Adult	30.718	0
12.886	232.203	ABMA	Adult	46.073	0
103.485	104.821	ABMA	Adult	24.524	0
144.818	153.338	ABMA	Adult	7.821	0
132.992	292.854	ABMA	Adult	33.464	0
145.196	103.844	ABMA	Adult	14.566	0
235.371	243.695	ABMA	Adult	4.326	0
266.79	11.964	ABMA	Adult	14.578	0
172.666	1.346	ABMA	Adult	8.983	0
9.557	174.336	ABMA	Adult	19.791	0
166.692	147.826	ABMA	Adult	3.575	0
291.282	206.165	ABMA	Adult	40.877	0
149.232	248.27	ABMA	Adult	8.241	0
67.124	42.469	ABMA	Adult	7.854	0
68.18	285.592	ABMA	Adult	65.467	0
84.708	113.932	ABMA	Adult	24.34	0
123.531	209.512	ABMA	Adult	5.282	0
87.013	15.469	ABMA	Adult	21.641	0
139.562	241.263	ABMA	Adult	31.043	0
276.282	165.865	ABMA	Adult	7.848	0
279.431	185.91	ABMA	Adult	3.043	0
154.418	234.506	ABMA	Adult	13.558	0
121.503	11.236	ABMA	Adult	1.962	0
202.961	48.633	ABMA	Adult	16.991	0
167.248	42.977	ABMA	Adult	27.147	0
182.276	167.967	ABMA	Adult	6.439	0
102.506	296.768	ABMA	Adult	3.843	0
156.401	250.428	ABMA	Adult	10.143	0
74.094	296.889	ABMA	Adult	22.016	0
71.071	233.527	ABMA	Adult	36.409	0
234.271	62.364	ABMA	Adult	12.536	0
254.237	23.914	ABMA	Adult	47.021	0
197.263	30.417	ABMA	Adult	28.983	0
71.848	168.487	ABMA	Adult	2.721	0
199.327	264.782	ABMA	Adult	55.732	0
183.184	70.292	ABMA	Adult	5.469	0
10.842	231.979	ABMA	Adult	20.862	0
293.499	204.232	ABMA	Adult	7.398	0
18.899	137.01	ABMA	Adult	56.61	0
185.262	202.332	ABMA	Adult	3.916	0
196.413	245.627	ABMA	Adult	3.668	0
203.676	96.435	ABMA	Adult	13.766	0
81.351	236.773	ABMA	Adult	10.023	0
68.501	217.794	ABMA	Adult	16.971	0
0.307	174.726	ABMA	Adult	7.483	0
260.178	265.592	ABMA	Adult	204.181	0
79.693	111.875	ABMA	Adult	3.721	0
113.526	56.282	ABMA	Adult	8.374	0
62.6	30.946	ABMA	Adult	27.261	0
12.126	95.179	ABMA	Adult	31.953	0
40.71	44.79	ABMA	Adult	21.306	0
185.26	47.731	ABMA	Adult	16.188	0
7.704	208.788	ABMA	Adult	17.98	0
2.552	29.447	ABMA	Adult	2.366	0
22.577	91.192	ABMA	Adult	27.339	0
270.43	21.025	ABMA	Adult	73.754	0
179.964	44.002	ABMA	Adult	32.49	0
52.184	154.797	ABMA	Adult	65.112	0
221.832	281.123	ABMA	Adult	9.694	0
239.467	78.278	ABMA	Adult	13.062	0
153.825	80.829	ABMA	Adult	12.767	0
292.886	128.174	ABMA	Adult	1.713	0
7.45	207.791	ABMA	Adult	8.688	0
78.048	272.676	ABMA	Adult	12.609	0
260.103	98.907	ABMA	Adult	35.338	0
243.059	198.476	ABMA	Adult	2.863	0
185.116	166.54	ABMA	Adult	70.214	0
237.869	55.814	ABMA	Adult	6.643	0
208.432	242.896	ABMA	Adult	11.535	0
101.682	232.382	ABMA	Adult	36.353	0
19.842	269.126	ABMA	Adult	12.635	0
42.644	267.676	ABMA	Adult	38.871	0
26.562	246.046	ABMA	Adult	13.313	0
89.703	261.787	ABMA	Adult	31.01	0
182.771	281.68	ABMA	Adult	3.716	0
177.286	177.151	ABMA	Adult	15.083	0
64.276	191.175	ABMA	Adult	16.862	0
30.588	58.062	ABMA	Adult	4.735	0
89.833	215.825	ABMA	Adult	39.915	0
114.298	125.067	ABMA	Adult	2.66	0
247.314	124.008	ABMA	Adult	16.549	0
87.722	247.415	ABMA	Adult	8.97	0
75.164	156.998	ABMA	Adult	9.705	0
202.452	14.748	ABMA	Adult	18.941	0
116.605	254.226	ABMA	Adult	29.967	0
251.36	175.832	ABMA	Adult	20.687	0
231.661	162.883	ABMA	Adult	44.458	0
69.08	201.397	ABMA	Adult	25.754	0
37.664	216.413	ABMA	Adult	91.296	0
280.903	295.492	ABMA	Adult	14.597	0
125.927	148.918	ABMA	Adult	72.565	0
255.612	169.307	ABMA	Adult	17.412	0
137.807	141.69	ABMA	Adult	2.619	0
299.611	153.664	ABMA	Adult	42.822	0
114.464	231.785	ABMA	Adult	7.144	0
134.887	235.175	ABMA	Adult	21.349	0
245.474	52.73	ABMA	Adult	33.865	0
40.827	108.808	ABMA	Adult	12.696	0
100.349	149.508	ABMA	Adult	15.685	0
103.97	92.082	ABMA	Adult	11.987	0
53.165	190.033	ABMA	Adult	10.842	0
173.461	31.553	ABMA	Adult	37.584	0
69.259	67.712	ABMA	Adult	58.717	0
225.173	24.446	ABMA	Adult	53.277	0
71.843	160.459	ABMA	Adult	4.203	0
137.362	191.198	ABMA	Adult	6.195	0
217.694	230.996	ABMA	Adult	4.7	0
282.532	279.651	ABMA	Adult	75.07	0
84.453	176.739	ABMA	Adult	3.173	0
4.746	206.817	ABMA	Adult	54.176	0
280.867	151.048	ABMA	Adult	2.182	0
75.599	215.651	ABMA	Adult	8.346	0
49.448	107.486	ABMA	Adult	33.23	0
258.056	296.711	ABMA	Adult	28.035	0
169.902	74.791	ABMA	Adult	1.142	0
114.81	100.035	ABMA	Adult	57.976	0
94.296	85.287	ABMA	Adult	14.907	0
40.842	71.818	ABMA	Adult	23.735	0
218.652	38.387	ABMA	Adult	5.748	0
58.886	42.441	ABMA	Adult	31.091	0
136.196	22.65	ABMA	Adult	5.155	0
137.714	61.339	ABMA	Adult	17.401	0
31.168	246.49	ABMA	Adult	32.023	0
240.902	154.007	ABMA	Adult	5.713	0
210.469	155.87	ABMA	Adult	6.147	0
