Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.22862	3.0397	0.969442	0.226125	0.000457173	0.321654	0	0	0	5.786	110.889	386.222	59.4444	13.4444	2.88889	27.6667	0	0	0	600.556	8.04485	22.2969	0.490197	16.5553	0.102839	15.0666	0	0	0	62.5568	46.1111	308.778	3.55556	32.5556	4.11111	277.333	0	0	0	672.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	16.1111	44.6667	0.222222	1.22222	0	10.1111	0	0	0	72.3333	1.23809	3.02316	0.959383	0.22362	0.000517153	0.30382	0	0	0	5.74859	110	379.222	57.5556	13	2.77778	26.3333	0	0	0	588.889	8.08976	22.3151	0.442201	16.1978	0.104346	15.1441	0	0	0	62.2933	46	309.222	3.22222	31.3333	4.11111	276.333	0	0	0	670.222	0	0	0	0	0	0	0	0	0	0	0.0100721	0.031465	0.0316815	0.00783592	2.40528e-006	0	0	0	0	0.081057	0.777778	3.66667	1.88889	0.444444	0.111111	0	0	0	0	6.88889	0.016497	0.285639	0.0539175	0.448031	0	0.0959795	0	0	0	0.900064	0.222222	2.88889	0.333333	1.22222	0	2.33333	0	0	0	7
2	0	26.6667	86.5556	0.333333	3	0.111111	16.2222	0	0	0	132.889	1.24492	2.96967	0.962227	0.212692	0.000583234	0.293507	0	0	0	5.6836	108.889	370.333	56.6667	12.3333	2.77778	25.4444	0	0	0	576.444	7.94197	22.526	0.43363	15.6469	0.0964958	15.1488	0	0	0	61.7937	45.5556	311.333	3.22222	30.3333	3.77778	274	0	0	0	668.222	3.33333	7.11111	0	0	0	3.55556	0	0	0	14	0.00810555	0.0402965	0.00813725	0.00731632	0	0.00367955	0	0	0	0.0675352	0.888889	4.11111	0.777778	0.444444	0	0.222222	0	0	0	6.44444	0.213994	0.121098	0.0241951	0.647576	0.00936944	0.157426	0	0	0	1.17366	0.666667	2.66667	0.111111	1.22222	0.333333	3	0	0	0	8
3	0	36.3333	121.333	0.555556	4.77778	0.333333	19.4444	0	0	0	182.778	1.24512	2.9503	0.974803	0.199183	0.000653854	0.289423	0	0	0	5.65948	107.444	363.333	55.8889	11.6667	2.77778	24.8889	0	0	0	566	7.97606	22.6676	0.402258	15.2615	0.0978987	15.0803	0	0	0	61.4857	45.5556	311.556	3	29.7778	3.77778	270.889	0	0	0	664.556	6.22222	13.6667	0	0	0	7	0	0	0	26.8889	0.005257	0.0320953	0.0086647	0.00961318	0	0.00497192	0	0	0	0.0606021	1	3.66667	0.777778	0.444444	0	0.333333	0	0	0	6.22222	0.0410077	0.164934	0.0366806	0.478756	0	0.222218	0	0	0	0.943596	0.444444	3.11111	0.222222	0.777778	0	3.33333	0	0	0	7.88889
4	0	42.6667	148	0.666667	6	0	19.6667	0	0	0	217	1.22453	2.92533	0.979797	0.180294	0.000729013	0.269365	0	0	0	5.58004	105.889	356.111	54.6667	10.7778	2.77778	23.4444	0	0	0	553.667	7.99615	22.8116	0.407193	15.1459	0.0993126	15.0263	0	0	0	61.4865	46	311.778	3	29	3.77778	269.111	0	0	0	662.667	8.44444	19.6667	0	0.555556	0.333333	8.77778	0	0	0	37.7778	0.0166044	0.0243957	0.016314	0.0147205	0	0.0035834	0	0	0	0.0756181	0.888889	3.22222	1.22222	0.666667	0	0.222222	0	0	0	6.22222	0.0645027	0.176152	0	0.207273	0	0.224045	0	0	0	0.671973	0.222222	3.77778	0	1	0	3	0	0	0	8
5	0	48	164.111	0.777778	7	0.111111	20.6667	0	0	0	240.667	1.22669	2.89152	0.983856	0.177878	0.000808713	0.256509	0	0	0	5.53726	104.778	348.222	53.5556	10.4444	2.77778	22.4444	0	0	0	542.222	8.00932	22.6247	0.412159	14.9239	0.0993896	15.0452	0	0	0	61.1147	45.6667	311.556	3	28.1111	3.66667	267.333	0	0	0	659.333	8.66667	27	0	1.11111	0	7.88889	0	0	0	44.6667	0.0123889	0.0343191	0.0171692	0.00224153	0	0.00187038	0	0	0	0.0679891	0.888889	4	1.11111	0.222222	0	0.111111	0	0	0	6.33333	0.052934	0.505777	0	0.30792	0.00134788	0.144728	0	0	0	1.01271	0.555556	4.11111	0	1	0.111111	2.66667	0	0	0	8.44444
6	0	51	182	0.333333	6.66667	0.111111	20.4444	0	0	0	260.556	1.22834	2.83991	0.988843	0.167025	0.000892952	0.247367	0	0	0	5.47238	103.667	339.556	52.5556	10.4444	2.77778	21.5556	0	0	0	530.556	8.06334	22.821	0.417155	14.4174	0.100796	15.1026	0	0	0	60.9223	45.8889	313.222	3	26.8889	3.66667	266.222	0	0	0	658.889	11.6667	27.3333	0.222222	0.888889	0	9.22222	0	0	0	49.3333	0.00345924	0.0342071	0.0161826	0.0106677	0	0.00178385	0	0	0	0.0663004	0.666667	3.88889	1.22222	0.444444	0	0.222222	0	0	0	6.44444	0.021321	0.139195	0	0.590471	0	0.102036	0	0	0	0.853023	0.222222	3.11111	0	1.33333	0	1.77778	0	0	0	6.44444
7	0	55.5556	200.333	0.555556	6.22222	0.222222	23.7778	0	0	0	286.667	1.22212	2.80995	0.975696	0.157394	0.000870082	0.23335	0	0	0	5.39938	102.556	332.444	51.2222	11.2222	2.55556	20.3333	0	0	0	520.333	8.04579	22.9755	0.432479	14.243	0.102213	15.1225	0	0	0	60.9215	46.2222	314.111	3.11111	26.2222	3.66667	264.778	0	0	0	658.111	11.1111	28.8889	0	0.777778	0	8.22222	0	0	0	49	0.0112556	0.0302037	0.0239114	0.00478301	0.000111648	0.00262178	0	0	0	0.0728871	0.666667	3.33333	1.33333	0.333333	0.222222	0.333333	0	0	0	6.22222	0.0932906	0.163606	0	0.259654	0	0.143374	0	0	0	0.659924	0.111111	2.88889	0	0.888889	0	2.33333	0	0	0	6.22222
8	0	54.7778	200.667	0.444444	6.22222	0.333333	22.7778	0	0	0	285.222	1.19986	2.77802	0.970271	0.15053	0.000900427	0.224246	0	0	0	5.32382	104.333	340.444	50.1111	11.7778	2.44444	19.3333	0	0	0	528.444	8.03774	23.044	0.437688	13.603	0.102076	15.0753	0	0	0	60.2998	46.5556	314.667	3.11111	25.4444	3.55556	261.889	0	0	0	655.222	12.6667	31.4444	0.111111	0.666667	0.111111	9.77778	0	0	0	54.7778	0.00869269	0.0347906	0.0261334	0.00183679	5.38023e-005	0.00326626	0	0	0	0.0747735	0.555556	3.44444	1.33333	0.222222	0.111111	0.444444	0	0	0	6.11111	0.102768	0.248687	0	0.723868	0.00156438	0.204338	0	0	0	1.28123	0.555556	3.11111	0	1	0.111111	3.44444	0	0	0	8.22222
9	0	54.8889	194.444	0.555556	5.66667	0.222222	21.1111	0	0	0	276.889	1.18893	2.73537	0.952305	0.149782	0.000984238	0.212878	0	0	0	5.24024	105.111	348.667	49.1111	12.4444	2.44444	18.4444	0	0	0	536.222	8.07722	23.1913	0.433552	13.2848	0.0953058	15.0766	0	0	0	60.1587	46.7778	315.778	3.11111	24.3333	3.33333	259.778	0	0	0	653.111	13.2222	34.6667	0.222222	0.666667	0.111111	9.11111	0	0	0	58	0.0112436	0.0279566	0.0281433	5.04541e-005	0	0.00156532	0	0	0	0.0689593	1.11111	3.88889	0.888889	0.111111	0	0.111111	0	0	0	6.11111	0.0411848	0.187798	0.0196588	0.394895	0.00817604	0.158696	0	0	0	0.810408	0.333333	3.44444	0.111111	1.22222	0.222222	2.88889	0	0	0	8.22222
