Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.22862	3.0397	0.969442	0.226125	0.000457173	0.321654	0	0	0	5.786	110.889	386.222	59.4444	13.4444	2.88889	27.6667	0	0	0	600.556	8.04485	22.2969	0.490197	16.5553	0.102839	15.0666	0	0	0	62.5568	46.1111	308.778	3.55556	32.5556	4.11111	277.333	0	0	0	672.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	16.2222	49.2222	0	1.55556	0.111111	8.33333	0	0	0	75.4445	1.23918	3.01617	0.969302	0.220213	0.000491315	0.300719	0	0	0	5.74608	109.778	378.667	58.3333	13	2.77778	26	0	0	0	588.556	8.00548	22.4181	0.496118	16.2544	0.104346	15.1262	0	0	0	62.4047	45.6667	308.556	3.55556	31.3333	4.11111	276.444	0	0	0	669.667	0	0	0	0	0	0	0	0	0	0	0.008979	0.0384505	0.0217628	0.0112424	2.82429e-005	0.00310026	0	0	0	0.0835632	1	4.22222	1.11111	0.444444	0.111111	0.333333	0	0	0	7.22222	0.100778	0.182624	0	0.391348	0	0.113905	0	0	0	0.788656	0.555556	3.55556	0	1.22222	0	2.22222	0	0	0	7.55556
2	0	27.2222	88	0.111111	2.77778	0	14.5556	0	0	0	132.667	1.24519	2.97615	0.959145	0.208984	0.000555128	0.289517	0	0	0	5.67953	108.667	370.333	57.3333	12.2222	2.77778	25	0	0	0	576.333	7.99579	22.4221	0.512343	15.972	0.105865	15.1077	0	0	0	62.1159	45.4444	310	3.66667	30.2222	4.11111	274.222	0	0	0	667.667	3.55556	7	0	0.111111	0.111111	3.33333	0	0	0	14.1111	0.0089451	0.0266767	0.021372	0.00755389	0	0.00451855	0	0	0	0.0690663	0.888889	3.55556	0.888889	0.555556	0	0.333333	0	0	0	6.22222	0.0753189	0.327874	0	0.379244	0	0.180458	0	0	0	0.962895	0.444444	3.33333	0	1.33333	0	2.88889	0	0	0	8
3	0	33.1111	117.667	0.111111	4	0	16.6667	0	0	0	171.556	1.23456	2.96129	0.971358	0.193182	0.000589578	0.290304	0	0	0	5.65128	107	363.778	56.6667	11.4444	2.66667	24.6667	0	0	0	566.222	8.01367	22.5273	0.506751	15.8741	0.107396	15.1263	0	0	0	62.1555	45.4444	310.333	3.55556	29.4444	4.11111	271.889	0	0	0	664.778	7.22222	14.8889	0	0.666667	0	7.66667	0	0	0	30.4444	0.0160869	0.0318882	0.00906355	0.0118218	3.39016e-005	4.07527e-005	0	0	0	0.0689351	1.22222	3.44444	0.666667	0.555556	0.111111	0.111111	0	0	0	6.11111	0.0570959	0.195983	0.0117378	0.192284	0	0.135073	0	0	0	0.592173	0.444444	2.77778	0.111111	1	0	2.55556	0	0	0	6.88889
4	0	39.7778	143.889	0.111111	5.55556	0.333333	20.6667	0	0	0	210.333	1.21838	2.93057	0.95987	0.18456	0.00065887	0.27383	0	0	0	5.56787	105.222	356.667	55	10.8889	2.66667	23.4444	0	0	0	553.889	7.93573	22.5982	0.490967	15.4532	0.107896	15.1031	0	0	0	61.6891	45.3333	311.222	3.44444	28.2222	4	269.889	0	0	0	662.111	7.66667	21.4444	0	0.333333	0	6.88889	0	0	0	36.3333	0.0120622	0.0303489	0.0328739	0.00873824	0	0	0	0	0	0.0840232	1.11111	3.11111	1.66667	0.444444	0	0	0	0	0	6.33333	0.162349	0.247902	0.0218044	0.509466	0.00104329	0.193653	0	0	0	1.13622	0.777778	3.11111	0.111111	1.33333	0.111111	3.22222	0	0	0	8.66667
5	0	45.8889	165.222	0.333333	5.88889	0.444444	20.4444	0	0	0	238.222	1.22763	2.90123	0.968699	0.176968	0.00073252	0.261254	0	0	0	5.53651	104.222	349	53.8889	10.2222	2.66667	22.4444	0	0	0	542.444	7.98744	22.743	0.496801	14.6192	0.109425	15.1409	0	0	0	61.0968	45.3333	312	3.44444	27.1111	4	268.778	0	0	0	660.667	9.77778	25	0	1.33333	0	9.44444	0	0	0	45.5556	0.00519043	0.0299974	0.012152	0.00747952	0	0.00164149	0	0	0	0.0564608	0.777778	3.77778	1.11111	0.555556	0	0.111111	0	0	0	6.33333	0.0135274	0.172753	0	0.919918	0	0.126222	0	0	0	1.23242	0.222222	3.11111	0	1.22222	0	2	0	0	0	6.55556
6	0	49.4444	184	0.555556	5.22222	0.222222	21.1111	0	0	0	260.556	1.21149	2.85027	0.969219	0.168923	0.000780435	0.247195	0	0	0	5.44789	102.667	340.444	52.6667	10.5556	2.55556	21.3333	0	0	0	530.222	8.04747	22.881	0.487255	14.1932	0.110965	15.1864	0	0	0	60.9063	45.4444	313.556	3.33333	26.2222	4	267.333	0	0	0	659.889	10.7778	28.6667	0.111111	1	0.222222	8.33333	0	0	0	49.1111	0.0212408	0.0337914	0.0204338	0.00784814	3.00934e-005	0.00482639	0	0	0	0.0881705	1.11111	3.77778	1.22222	0.444444	0.111111	0.333333	0	0	0	7	0.014812	0.197551	0.0154151	0.508183	0	0.11649	0	0	0	0.852451	0.333333	3.22222	0.111111	1	0	2.22222	0	0	0	6.88889
7	0	53.7778	195.889	0.777778	6.22222	0.444444	20.5556	0	0	0	277.667	1.20169	2.82258	0.953371	0.158351	0.000859405	0.228637	0	0	0	5.36548	101.333	333.111	51.6667	10.4444	2.55556	20	0	0	0	519.111	8.08659	22.7939	0.492227	13.5141	0.112517	15.2435	0	0	0	60.2428	45.5556	313.667	3.33333	25.1111	4	266.333	0	0	0	658	8.88889	33.2222	0	0.555556	0	9	0	0	0	51.6667	0.0145932	0.0324131	0.026333	0.00121902	0	0.00138346	0	0	0	0.0759417	0.888889	3.77778	1	0.222222	0	0.111111	0	0	0	6	0.0360948	0.400719	0.0110412	0.767901	0	0.112438	0	0	0	1.32819	0.333333	3.44444	0.111111	1.44444	0	2.22222	0	0	0	7.55556
8	0	54.4444	196	0.777778	6	0.444444	20.6667	0	0	0	278.333	1.18419	2.81164	0.953665	0.151461	0.000875447	0.223855	0	0	0	5.32569	103.222	343	50.4444	11	2.44444	19.4444	0	0	0	529.556	8.08441	22.9538	0.480501	12.8894	0.112198	15.2685	0	0	0	59.7888	45.8889	313.889	3.22222	24.2222	3.88889	264.667	0	0	0	655.778	12	31.7778	0.111111	0.444444	0.333333	8.22222	0	0	0	52.8889	0.00831927	0.0204039	0.0202043	0.00186827	6.71038e-005	0.00271506	0	0	0	0.0535779	0.555556	2.66667	1.22222	0.222222	0.111111	0.222222	0	0	0	5	0.0916543	0.149703	0.017471	0.705192	0.00188241	0.129179	0	0	0	1.09508	0.444444	3.11111	0.111111	1.11111	0.111111	2	0	0	0	6.88889
9	0	55.7778	192.333	1	6	0.333333	21.7778	0	0	0	277.222	1.16862	2.76079	0.959243	0.147506	0.000942049	0.212532	0	0	0	5.24963	104.444	349.556	49.7778	11.6667	2.33333	18.4444	0	0	0	536.222	8.09959	23.0865	0.48576	12.5174	0.113739	15.2926	0	0	0	59.5956	46.2222	315.889	3.22222	23	3.88889	263	0	0	0	655.222	10.6667	34	0.111111	0.555556	0.111111	8.88889	0	0	0	54.3333	0.0156525	0.0324917	0.00447131	0.00326423	1.5693e-005	0.00150964	0	0	0	0.0574051	1	3.77778	0.555556	0.222222	0.111111	0.222222	0	0	0	5.88889	0.0650293	0.205528	0.0106033	0.445099	0	0.137392	0	0	0	0.863652	0.222222	2.77778	0.111111	1.33333	0	2.44444	0	0	0	6.88889
