Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0555723	0.000924907	0.0714997	0	0	0.0813493	0.72076	0.00575768	0	0.935864	5	3	2.33333	0	0	13	86.4444	1	0	110.778	1.89895	0	1.77883	0	0	0.0949886	14.7849	0	0	18.5577	8	0	1.66667	0	0	3	53.5556	0	0	66.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1.88889	0	0	0	0	0	2.44444	0	0	4.33333	0.0470931	0.00103487	0.0623908	0	0	0.081092	0.731328	0.00600524	0	0.928944	4.77778	3	2.22222	0	0	12.8889	85.3333	1	0	109.222	1.86458	0	1.60272	0	0	0.0981806	14.5664	0	0	18.1319	8	0	1.66667	0	0	3.11111	52.8889	0	0	65.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00322452	0	0	0.00322452	0	0	0	0	0	0	0.888889	0	0	0.888889	0.055779	0	0.193696	0	0	0	0.341168	0	0	0.590643	0.222222	0	0.111111	0	0	0	0.888889	0	0	1.22222
2	0	4.55556	0	0.111111	0	0	0.333333	4.44444	0	0	9.44444	0.0479191	0.00107585	0.0634742	0	0	0.0808282	0.745299	0.0062585	0	0.944855	4.77778	2.88889	2.22222	0	0	12.7778	84.3333	1	0	108	1.87142	0	1.60952	0	0	0.101418	14.3948	0	0	17.9771	7.88889	0	1.66667	0	0	3.22222	52.2222	0	0	65	0.666667	0	0	0	0	0	0.333333	0	0	1	0	7.79649e-005	0	0	0	0	0.00826483	0	0	0.0083428	0	0.111111	0	0	0	0	1	0	0	1.11111	0.00499769	0	0	0	0	0	0.284414	0	0	0.289412	0.111111	0	0	0	0	0	0.666667	0	0	0.777778
3	0	5.88889	0	0.222222	0	0	0.333333	6	0	0	12.4444	0.048759	0.00119639	0.0645702	0	0	0.0824708	0.763028	0.00651747	0	0.966542	4.77778	2.88889	2.22222	0	0	12.7778	83.6667	1	0	107.333	1.88322	0	1.51767	0	0	0.100841	14.3899	0	0	17.8916	7.88889	0	1.55556	0	0	3.11111	51.5556	0	0	64.1111	1.22222	0	0	0	0	0.111111	0.777778	0	0	2.11111	0	0	0	0	0	0	0.00471049	0	0	0.00471049	0	0	0	0	0	0	0.666667	0	0	0.666667	0	0	0.098677	0	0	0.00194704	0.116651	0	0	0.217275	0	0	0.111111	0	0	0.111111	0.666667	0	0	0.888889
4	0	6.22222	0	0.222222	0	0	0.444444	7.66667	0	0	14.5556	0.049613	0.00132558	0.0588446	0	0	0.0820206	0.763043	0.00678213	0	0.961629	4.77778	2.88889	2.11111	0	0	12.5556	82.1111	1	0	105.444	1.86077	0	1.52403	0	0	0.100194	14.2315	0	0	17.7165	7.77778	0	1.55556	0	0	3.11111	51.3333	0	0	63.7778	1.22222	0	0	0	0	0	0.666667	0	0	1.88889	0	0	0.00683436	0	0	0.000184335	0.014468	0	0	0.0214867	0	0	0.111111	0	0	0.111111	1.33333	0	0	1.55556	0.0342917	0	0	0	0	0.00392025	0.277868	0	0	0.31608	0.111111	0	0	0	0	0.111111	0.444444	0	0	0.666667
5	0	6.66667	0	0.333333	0	0	0.222222	8.77778	0	0	16	0.0504809	0.00146342	0.0598726	0	0	0.0833312	0.762126	0.0070525	0	0.964327	4.77778	2.88889	2.11111	0	0	12.4444	80.4444	1	0	103.667	1.86747	0	1.53041	0	0	0.101531	13.996	0	0	17.4954	7.66667	0	1.55556	0	0	3.11111	50.7778	0	0	63.1111	1.22222	0	0	0	0	0.333333	1.22222	0	0	2.77778	0	0	0	0	0	0.000338924	0.00709892	0	0	0.00743784	0	0	0	0	0	0.111111	1.22222	0	0	1.33333	0.00498954	0	0	0	0	0	0.362518	0	0	0.367508	0.111111	0	0	0	0	0	1	0	0	1.11111
6	0	8.11111	0	0.555556	0	0	0	9.33333	0	0	18	0.0513627	0.00160989	0.0530739	0	0	0.0844799	0.758321	0.00732856	0	0.956176	4.77778	2.88889	2	0	0	12.1111	80.4444	1	0	103.222	1.87912	0	1.5368	0	0	0.102878	14.0912	0	0	17.61	7.66667	0	1.55556	0	0	3.11111	50.6667	0	0	63	1.33333	0	0	0	0	0.222222	1.11111	0	0	2.66667	0	0	0.00783881	0	0	0.000510171	0.014116	0	0	0.022465	0	0	0.111111	0	0	0.333333	1.11111	0	0	1.55556	0	0	0	0	0	0	0.0260728	0	0	0.0260728	0	0	0	0	0	0	0.444444	0	0	0.444444
7	0	9.11111	0	0.555556	0	0	0.333333	10.3333	0	0	20.3333	0.047531	0.00176501	0.0518803	0	0	0.0861361	0.753156	0.00761033	0	0.948079	4.66667	2.88889	2	0	0	12.1111	79.8889	1	0	102.556	1.89554	0	1.33826	0	0	0.104234	14.0851	0	0	17.4232	7.77778	0	1.44444	0	0	3.11111	50.6667	0	0	63	2	0	0	0	0	0	1.55556	0	0	3.55556	0	0	0.00215638	0	0	0	0.00292022	0	0	0.00507659	0	0	0.111111	0	0	0	0.666667	0	0	0.777778	0	0	0.204958	0	0	0	0.140067	0	0	0.345025	0	0	0.111111	0	0	0	0.666667	0	0	0.777778
8	0	8.33333	0	0.555556	0	0	0.333333	9.33333	0	0	18.5556	0.0484279	0.00192876	0.0528058	0	0	0.0856457	0.759811	0.00789779	0	0.956517	5.11111	2.88889	2.11111	0	0	11.7778	80.1111	1	0	103	1.90734	0	1.344	0	0	0.107513	14.1148	0	0	17.4737	7.77778	0	1.44444	0	0	3.22222	50.4444	0	0	62.8889	2.22222	0	0	0	0	0.111111	1.66667	0	0	4	0	0	0	0	0	0.000251887	0.00770929	0	0	0.00796118	0	0	0	0	0	0.222222	1.11111	0	0	1.33333	0	0	0	0	0	0	0.0875106	0	0	0.0875106	0	0	0	0	0	0	0.444444	0	0	0.444444
9	0	8.66667	0	0.555556	0	0	0.222222	9.11111	0	0	18.5556	0.0494136	0.00210116	0.0537361	0	0	0.0873021	0.756412	0.00819096	0	0.957156	6.22222	2.88889	2.11111	0	0	11.7778	80.2222	1	0	104.222	1.90974	0	1.34977	0	0	0.108922	14.0629	0	0	17.4314	7.66667	0	1.44444	0	0	3.22222	50.4444	0	0	62.7778	1.88889	0	0.111111	0	0	0.222222	1.44444	0	0	3.66667	0	0	0	0	0	0	0.00538702	0	0	0.00538702	0	0	0	0	0	0	0.666667	0	0	0.666667	0.00944753	0	0	0	0	0	0.18136	0	0	0.190807	0.111111	0	0	0	0	0	0.555556	0	0	0.666667
