Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.22862	3.0397	0.969442	0.226125	0.000457173	0.321654	0	0	0	5.786	110.889	386.222	59.4444	13.4444	2.88889	27.6667	0	0	0	600.556	8.04485	22.2969	0.490197	16.5553	0.102839	15.0666	0	0	0	62.5568	46.1111	308.778	3.55556	32.5556	4.11111	277.333	0	0	0	672.444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	16	46.5556	0.222222	2.55556	0	9.55556	0	0	0	74.8889	1.22227	3.03003	0.963967	0.222857	0.000484547	0.302842	0	0	0	5.74245	109.444	379.889	58.1111	13	2.77778	26.1111	0	0	0	589.333	8.00523	22.3745	0.48537	16.0984	0.0937905	15.0534	0	0	0	62.1107	46	308.667	3.44444	31.3333	3.88889	275	0	0	0	668.333	0	0	0	0	0	0	0	0	0	0	0.0258978	0.0245869	0.0270975	0.00859834	3.50114e-005	0.000977742	0	0	0	0.0871933	1.33333	3	1.33333	0.444444	0.111111	0.222222	0	0	0	6.44445	0.101025	0.226249	0.0107483	0.547353	0.0105557	0.186719	0	0	0	1.08265	0.222222	3.44444	0.111111	1.22222	0.222222	3.66667	0	0	0	8.88889
2	0	29.7778	86.2222	0.666667	3.77778	0.111111	16.1111	0	0	0	136.667	1.22216	2.98715	0.950963	0.206664	0.000547996	0.296188	0	0	0	5.66367	108.333	371.778	57	12.3333	2.77778	25.4444	0	0	0	577.667	8.03188	22.5609	0.491171	15.886	0.0951925	15.0812	0	0	0	62.1464	45.8889	310.778	3.44444	30.5556	3.88889	273.333	0	0	0	667.889	3.55556	6.88889	0	1	0	2.55556	0	0	0	14	0.0148232	0.0319565	0.0241115	0.0125555	0	0	0	0	0	0.0834468	0.888889	3.44444	1	0.444444	0	0	0	0	0	5.77778	0.039283	0.143224	0.0102668	0.308686	0	0.133376	0	0	0	0.634835	0.333333	2.55556	0.111111	1	0	2.33333	0	0	0	6.33333
3	0	36.1111	119	0.777778	4.77778	0	17.7778	0	0	0	178.444	1.20869	2.97182	0.958701	0.19448	0.000610017	0.291791	0	0	0	5.62609	107.111	364.556	56	11.5556	2.66667	24.7778	0	0	0	566.667	7.98496	22.6925	0.497008	15.3451	0.0966058	15.0859	0	0	0	61.702	45.8889	310.222	3.44444	29.8889	3.88889	271.333	0	0	0	664.667	7.77778	15.2222	0	0.444444	0.111111	7.66667	0	0	0	31.2222	0.0186697	0.0305351	0.0133836	0.0126511	5.96841e-006	0.00340068	0	0	0	0.0786462	0.777778	4	1	0.666667	0.111111	0.333333	0	0	0	6.88889	0.12238	0.172533	0	0.631066	0	0.150531	0	0	0	1.07651	0.444444	3.77778	0	0.777778	0	2.33333	0	0	0	7.33333
4	0	40.8889	143.778	0.666667	5.44444	0	20.4444	0	0	0	211.222	1.192	2.93594	0.963364	0.180307	0.000641279	0.271919	0	0	0	5.54417	105.556	356.222	55	10.8889	2.55556	23.3333	0	0	0	553.556	8.05003	22.8566	0.502879	14.7919	0.0980305	15.118	0	0	0	61.4174	46.4444	310.778	3.44444	28.6667	3.88889	269.778	0	0	0	663	8.88889	18.3333	0.333333	0.444444	0	6.44444	0	0	0	34.4444	0.0123084	0.0399394	0.0164384	0.0143396	3.97035e-005	0.00342224	0	0	0	0.0864879	0.888889	4.55556	1	0.555556	0.111111	0.222222	0	0	0	7.33333	0.01961	0.15097	0	0.640911	0	0.137948	0	0	0	0.949439	0.111111	3.22222	0	1.33333	0	2.77778	0	0	0	7.44444
5	0	46.2222	167.444	0.777778	7	0	21.7778	0	0	0	243.222	1.19206	2.90332	0.964459	0.174313	0.000681211	0.259019	0	0	0	5.49385	104.111	348.222	53.7778	10.4444	2.44444	22.2222	0	0	0	541.222	8.01019	22.8158	0.49487	14.37	0.0966625	15.1734	0	0	0	60.961	46.2222	310.778	3.33333	28.1111	3.77778	268.556	0	0	0	660.778	10.1111	22	0	0.666667	0	7.55556	0	0	0	40.3333	0.0141637	0.0375163	0.0199454	0.00582463	3.15032e-005	0.00193905	0	0	0	0.0794205	1.22222	4.33333	1.22222	0.333333	0.111111	0.222222	0	0	0	7.44445	0.106225	0.354947	0.0139152	0.506214	0.00280392	0.108565	0	0	0	1.09267	0.444444	3.66667	0.111111	0.666667	0.111111	2.11111	0	0	0	7.11111
6	0	53.5556	187.111	0.444444	7.33333	0	23.1111	0	0	0	271.556	1.19571	2.84581	0.953714	0.169659	0.00075335	0.246834	0	0	0	5.41248	103.111	339.444	52.6667	10.8889	2.44444	21.2222	0	0	0	529.778	8.03806	23.024	0.500633	14.0471	0.0969711	15.2171	0	0	0	60.9238	46.3333	313.667	3.33333	27.4444	3.66667	266.889	0	0	0	661.333	9.44444	27.1111	0.222222	0.555556	0	8.66667	0	0	0	46	0.00582385	0.0360911	0.0316334	0.00443205	0	0.0048378	0	0	0	0.0828182	0.666667	3.77778	1.22222	0.333333	0	0.333333	0	0	0	6.33333	0.0429154	0.131436	0	0.405528	0.00109584	0.116376	0	0	0	0.697351	0.222222	2.11111	0	0.777778	0.111111	2.33333	0	0	0	5.55556
7	0	57.5556	201.889	0.555556	6.55556	0.333333	21.8889	0	0	0	288.778	1.18972	2.82901	0.947698	0.151496	0.000829483	0.227584	0	0	0	5.34634	102.111	333.667	51.3333	11.3333	2.44444	19.7778	0	0	0	520.667	8.06214	23.2176	0.516727	13.3208	0.0957363	15.2688	0	0	0	60.4818	46.4444	315.111	3.44444	27	3.55556	266.222	0	0	0	661.778	12.4444	32.3333	0	1.33333	0	9.44444	0	0	0	55.5556	0.010695	0.0171456	0.0163433	0.00895692	0	0.00590113	0	0	0	0.0590419	0.555556	2	1.55556	0.444444	0	0.444444	0	0	0	5	0.0516926	0.124987	0	0.815953	0.00262359	0.114064	0	0	0	1.10932	0.333333	2.33333	0	0.777778	0.111111	1.66667	0	0	0	5.22222
8	0	57.4444	202.444	0.666667	6.66667	0.222222	22.6667	0	0	0	290.111	1.1627	2.79287	0.954796	0.148752	0.000909612	0.218647	0	0	0	5.27867	103.111	341.889	50.4444	12	2.44444	18.8889	0	0	0	528.778	8.11408	23.3841	0.50524	13.0202	0.0970943	15.2715	0	0	0	60.3921	46.7778	316.556	3.33333	25.7778	3.55556	264.333	0	0	0	660.333	11.6667	27.6667	0	0.444444	0.111111	8	0	0	0	47.8889	0.0131575	0.0352894	0.0132568	0.00210854	0	0.0030024	0	0	0	0.0668146	1.44444	4.11111	0.888889	0.333333	0	0.333333	0	0	0	7.11111	0.0427329	0.155907	0.017471	0.378892	0	0.155381	0	0	0	0.750384	0.555556	2.44444	0.111111	1.33333	0	2.44444	0	0	0	6.88889
9	0	53.8889	202	0.555556	7.11111	0.222222	24.1111	0	0	0	287.889	1.162	2.74338	0.953565	0.152333	0.000977308	0.209024	0	0	0	5.22128	105.444	349.222	49.6667	12.3333	2.33333	18.1111	0	0	0	537.111	8.16503	23.5627	0.521341	12.412	0.0984628	15.3417	0	0	0	60.1013	47	318.444	3.44444	25.1111	3.55556	263.333	0	0	0	660.889	14.1111	33	0.111111	1	0.222222	8.88889	0	0	0	57.3333	0.00538423	0.0330033	0.0112709	0.000177546	1.64269e-005	0.00164077	0	0	0	0.0514931	0.777778	4.77778	0.777778	0.333333	0.111111	0.111111	0	0	0	6.88889	0.0251819	0.160232	0	0.679328	0	0.0891939	0	0	0	0.953936	0.222222	2.77778	0	0.666667	0	1.66667	0	0	0	5.33333
