Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0555723	0.000924907	0.0714997	0	0	0.0813493	0.72076	0.00575768	0	0.935864	5	3	2.33333	0	0	13	86.4444	1	0	110.778	1.89895	0	1.77883	0	0	0.0949886	14.7849	0	0	18.5577	8	0	1.66667	0	0	3	53.5556	0	0	66.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2.33333	0	0	0	0	0.111111	1.66667	0	0	4.11111	0.0470931	0.000888535	0.0623066	0	0	0.0782156	0.727634	0.00600524	0	0.922143	4.77778	2.88889	2.11111	0	0	12.6667	85.6667	1	0	109.111	1.8848	0	1.59551	0	0	0.0981806	14.715	0	0	18.2934	8	0	1.66667	0	0	3.11111	53.1111	0	0	65.8889	0	0	0	0	0	0	0	0	0	0	0	0.000146337	8.42151e-005	0	0	0.00287639	0.00691909	0	0	0.010026	0	0.111111	0.111111	0	0	0.222222	0.555556	0	0	1	0.0355553	0	0.200902	0	0	0	0.192608	0	0	0.429065	0.222222	0	0.111111	0	0	0	0.666667	0	0	1
2	0	4.22222	0	0.111111	0	0	0.444444	4.22222	0	0	9	0.0478983	0.000997445	0.0633793	0	0	0.077906	0.73485	0.0062585	0	0.93129	4.66667	2.88889	2.11111	0	0	12.5556	84.1111	1	0	107.333	1.89672	0	1.60231	0	0	0.101418	14.6976	0	0	18.298	8	0	1.66667	0	0	3.22222	52.7778	0	0	65.6667	0.444444	0	0	0	0	0	0.222222	0	0	0.666667	2.07768e-005	0	0	0	0	0	0.0150014	0	0	0.0150222	0.111111	0	0	0	0	0	1.55556	0	0	1.66667	0	0	0	0	0	0	0.130976	0	0	0.130976	0	0	0	0	0	0	0.333333	0	0	0.333333
3	0	6	0	0.222222	0	0	0.222222	6.44444	0	0	12.8889	0.0486938	0.001115	0.0585315	0	0	0.078429	0.749829	0.00651747	0	0.943116	4.55556	2.88889	2	0	0	12.4444	83.4444	1	0	106.333	1.90227	0	1.59851	0	0	0.0983762	14.6023	0	0	18.2014	7.88889	0	1.55556	0	0	3.11111	52.4444	0	0	65	0.888889	0	0	0	0	0.333333	0.666667	0	0	1.88889	4.06585e-005	0	0.00593261	0	0	0.00107347	0.00728563	0	0	0.0143324	0.111111	0	0.111111	0	0	0.111111	0.666667	0	0	1	0.0064113	0	0.0106002	0	0	0.00441158	0.208726	0	0	0.230149	0.111111	0	0.111111	0	0	0.111111	0.333333	0	0	0.666667
4	0	7.11111	0	0.222222	0	0	0.222222	8.11111	0	0	15.6667	0.0495382	0.00121388	0.0595413	0	0	0.0780968	0.759884	0.00678213	0	0.955057	4.55556	2.77778	2	0	0	12.3333	82.5556	1	0	105.222	1.86376	0	1.60518	0	0	0.101631	14.5215	0	0	18.092	7.77778	0	1.55556	0	0	3.22222	51.7778	0	0	64.3333	1.44444	0	0.111111	0	0	0.111111	1	0	0	2.66667	0	2.73088e-005	0	0	0	0	0.00422512	0	0	0.00425243	0	0.111111	0	0	0	0	0.666667	0	0	0.777778	0.0504263	0	0	0	0	0	0.201835	0	0	0.252261	0.111111	0	0	0	0	0	0.888889	0	0	1
5	0	7.66667	0	0.222222	0	0	0.333333	9.44444	0	0	17.6667	0.050396	0.00134429	0.0605625	0	0	0.0783681	0.763266	0.0070525	0	0.96099	4.55556	2.77778	2	0	0	12.2222	81.3333	1	0	103.889	1.87548	0	1.59758	0	0	0.103002	14.5426	0	0	18.1186	7.77778	0	1.44444	0	0	3.22222	51.4444	0	0	63.8889	1.77778	0	0.111111	0	0	0.111111	1.22222	0	0	3.22222	0	0	0	0	0	0.00131961	0.00284601	0	0	0.00416562	0	0	0	0	0	0.111111	0.777778	0	0	0.888889	0	0	0.0142807	0	0	0	0.107134	0	0	0.121414	0	0	0.111111	0	0	0	0.777778	0	0	0.888889
6	0	9.11111	0	0.444444	0	0	0.222222	9.44444	0	0	19.2222	0.0512671	0.00148301	0.0593125	0	0	0.0797729	0.771784	0.00732856	0	0.970948	4.55556	2.77778	1.88889	0	0	12.1111	81.2222	1	0	103.556	1.88724	0	1.6041	0	0	0.104381	14.661	0	0	18.2568	7.77778	0	1.44444	0	0	3.22222	51.6667	0	0	64.1111	2.11111	0	0	0	0	0.222222	1.44444	0	0	3.77778	0	0	0.00228259	0	0	0.000184255	0.0019365	0	0	0.00440334	0	0	0.111111	0	0	0.111111	0.666667	0	0	0.888889	0	0	0	0	0	0	0.00534475	0	0	0.00534475	0	0	0	0	0	0	0.111111	0	0	0.111111
7	0	9.33333	0	0.222222	0	0	0.333333	9.66667	0	0	19.5556	0.0474239	0.00163004	0.0603131	0	0	0.07856	0.763757	0.00761033	0	0.959295	4.44444	2.77778	2	0	0	11.5556	81.2222	1	0	103	1.83346	0	1.61064	0	0	0.10577	14.7802	0	0	18.3301	7.66667	0	1.44444	0	0	3.22222	52.1111	0	0	64.4444	2.22222	0	0.111111	0	0	0.111111	1.11111	0	0	3.55556	0	0	0	0	0	0.0028136	0.0104034	0	0	0.013217	0	0	0	0	0	0.555556	1	0	0	1.55556	0.0703023	0	0	0	0	0	0.0136006	0	0	0.0839029	0.222222	0	0	0	0	0	0.111111	0	0	0.333333
8	0	7.55556	0	0.333333	0	0	0.333333	9.77778	0	0	18	0.0443906	0.00178537	0.0613177	0	0	0.078203	0.776941	0.00789779	0	0.970536	4.88889	2.77778	2	0	0	11.4444	81.1111	1	0	103.222	1.8256	0	1.61719	0	0	0.109083	14.5558	0	0	18.1076	7.55556	0	1.44444	0	0	3.33333	51.4444	0	0	63.7778	2.88889	0	0.111111	0	0	0.111111	1.22222	0	0	4.33333	0.00392876	0	0	0	0	0	0.00561828	0	0	0.00954704	0.111111	0	0	0	0	0	1.22222	0	0	1.33333	0.0193757	0	0	0	0	0	0.341518	0	0	0.360894	0.111111	0	0	0	0	0	0.777778	0	0	0.888889
9	0	7.44444	0	0.222222	0	0	0.444444	9.88889	0	0	18	0.0452411	0.00194902	0.0623338	0	0	0.0782861	0.774246	0.00819096	0	0.970247	5.22222	2.77778	2	0	0	11.3333	81.4444	1	0	103.778	1.83168	0	1.62375	0	0	0.110526	14.4589	0	0	18.0248	7.44444	0	1.44444	0	0	3.33333	51.4444	0	0	63.6667	1.77778	0	0.111111	0	0	0.111111	1.33333	0	0	3.33333	0	0	0	0	0	0.00146687	0.00514875	0	0	0.00661562	0	0	0	0	0	0.111111	0.666667	0	0	0.777778	0.00531994	0	0	0	0	0	0.228979	0	0	0.234299	0.111111	0	0	0	0	0	0.555556	0	0	0.666667
