Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.0555723	0.000924907	0.0714997	0	0	0.0813493	0.72076	0.00575768	0	0.935864	5	3	2.33333	0	0	13	86.4444	1	0	110.778	1.89895	0	1.77883	0	0	0.0949886	14.7849	0	0	18.5577	8	0	1.66667	0	0	3	53.5556	0	0	66.2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	3	0	0.111111	0	0	0.222222	2.77778	0	0	6.11111	0.0470931	0.00101036	0.0622763	0	0	0.0801615	0.730082	0.00600524	0	0.926629	4.77778	2.88889	2.11111	0	0	12.7778	85.4444	1	0	109	1.89075	0	1.65076	0	0	0.0981806	14.7769	0	0	18.4166	8.11111	0	1.66667	0	0	3.11111	53.2222	0	0	66.1111	0	0	0	0	0	0	0	0	0	0	0	2.45129e-005	0.000114452	0	0	0.00093049	0.00447045	0	0	0.0055399	0	0.111111	0.111111	0	0	0.111111	0.777778	0	0	1.11111	0.029604	0	0.145659	0	0	0	0.130637	0	0	0.3059	0.111111	0	0.111111	0	0	0	0.555556	0	0	0.777778
2	0	5.11111	0	0.222222	0	0	0.111111	4.44444	0	0	9.88889	0.0479191	0.0011251	0.0610362	0	0	0.0798793	0.746043	0.0062585	0	0.942261	4.77778	2.88889	2	0	0	12.6667	84.4444	1	0	107.778	1.90276	0	1.48163	0	0	0.0979791	14.6223	0	0	18.1047	8.11111	0	1.55556	0	0	3.11111	52.6667	0	0	65.4444	0.555556	0	0	0	0	0.222222	0.111111	0	0	0.888889	0	0	0.00231119	0	0	0	0.00627097	0	0	0.00858216	0	0	0.111111	0	0	0	1	0	0	1.11111	0	0	0.176021	0	0	0.00343884	0.268669	0	0	0.448128	0	0	0.111111	0	0	0.111111	0.555556	0	0	0.777778
3	0	6.33333	0	0.555556	0	0	0.222222	6.44444	0	0	13.5556	0.048759	0.00124847	0.0601124	0	0	0.0810342	0.763811	0.00651747	0	0.961482	4.77778	2.88889	1.88889	0	0	12.4444	83.6667	1	0	106.667	1.91482	0	1.4879	0	0	0.0993017	14.4724	0	0	17.9744	8.11111	0	1.55556	0	0	3.11111	52.3333	0	0	65.1111	1	0	0	0	0	0.111111	0.555556	0	0	1.66667	0	0	0.00195238	0	0	0.000468999	0.00475335	0	0	0.00717473	0	0	0.111111	0	0	0.222222	0.777778	0	0	1.11111	0	0	0	0	0	0	0.262997	0	0	0.262997	0	0	0	0	0	0	0.333333	0	0	0.333333
4	0	8.22222	0	0.555556	0	0	0.111111	7.55556	0	0	16.4444	0.049613	0.00138049	0.0592715	0	0	0.0796367	0.771905	0.00678213	0	0.968589	4.77778	2.88889	1.77778	0	0	12.2222	82.3333	1	0	105	1.92124	0	1.4942	0	0	0.102563	14.2858	0	0	17.8038	8	0	1.55556	0	0	3.22222	51.6667	0	0	64.4444	0.666667	0	0	0	0	0.111111	1.33333	0	0	2.11111	0	0	0.00183098	0	0	0.00109428	0.00648606	0	0	0.00941132	0	0	0.111111	0	0	0.111111	1.11111	0	0	1.33333	0.00566827	0	0	0	0	0	0.307146	0	0	0.312814	0.111111	0	0	0	0	0	0.888889	0	0	1
5	0	9	0	0.777778	0	0	0.222222	9	0	0	19	0.0504809	0.00152116	0.0541165	0	0	0.0799927	0.764034	0.0070525	0	0.957198	4.77778	2.88889	1.66667	0	0	11.8889	80.3333	1	0	102.556	1.9333	0	1.32917	0	0	0.101109	14.2339	0	0	17.5975	8	0	1.44444	0	0	3.11111	51	0	0	63.5556	2.22222	0	0	0	0	0.111111	1.22222	0	0	3.55556	0	0	0.00610726	0	0	0.00124396	0.0143002	0	0	0.0216515	0	0	0.111111	0	0	0.333333	1.55556	0	0	2	0	0	0.171333	0	0	0.00282995	0.179331	0	0	0.353494	0	0	0.111111	0	0	0.111111	1.11111	0	0	1.33333
6	0	9.44444	0	0.555556	0	0	0.222222	8.77778	0	0	19	0.0513627	0.00167046	0.0550012	0	0	0.0806471	0.765154	0.00732856	0	0.961164	4.77778	2.88889	1.77778	0	0	11.7778	80.7778	1	0	103	1.94539	0	1.32048	0	0	0.102452	14.1595	0	0	17.5278	8	0	1.33333	0	0	3.11111	50.7778	0	0	63.2222	2.33333	0	0.111111	0	0	0	0.888889	0	0	3.33333	0	0	0	0	0	0.000932834	0.00927392	0	0	0.0102068	0	0	0	0	0	0.111111	0.666667	0	0	0.777778	0	0	0.0143953	0	0	0	0.196773	0	0	0.211168	0	0	0.111111	0	0	0	0.555556	0	0	0.666667
7	0	10	0	0.444444	0	0	0.222222	9.66667	0	0	20.3333	0.047531	0.00182841	0.055702	0	0	0.0822353	0.751001	0.00761033	0	0.945908	4.66667	2.88889	1.77778	0	0	11.7778	80.3333	1	0	102.444	1.82467	0	1.32601	0	0	0.103803	14.1381	0	0	17.3926	7.55556	0	1.33333	0	0	3.11111	50.8889	0	0	62.8889	1.77778	0	0	0	0	0	1	0	0	2.77778	0	0	0.000197434	0	0	0	0.0121241	0	0	0.0123216	0	0	0.111111	0	0	0	0.777778	0	0	0.888889	0.137588	0	0	0	0	0	0.155574	0	0	0.293163	0.555556	0	0	0	0	0	0.555556	0	0	1.11111
8	0	8.88889	0	0.444444	0	0	0.555556	10	0	0	19.8889	0.0485025	0.00199499	0.0566089	0	0	0.0819281	0.753179	0.00789779	0	0.950111	5.88889	2.88889	2	0	0	11.6667	80.2222	1	0	103.667	1.83605	0	1.33156	0	0	0.107078	14.1269	0	0	17.4016	7.55556	0	1.33333	0	0	3.22222	50.6667	0	0	62.7778	2.22222	0	0	0	0	0	0.777778	0	0	3	0	0	0	0	0	0	0.0121824	0	0	0.0121824	0	0	0	0	0	0	1.11111	0	0	1.11111	0	0	0	0	0	0	0.128593	0	0	0.128593	0	0	0	0	0	0	0.444444	0	0	0.444444
9	0	9.22222	0	0.333333	0	0	0.666667	10.3333	0	0	20.5556	0.0494545	0.00195232	0.0501859	0	0	0.0823644	0.745108	0.00819096	0	0.937256	6.44444	2.77778	1.77778	0	0	11.5556	80.4444	1	0	104	1.80938	0	1.33713	0	0	0.108484	14.1094	0	0	17.3644	7.33333	0	1.33333	0	0	3.22222	50.7778	0	0	62.6667	2.22222	0	0.111111	0	0	0	0.666667	0	0	3	0	0.000217904	0.00732672	0	0	0.00116395	0.00999517	0	0	0.0187037	0	0.111111	0.222222	0	0	0.111111	0.777778	0	0	1.22222	0.0380773	0	0	0	0	0	0.147008	0	0	0.185086	0.222222	0	0	0	0	0	0.444444	0	0	0.666667
10	0	10.3333	0	0.333333	0	0	0.777778	9.44444	0	0	20.8889	0.0504164	0.00212399	0.0507343	0	0	0.083892	0.752809	0.00848982	0	0.948465	6.77778	2.77778	1.77778	0	0	11.4444	80.8889	1	0	104.667	1.82055	0	1.3427	0	0	0.109898	13.9539	0	0	17.2271	7.33333	0	1.33333	0	0	3.22222	50.2222	0	0	62.1111	1.66667	0	0	0	0	0.111111	1.11111	0	0	2.88889	0	0	0.000275528	0	0	7.10813e-005	0.00652261	0	0	0.00686922	0	0	0.111111	0	0	0.111111	1.11111	0	0	1.33333	0	0	0	0	0	0	0.272681	0	0	0.272681	0	0	0	0	0	0	0.777778	0	0	0.777778
11	0	11.1111	0	0.222222	0	0	0.777778	9	0	0	21.1111	0.0513855	0.00230397	0.0477605	0	0	0.0818704	0.751694	0.00879439	0	0.943809	7	2.77778	1.66667	0	0	11.1111	81.3333	1	0	104.889	1.83175	0	1.34829	0	0	0.108537	13.9027	0	0	17.1913	7.33333	0	1.33333	0	0	3.22222	50.4444	0	0	62.3333	2.22222	0	0.111111	0	0	0.222222	1	0	0	3.55556	2.0029e-005	0	0.00378221	0	0	0.00170593	0.00304577	0	0	0.00855394	0.111111	0	0.111111	0	0	0.222222	0.444444	0	0	0.888889	0	0	0	0	0	0.00471324	0.179519	0	0	0.184233	0	0	0	0	0	0.111111	0.333333	0	0	0.444444
12	0	10.1111	0	0.111111	0	0	0.444444	9.55556	0	0	20.2222	0.052463	0.00242944	0.0485096	0	0	0.0794349	0.748253	0.00825005	0	0.93934	8	2.66667	1.66667	0	0	10.7778	81.3333	0.888889	0	105.333	1.73657	0	1.3539	0	0	0.113769	13.5463	0	0	16.7505	7	0	1.33333	0	0	3.44444	49.6667	0	0	61.4444	1.77778	0	0.111111	0	0	0.444444	1.11111	0	0	3.44444	0	6.28187e-005	0	0	0	0.00018683	0.013645	0.000854607	0	0.0147493	0	0.111111	0	0	0	0.111111	1.11111	0.111111	0	1.44444	0.106424	0	0	0	0	0	0.476476	0	0	0.5829	0.333333	0	0	0	0	0	1.11111	0	0	1.44444
