Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081315-SUPILA.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PICO	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PICO	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PICO	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PICO	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PICO	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PICO	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PICO	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PICO	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PICO	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PICO	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.23922	0.145834	0.614426	0.00162095	0	0.000475315	0	0	0.00652366	2.0081	280.111	30.8889	71.4444	1	0	1.22222	0	0	1	385.667	14.6889	2.09327	15.5346	0	0	0.0250746	0	0	0	32.3418	55.8889	18.1111	24.5556	0	0	0.777778	0	0	0	99.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	18.8889	2	1.55556	0	0	0	0	0	0	22.4444	1.25534	0.147044	0.620338	0.00174265	0	0.000519409	0	0	0.00670699	2.03169	277.778	30.2222	70.2222	1	0	1.22222	0	0	1	381.444	14.5698	2.10306	15.3916	0	0	0.0254077	0	0	0	32.0899	55.7778	18.1111	24	0	0	0.777778	0	0	0	98.6667	0	0	0	0	0	0	0	0	0	0	0.0133932	0.000731259	0.00963647	0	0	0	0	0	0	0.023761	2.22222	0.555556	1.22222	0	0	0	0	0	0	4	0.204746	0.00961828	0.223183	0	0	0	0	0	0	0.437547	0.222222	0.111111	0.555556	0	0	0	0	0	0	0.888889
2	0	33.6667	3.33333	3.66667	0	0	0	0	0	0	40.6667	1.27766	0.146857	0.585973	0.00151817	0	0.000565502	0	0	0.00689324	2.01947	274.778	29.8889	67.8889	0.888889	0	1.22222	0	0	1	375.667	14.4364	2.11407	15.3936	0	0	0.0257431	0	0	0	31.9698	55.1111	18.1111	23.8889	0	0	0.777778	0	0	0	97.8889	4.33333	0.777778	0.555556	0	0	0	0	0	0	5.66667	0.0076435	3.69836e-006	0.0295468	0.00035188	0	0	0	0	0	0.0375459	2.88889	0.111111	2.11111	0.111111	0	0	0	0	0	5.22222	0.218777	0.0105796	0.0974293	0	0	0	0	0	0	0.326786	0.777778	0.222222	0.333333	0	0	0	0	0	0	1.33333
3	0	44.1111	4.55556	4.55556	0	0	0	0	0	0	53.2222	1.27942	0.148743	0.545568	0.00129726	0	0.000613591	0	0	0.00708242	1.98272	271.556	29.3333	65.7778	0.777778	0	1.22222	0	0	1	369.667	14.5013	2.11628	14.692	0	0	0.0213646	0	0	0	31.3309	55.4444	18.1111	23.3333	0	0	0.666667	0	0	0	97.5556	6.77778	0.777778	0.777778	0	0	0	0	0	0	8.33333	0.014546	5.75822e-005	0.0146305	0.000332591	0	0	0	0	0	0.0295667	2.77778	0.444444	1.66667	0.111111	0	0	0	0	0	5	0.0338109	0.0173128	0.821421	0	0	0.00471608	0	0	0	0.87726	0.111111	0.111111	1	0	0	0.111111	0	0	0	1.33333
4	0	52.2222	6.11111	6.33333	0	0	0	0	0	0	64.6667	1.28268	0.150751	0.545546	0.00139316	0	0.000663678	0	0	0.00727452	1.98831	268.333	29.2222	64.7778	0.777778	0	1.22222	0	0	1	365.333	14.5117	2.13577	14.4699	0	0	0.0216492	0	0	0	31.139	55.4444	18.2222	22.8889	0	0	0.666667	0	0	0	97.2222	11.2222	0.888889	0.777778	0	0	0	0	0	0	12.8889	0.0132515	0	0.00457623	0	0	0	0	0	0	0.0178277	2.77778	0	0.888889	0	0	0	0	0	0	3.66667	0.0886371	0	0.308257	0	0	0	0	0	0	0.396895	0.444444	0	0.555556	0	0	0	0	0	0	1
5	0	56.4444	8	6.55556	0	0	0	0	0	0	71	1.29864	0.148388	0.53057	0.00111972	0	0.00062336	0	0	0.00746955	1.98681	266	28.4444	62.5556	0.666667	0	1.11111	0	0	1	359.778	14.5461	2.02959	14.4528	0	0	0.0219356	0	0	0	31.0505	55.4444	18	22.6667	0	0	0.666667	0	0	0	96.7778	11.8889	0.777778	1	0	0	0	0	0	0	13.6667	0.0101752	0.00441438	0.0196509	0.000373766	0	9.24022e-005	0	0	0	0.0347066	2.11111	0.666667	2.11111	0.111111	0	0.111111	0	0	0	5.11111	0.0552357	0.125831	0.101815	0	0	0	0	0	0	0.282882	0.222222	0.333333	0.333333	0	0	0	0	0	0	0.888889
6	0	61.6667	8.77778	6.77778	0	0	0	0	0	0	77.2222	1.31361	0.148171	0.522874	0.00120242	0	0.000671558	0	0	0.00766751	1.99419	263.444	27.7778	61.5556	0.666667	0	1.11111	0	0	1	355.556	14.4011	1.99003	14.4465	0	0	0.022224	0	0	0	30.8598	54.6667	17.4444	22.5556	0	0	0.666667	0	0	0	95.3333	12.8889	1.66667	0.888889	0	0	0	0	0	0	15.4444	0.0162476	0.0021919	0.012133	0	0	0	0	0	0	0.0305724	2.44444	0.555556	1.11111	0	0	0	0	0	0	4.11111	0.230045	0.0587447	0.0906521	0	0	0	0	0	0	0.379441	0.888889	0.666667	0.222222	0	0	0	0	0	0	1.77778
7	0	64.1111	11.2222	6.22222	0	0	0.222222	0	0	0	81.7778	1.33448	0.144755	0.522322	0.00128891	0	0.000721572	0	0	0.00786839	2.01143	261	27.3333	61.5556	0.666667	0	1.11111	0	0	1	352.667	14.48	1.983	14.3555	0	0	0.0225144	0	0	0	30.841	54.6667	17.4444	22	0	0	0.666667	0	0	0	94.7778	14.1111	0.888889	0.777778	0	0	0	0	0	0	15.7778	0.0107484	0.00324131	0.00499337	0	0	0	0	0	0	0.0189831	2.33333	0.222222	1.33333	0	0	0	0	0	0	3.88889	0.0052356	0.027895	0.175011	0	0	0	0	0	0	0.208141	0.111111	0.222222	0.666667	0	0	0	0	0	0	1
8	0	66	11.6667	6	0	0	0.333333	0	0	0	84	1.35627	0.143511	0.534808	0.0013792	0	0.000773402	0	0	0.0080722	2.04482	262.889	27.5556	61.4444	0.666667	0	1.11111	0	0	1	354.667	14.5152	2.00382	13.9631	0	0	0.0228067	0	0	0	30.5049	54.4444	17.6667	21.2222	0	0	0.666667	0	0	0	94	11.8889	1.66667	0.888889	0	0	0	0	0	0	14.4444	0.00591215	0.00109448	0.00222898	0	0	0	0	0	0	0.0092356	2.22222	0.333333	0.888889	0	0	0	0	0	0	3.44444	0.0538658	0	0.465228	0	0	0	0	0	0	0.519094	0.444444	0	0.777778	0	0	0	0	0	0	1.22222
9	0	65.7778	11.2222	5.22222	0	0	0.222222	0	0	0	82.4444	1.3859	0.14038	0.535894	0.00147329	0	0.000827047	0	0	0.00827894	2.07275	264.667	27	61.4444	0.666667	0	1.11111	0	0	1	355.889	14.541	1.97443	13.9111	0	0	0.0231009	0	0	0	30.4497	54.2222	17.8889	20.7778	0	0	0.666667	0	0	0	93.5556	13.6667	2.66667	0.888889	0	0	0.111111	0	0	0	17.3333	0.00800207	0.000838475	0.0139368	0	0	0	0	0	0	0.0227774	2.33333	0.666667	1.33333	0	0	0	0	0	0	4.33333	0.0537671	0.0524942	0.122473	0	0	0	0	0	0	0.228734	0.222222	0.111111	0.444444	0	0	0	0	0	0	0.777778
