Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081215-FRPIJE.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	0.086318	0.000470135	0.0399578	0	0	0.0713915	0.811008	0.0116899	0	1.02083	6.77778	3	2.11111	0	0	13.1111	89.2222	1	0	115.222	6.1017	0	39.0156	0	0	0.109206	81.6064	0	0	126.833	6.22222	0	1.88889	0	0	2.88889	51.4444	0	0	62.4444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	2	0	0	0	0	0.222222	1.77778	0	0	4	0.0831644	0.00055184	0.0407448	0	0	0.0726956	0.812458	0.010718	0	1.02033	6.66667	3	2.11111	0	0	13	87.6667	0.888889	0	113.333	6.06017	0	38.9063	0	0	0.110538	81.7039	0	0	126.781	6.11111	0	1.77778	0	0	2.88889	51.2222	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000304496	0.0107243	0.00133975	0	0.0123686	0	0	0	0	0	0.111111	1.22222	0.111111	0	1.44444	0.0613156	0	0.132335	0	0	0	0.0661621	0	0	0.259812	0.222222	0	0.111111	0	0	0	0.555556	0	0	0.888889
2	0	3.33333	0	0.333333	0	0	0.222222	4.66667	0	0	8.55556	0.0752695	0.000627613	0.0415439	0	0	0.072401	0.813688	0.0110501	0	1.01458	6.44444	2.88889	2.11111	0	0	12.8889	86.1111	0.888889	0	111.333	6.06202	0	38.9287	0	0	0.113791	81.843	0	0	126.948	6.22222	0	1.77778	0	0	3	51.3333	0	0	62.3333	0.444444	0	0	0	0	0.222222	0.222222	0	0	0.888889	0	1.49073e-005	0	0	0	0	0.0109682	0	0	0.0109831	0	0.111111	0	0	0	0	1.22222	0	0	1.33333	0.0224158	0	0	0	0	0	0.0247255	0	0	0.0471414	0.111111	0	0	0	0	0	0.222222	0	0	0.333333
3	0	4.33333	0	0.444444	0	0	0.333333	7.33333	0	0	12.4444	0.0764727	0.000723952	0.0320729	0	0	0.0740152	0.804685	0.0113873	0	0.999357	6.22222	2.88889	2	0	0	12.8889	84.3333	0.888889	0	109.222	6.07689	0	38.9615	0	0	0.115175	81.8376	0	0	126.991	6.22222	0	1.88889	0	0	3	51.4444	0	0	62.5556	0.777778	0	0	0	0	0	0.555556	0	0	1.33333	0.000222987	0	0	0	0	0	0.016975	0	0	0.017198	0.222222	0	0	0	0	0	1.33333	0	0	1.55556	0	0	0	0	0	0	0.173732	0	0	0.173732	0	0	0	0	0	0	0.333333	0	0	0.333333
4	0	5.44444	0	0.444444	0	0	0.333333	9.33333	0	0	15.5556	0.0732017	0.00081707	0.0327815	0	0	0.0726024	0.817589	0.0117295	0	1.00872	6.11111	2.77778	2	0	0	12.6667	83.7778	0.888889	0	108.222	6.07587	0	38.9842	0	0	0.113934	80.0912	0	0	125.265	6.22222	0	1.88889	0	0	3	50.7778	0	0	61.8889	0.777778	0	0	0	0	0.222222	0.888889	0	0	1.88889	0	1.18644e-005	0	0	0	0.00113611	0.00311051	0	0	0.00425848	0	0.111111	0	0	0	0.111111	0.333333	0	0	0.555556	0.0206298	0	0	0	0	0.00454522	1.90641	0	0	1.93158	0.111111	0	0	0	0	0.111111	0.888889	0	0	1.11111
5	0	5.77778	0	0.555556	0	0	0.333333	10.5556	0	0	17.2222	0.0737088	0.000927719	0.0335016	0	0	0.0722975	0.811257	0.0120769	0	1.00377	6	2.77778	2	0	0	12.5556	82	0.888889	0	106.222	6.09072	0	39.0069	0	0	0.11723	79.8187	0	0	125.033	6.22222	0	1.88889	0	0	3.11111	50.6667	0	0	61.8889	1.22222	0	0	0	0	0.222222	1.22222	0	0	2.66667	0.000885188	0	0	0	0	0	0.0101101	0	0	0.0109953	0.111111	0	0	0	0	0	1.22222	0	0	1.33333	0	0	0	0	0	0	0.442299	0	0	0.442299	0	0	0	0	0	0	0.666667	0	0	0.666667
6	0	6.55556	0	0.777778	0	0	0.222222	10.5556	0	0	18.1111	0.0737388	0.00104668	0.0342331	0	0	0.0712778	0.809066	0.0124292	0	1.00179	5.88889	2.77778	2	0	0	12.2222	81.6667	0.888889	0	105.444	6.1056	0	39.0296	0	0	0.118655	79.8345	0	0	125.088	6.22222	0	1.88889	0	0	3.11111	50.6667	0	0	61.8889	1.22222	0	0	0	0	0.111111	1.55556	0	0	2.88889	0.00135613	0	0	0	0	0.00262353	0.0100016	0	0	0.0139813	0.111111	0	0	0	0	0.333333	1.11111	0	0	1.55556	0	0	0	0	0	0	0.149108	0	0	0.149108	0	0	0	0	0	0	0.444444	0	0	0.444444
7	0	6.77778	0	0.333333	0	0	0.333333	10.6667	0	0	18.1111	0.0751126	0.00117395	0.0350078	0	0	0.0728519	0.803966	0.0127867	0	1.0009	5.88889	2.77778	2.33333	0	0	12.2222	82	0.888889	0	106.111	6.12052	0	39.0523	0	0	0.12009	79.9443	0	0	125.237	6.22222	0	1.88889	0	0	3.11111	50.7778	0	0	62	1.66667	0	0.111111	0	0	0.111111	0.777778	0	0	2.66667	0	0	0	0	0	0	0.0129452	0	0	0.0129452	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.0548102	0	0	0.0548102	0	0	0	0	0	0	0.333333	0	0	0.333333
8	0	6.66667	0	0.333333	0	0	0.111111	11	0	0	18.1111	0.0717938	0.00130952	0.0357846	0	0	0.0735159	0.802996	0.0131492	0	0.998549	6	2.77778	2.44444	0	0	12.1111	82.5556	0.888889	0	106.778	6.1402	0	39.064	0	0	0.113681	79.7401	0	0	125.058	6.33333	0	1.77778	0	0	3	50.7778	0	0	61.8889	1.88889	0	0	0	0	0.222222	0.666667	0	0	2.77778	0	0	0	0	0	0.000930129	0.00863611	0	0	0.00956624	0	0	0	0	0	0.111111	0.777778	0	0	0.888889	0	0	0.011057	0	0	0.00785346	0.369271	0	0	0.388181	0	0	0.111111	0	0	0.111111	0.444444	0	0	0.666667
9	0	6.11111	0	0.333333	0	0	0.222222	11.3333	0	0	18	0.0721001	0.00140247	0.0365681	0	0	0.0731829	0.796426	0.0135168	0	0.993196	6.11111	2.66667	2.44444	0	0	12	82.6667	0.888889	0	106.778	6.15526	0	39.0865	0	0	0.116991	79.5818	0	0	124.941	6.33333	0	1.77778	0	0	3.11111	50.8889	0	0	62.1111	2.44444	0	0.111111	0	0	0	0.888889	0	0	3.44444	0.00108394	5.09379e-005	0	0	0	0	0.0101982	0	0	0.011333	0.222222	0.111111	0	0	0	0	1.11111	0	0	1.44444	0	0	0	0	0	0	0.327044	0	0	0.327044	0	0	0	0	0	0	0.444444	0	0	0.444444
