Location: GenPlots
From parameter file: C:\Users\SamDavis\Documents\GitHub\SortieRuns\XMLs\081215-BBBPIPO.xml
Basal area is normalized to m^2/ha; density to #/ha.
Subplots:
0 = Whole plot
Step	Subplot	Sdl Abs Den: ABCO	Sdl Abs Den: CADE	Sdl Abs Den: PILA	Sdl Abs Den: PIPO	Sdl Abs Den: QUCH	Sdl Abs Den: QUKE	Sdl Abs Den: PIJE	Sdl Abs Den: PIMO	Sdl Abs Den: ABMA	Sdl Den Total:	Sapl Abs BA: ABCO	Sapl Abs BA: CADE	Sapl Abs BA: PILA	Sapl Abs BA: PIPO	Sapl Abs BA: QUCH	Sapl Abs BA: QUKE	Sapl Abs BA: PIJE	Sapl Abs BA: PIMO	Sapl Abs BA: ABMA	Sapl BA Total:	Sapl Abs Den: ABCO	Sapl Abs Den: CADE	Sapl Abs Den: PILA	Sapl Abs Den: PIPO	Sapl Abs Den: QUCH	Sapl Abs Den: QUKE	Sapl Abs Den: PIJE	Sapl Abs Den: PIMO	Sapl Abs Den: ABMA	Sapl Den Total:	Adult Abs BA: ABCO	Adult Abs BA: CADE	Adult Abs BA: PILA	Adult Abs BA: PIPO	Adult Abs BA: QUCH	Adult Abs BA: QUKE	Adult Abs BA: PIJE	Adult Abs BA: PIMO	Adult Abs BA: ABMA	Adult BA Total:	Adult Abs Den: ABCO	Adult Abs Den: CADE	Adult Abs Den: PILA	Adult Abs Den: PIPO	Adult Abs Den: QUCH	Adult Abs Den: QUKE	Adult Abs Den: PIJE	Adult Abs Den: PIMO	Adult Abs Den: ABMA	Adult Den Total:	Natural Dead Sdl Abs Den: ABCO	Natural Dead Sdl Abs Den: CADE	Natural Dead Sdl Abs Den: PILA	Natural Dead Sdl Abs Den: PIPO	Natural Dead Sdl Abs Den: QUCH	Natural Dead Sdl Abs Den: QUKE	Natural Dead Sdl Abs Den: PIJE	Natural Dead Sdl Abs Den: PIMO	Natural Dead Sdl Abs Den: ABMA	Natural Dead Sdl Den Total:	Natural Dead Sapl Abs BA: ABCO	Natural Dead Sapl Abs BA: CADE	Natural Dead Sapl Abs BA: PILA	Natural Dead Sapl Abs BA: PIPO	Natural Dead Sapl Abs BA: QUCH	Natural Dead Sapl Abs BA: QUKE	Natural Dead Sapl Abs BA: PIJE	Natural Dead Sapl Abs BA: PIMO	Natural Dead Sapl Abs BA: ABMA	Natural Dead Sapl BA Total:	Natural Dead Sapl Abs Den: ABCO	Natural Dead Sapl Abs Den: CADE	Natural Dead Sapl Abs Den: PILA	Natural Dead Sapl Abs Den: PIPO	Natural Dead Sapl Abs Den: QUCH	Natural Dead Sapl Abs Den: QUKE	Natural Dead Sapl Abs Den: PIJE	Natural Dead Sapl Abs Den: PIMO	Natural Dead Sapl Abs Den: ABMA	Natural Dead Sapl Den Total:	Natural Dead Adult Abs BA: ABCO	Natural Dead Adult Abs BA: CADE	Natural Dead Adult Abs BA: PILA	Natural Dead Adult Abs BA: PIPO	Natural Dead Adult Abs BA: QUCH	Natural Dead Adult Abs BA: QUKE	Natural Dead Adult Abs BA: PIJE	Natural Dead Adult Abs BA: PIMO	Natural Dead Adult Abs BA: ABMA	Natural Dead Adult BA Total:	Natural Dead Adult Abs Den: ABCO	Natural Dead Adult Abs Den: CADE	Natural Dead Adult Abs Den: PILA	Natural Dead Adult Abs Den: PIPO	Natural Dead Adult Abs Den: QUCH	Natural Dead Adult Abs Den: QUKE	Natural Dead Adult Abs Den: PIJE	Natural Dead Adult Abs Den: PIMO	Natural Dead Adult Abs Den: ABMA	Natural Dead Adult Den Total:
0	0	0	0	0	0	0	0	0	0	0	0	1.11916	2.92745	0.784726	0.235752	0.00403894	0.504957	0	0	0	5.57608	116.222	405.444	56.6667	14.4444	4.44444	41.8889	0	0	0	639.111	14.6859	27.4808	1.73527	32.525	0.296827	16.1218	0	0	0	92.8457	40.6667	289.556	6.33333	31.5556	2.55556	263.111	0	0	0	633.778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	11.4444	42.1111	0.555556	2.22222	0	10.1111	0	0	0	66.4444	1.11752	2.93607	0.794214	0.230534	0.00420649	0.489531	0	0	0	5.57207	115	399.222	55.8889	14	4.33333	40.4444	0	0	0	628.889	14.619	27.5661	1.74909	31.7519	0.298411	16.1032	0	0	0	92.0877	40.5556	288.889	6.33333	30.6667	2.55556	261.111	0	0	0	630.111	0	0	0	0	0	0	0	0	0	0	0.00666253	0.0219685	0.00877729	0.00221861	3.46975e-005	0.000660368	0	0	0	0.040322	0.777778	3.66667	0.777778	0.222222	0.111111	0.111111	0	0	0	5.66667	0.147953	0.216544	0	0.889728	0	0.189988	0	0	0	1.44421	0.555556	3.22222	0	1.11111	0	3.33333	0	0	0	8.22222
2	0	21.2222	80.5556	0.555556	3.88889	0.111111	14.3333	0	0	0	120.667	1.12488	2.91579	0.801951	0.222191	0.00388618	0.479118	0	0	0	5.54782	114.111	391.778	54.5556	13	4.22222	39.3333	0	0	0	617	14.6586	27.5273	1.72753	29.8486	0.300528	16.1144	0	0	0	90.1771	40.4444	288.333	6	29.3333	2.66667	259.444	0	0	0	626.222	2.77778	7.88889	0	0.222222	0	4.22222	0	0	0	15.1111	0.00700036	0.0441318	0.0105985	0.0141021	0	0.00306452	0	0	0	0.0788973	0.666667	4.55556	1.33333	1	0	0.222222	0	0	0	7.77778	0.0317249	0.347255	0.0354557	2.00749	0	0.151761	0	0	0	2.57369	0.333333	3.44444	0.333333	1.33333	0	2.55556	0	0	0	8
3	0	29	114.111	0.555556	5.22222	0	17.1111	0	0	0	166	1.12681	2.90839	0.805944	0.211448	0.00405953	0.459952	0	0	0	5.51661	113	385.222	53.7778	12.3333	4.11111	37.6667	0	0	0	606.111	14.6785	27.5146	1.7341	29.4698	0.296529	16.1757	0	0	0	89.8693	40.4444	287.778	6	28.7778	2.55556	258.667	0	0	0	624.222	4.22222	14.2222	0.111111	0.555556	0.111111	4.77778	0	0	0	24	0.00779264	0.0242273	0.00406522	0.0117955	2.5697e-005	0.00589224	0	0	0	0.0537987	0.777778	3.33333	0.666667	0.555556	0.111111	0.444444	0	0	0	5.88889	0.05617	0.327132	0.0171577	0.48264	0.0056159	0.107093	0	0	0	0.995808	0.333333	3.77778	0.111111	0.666667	0.111111	2	0	0	0	7
4	0	35.6667	139	0.888889	5.88889	0	16.5556	0	0	0	198	1.12575	2.91369	0.799395	0.203395	0.00411748	0.443331	0	0	0	5.48967	111.889	379.333	52.3333	11.6667	3.88889	36.2222	0	0	0	595.333	14.7032	27.5456	1.73664	28.7172	0.298094	16.2495	0	0	0	89.2503	40.4444	287.333	5.88889	27.8889	2.55556	258	0	0	0	622.111	6.11111	17.5556	0.222222	1.11111	0	8.22222	0	0	0	33.2222	0.00611049	0.0236068	0.0249015	0.00883089	0.000144838	0.00296256	0	0	0	0.0665571	0.666667	3.33333	1.44444	0.555556	0.222222	0.222222	0	0	0	6.44444	0.0560711	0.270609	0.0109433	0.854568	0	0.0946374	0	0	0	1.28683	0.444444	3	0.111111	1	0	1.88889	0	0	0	6.44444
5	0	40.7778	158.222	1	6.33333	0.111111	17.4444	0	0	0	223.889	1.13313	2.89251	0.789151	0.207265	0.00349728	0.43255	0	0	0	5.4581	111.111	372	51.4444	11.5556	3.55556	35.1111	0	0	0	584.778	14.6794	27.3037	1.73838	25.4075	0.300182	16.2286	0	0	0	85.6577	40.1111	286.556	5.88889	26.7778	2.66667	256.778	0	0	0	618.778	8	21.3333	0.222222	0.777778	0	7.22222	0	0	0	37.5556	0.00703752	0.0286439	0.0181256	0.00108579	0.000303415	0.0026191	0	0	0	0.0578154	0.555556	3.66667	0.777778	0.111111	0.222222	0.222222	0	0	0	5.55556	0.0952078	0.564667	0.0218891	3.40406	0	0.18381	0	0	0	4.26964	0.555556	4.44444	0.111111	1.11111	0	2.11111	0	0	0	8.33333
6	0	44.7778	175	0.666667	6.11111	0	19.4444	0	0	0	246	1.1404	2.8925	0.785008	0.196188	0.00365802	0.416853	0	0	0	5.43461	110	366.222	50.2222	12.1111	3.44444	33.7778	0	0	0	575.778	14.6268	27.4022	1.75176	24.8539	0.299051	16.166	0	0	0	85.0997	40	286.667	5.88889	25.8889	2.55556	254.667	0	0	0	615.667	8.55556	28	0.111111	1	0.111111	7.33333	0	0	0	45.1111	0.00726398	0.0233894	0.0221441	0.0072727	1.67639e-005	0.00161408	0	0	0	0.0617011	0.888889	3	1.44444	0.444444	0.111111	0.111111	0	0	0	6	0.123598	0.206177	0	0.651984	0.00272872	0.230848	0	0	0	1.21534	0.333333	2.66667	0	1.11111	0.111111	3.33333	0	0	0	7.55556
7	0	46.7778	189.556	0.666667	5.55556	0.222222	19	0	0	0	261.778	1.14983	2.87554	0.796985	0.180124	0.00356699	0.393146	0	0	0	5.39919	108.778	359.778	49.4444	12.1111	3.22222	32	0	0	0	565.333	14.5055	27.5085	1.69621	24.0797	0.300615	16.2068	0	0	0	84.2973	39.6667	288.222	5.66667	25.2222	2.55556	253.333	0	0	0	614.667	10.3333	29.2222	0.111111	1	0	8.44444	0	0	0	49.1111	0.0145402	0.016716	0.00578273	0.0120888	0.000271786	0.00166503	0	0	0	0.0510644	1.22222	2.44444	0.777778	0.888889	0.222222	0.111111	0	0	0	5.66667	0.182664	0.222084	0.0689821	0.869715	0	0.134304	0	0	0	1.47775	0.333333	2.44444	0.222222	0.888889	0	3	0	0	0	6.88889
8	0	48.5556	188.778	0.777778	5.55556	0.222222	18.5556	0	0	0	262.444	1.15496	2.87383	0.799763	0.176344	0.00373981	0.388425	0	0	0	5.39707	110.333	367.889	48.8889	12.6667	3.22222	31.2222	0	0	0	574.222	14.5719	27.5953	1.64935	20.8608	0.29755	16.2043	0	0	0	81.1792	39.8889	289.778	5.55556	24.2222	2.22222	251.556	0	0	0	613.222	8.77778	29.2222	0.111111	0.555556	0	8.11111	0	0	0	46.7778	0.00499945	0.0189717	0.0150701	0.00383417	0	0.00343457	0	0	0	0.0463099	0.555556	2.33333	0.555556	0.111111	0	0.333333	0	0	0	3.88889	0.0085576	0.225986	0.059814	3.30752	0.00463562	0.15626	0	0	0	3.76277	0.111111	1.55556	0.111111	1.11111	0.333333	2.22222	0	0	0	5.44444
9	0	48.1111	189	0.777778	5.22222	0.222222	19.6667	0	0	0	263	1.16613	2.83966	0.776848	0.162873	0.00380055	0.367165	0	0	0	5.31647	112.444	374.444	48.2222	12.4444	3.11111	29.5556	0	0	0	580.222	14.5454	27.5967	1.61893	20.4036	0.299036	16.1526	0	0	0	80.6164	39.8889	290.222	5.55556	23.7778	2.22222	249.333	0	0	0	611	9.88889	28.3333	0	0.777778	0	7.77778	0	0	0	46.7778	0.00380088	0.0386893	0.0304892	0.00458848	0.000117346	0.00830848	0	0	0	0.0859938	0.555556	4.22222	0.777778	0.555556	0.111111	0.555556	0	0	0	6.77778	0.0971409	0.32539	0.0533846	0.549874	0	0.216532	0	0	0	1.24232	0.222222	3.33333	0.111111	0.777778	0	3.33333	0	0	0	7.77778
