13	0	6.33333	23.5556	0.777778	4	0	53.2222	0	0	0	87.8889	1.2156	2.72213	0.817299	0.157958	0.00281695	0.287911	0	0	0	5.20372	0.233603	0.523113	0.15706	0.0303548	0.000541333	0.0553279	0	0	0	104.556	318.556	44.6667	10.6667	2.22222	35.5556	0	0	0	516.222	0.20254	0.61709	0.086526	0.0206629	0.00430478	0.0688765	0	0	0	13.8473	27.7347	1.44337	21.2747	0.265422	16.5583	0	0	0	81.1239	0.170694	0.341881	0.0177921	0.26225	0.00327181	0.204112	0	0	0	40.3333	295.333	5.33333	20.8889	2.55556	246.889	0	0	0	611.333	0.065976	0.483097	0.0087241	0.0341694	0.0041803	0.403853	0	0	0	1.11111	5.22222	0	2.22222	0.222222	10.1111	0	0	0	18.8889	0.00314107	0.0301879	0.0165918	0.000201526	0.000295063	0.00172514	0	0	0	0.0521425	0.444444	4	1	0.111111	0.222222	0.333333	0	0	0	6.11111	0.0221117	0.176104	0.0475044	0.884111	0	0.140336	0	0	0	1.27017	0.333333	2.66667	0.333333	0.888889	0	2.22222	0	0	0	6.44444
14	0	6.66667	23	0.444444	3.44444	0	51.1111	0	0	0	84.6667	1.21921	2.69402	0.831878	0.158607	0.00293718	0.271863	0	0	0	5.17851	0.235436	0.52023	0.16064	0.030628	0.000567186	0.0524983	0	0	0	103.667	312.333	44	10.7778	2.22222	36.6667	0	0	0	509.667	0.203401	0.612819	0.0863309	0.0211467	0.00436015	0.0719424	0	0	0	13.8161	27.7984	1.42334	21.0858	0.258986	16.58	0	0	0	80.9628	0.170648	0.343348	0.0175802	0.260439	0.00319883	0.204786	0	0	0	40.2222	295.222	5.22222	20.1111	2.44444	245.667	0	0	0	608.889	0.0660584	0.484854	0.00857664	0.0330292	0.0040146	0.403467	0	0	0	0.888889	5.66667	0.222222	2	0	11.1111	0	0	0	19.8889	0.0100914	0.0365302	0.0060125	0.00314985	0	0.00281814	0	0	0	0.0586021	0.777778	4	0.888889	0.222222	0	0.333333	0	0	0	6.22222	0.130387	0.268385	0.0335586	0.253476	0.0077015	0.169238	0	0	0	0.862747	0.555556	3.44444	0.111111	0.777778	0.111111	2.33333	0	0	0	7.33333
15	0	6.22222	23.5556	0.777778	3.66667	0	50.1111	0	0	0	84.3333	1.21801	2.66984	0.843026	0.160439	0.00306022	0.254678	0	0	0	5.14906	0.236551	0.518511	0.163724	0.031159	0.000594325	0.0494611	0	0	0	102.889	306.556	43.4444	10.6667	2.22222	36.8889	0	0	0	502.667	0.204686	0.609859	0.0864279	0.0212202	0.00442087	0.0733864	0	0	0	13.6785	27.8632	1.4007	21.0878	0.260196	16.5949	0	0	0	80.8854	0.169109	0.344478	0.0173171	0.260713	0.00321685	0.205166	0	0	0	40.2222	295.556	5	19.7778	2.44444	243.778	0	0	0	606.778	0.0662882	0.48709	0.00824025	0.0325948	0.00402857	0.401758	0	0	0	1.55556	5.11111	0	1.44444	0	10.8889	0	0	0	19	0.0148726	0.0230316	0.00952954	0.0019094	0	0.00363361	0	0	0	0.0529768	0.777778	3	0.666667	0.111111	0	0.444444	0	0	0	5	0.236552	0.275937	0.035921	0.0611264	0	0.175776	0	0	0	0.785312	0.444444	3.44444	0.222222	0.333333	0	3	0	0	0	7.44444
16	0	5.88889	21.7778	0.555556	2.66667	0	51.1111	0	0	0	82	1.22687	2.65892	0.850875	0.152091	0.00318606	0.24281	0	0	0	5.13475	0.238935	0.517828	0.165709	0.0296199	0.000620489	0.0472877	0	0	0	102.111	301.556	42.5556	9.77778	2.22222	38.6667	0	0	0	496.889	0.205501	0.606887	0.085644	0.019678	0.00447227	0.0778175	0	0	0	13.7311	27.772	1.34207	20.6601	0.261411	16.6686	0	0	0	80.4353	0.170709	0.345271	0.0166851	0.256854	0.00324995	0.20723	0	0	0	40.1111	295.222	4.66667	19.1111	2.44444	243	0	0	0	604.556	0.0663481	0.488329	0.00771917	0.0316118	0.00404337	0.401948	0	0	0	1.22222	6.11111	0.222222	1.33333	0	9.22222	0	0	0	18.1111	0.0142137	0.0279762	0.0128854	0.012125	0	5.46291e-005	0	0	0	0.0672549	0.888889	3.33333	1	1.11111	0	0.222222	0	0	0	6.55556	0.0363391	0.413312	0.0715227	0.490438	0	0.114532	0	0	0	1.12614	0.333333	3.11111	0.333333	0.666667	0	1.77778	0	0	0	6.22222
17	0	5.77778	22.3333	0.666667	2.88889	0	49.6667	0	0	0	81.3333	1.2374	2.63768	0.852106	0.142965	0.0033147	0.227884	0	0	0	5.10135	0.242563	0.517056	0.167036	0.028025	0.00064977	0.0446714	0	0	0	101.333	296.889	42.2222	9.33333	2.22222	39.3333	0	0	0	491.333	0.206242	0.604251	0.085934	0.0189959	0.00452284	0.0800543	0	0	0	13.7927	27.7616	1.36461	20.6952	0.262632	16.7407	0	0	0	80.6173	0.171088	0.344362	0.016927	0.256709	0.00325776	0.207656	0	0	0	40.1111	295.556	4.77778	18.8889	2.44444	242.333	0	0	0	604.111	0.0663969	0.48924	0.00790877	0.0312672	0.00404635	0.40114	0	0	0	1.55556	5	0.222222	1.11111	0	10.5556	0	0	0	18.4444	0.0125386	0.0227692	0.00907861	0.00375072	0	0.00483592	0	0	0	0.0529731	1	2.77778	0.333333	0.222222	0	0.555556	0	0	0	4.88889	0.027555	0.347217	0	0.0347191	0	0.114307	0	0	0	0.523799	0.222222	3.22222	0	0.444444	0	1.55556	0	0	0	5.44444
18	0	6.22222	22.2222	0.444444	3.33333	0	48.4444	0	0	0	80.6667	1.26009	2.6273	0.841827	0.137935	0.00344616	0.221462	0	0	0	5.09205	0.247461	0.51596	0.165322	0.0270883	0.000676772	0.0434917	0	0	0	100.667	292.556	41.2222	9	2.22222	41.1111	0	0	0	486.778	0.206802	0.601004	0.0846839	0.0184889	0.00456517	0.0844556	0	0	0	13.8568	27.5565	1.3424	20.6717	0.263858	16.7316	0	0	0	80.4229	0.172299	0.342645	0.0166917	0.257038	0.00328088	0.208046	0	0	0	40.1111	293	4.66667	18.5556	2.44444	240.111	0	0	0	598.889	0.0669759	0.489239	0.00779221	0.0309833	0.00408163	0.400928	0	0	0	1.22222	5.77778	0.555556	1	0	10.5556	0	0	0	19.1111	0.00520523	0.0342648	0.0309156	0.00833373	0	0.0018964	0	0	0	0.0806157	0.888889	3.22222	1	0.333333	0	0.111111	0	0	0	5.55556	0.0204146	0.518776	0.034642	0.0842108	0	0.189847	0	0	0	0.84789	0.111111	4.88889	0.111111	0.333333	0	2.77778	0	0	0	8.22222
19	0	7	22.4444	0.777778	3.33333	0.111111	47.5556	0	0	0	81.2222	1.2788	2.58393	0.842889	0.141051	0.0032471	0.211299	0	0	0	5.06122	0.252667	0.510535	0.166539	0.027869	0.000641564	0.0417486	0	0	0	100.556	286.111	40.5556	9	2.11111	42.5556	0	0	0	480.889	0.209104	0.594963	0.0843346	0.0187153	0.00439002	0.0884935	0	0	0	13.5088	27.5764	1.34025	20.6037	0.265089	16.7418	0	0	0	80.036	0.168783	0.34455	0.0167456	0.25743	0.00331212	0.209179	0	0	0	39.3333	293.778	4.55556	18.2222	2.44444	238.889	0	0	0	597.222	0.0658605	0.491907	0.00762791	0.0305116	0.00409302	0.4	0	0	0	1.11111	5.33333	0.222222	1.22222	0	10.6667	0	0	0	18.5556	0.0094406	0.0266042	0.0192964	8.11349e-005	0.000333317	0.00177264	0	0	0	0.0575283	0.555556	3	0.666667	0.111111	0.111111	0.111111	0	0	0	4.55556	0.432954	0.331735	0.0143117	0.128209	0	0.173622	0	0	0	1.08083	0.888889	3.66667	0.111111	0.333333	0	2	0	0	0	7
20	0	6.44444	21.8889	0.888889	3.88889	0.444444	48.1111	0	0	0	81.6667	1.29309	2.54867	0.83815	0.137135	0.00337442	0.209039	0	0	0	5.02946	0.257103	0.506749	0.166648	0.0272664	0.000670931	0.0415629	0	0	0	100.111	280.111	39.5556	8.66667	2.11111	44.4444	0	0	0	475	0.21076	0.589708	0.0832749	0.0182456	0.00444444	0.0935673	0	0	0	13.5102	27.629	1.34819	20.1581	0.266326	16.7385	0	0	0	79.6503	0.169619	0.346879	0.0169264	0.253082	0.00334369	0.21015	0	0	0	39.2222	294.333	4.55556	17.5556	2.44444	236.111	0	0	0	594.222	0.066006	0.495325	0.00766642	0.0295438	0.00411369	0.397345	0	0	0	1.77778	6.22222	0.222222	1.33333	0	8.44444	0	0	0	18	0.00935679	0.0255863	0.0147551	0.0071539	0	0.00143868	0	0	0	0.0582908	0.666667	2.88889	0.888889	0.444444	0	0.222222	0	0	0	5.11111	0.0866264	0.291254	0.0143729	0.5051	0	0.179259	0	0	0	1.07661	0.333333	3.44444	0.111111	0.666667	0	3.11111	0	0	0	7.66667
